time,effr_avg_dec,effr_end_dec,volume,effr_start_dec,delta_effr,num_hikes,hikes_floor,hikes_decimal,prob_cut_100,prob_cut_75,prob_cut_50,prob_cut_25,prob_no_change,prob_hike_25,prob_hike_50,prob_hike_75,prob_hike_100
2024-11-26 19:06:00+00:00,4.519999999999996,4.433448275862077,118.0,4.582509578544048,-0.1490613026819716,-0.5962452107278864,-1.0,0.4037547892721136,0.0,0.0,0.0,0.5962452107278864,0.4037547892721136,0.0,0.0,0.0,0.0
2024-11-26 19:07:00+00:00,4.519999999999996,4.428103448275859,123.0,4.586369731800761,-0.15826628352490157,-0.6330651340996063,-1.0,0.3669348659003937,0.0,0.0,0.0,0.6330651340996063,0.3669348659003937,0.0,0.0,0.0,0.0
2024-11-26 19:08:00+00:00,4.519999999999996,4.428103448275859,5.0,4.586369731800761,-0.15826628352490157,-0.6330651340996063,-1.0,0.3669348659003937,0.0,0.0,0.0,0.6330651340996063,0.3669348659003937,0.0,0.0,0.0,0.0
2024-11-26 19:09:00+00:00,4.519999999999996,4.433448275862077,106.0,4.582509578544048,-0.1490613026819716,-0.5962452107278864,-1.0,0.4037547892721136,0.0,0.0,0.0,0.5962452107278864,0.4037547892721136,0.0,0.0,0.0,0.0
2024-11-26 19:10:00+00:00,4.519999999999996,4.428448275862066,302.0,4.586120689655167,-0.15767241379310093,-0.6306896551724037,-1.0,0.3693103448275963,0.0,0.0,0.0,0.6306896551724037,0.3693103448275963,0.0,0.0,0.0,0.0
2024-11-26 19:12:00+00:00,4.519999999999996,4.433448275862077,217.0,4.582509578544048,-0.1490613026819716,-0.5962452107278864,-1.0,0.4037547892721136,0.0,0.0,0.0,0.5962452107278864,0.4037547892721136,0.0,0.0,0.0,0.0
2024-11-26 19:13:00+00:00,4.519999999999996,4.433448275862077,949.0,4.582509578544048,-0.1490613026819716,-0.5962452107278864,-1.0,0.4037547892721136,0.0,0.0,0.0,0.5962452107278864,0.4037547892721136,0.0,0.0,0.0,0.0
2024-11-26 19:14:00+00:00,4.519999999999996,4.433448275862077,31.0,4.582509578544048,-0.1490613026819716,-0.5962452107278864,-1.0,0.4037547892721136,0.0,0.0,0.0,0.5962452107278864,0.4037547892721136,0.0,0.0,0.0,0.0
2024-11-26 19:43:00+00:00,4.519999999999996,4.433448275862077,3.0,4.582509578544048,-0.1490613026819716,-0.5962452107278864,-1.0,0.4037547892721136,0.0,0.0,0.0,0.5962452107278864,0.4037547892721136,0.0,0.0,0.0,0.0
2024-11-26 19:53:00+00:00,4.519999999999996,4.433448275862077,13.0,4.582509578544048,-0.1490613026819716,-0.5962452107278864,-1.0,0.4037547892721136,0.0,0.0,0.0,0.5962452107278864,0.4037547892721136,0.0,0.0,0.0,0.0
2024-11-26 19:59:00+00:00,4.519999999999996,4.433793103448283,3.0,4.582260536398454,-0.14846743295017095,-0.5938697318006838,-1.0,0.4061302681993162,0.0,0.0,0.0,0.5938697318006838,0.4061302681993162,0.0,0.0,0.0,0.0
2024-11-26 20:05:00+00:00,4.519999999999996,4.433448275862077,83.0,4.582509578544048,-0.1490613026819716,-0.5962452107278864,-1.0,0.4037547892721136,0.0,0.0,0.0,0.5962452107278864,0.4037547892721136,0.0,0.0,0.0,0.0
2024-11-26 20:10:00+00:00,4.519999999999996,4.428448275862066,14.0,4.586120689655167,-0.15767241379310093,-0.6306896551724037,-1.0,0.3693103448275963,0.0,0.0,0.0,0.6306896551724037,0.3693103448275963,0.0,0.0,0.0,0.0
2024-11-26 20:16:00+00:00,4.519999999999996,4.428793103448273,224.0,4.585871647509573,-0.15707854406130028,-0.6283141762452011,-1.0,0.37168582375479886,0.0,0.0,0.0,0.6283141762452011,0.37168582375479886,0.0,0.0,0.0,0.0
2024-11-26 20:17:00+00:00,4.519999999999996,4.428793103448273,878.0,4.585871647509573,-0.15707854406130028,-0.6283141762452011,-1.0,0.37168582375479886,0.0,0.0,0.0,0.6283141762452011,0.37168582375479886,0.0,0.0,0.0,0.0
2024-11-26 20:23:00+00:00,4.515000000000001,4.418448275862076,235.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-26 20:24:00+00:00,4.515000000000001,4.418448275862076,525.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-26 20:25:00+00:00,4.515000000000001,4.418448275862076,2.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-26 20:27:00+00:00,4.515000000000001,4.418448275862076,3.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-26 20:29:00+00:00,4.515000000000001,4.418448275862076,2163.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-26 20:59:00+00:00,4.519999999999996,4.428793103448273,206.0,4.585871647509573,-0.15707854406130028,-0.6283141762452011,-1.0,0.37168582375479886,0.0,0.0,0.0,0.6283141762452011,0.37168582375479886,0.0,0.0,0.0,0.0
2024-11-26 21:03:00+00:00,4.515000000000001,4.423448275862071,2.0,4.5811206896551715,-0.15767241379310093,-0.6306896551724037,-1.0,0.3693103448275963,0.0,0.0,0.0,0.6306896551724037,0.3693103448275963,0.0,0.0,0.0,0.0
2024-11-26 21:06:00+00:00,4.519999999999996,4.428448275862066,3.0,4.586120689655167,-0.15767241379310093,-0.6306896551724037,-1.0,0.3693103448275963,0.0,0.0,0.0,0.6306896551724037,0.3693103448275963,0.0,0.0,0.0,0.0
2024-11-26 21:14:00+00:00,4.515000000000001,4.423448275862071,11.0,4.5811206896551715,-0.15767241379310093,-0.6306896551724037,-1.0,0.3693103448275963,0.0,0.0,0.0,0.6306896551724037,0.3693103448275963,0.0,0.0,0.0,0.0
2024-11-26 21:51:00+00:00,4.515000000000001,4.423448275862071,8.0,4.5811206896551715,-0.15767241379310093,-0.6306896551724037,-1.0,0.3693103448275963,0.0,0.0,0.0,0.6306896551724037,0.3693103448275963,0.0,0.0,0.0,0.0
2024-11-26 23:12:00+00:00,4.519999999999996,4.428448275862066,7.0,4.586120689655167,-0.15767241379310093,-0.6306896551724037,-1.0,0.3693103448275963,0.0,0.0,0.0,0.6306896551724037,0.3693103448275963,0.0,0.0,0.0,0.0
2024-11-26 23:50:00+00:00,4.515000000000001,4.423448275862071,299.0,4.5811206896551715,-0.15767241379310093,-0.6306896551724037,-1.0,0.3693103448275963,0.0,0.0,0.0,0.6306896551724037,0.3693103448275963,0.0,0.0,0.0,0.0
2024-11-27 00:02:00+00:00,4.515000000000001,4.428448275862066,6.0,4.577509578544063,-0.14906130268199735,-0.5962452107279894,-1.0,0.4037547892720106,0.0,0.0,0.0,0.5962452107279894,0.4037547892720106,0.0,0.0,0.0,0.0
2024-11-27 05:48:00+00:00,4.515000000000001,4.423793103448278,15.0,4.580871647509578,-0.1570785440612994,-0.6283141762451976,-1.0,0.3716858237548024,0.0,0.0,0.0,0.6283141762451976,0.3716858237548024,0.0,0.0,0.0,0.0
2024-11-27 07:07:00+00:00,4.515000000000001,4.418448275862076,11.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-27 07:28:00+00:00,4.515000000000001,4.418448275862076,100.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-27 07:44:00+00:00,4.515000000000001,4.423793103448278,1.0,4.580871647509578,-0.1570785440612994,-0.6283141762451976,-1.0,0.3716858237548024,0.0,0.0,0.0,0.6283141762451976,0.3716858237548024,0.0,0.0,0.0,0.0
2024-11-27 08:02:00+00:00,4.515000000000001,4.418793103448283,10.0,4.584482758620686,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 08:55:00+00:00,4.519999999999996,4.423793103448278,1.0,4.589482758620681,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 09:22:00+00:00,4.515000000000001,4.418448275862076,1.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-27 09:32:00+00:00,4.515000000000001,4.418448275862076,102.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-27 09:33:00+00:00,4.515000000000001,4.418448275862076,13.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-27 09:38:00+00:00,4.519999999999996,4.418448275862076,1.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 09:44:00+00:00,4.519999999999996,4.418448275862076,1.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 09:58:00+00:00,4.519999999999996,4.418448275862076,1.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 10:09:00+00:00,4.519999999999996,4.418448275862076,1.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 10:13:00+00:00,4.519999999999996,4.418448275862076,1.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 10:14:00+00:00,4.519999999999996,4.423793103448278,2.0,4.589482758620681,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 10:18:00+00:00,4.519999999999996,4.418448275862076,1.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 10:22:00+00:00,4.519999999999996,4.418448275862076,1.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 10:24:00+00:00,4.515000000000001,4.418793103448283,11.0,4.584482758620686,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 10:30:00+00:00,4.519999999999996,4.418448275862076,2.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 10:31:00+00:00,4.519999999999996,4.418448275862076,1.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 10:34:00+00:00,4.519999999999996,4.418448275862076,1.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 10:39:00+00:00,4.519999999999996,4.418448275862076,1.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 10:42:00+00:00,4.519999999999996,4.423793103448278,1.0,4.589482758620681,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 10:58:00+00:00,4.519999999999996,4.418448275862076,1.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 11:13:00+00:00,4.515000000000001,4.418793103448283,40.0,4.584482758620686,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 12:06:00+00:00,4.519999999999996,4.423448275862071,1.0,4.589731800766274,-0.16628352490420362,-0.6651340996168145,-1.0,0.33486590038318553,0.0,0.0,0.0,0.6651340996168145,0.33486590038318553,0.0,0.0,0.0,0.0
2024-11-27 12:16:00+00:00,4.519999999999996,4.423448275862071,5.0,4.589731800766274,-0.16628352490420362,-0.6651340996168145,-1.0,0.33486590038318553,0.0,0.0,0.0,0.6651340996168145,0.33486590038318553,0.0,0.0,0.0,0.0
2024-11-27 13:10:00+00:00,4.519999999999996,4.423448275862071,1.0,4.589731800766274,-0.16628352490420362,-0.6651340996168145,-1.0,0.33486590038318553,0.0,0.0,0.0,0.6651340996168145,0.33486590038318553,0.0,0.0,0.0,0.0
2024-11-27 13:13:00+00:00,4.519999999999996,4.423793103448278,8.0,4.589482758620681,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 13:15:00+00:00,4.515000000000001,4.418448275862076,8.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-27 13:28:00+00:00,4.515000000000001,4.418793103448283,53.0,4.584482758620686,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 13:29:00+00:00,4.519999999999996,4.418448275862076,31.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 13:30:00+00:00,4.515000000000001,4.413793103448272,2248.0,4.588093869731804,-0.17430076628353142,-0.6972030651341257,-1.0,0.30279693486587433,0.0,0.0,0.0,0.6972030651341257,0.30279693486587433,0.0,0.0,0.0,0.0
2024-11-27 13:31:00+00:00,4.515000000000001,4.418793103448283,213.0,4.584482758620686,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 13:32:00+00:00,4.515000000000001,4.418448275862076,699.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-27 13:33:00+00:00,4.519999999999996,4.418448275862076,2.0,4.593342911877382,-0.1748946360153063,-0.6995785440612252,-1.0,0.3004214559387748,0.0,0.0,0.0,0.6995785440612252,0.3004214559387748,0.0,0.0,0.0,0.0
2024-11-27 13:34:00+00:00,4.515000000000001,4.418448275862076,328.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-27 13:36:00+00:00,4.519999999999996,4.423793103448278,17.0,4.589482758620681,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 13:37:00+00:00,4.519999999999996,4.423793103448278,1.0,4.589482758620681,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 13:38:00+00:00,4.519999999999996,4.423793103448278,3.0,4.589482758620681,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 13:39:00+00:00,4.519999999999996,4.423793103448278,1.0,4.589482758620681,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 13:41:00+00:00,4.519999999999996,4.423793103448278,2.0,4.589482758620681,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 13:42:00+00:00,4.519999999999996,4.423793103448278,1.0,4.589482758620681,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 13:43:00+00:00,4.515000000000001,4.423793103448278,26.0,4.580871647509578,-0.1570785440612994,-0.6283141762451976,-1.0,0.3716858237548024,0.0,0.0,0.0,0.6283141762451976,0.3716858237548024,0.0,0.0,0.0,0.0
2024-11-27 13:44:00+00:00,4.519999999999996,4.423793103448278,1.0,4.589482758620681,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 13:46:00+00:00,4.515000000000001,4.423793103448278,811.0,4.580871647509578,-0.1570785440612994,-0.6283141762451976,-1.0,0.3716858237548024,0.0,0.0,0.0,0.6283141762451976,0.3716858237548024,0.0,0.0,0.0,0.0
2024-11-27 13:55:00+00:00,4.515000000000001,4.423793103448278,20.0,4.580871647509578,-0.1570785440612994,-0.6283141762451976,-1.0,0.3716858237548024,0.0,0.0,0.0,0.6283141762451976,0.3716858237548024,0.0,0.0,0.0,0.0
2024-11-27 14:06:00+00:00,4.515000000000001,4.418448275862076,1.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
2024-11-27 14:25:00+00:00,4.515000000000001,4.4134482758620655,2.0,4.5883429118773975,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 14:44:00+00:00,4.515000000000001,4.413793103448272,28.0,4.588093869731804,-0.17430076628353142,-0.6972030651341257,-1.0,0.30279693486587433,0.0,0.0,0.0,0.6972030651341257,0.30279693486587433,0.0,0.0,0.0,0.0
2024-11-27 14:50:00+00:00,4.510000000000005,4.413793103448272,31.0,4.579482758620701,-0.16568965517242873,-0.6627586206897149,-1.0,0.3372413793102851,0.0,0.0,0.0,0.6627586206897149,0.3372413793102851,0.0,0.0,0.0,0.0
2024-11-27 14:57:00+00:00,4.510000000000005,4.4134482758620655,116.0,4.579731800766294,-0.16628352490422849,-0.6651340996169139,-1.0,0.33486590038308606,0.0,0.0,0.0,0.6651340996169139,0.33486590038308606,0.0,0.0,0.0,0.0
2024-11-27 14:58:00+00:00,4.510000000000005,4.4134482758620655,97.0,4.579731800766294,-0.16628352490422849,-0.6651340996169139,-1.0,0.33486590038308606,0.0,0.0,0.0,0.6651340996169139,0.33486590038308606,0.0,0.0,0.0,0.0
2024-11-27 14:59:00+00:00,4.510000000000005,4.4134482758620655,36.0,4.579731800766294,-0.16628352490422849,-0.6651340996169139,-1.0,0.33486590038308606,0.0,0.0,0.0,0.6651340996169139,0.33486590038308606,0.0,0.0,0.0,0.0
2024-11-27 15:00:00+00:00,4.510000000000005,4.418793103448283,26.0,4.575871647509582,-0.1570785440612994,-0.6283141762451976,-1.0,0.3716858237548024,0.0,0.0,0.0,0.6283141762451976,0.3716858237548024,0.0,0.0,0.0,0.0
2024-11-27 15:01:00+00:00,4.515000000000001,4.4134482758620655,154.0,4.5883429118773975,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 15:02:00+00:00,4.515000000000001,4.413103448275859,422.0,4.588591954022991,-0.1754885057471327,-0.7019540229885308,-1.0,0.2980459770114692,0.0,0.0,0.0,0.7019540229885308,0.2980459770114692,0.0,0.0,0.0,0.0
2024-11-27 15:25:00+00:00,4.510000000000005,4.40844827586207,570.0,4.583342911877402,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 15:26:00+00:00,4.510000000000005,4.403448275862075,742.0,4.58695402298851,-0.18350574712643475,-0.734022988505739,-1.0,0.265977011494261,0.0,0.0,0.0,0.734022988505739,0.265977011494261,0.0,0.0,0.0,0.0
2024-11-27 15:27:00+00:00,4.510000000000005,4.403448275862075,19.0,4.58695402298851,-0.18350574712643475,-0.734022988505739,-1.0,0.265977011494261,0.0,0.0,0.0,0.734022988505739,0.265977011494261,0.0,0.0,0.0,0.0
2024-11-27 15:30:00+00:00,4.510000000000005,4.40844827586207,221.0,4.583342911877402,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 15:31:00+00:00,4.510000000000005,4.40844827586207,362.0,4.583342911877402,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 15:33:00+00:00,4.510000000000005,4.40844827586207,400.0,4.583342911877402,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 15:37:00+00:00,4.510000000000005,4.413793103448272,100.0,4.579482758620701,-0.16568965517242873,-0.6627586206897149,-1.0,0.3372413793102851,0.0,0.0,0.0,0.6627586206897149,0.3372413793102851,0.0,0.0,0.0,0.0
2024-11-27 15:45:00+00:00,4.510000000000005,4.40844827586207,200.0,4.583342911877402,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 15:47:00+00:00,4.510000000000005,4.40844827586207,30.0,4.583342911877402,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 15:50:00+00:00,4.510000000000005,4.40844827586207,2.0,4.583342911877402,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 15:52:00+00:00,4.510000000000005,4.40844827586207,25.0,4.583342911877402,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 15:55:00+00:00,4.510000000000005,4.40844827586207,4.0,4.583342911877402,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 16:22:00+00:00,4.510000000000005,4.413793103448272,1.0,4.579482758620701,-0.16568965517242873,-0.6627586206897149,-1.0,0.3372413793102851,0.0,0.0,0.0,0.6627586206897149,0.3372413793102851,0.0,0.0,0.0,0.0
2024-11-27 16:30:00+00:00,4.510000000000005,4.4134482758620655,106.0,4.579731800766294,-0.16628352490422849,-0.6651340996169139,-1.0,0.33486590038308606,0.0,0.0,0.0,0.6651340996169139,0.33486590038308606,0.0,0.0,0.0,0.0
2024-11-27 17:59:00+00:00,4.510000000000005,4.4134482758620655,82.0,4.579731800766294,-0.16628352490422849,-0.6651340996169139,-1.0,0.33486590038308606,0.0,0.0,0.0,0.6651340996169139,0.33486590038308606,0.0,0.0,0.0,0.0
2024-11-27 19:31:00+00:00,4.515000000000001,4.4134482758620655,95.0,4.5883429118773975,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 19:36:00+00:00,4.510000000000005,4.40844827586207,3.0,4.583342911877402,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 19:59:00+00:00,4.515000000000001,4.408103448275863,27.0,4.5922030651340995,-0.18409961685823628,-0.7363984674329451,-1.0,0.2636015325670549,0.0,0.0,0.0,0.7363984674329451,0.2636015325670549,0.0,0.0,0.0,0.0
2024-11-27 20:00:00+00:00,4.515000000000001,4.4134482758620655,82.0,4.5883429118773975,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 20:05:00+00:00,4.515000000000001,4.418793103448283,4.0,4.584482758620686,-0.16568965517240297,-0.6627586206896119,-1.0,0.3372413793103881,0.0,0.0,0.0,0.6627586206896119,0.3372413793103881,0.0,0.0,0.0,0.0
2024-11-27 20:41:00+00:00,4.510000000000005,4.4134482758620655,8.0,4.579731800766294,-0.16628352490422849,-0.6651340996169139,-1.0,0.33486590038308606,0.0,0.0,0.0,0.6651340996169139,0.33486590038308606,0.0,0.0,0.0,0.0
2024-11-27 20:58:00+00:00,4.515000000000001,4.4134482758620655,9.0,4.5883429118773975,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 21:08:00+00:00,4.510000000000005,4.418448275862076,3.0,4.576120689655176,-0.15767241379310004,-0.6306896551724002,-1.0,0.36931034482759983,0.0,0.0,0.0,0.6306896551724002,0.36931034482759983,0.0,0.0,0.0,0.0
2024-11-27 21:44:00+00:00,4.515000000000001,4.4134482758620655,26.0,4.5883429118773975,-0.17489463601533206,-0.6995785440613282,-1.0,0.30042145593867176,0.0,0.0,0.0,0.6995785440613282,0.30042145593867176,0.0,0.0,0.0,0.0
2024-11-27 21:59:00+00:00,4.515000000000001,4.418448275862076,17.0,4.584731800766279,-0.16628352490420273,-0.6651340996168109,-1.0,0.3348659003831891,0.0,0.0,0.0,0.6651340996168109,0.3348659003831891,0.0,0.0,0.0,0.0
