time,effr_avg_jun,effr_end_jun,volume,effr_start_jun,delta_effr,num_hikes,hikes_floor,hikes_decimal,prob_cut_100,prob_cut_75,prob_cut_50,prob_cut_25,prob_no_change,prob_hike_25,prob_hike_50,prob_hike_75,prob_hike_100
2024-04-29 22:00:00+00:00,5.305000000000007,5.295000000000002,133,5.3200000000000145,-0.02500000000001279,-0.10000000000005116,-1.0,0.8999999999999488,0.0,0.0,0.0,0.10000000000005116,0.8999999999999488,0.0,0.0,0.0,0.0
2024-04-30 02:40:00+00:00,5.310000000000002,5.295000000000002,10,5.332500000000003,-0.03750000000000142,-0.15000000000000568,-1.0,0.8499999999999943,0.0,0.0,0.0,0.15000000000000568,0.8499999999999943,0.0,0.0,0.0,0.0
2024-04-30 02:41:00+00:00,5.305000000000007,5.295000000000002,60,5.3200000000000145,-0.02500000000001279,-0.10000000000005116,-1.0,0.8999999999999488,0.0,0.0,0.0,0.10000000000005116,0.8999999999999488,0.0,0.0,0.0,0.0
2024-04-30 02:42:00+00:00,5.305000000000007,5.295000000000002,150,5.3200000000000145,-0.02500000000001279,-0.10000000000005116,-1.0,0.8999999999999488,0.0,0.0,0.0,0.10000000000005116,0.8999999999999488,0.0,0.0,0.0,0.0
2024-04-30 02:43:00+00:00,5.305000000000007,5.295000000000002,100,5.3200000000000145,-0.02500000000001279,-0.10000000000005116,-1.0,0.8999999999999488,0.0,0.0,0.0,0.10000000000005116,0.8999999999999488,0.0,0.0,0.0,0.0
2024-04-30 05:23:00+00:00,5.305000000000007,5.295000000000002,2,5.3200000000000145,-0.02500000000001279,-0.10000000000005116,-1.0,0.8999999999999488,0.0,0.0,0.0,0.10000000000005116,0.8999999999999488,0.0,0.0,0.0,0.0
2024-04-30 05:33:00+00:00,5.310000000000002,5.295000000000002,50,5.332500000000003,-0.03750000000000142,-0.15000000000000568,-1.0,0.8499999999999943,0.0,0.0,0.0,0.15000000000000568,0.8499999999999943,0.0,0.0,0.0,0.0
2024-04-30 05:43:00+00:00,5.310000000000002,5.295000000000002,50,5.332500000000003,-0.03750000000000142,-0.15000000000000568,-1.0,0.8499999999999943,0.0,0.0,0.0,0.15000000000000568,0.8499999999999943,0.0,0.0,0.0,0.0
2024-04-30 06:34:00+00:00,5.310000000000002,5.295000000000002,25,5.332500000000003,-0.03750000000000142,-0.15000000000000568,-1.0,0.8499999999999943,0.0,0.0,0.0,0.15000000000000568,0.8499999999999943,0.0,0.0,0.0,0.0
2024-04-30 12:30:00+00:00,5.310000000000002,5.299999999999997,2350,5.325000000000009,-0.0250000000000119,-0.1000000000000476,-1.0,0.8999999999999524,0.0,0.0,0.0,0.1000000000000476,0.8999999999999524,0.0,0.0,0.0,0.0
2024-04-30 12:31:00+00:00,5.310000000000002,5.299999999999997,22,5.325000000000009,-0.0250000000000119,-0.1000000000000476,-1.0,0.8999999999999524,0.0,0.0,0.0,0.1000000000000476,0.8999999999999524,0.0,0.0,0.0,0.0
2024-04-30 12:32:00+00:00,5.310000000000002,5.299999999999997,37,5.325000000000009,-0.0250000000000119,-0.1000000000000476,-1.0,0.8999999999999524,0.0,0.0,0.0,0.1000000000000476,0.8999999999999524,0.0,0.0,0.0,0.0
2024-04-30 12:37:00+00:00,5.310000000000002,5.299999999999997,210,5.325000000000009,-0.0250000000000119,-0.1000000000000476,-1.0,0.8999999999999524,0.0,0.0,0.0,0.1000000000000476,0.8999999999999524,0.0,0.0,0.0,0.0
2024-04-30 12:41:00+00:00,5.310000000000002,5.299999999999997,16,5.325000000000009,-0.0250000000000119,-0.1000000000000476,-1.0,0.8999999999999524,0.0,0.0,0.0,0.1000000000000476,0.8999999999999524,0.0,0.0,0.0,0.0
2024-04-30 12:46:00+00:00,5.310000000000002,5.299999999999997,21,5.325000000000009,-0.0250000000000119,-0.1000000000000476,-1.0,0.8999999999999524,0.0,0.0,0.0,0.1000000000000476,0.8999999999999524,0.0,0.0,0.0,0.0
2024-04-30 12:49:00+00:00,5.314999999999998,5.299999999999997,3,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 12:52:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 12:55:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 12:58:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:01:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:04:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:05:00+00:00,5.310000000000002,5.305000000000007,136,5.3174999999999955,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 13:07:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 13:10:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 13:12:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 13:15:00+00:00,5.310000000000002,5.299999999999997,7,5.325000000000009,-0.0250000000000119,-0.1000000000000476,-1.0,0.8999999999999524,0.0,0.0,0.0,0.1000000000000476,0.8999999999999524,0.0,0.0,0.0,0.0
2024-04-30 13:18:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 13:21:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:24:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:27:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:29:00+00:00,5.314999999999998,5.305000000000007,3,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:30:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:31:00+00:00,5.310000000000002,5.305000000000007,19,5.3174999999999955,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 13:33:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:35:00+00:00,5.314999999999998,5.305000000000007,1765,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:36:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:38:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:40:00+00:00,5.314999999999998,5.305000000000007,186,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:41:00+00:00,5.314999999999998,5.310000000000002,4,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 13:42:00+00:00,5.314999999999998,5.305000000000007,4,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:44:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:47:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:50:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:53:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:56:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 13:59:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:00:00+00:00,5.310000000000002,5.305000000000007,5,5.3174999999999955,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 14:02:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:05:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:07:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:10:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:13:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:16:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:19:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:22:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:25:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:28:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:29:00+00:00,5.310000000000002,5.305000000000007,43,5.3174999999999955,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 14:31:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:33:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:36:00+00:00,5.314999999999998,5.305000000000007,3,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:39:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:42:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:45:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:48:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:51:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:54:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 14:57:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 15:00:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 15:02:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 15:05:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 15:07:00+00:00,5.314999999999998,5.305000000000007,6,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 15:08:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:11:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:14:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:17:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:20:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:23:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:26:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:28:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:31:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:34:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:37:00+00:00,5.314999999999998,5.299999999999997,2,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:39:00+00:00,5.314999999999998,5.299999999999997,21,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:40:00+00:00,5.314999999999998,5.299999999999997,160,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 15:49:00+00:00,5.310000000000002,5.299999999999997,4,5.325000000000009,-0.0250000000000119,-0.1000000000000476,-1.0,0.8999999999999524,0.0,0.0,0.0,0.1000000000000476,0.8999999999999524,0.0,0.0,0.0,0.0
2024-04-30 16:43:00+00:00,5.310000000000002,5.299999999999997,1,5.325000000000009,-0.0250000000000119,-0.1000000000000476,-1.0,0.8999999999999524,0.0,0.0,0.0,0.1000000000000476,0.8999999999999524,0.0,0.0,0.0,0.0
2024-04-30 16:47:00+00:00,5.310000000000002,5.299999999999997,7,5.325000000000009,-0.0250000000000119,-0.1000000000000476,-1.0,0.8999999999999524,0.0,0.0,0.0,0.1000000000000476,0.8999999999999524,0.0,0.0,0.0,0.0
2024-04-30 16:53:00+00:00,5.310000000000002,5.299999999999997,17,5.325000000000009,-0.0250000000000119,-0.1000000000000476,-1.0,0.8999999999999524,0.0,0.0,0.0,0.1000000000000476,0.8999999999999524,0.0,0.0,0.0,0.0
2024-04-30 17:41:00+00:00,5.314999999999998,5.299999999999997,50,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 18:13:00+00:00,5.314999999999998,5.299999999999997,9,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 18:30:00+00:00,5.314999999999998,5.299999999999997,5,5.337499999999998,-0.03750000000000053,-0.15000000000000213,-1.0,0.8499999999999979,0.0,0.0,0.0,0.15000000000000213,0.8499999999999979,0.0,0.0,0.0,0.0
2024-04-30 18:47:00+00:00,5.314999999999998,5.305000000000007,2,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 18:48:00+00:00,5.310000000000002,5.305000000000007,1,5.3174999999999955,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 18:52:00+00:00,5.314999999999998,5.305000000000007,10,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 18:55:00+00:00,5.314999999999998,5.305000000000007,10,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 18:56:00+00:00,5.310000000000002,5.305000000000007,7,5.3174999999999955,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:00:00+00:00,5.314999999999998,5.305000000000007,20,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 19:13:00+00:00,5.314999999999998,5.305000000000007,500,5.329999999999984,-0.024999999999977263,-0.09999999999990905,-1.0,0.900000000000091,0.0,0.0,0.0,0.09999999999990905,0.900000000000091,0.0,0.0,0.0,0.0
2024-04-30 19:17:00+00:00,5.314999999999998,5.310000000000002,197,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:18:00+00:00,5.314999999999998,5.310000000000002,4,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:23:00+00:00,5.314999999999998,5.310000000000002,487,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:24:00+00:00,5.314999999999998,5.310000000000002,34,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:25:00+00:00,5.314999999999998,5.310000000000002,3,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:28:00+00:00,5.314999999999998,5.310000000000002,4,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:29:00+00:00,5.314999999999998,5.310000000000002,4,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:32:00+00:00,5.314999999999998,5.310000000000002,20,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:33:00+00:00,5.314999999999998,5.310000000000002,16,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:40:00+00:00,5.314999999999998,5.310000000000002,300,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:44:00+00:00,5.314999999999998,5.310000000000002,14,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:54:00+00:00,5.310000000000002,5.310000000000002,25,5.310000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-04-30 19:56:00+00:00,5.314999999999998,5.310000000000002,3,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-04-30 19:59:00+00:00,5.314999999999998,5.310000000000002,1,5.322499999999991,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
