time,effr_avg_jan,effr_avg_feb,effr_start_feb,effr_end_jan,volume,effr_start_jan,delta_effr,num_hikes,hikes_floor,hikes_decimal,prob_cut_100,prob_cut_75,prob_cut_50,prob_cut_25,prob_no_change,prob_hike_25,prob_hike_50,prob_hike_75,prob_hike_100
2023-11-22 12:28:00+00:00,5.344999999999999,5.344999999999999,5.344999999999999,5.344999999999999,3.0,5.345,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 12:49:00+00:00,5.340000000000003,5.340000000000003,5.340000000000003,5.340000000000003,50.0,5.340000000000004,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 12:50:00+00:00,5.334999999999994,5.340000000000003,5.340000000000003,5.340000000000003,80.0,5.332619047619037,0.007380952380966477,0.029523809523865907,0.0,0.029523809523865907,0.0,0.0,0.0,0.0,0.9704761904761341,0.029523809523865907,0.0,0.0,0.0
2023-11-22 12:55:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,82.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 12:56:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,4.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:00:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,231.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:02:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,85.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:08:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,4.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:12:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,4.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:13:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,6.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:16:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,1.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:17:00+00:00,5.340000000000003,5.340000000000003,5.340000000000003,5.340000000000003,75.0,5.340000000000004,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 13:18:00+00:00,5.340000000000003,5.340000000000003,5.340000000000003,5.340000000000003,126.0,5.340000000000004,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 13:20:00+00:00,5.340000000000003,5.340000000000003,5.340000000000003,5.340000000000003,69.0,5.340000000000004,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 13:22:00+00:00,5.340000000000003,5.340000000000003,5.340000000000003,5.340000000000003,9.0,5.340000000000004,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 13:23:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,412.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:24:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,13.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:27:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,4.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:28:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,241.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:29:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,363.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:30:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,354.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:32:00+00:00,5.344999999999999,5.344999999999999,5.344999999999999,5.344999999999999,38.0,5.345,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 13:33:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,350.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:34:00+00:00,5.340000000000003,5.344999999999999,5.344999999999999,5.344999999999999,835.0,5.337619047619054,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:35:00+00:00,5.344999999999999,5.344999999999999,5.344999999999999,5.344999999999999,63.0,5.345,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 13:40:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,421.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:41:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,3.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:42:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,18.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:43:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,15.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:44:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,186.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:47:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,1244.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:50:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,1.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:51:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,21.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:52:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,70.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:54:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,12.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:56:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,5.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 13:59:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,6.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:02:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,5.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:04:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,5.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:06:00+00:00,5.344999999999999,5.344999999999999,5.344999999999999,5.344999999999999,5.0,5.345,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 14:07:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,72.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:09:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,6.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:11:00+00:00,5.344999999999999,5.344999999999999,5.344999999999999,5.344999999999999,1.0,5.345,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 14:12:00+00:00,5.344999999999999,5.344999999999999,5.344999999999999,5.344999999999999,7.0,5.345,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 14:14:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,6.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:15:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,23.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:18:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,240.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:19:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,16.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:21:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,69.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:24:00+00:00,5.344999999999999,5.344999999999999,5.344999999999999,5.344999999999999,1.0,5.345,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 14:26:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,5.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:27:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,6.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:29:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,1.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:30:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,9.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:32:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,5.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:34:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,68.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:35:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,7.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:36:00+00:00,5.344999999999999,5.344999999999999,5.344999999999999,5.344999999999999,1.0,5.345,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 14:37:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,5.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:39:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,31.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:40:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,10.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:41:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,23.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:42:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,30.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:43:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,17.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:44:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,460.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:45:00+00:00,5.344999999999999,5.344999999999999,5.344999999999999,5.344999999999999,7.0,5.345,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 14:46:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,8.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:47:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,21.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:48:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,85.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:49:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,2.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:50:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,5.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:51:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,6.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:52:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,105.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:53:00+00:00,5.344999999999999,5.344999999999999,5.344999999999999,5.344999999999999,39.0,5.345,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 14:54:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,103.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:55:00+00:00,5.344999999999999,5.344999999999999,5.344999999999999,5.344999999999999,6.0,5.345,-8.881784197001252e-16,-3.552713678800501e-15,-1.0,0.9999999999999964,0.0,0.0,0.0,3.552713678800501e-15,0.9999999999999964,0.0,0.0,0.0,0.0
2023-11-22 14:57:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,1.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:58:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,6.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 14:59:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,877.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 15:00:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,157.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 15:01:00+00:00,5.344999999999999,5.355000000000004,5.355000000000004,5.355000000000004,103.0,5.340238095238092,0.014761904761911637,0.05904761904764655,0.0,0.05904761904764655,0.0,0.0,0.0,0.0,0.9409523809523535,0.05904761904764655,0.0,0.0,0.0
2023-11-22 15:02:00+00:00,5.344999999999999,5.355000000000004,5.355000000000004,5.355000000000004,25.0,5.340238095238092,0.014761904761911637,0.05904761904764655,0.0,0.05904761904764655,0.0,0.0,0.0,0.0,0.9409523809523535,0.05904761904764655,0.0,0.0,0.0
2023-11-22 15:03:00+00:00,5.344999999999999,5.355000000000004,5.355000000000004,5.355000000000004,517.0,5.340238095238092,0.014761904761911637,0.05904761904764655,0.0,0.05904761904764655,0.0,0.0,0.0,0.0,0.9409523809523535,0.05904761904764655,0.0,0.0,0.0
2023-11-22 15:04:00+00:00,5.344999999999999,5.355000000000004,5.355000000000004,5.355000000000004,474.0,5.340238095238092,0.014761904761911637,0.05904761904764655,0.0,0.05904761904764655,0.0,0.0,0.0,0.0,0.9409523809523535,0.05904761904764655,0.0,0.0,0.0
2023-11-22 15:06:00+00:00,5.340000000000003,5.349999999999994,5.349999999999994,5.349999999999994,2.0,5.335238095238104,0.014761904761890321,0.059047619047561284,0.0,0.059047619047561284,0.0,0.0,0.0,0.0,0.9409523809524387,0.059047619047561284,0.0,0.0,0.0
2023-11-22 15:07:00+00:00,5.344999999999999,5.355000000000004,5.355000000000004,5.355000000000004,2.0,5.340238095238092,0.014761904761911637,0.05904761904764655,0.0,0.05904761904764655,0.0,0.0,0.0,0.0,0.9409523809523535,0.05904761904764655,0.0,0.0,0.0
2023-11-22 15:08:00+00:00,5.344999999999999,5.349999999999994,5.349999999999994,5.349999999999994,70.0,5.342619047619049,0.0073809523809451605,0.029523809523780642,0.0,0.029523809523780642,0.0,0.0,0.0,0.0,0.9704761904762194,0.029523809523780642,0.0,0.0,0.0
2023-11-22 15:09:00+00:00,5.344999999999999,5.355000000000004,5.355000000000004,5.355000000000004,474.0,5.340238095238092,0.014761904761911637,0.05904761904764655,0.0,0.05904761904764655,0.0,0.0,0.0,0.0,0.9409523809523535,0.05904761904764655,0.0,0.0,0.0
2023-11-22 15:10:00+00:00,5.344999999999999,5.355000000000004,5.355000000000004,5.355000000000004,10.0,5.340238095238092,0.014761904761911637,0.05904761904764655,0.0,0.05904761904764655,0.0,0.0,0.0,0.0,0.9409523809523535,0.05904761904764655,0.0,0.0,0.0
2023-11-22 15:11:00+00:00,5.344999999999999,5.355000000000004,5.355000000000004,5.355000000000004,17.0,5.340238095238092,0.014761904761911637,0.05904761904764655,0.0,0.05904761904764655,0.0,0.0,0.0,0.0,0.9409523809523535,0.05904761904764655,0.0,0.0,0.0
2023-11-22 15:12:00+00:00,5.344999999999999,5.355000000000004,5.355000000000004,5.355000000000004,212.0,5.340238095238092,0.014761904761911637,0.05904761904764655,0.0,0.05904761904764655,0.0,0.0,0.0,0.0,0.9409523809523535,0.05904761904764655,0.0,0.0,0.0
2023-11-22 15:18:00+00:00,5.344999999999999,5.355000000000004,5.355000000000004,5.355000000000004,6.0,5.340238095238092,0.014761904761911637,0.05904761904764655,0.0,0.05904761904764655,0.0,0.0,0.0,0.0,0.9409523809523535,0.05904761904764655,0.0,0.0,0.0
2023-11-22 15:19:00+00:00,5.344999999999999,5.359999999999999,5.359999999999999,5.359999999999999,9.0,5.337857142857143,0.022142857142856798,0.08857142857142719,0.0,0.08857142857142719,0.0,0.0,0.0,0.0,0.9114285714285728,0.08857142857142719,0.0,0.0,0.0
2023-11-22 15:20:00+00:00,5.344999999999999,5.359999999999999,5.359999999999999,5.359999999999999,172.0,5.337857142857143,0.022142857142856798,0.08857142857142719,0.0,0.08857142857142719,0.0,0.0,0.0,0.0,0.9114285714285728,0.08857142857142719,0.0,0.0,0.0
2023-11-22 15:21:00+00:00,5.344999999999999,5.359999999999999,5.359999999999999,5.359999999999999,14.0,5.337857142857143,0.022142857142856798,0.08857142857142719,0.0,0.08857142857142719,0.0,0.0,0.0,0.0,0.9114285714285728,0.08857142857142719,0.0,0.0,0.0
2023-11-22 15:22:00+00:00,5.340000000000003,5.359999999999999,5.359999999999999,5.359999999999999,2.0,5.330476190476197,0.029523809523802846,0.11809523809521139,0.0,0.11809523809521139,0.0,0.0,0.0,0.0,0.8819047619047886,0.11809523809521139,0.0,0.0,0.0
2023-11-22 15:23:00+00:00,5.344999999999999,5.359999999999999,5.359999999999999,5.359999999999999,592.0,5.337857142857143,0.022142857142856798,0.08857142857142719,0.0,0.08857142857142719,0.0,0.0,0.0,0.0,0.9114285714285728,0.08857142857142719,0.0,0.0,0.0
2023-11-22 15:25:00+00:00,5.344999999999999,5.359999999999999,5.359999999999999,5.359999999999999,25.0,5.337857142857143,0.022142857142856798,0.08857142857142719,0.0,0.08857142857142719,0.0,0.0,0.0,0.0,0.9114285714285728,0.08857142857142719,0.0,0.0,0.0
2023-11-22 15:26:00+00:00,5.344999999999999,5.355000000000004,5.355000000000004,5.355000000000004,42.0,5.340238095238092,0.014761904761911637,0.05904761904764655,0.0,0.05904761904764655,0.0,0.0,0.0,0.0,0.9409523809523535,0.05904761904764655,0.0,0.0,0.0
