time,effr_avg_feb,effr_avg_mar,effr_end_feb,effr_start_mar,volume,effr_end_mar,delta_effr,num_hikes,hikes_floor,hikes_decimal,prob_cut_100,prob_cut_75,prob_cut_50,prob_cut_25,prob_no_change,prob_hike_25,prob_hike_50,prob_hike_75,prob_hike_100
2024-01-04 11:21:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,4,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 11:23:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,13,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 11:52:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,1,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 11:56:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,2,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:03:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,4,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:09:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,9,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:13:00+00:00,5.310000000000002,5.2549999999999955,5.310000000000002,5.310000000000002,1,5.117499999999978,-0.19250000000002387,-0.7700000000000955,-1.0,0.2299999999999045,0.0,0.0,0.0,0.7700000000000955,0.2299999999999045,0.0,0.0,0.0,0.0
2024-01-04 12:15:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,6,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:16:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,279,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:19:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,24,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:21:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,32,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:22:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,1,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:27:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,2,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:35:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,1,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:37:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,19,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:45:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,5,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:47:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,5,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:56:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,2,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:57:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,32,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 12:59:00+00:00,5.314999999999998,5.25,5.314999999999998,5.314999999999998,1,5.087500000000006,-0.22749999999999204,-0.9099999999999682,-1.0,0.09000000000003183,0.0,0.0,0.0,0.9099999999999682,0.09000000000003183,0.0,0.0,0.0,0.0
2024-01-04 13:03:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,2,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 13:04:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,266,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 13:06:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,154,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 13:12:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,1,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 13:13:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,10,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 13:14:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,1,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 13:15:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,38,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 13:16:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,19,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 13:17:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,3,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 13:24:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,1,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:25:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,30,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 13:26:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,2,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:28:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,83,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 13:30:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,179,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:31:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,2,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:33:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,1,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:34:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,2,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:36:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,1,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:37:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,2,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:40:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,1,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:41:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,52,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:44:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,1,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:46:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,2,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:49:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,28,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:51:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,100,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:52:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,2,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 13:53:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,28,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 13:54:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,120,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 13:55:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,2,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:57:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,1,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 13:59:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,28,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:00:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,12,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:01:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,2,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:04:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,3,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:06:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,2,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 14:07:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,76,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:11:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,1,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 14:13:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,5,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:15:00+00:00,5.310000000000002,5.2549999999999955,5.310000000000002,5.310000000000002,52,5.117499999999978,-0.19250000000002387,-0.7700000000000955,-1.0,0.2299999999999045,0.0,0.0,0.0,0.7700000000000955,0.2299999999999045,0.0,0.0,0.0,0.0
2024-01-04 14:16:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,8,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 14:18:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,2,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 14:20:00+00:00,5.314999999999998,5.2549999999999955,5.314999999999998,5.314999999999998,200,5.10499999999999,-0.21000000000000796,-0.8400000000000318,-1.0,0.15999999999996817,0.0,0.0,0.0,0.8400000000000318,0.15999999999996817,0.0,0.0,0.0,0.0
2024-01-04 14:21:00+00:00,5.310000000000002,5.2549999999999955,5.310000000000002,5.310000000000002,115,5.117499999999978,-0.19250000000002387,-0.7700000000000955,-1.0,0.2299999999999045,0.0,0.0,0.0,0.7700000000000955,0.2299999999999045,0.0,0.0,0.0,0.0
2024-01-04 14:23:00+00:00,5.310000000000002,5.2549999999999955,5.310000000000002,5.310000000000002,33,5.117499999999978,-0.19250000000002387,-0.7700000000000955,-1.0,0.2299999999999045,0.0,0.0,0.0,0.7700000000000955,0.2299999999999045,0.0,0.0,0.0,0.0
2024-01-04 14:24:00+00:00,5.310000000000002,5.2549999999999955,5.310000000000002,5.310000000000002,250,5.117499999999978,-0.19250000000002387,-0.7700000000000955,-1.0,0.2299999999999045,0.0,0.0,0.0,0.7700000000000955,0.2299999999999045,0.0,0.0,0.0,0.0
2024-01-04 14:25:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,1,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 14:27:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,2,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:28:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,12,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:30:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,1,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 14:32:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,3,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 14:34:00+00:00,5.310000000000002,5.2549999999999955,5.310000000000002,5.310000000000002,15,5.117499999999978,-0.19250000000002387,-0.7700000000000955,-1.0,0.2299999999999045,0.0,0.0,0.0,0.7700000000000955,0.2299999999999045,0.0,0.0,0.0,0.0
2024-01-04 14:37:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,3,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 14:38:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,3,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:39:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,3,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:40:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,8,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:41:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,1000,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:43:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,3,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:44:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,47,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:45:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,4,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 14:46:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,3,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:47:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,53,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:48:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,2,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:49:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,3,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:50:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,2,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 14:51:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,3,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:52:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,5,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:54:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,3,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:55:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,5,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:56:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,3,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:57:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,7,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 14:58:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,6,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 14:59:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,5,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 15:00:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,4,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 15:01:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,1006,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 15:02:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,2,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
2024-01-04 15:03:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,4,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 15:04:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,2,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 15:05:00+00:00,5.310000000000002,5.260000000000005,5.310000000000002,5.310000000000002,3,5.135000000000012,-0.17499999999999005,-0.6999999999999602,-1.0,0.3000000000000398,0.0,0.0,0.0,0.6999999999999602,0.3000000000000398,0.0,0.0,0.0,0.0
2024-01-04 15:07:00+00:00,5.314999999999998,5.260000000000005,5.314999999999998,5.314999999999998,1,5.122500000000024,-0.19249999999997414,-0.7699999999998965,-1.0,0.23000000000010346,0.0,0.0,0.0,0.7699999999998965,0.23000000000010346,0.0,0.0,0.0,0.0
