created_time,count,count_fp,no_price,no_price_dollars,price,taker_side,ticker,trade_id,yes_price,yes_price_dollars
2024-10-02 00:49:45.504543+00:00,10,10.00,96,0.9600,0.04,yes,FEDDECISION-24NOV-H0,09fe74d4-c37e-480c-907b-8273d019ea3b,0.04,0.0400
2024-10-02 00:58:51.874297+00:00,100,100.00,97,0.9700,0.03,no,FEDDECISION-24NOV-H0,cf934dd2-1937-4b08-baa4-4b0d713b8cfc,0.03,0.0300
2024-10-02 13:40:22.139127+00:00,107,107.00,96,0.9600,0.04,yes,FEDDECISION-24NOV-H0,9ef6a435-fce3-4b6d-9a6e-d19c079a8f43,0.04,0.0400
2024-10-02 13:40:22.139127+00:00,222,222.00,96,0.9600,0.04,yes,FEDDECISION-24NOV-H0,14a66883-639a-48cb-b94b-667c071cdb1b,0.04,0.0400
2024-10-02 13:40:22.139127+00:00,490,490.00,96,0.9600,0.04,yes,FEDDECISION-24NOV-H0,60b26be6-e19a-4b62-814a-d502594336ca,0.04,0.0400
2024-10-02 13:59:35.439962+00:00,4,4.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,b52a1150-ddd3-40f1-8f28-90d479083835,0.06,0.0600
2024-10-02 13:59:35.439962+00:00,222,222.00,95,0.9500,0.05,yes,FEDDECISION-24NOV-H0,a960ba55-1f29-413d-aad3-787a110d2e4e,0.05,0.0500
2024-10-02 13:59:35.439962+00:00,444,444.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,9e1b9fd6-d227-4b67-ab40-099877553217,0.06,0.0600
2024-10-02 13:59:35.439962+00:00,342,342.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,1fdae211-0e4e-4d1e-8eec-9d2278b8d810,0.06,0.0600
2024-10-02 13:59:35.439962+00:00,111,111.00,95,0.9500,0.05,yes,FEDDECISION-24NOV-H0,4e5a38b4-9455-4ee0-bd30-362678cf9d42,0.05,0.0500
2024-10-02 13:59:35.439962+00:00,1200,1200.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,7c1d92d6-799b-463f-bd9e-e9c2960d5bf2,0.06,0.0600
2024-10-02 13:59:35.439962+00:00,115,115.00,96,0.9600,0.04,yes,FEDDECISION-24NOV-H0,4af4061d-f2f9-4ab2-9ae8-39ae37fa4147,0.04,0.0400
2024-10-02 19:09:25.656674+00:00,200,200.00,96,0.9600,0.04,yes,FEDDECISION-24NOV-H0,408c4327-005f-43a1-a8e3-2ba350a6d0cc,0.04,0.0400
2024-10-02 19:10:01.108446+00:00,200,200.00,96,0.9600,0.04,yes,FEDDECISION-24NOV-H0,df292261-3e37-4a1f-8c92-2f397716ed82,0.04,0.0400
