created_time,count,count_fp,no_price,no_price_dollars,price,taker_side,ticker,trade_id,yes_price,yes_price_dollars
2023-07-31 01:55:43.011977+00:00,2,2.00,23,0.2300,0.77,no,FEDDECISION-23SEP-H0,8c0b70c1-3c59-4291-8fea-0d28773351af,0.77,0.7700
2023-07-31 01:55:43.011977+00:00,50,50.00,23,0.2300,0.77,no,FEDDECISION-23SEP-H0,856860df-f541-4673-aa7e-47e3ccbc6eb5,0.77,0.7700
2023-07-31 01:55:43.011977+00:00,29,29.00,23,0.2300,0.77,no,FEDDECISION-23SEP-H0,41aa41d9-1def-493a-9898-e9709cfa6518,0.77,0.7700
2023-07-31 01:55:43.011977+00:00,486,486.00,23,0.2300,0.77,no,FEDDECISION-23SEP-H0,00e4b8a8-7da7-42d6-b103-3731db85a3a8,0.77,0.7700
2023-07-31 01:55:43.011977+00:00,1,1.00,23,0.2300,0.77,no,FEDDECISION-23SEP-H0,5d5ec714-7040-4697-90de-9450a9e13f61,0.77,0.7700
2023-07-31 03:56:18.032541+00:00,444,444.00,24,0.2400,0.76,no,FEDDECISION-23SEP-H0,ff7c2324-556f-445a-bb3a-d59c110c81ae,0.76,0.7600
2023-08-01 03:55:10.971730+00:00,800,800.00,23,0.2300,0.77,yes,FEDDECISION-23SEP-H0,d22bed38-890a-45d6-9d3c-0cc781dbe78d,0.77,0.7700
2023-08-01 13:28:49.451115+00:00,480,480.00,23,0.2300,0.77,yes,FEDDECISION-23SEP-H0,659d5b65-0000-4da7-837c-dd7351f35f4c,0.77,0.7700
2023-08-01 13:28:49.451115+00:00,20,20.00,23,0.2300,0.77,yes,FEDDECISION-23SEP-H0,788368d1-c426-4190-a750-e11e8fa8e44d,0.77,0.7700
2023-08-01 14:50:44.520447+00:00,15,15.00,22,0.2200,0.78,yes,FEDDECISION-23SEP-H0,83522937-8a5a-41dc-a299-6f754a48f6c3,0.78,0.7800
2023-08-01 14:50:44.520447+00:00,15,15.00,22,0.2200,0.78,yes,FEDDECISION-23SEP-H0,79cb8320-c047-4810-a32d-7ef85e75efbd,0.78,0.7800
2023-08-01 20:44:11.259104+00:00,3,3.00,20,0.2000,0.8,yes,FEDDECISION-23SEP-H0,e183907d-73cf-4d1d-b651-bbcd6497f180,0.8,0.8000
2023-08-02 12:08:12.126161+00:00,1,1.00,20,0.2000,0.8,yes,FEDDECISION-23SEP-H0,42ddfe88-d701-4441-ae7b-6d961adfc73a,0.8,0.8000
2023-08-03 01:22:10.309297+00:00,308,308.00,20,0.2000,0.8,yes,FEDDECISION-23SEP-H0,f017d067-b170-49d7-a9ef-fb7025093e30,0.8,0.8000
2023-08-03 12:17:55.586651+00:00,5,5.00,20,0.2000,0.8,yes,FEDDECISION-23SEP-H0,65d2ba57-d40e-4445-b7c3-cf9e7a5003f1,0.8,0.8000
2023-08-04 12:35:26.007831+00:00,17,17.00,24,0.2400,0.76,no,FEDDECISION-23SEP-H0,f6b37737-efbb-4703-bc1c-d3f6ca2c164c,0.76,0.7600
2023-08-04 13:04:35.421969+00:00,249,249.00,22,0.2200,0.78,no,FEDDECISION-23SEP-H0,b8574ae3-4e73-421e-a6f1-0a2d14076da0,0.78,0.7800
2023-08-05 00:52:05.257816+00:00,35,35.00,21,0.2100,0.79,no,FEDDECISION-23SEP-H0,67dfacef-732f-451f-a7a3-e6ade2ded633,0.79,0.7900
2023-08-06 01:39:38.425967+00:00,14,14.00,18,0.1800,0.82,yes,FEDDECISION-23SEP-H0,8533e6eb-94cd-42be-b84a-a4363e432b34,0.82,0.8200
2023-08-06 18:29:45.268850+00:00,513,513.00,18,0.1800,0.82,yes,FEDDECISION-23SEP-H0,b011d841-a85b-451b-8c63-495712a1997b,0.82,0.8200
2023-08-06 21:08:24.115480+00:00,4,4.00,18,0.1800,0.82,yes,FEDDECISION-23SEP-H0,b8975dc0-7578-4ab3-a86c-906484a56104,0.82,0.8200
2023-08-07 22:15:18.981020+00:00,1,1.00,18,0.1800,0.82,yes,FEDDECISION-23SEP-H0,0f283cfa-004f-4f56-a702-7188b0341bca,0.82,0.8200
2023-08-08 03:06:28.443628+00:00,15,15.00,19,0.1900,0.81,no,FEDDECISION-23SEP-H0,ead8eb68-2006-4cd6-8a8f-78f9d465945d,0.81,0.8100
2023-08-08 12:28:37.548207+00:00,610,610.00,19,0.1900,0.81,yes,FEDDECISION-23SEP-H0,4d7b4340-6e97-4bb6-86a5-6a054162602f,0.81,0.8100
2023-08-08 13:03:01.749769+00:00,71,71.00,20,0.2000,0.8,no,FEDDECISION-23SEP-H0,a899acf7-ab72-4d33-b3ff-97fa808b1b3d,0.8,0.8000
2023-08-08 14:00:26.887606+00:00,73,73.00,19,0.1900,0.81,yes,FEDDECISION-23SEP-H0,56b263e0-3a87-406a-8553-700d26812245,0.81,0.8100
2023-08-08 16:12:32.525176+00:00,125,125.00,20,0.2000,0.8,no,FEDDECISION-23SEP-H0,5f03fcda-5858-47ab-bf95-2ea75cb5c18f,0.8,0.8000
2023-08-08 16:12:32.525176+00:00,246,246.00,20,0.2000,0.8,no,FEDDECISION-23SEP-H0,821fbf78-c5fb-47ab-87c9-fd6e314667a3,0.8,0.8000
2023-08-08 16:13:50.836126+00:00,89,89.00,22,0.2200,0.78,yes,FEDDECISION-23SEP-H0,f6463e3f-698c-4bc8-aca5-1d8a5250e797,0.78,0.7800
2023-08-08 16:14:03.222860+00:00,89,89.00,22,0.2200,0.78,yes,FEDDECISION-23SEP-H0,195638bd-01ec-4dff-bc29-02bb3788099b,0.78,0.7800
2023-08-08 16:14:11.823921+00:00,89,89.00,22,0.2200,0.78,yes,FEDDECISION-23SEP-H0,ef1693fe-4578-4d00-9e90-40347cf4a1ca,0.78,0.7800
2023-08-08 16:14:20.458225+00:00,110,110.00,22,0.2200,0.78,yes,FEDDECISION-23SEP-H0,0c7ec3fd-a356-4b9b-933b-0a5f9ff5fbfe,0.78,0.7800
2023-08-08 16:14:20.730582+00:00,89,89.00,22,0.2200,0.78,yes,FEDDECISION-23SEP-H0,04829c0c-ff61-41da-907f-ea7ed0f5c69e,0.78,0.7800
2023-08-08 16:41:57.402900+00:00,150,150.00,22,0.2200,0.78,yes,FEDDECISION-23SEP-H0,aed51a4d-b86b-4177-b34f-fa2821522734,0.78,0.7800
2023-08-08 18:11:18.897489+00:00,27,27.00,22,0.2200,0.78,yes,FEDDECISION-23SEP-H0,d430f548-3b4d-4c25-bbf1-9c1c1462248f,0.78,0.7800
2023-08-08 21:19:46.541808+00:00,39,39.00,24,0.2400,0.76,no,FEDDECISION-23SEP-H0,5e20f3a3-3c33-498a-bdd4-318ae63bed95,0.76,0.7600
2023-08-08 21:19:46.541808+00:00,10,10.00,24,0.2400,0.76,no,FEDDECISION-23SEP-H0,b5d1b8c4-aad3-462f-872a-dad4b1717459,0.76,0.7600
2023-08-08 21:19:46.541808+00:00,40,40.00,24,0.2400,0.76,no,FEDDECISION-23SEP-H0,bd9fd1e3-c3b7-4d30-875d-99ab58194af9,0.76,0.7600
2023-08-08 21:20:17.467349+00:00,89,89.00,23,0.2300,0.77,yes,FEDDECISION-23SEP-H0,61e4ac1c-170d-4760-99d1-e7b77dcdc0e3,0.77,0.7700
2023-08-09 00:58:07.152190+00:00,1388,1388.00,23,0.2300,0.77,yes,FEDDECISION-23SEP-H0,cfd28e11-f76e-4b0a-83a1-ca23ee13ae49,0.77,0.7700
2023-08-09 01:02:31.962902+00:00,2082,2082.00,22,0.2200,0.78,yes,FEDDECISION-23SEP-H0,be61d927-f5ca-4cd9-839d-837056252ca8,0.78,0.7800
2023-08-09 23:48:48.911937+00:00,1000,1000.00,22,0.2200,0.78,yes,FEDDECISION-23SEP-H0,f28e16fe-6f33-4fb7-bf40-82f2382f6ffc,0.78,0.7800
2023-08-10 13:10:43.215805+00:00,700,700.00,19,0.1900,0.81,yes,FEDDECISION-23SEP-H0,3aa79413-fc57-478e-ab42-025930b05e50,0.81,0.8100
2023-08-10 13:11:19.208589+00:00,800,800.00,18,0.1800,0.82,yes,FEDDECISION-23SEP-H0,337b8291-7351-48a4-92ed-b8806ab14074,0.82,0.8200
2023-08-10 13:21:58.242586+00:00,700,700.00,17,0.1700,0.83,yes,FEDDECISION-23SEP-H0,a84c6219-5234-4683-9916-503d38d18959,0.83,0.8300
2023-08-10 13:39:18.047654+00:00,600,600.00,16,0.1600,0.84,yes,FEDDECISION-23SEP-H0,f1b00d3a-aa75-4b7a-ae1c-810a4c58492c,0.84,0.8400
2023-08-10 13:50:17.998418+00:00,10,10.00,15,0.1500,0.85,yes,FEDDECISION-23SEP-H0,6c19a3fb-8cc0-43bd-b228-1ac3ada05891,0.85,0.8500
2023-08-10 14:04:57.171446+00:00,349,349.00,15,0.1500,0.85,yes,FEDDECISION-23SEP-H0,20375e05-349d-4152-a333-e22646093c2c,0.85,0.8500
2023-08-10 14:18:12.771175+00:00,500,500.00,15,0.1500,0.85,yes,FEDDECISION-23SEP-H0,f98f1bea-bfc1-4c94-8e7d-bfa377d4128b,0.85,0.8500
2023-08-11 01:45:02.450756+00:00,10,10.00,15,0.1500,0.85,no,FEDDECISION-23SEP-H0,e0c327c2-d42d-406b-9ffa-cfba32d6d0f7,0.85,0.8500
2023-08-11 01:48:11.969116+00:00,100,100.00,16,0.1600,0.84,no,FEDDECISION-23SEP-H0,f095a801-30ec-4433-b818-3cd094ad697b,0.84,0.8400
2023-08-11 12:45:17.339372+00:00,150,150.00,16,0.1600,0.84,no,FEDDECISION-23SEP-H0,677910d3-1fd5-406e-a416-da4655cd7a35,0.84,0.8400
2023-08-11 12:46:12.295009+00:00,80,80.00,15,0.1500,0.85,yes,FEDDECISION-23SEP-H0,34c81075-e5ee-4e99-9197-5a0220be65d4,0.85,0.8500
2023-08-11 14:32:45.600396+00:00,116,116.00,15,0.1500,0.85,yes,FEDDECISION-23SEP-H0,e221b1e5-69f7-4567-8687-6cd16c924b41,0.85,0.8500
2023-08-11 17:11:30.228814+00:00,59,59.00,16,0.1600,0.84,no,FEDDECISION-23SEP-H0,fd80267b-0bee-4a78-ab24-d2fed75c7a97,0.84,0.8400
2023-08-12 00:41:55.399027+00:00,149,149.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,e59b5394-cf24-4b24-8600-82b4b50f1aee,0.87,0.8700
2023-08-12 00:41:55.399027+00:00,1000,1000.00,14,0.1400,0.86,yes,FEDDECISION-23SEP-H0,5996fec8-cc63-49e1-a6a9-245f8e45ded8,0.86,0.8600
2023-08-12 00:42:40.721801+00:00,2400,2400.00,14,0.1400,0.86,yes,FEDDECISION-23SEP-H0,2d73e354-5ef5-45a5-9223-00873d0d782c,0.86,0.8600
2023-08-12 00:42:50.274950+00:00,336,336.00,14,0.1400,0.86,yes,FEDDECISION-23SEP-H0,8011343e-6039-4c5f-add3-4d41745a3e31,0.86,0.8600
