created_time,count,count_fp,no_price,no_price_dollars,price,taker_side,ticker,trade_id,yes_price,yes_price_dollars
2024-01-04 20:31:51.911939+00:00,763,763.00,3,0.0300,0.97,yes,FEDDECISION-24JAN31-H0,a15ecf7c-5808-46bf-81ff-b2649c264fd3,0.97,0.9700
2024-01-04 20:31:51.911939+00:00,408,408.00,3,0.0300,0.97,yes,FEDDECISION-24JAN31-H0,52c5dcc5-a042-4f2d-bf16-fef3dfcda388,0.97,0.9700
2024-01-04 20:31:51.911939+00:00,3750,3750.00,3,0.0300,0.97,yes,FEDDECISION-24JAN31-H0,8d968464-fbe3-4efb-9d33-35f794cda901,0.97,0.9700
2024-01-04 20:31:51.911939+00:00,2237,2237.00,3,0.0300,0.97,yes,FEDDECISION-24JAN31-H0,95a0060c-dc88-47ed-99dd-04e5f6f89352,0.97,0.9700
2024-01-04 20:31:51.911939+00:00,592,592.00,3,0.0300,0.97,yes,FEDDECISION-24JAN31-H0,470c77a0-99e9-4591-9fa8-ae0bc44553ee,0.97,0.9700
2024-01-04 20:33:15.696579+00:00,3750,3750.00,3,0.0300,0.97,yes,FEDDECISION-24JAN31-H0,6fd7c9fb-5901-44bc-b8db-fa62ac3d114b,0.97,0.9700
2024-01-05 13:49:22.424537+00:00,14,14.00,31,0.3100,0.69,no,FEDDECISION-24JAN31-H0,035f2acb-3ecb-4b82-800e-6c746c10b437,0.69,0.6900
2024-01-05 13:49:22.424537+00:00,1000,1000.00,25,0.2500,0.75,no,FEDDECISION-24JAN31-H0,f727b90e-ec92-4ab0-b8ef-048be2c82337,0.75,0.7500
2024-01-05 13:49:22.424537+00:00,5,5.00,15,0.1500,0.85,no,FEDDECISION-24JAN31-H0,e257181d-a148-4da2-8e7b-82270a5117ec,0.85,0.8500
2024-01-05 13:49:22.424537+00:00,10,10.00,28,0.2800,0.72,no,FEDDECISION-24JAN31-H0,d306a599-e3fc-46e4-8632-930f7849624e,0.72,0.7200
2024-01-05 13:49:22.424537+00:00,16,16.00,32,0.3200,0.68,no,FEDDECISION-24JAN31-H0,d2c21f11-66ec-4966-9088-7ee00bbe2039,0.68,0.6800
2024-01-05 13:49:22.424537+00:00,719,719.00,50,0.5000,0.5,no,FEDDECISION-24JAN31-H0,cc468940-8631-4693-b281-cce41c2e7fd6,0.5,0.5000
2024-01-05 13:49:22.424537+00:00,32,32.00,31,0.3100,0.69,no,FEDDECISION-24JAN31-H0,c7f3c603-f13f-4abb-9103-a8f4a3381ec8,0.69,0.6900
2024-01-05 13:49:22.424537+00:00,11,11.00,31,0.3100,0.69,no,FEDDECISION-24JAN31-H0,a40f90bf-c2b9-4e49-ac7d-776fd14dcc55,0.69,0.6900
2024-01-05 13:49:22.424537+00:00,57,57.00,25,0.2500,0.75,no,FEDDECISION-24JAN31-H0,a24186ed-13c6-456a-8385-0d088096f440,0.75,0.7500
2024-01-05 13:49:22.424537+00:00,11,11.00,29,0.2900,0.71,no,FEDDECISION-24JAN31-H0,98585ae9-663f-442f-9470-f77933672f3d,0.71,0.7100
2024-01-05 13:49:22.424537+00:00,57,57.00,27,0.2700,0.73,no,FEDDECISION-24JAN31-H0,9732b4e7-0f19-4d1b-9aab-cfa9003de117,0.73,0.7300
2024-01-05 13:49:22.424537+00:00,22,22.00,15,0.1500,0.85,no,FEDDECISION-24JAN31-H0,9615a4ab-d232-4f66-b0d5-30b9ec88f74f,0.85,0.8500
2024-01-05 13:49:22.424537+00:00,4,4.00,29,0.2900,0.71,no,FEDDECISION-24JAN31-H0,82235b7d-e274-4edd-b7f7-03e0b8e1117f,0.71,0.7100
2024-01-05 13:49:22.424537+00:00,61,61.00,13,0.1300,0.87,no,FEDDECISION-24JAN31-H0,7fabeb81-b1dd-41a0-a5a7-35aef1a2171a,0.87,0.8700
2024-01-05 13:49:22.424537+00:00,32,32.00,14,0.1400,0.86,no,FEDDECISION-24JAN31-H0,7c9d6e97-02f2-4641-a1cc-6605c94eed98,0.86,0.8600
2024-01-05 13:49:22.424537+00:00,4000,4000.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,767d2298-eb3c-47af-a488-68d4b964d026,0.97,0.9700
2024-01-05 13:49:22.424537+00:00,2250,2250.00,10,0.1000,0.9,no,FEDDECISION-24JAN31-H0,f8bd8a80-679f-4342-9b29-d4b90d210996,0.9,0.9000
2024-01-05 13:49:22.424537+00:00,10,10.00,29,0.2900,0.71,no,FEDDECISION-24JAN31-H0,5d64a14a-5024-440a-a6be-7adee19e9c31,0.71,0.7100
2024-01-05 13:49:22.424537+00:00,345,345.00,28,0.2800,0.72,no,FEDDECISION-24JAN31-H0,557d546e-a3ff-4d84-a2c0-b45b62bf3eb5,0.72,0.7200
2024-01-05 13:49:22.424537+00:00,1209,1209.00,30,0.3000,0.7,no,FEDDECISION-24JAN31-H0,50d62dc3-fdd1-4860-80eb-87654a627d18,0.7,0.7000
2024-01-05 13:49:22.424537+00:00,500,500.00,4,0.0400,0.96,no,FEDDECISION-24JAN31-H0,4d827a77-a672-40fc-bf4b-e0e98101db7b,0.96,0.9600
2024-01-05 13:49:22.424537+00:00,12,12.00,31,0.3100,0.69,no,FEDDECISION-24JAN31-H0,45013fda-348c-4b6b-a77e-f368ff261e33,0.69,0.6900
2024-01-05 13:49:22.424537+00:00,58,58.00,14,0.1400,0.86,no,FEDDECISION-24JAN31-H0,41091c45-fde4-4185-81bd-fd9796451809,0.86,0.8600
2024-01-05 13:49:22.424537+00:00,10,10.00,15,0.1500,0.85,no,FEDDECISION-24JAN31-H0,3feb6221-10c9-4bf2-b8d5-3afc6d50113f,0.85,0.8500
2024-01-05 13:49:22.424537+00:00,57,57.00,46,0.4600,0.54,no,FEDDECISION-24JAN31-H0,37c12f71-e5f6-4f69-b283-1eb345cc5e33,0.54,0.5400
2024-01-05 13:49:22.424537+00:00,4,4.00,31,0.3100,0.69,no,FEDDECISION-24JAN31-H0,2a0dfeb6-4f30-4142-b859-d8150c7c4b3b,0.69,0.6900
2024-01-05 13:49:22.424537+00:00,2250,2250.00,6,0.0600,0.94,no,FEDDECISION-24JAN31-H0,1f554871-a863-4413-8068-ebdbafec3707,0.94,0.9400
2024-01-05 13:49:22.424537+00:00,3,3.00,14,0.1400,0.86,no,FEDDECISION-24JAN31-H0,1cc842b9-de60-42a4-8d47-172649102b2c,0.86,0.8600
2024-01-05 13:49:22.424537+00:00,2250,2250.00,8,0.0800,0.92,no,FEDDECISION-24JAN31-H0,1c0fb8b0-087c-4940-baed-6ff73a053540,0.92,0.9200
2024-01-05 13:49:22.424537+00:00,61,61.00,15,0.1500,0.85,no,FEDDECISION-24JAN31-H0,0eb7be28-eb2d-400e-87ff-35a80d201a90,0.85,0.8500
2024-01-05 13:49:22.424537+00:00,57,57.00,24,0.2400,0.76,no,FEDDECISION-24JAN31-H0,6451c549-7e44-46b0-ab43-aab5ba47fd05,0.76,0.7600
2024-01-05 13:49:22.424537+00:00,25,25.00,49,0.4900,0.51,no,FEDDECISION-24JAN31-H0,5e37d7da-2860-44c6-9e06-72c45d79073d,0.51,0.5100
2024-01-05 13:49:22.424537+00:00,14,14.00,30,0.3000,0.7,no,FEDDECISION-24JAN31-H0,f9dcc455-2dc1-4953-8084-1be2d3317e94,0.7,0.7000
2024-01-05 13:49:22.424537+00:00,46,46.00,29,0.2900,0.71,no,FEDDECISION-24JAN31-H0,fab0c9aa-b344-4cdd-8eeb-a9fffe55ba88,0.71,0.7100
2024-01-05 13:49:35.966204+00:00,2250,2250.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,58d104ed-d98a-4a1e-b4a2-807679d45631,0.97,0.9700
2024-01-05 13:49:35.991507+00:00,675,675.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,49415e49-510f-405b-a7e0-601fac740e04,0.97,0.9700
2024-01-05 13:49:36.014577+00:00,2250,2250.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,6142052f-2fc4-4d49-80f7-a51873de08c7,0.97,0.9700
2024-01-05 13:49:46.292787+00:00,1800,1800.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,da2328b8-edd1-4afe-9cd0-c70c954977ed,0.97,0.9700
2024-01-05 13:52:34.008447+00:00,2250,2250.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,edbdb46c-a5c7-4328-819f-3a11bbe27e83,0.97,0.9700
2024-01-05 13:52:34.021210+00:00,2250,2250.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,83180455-3c15-468e-9214-f1a4f8be0e0e,0.97,0.9700
2024-01-05 13:54:32.463821+00:00,3000,3000.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,55e77e8f-8529-43ec-b172-f9d64aff5e20,0.97,0.9700
2024-01-05 14:47:06.607938+00:00,525,525.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,10e5f5ec-fab2-4d30-aa68-6485357b2c8c,0.97,0.9700
2024-01-05 14:47:06.607938+00:00,5475,5475.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,e1263c84-8581-4b20-b283-ec0047d6bd5c,0.97,0.9700
2024-01-05 14:47:27.277515+00:00,1200,1200.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,1b3770aa-c259-4cfa-bea5-eddfa31a348d,0.97,0.9700
2024-01-06 00:09:07.470621+00:00,254,254.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,6be00d48-f9fd-49ef-ac13-3909a2c52df5,0.98,0.9800
2024-01-06 04:02:18.226466+00:00,31,31.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,59d8c51d-6611-4e38-b244-9e07625f9b31,0.98,0.9800
2024-01-07 02:11:10.135084+00:00,10,10.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,b196d034-0cb0-4bde-a43e-b843178a09ce,0.98,0.9800
2024-01-09 00:15:41.592321+00:00,31,31.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,b23abbe2-0e16-45e0-8a30-f375b11ba47e,0.97,0.9700
2024-01-09 04:43:58.514872+00:00,10,10.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,540020a8-c363-4706-955b-599689bd682c,0.98,0.9800
2024-01-09 04:43:58.514872+00:00,100,100.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,79c747f5-29e5-485b-a46b-4d88dba2c6b6,0.98,0.9800
2024-01-09 17:53:43.756258+00:00,2500,2500.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,9ce1b2f9-465e-49d4-a297-b315b43b5503,0.98,0.9800
2024-01-09 23:12:47.471225+00:00,147,147.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,76806bb3-496c-4a61-a988-11a480ebbb3f,0.98,0.9800
2024-01-11 13:31:15.685695+00:00,2850,2850.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,acde9867-ea2d-460a-9b7a-c17998ed00b3,0.97,0.9700
2024-01-11 13:31:15.685695+00:00,150,150.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,97157741-d45b-4b59-b0c9-724248e7878b,0.97,0.9700
2024-01-11 13:44:57.292559+00:00,200,200.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,6c1dee15-eb2d-4c7a-8193-bb03c77e9124,0.98,0.9800
2024-01-11 14:03:46.290481+00:00,1000,1000.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,d48c9fa1-44fa-4be6-8457-33287c83d20d,0.97,0.9700
2024-01-11 14:49:41.843755+00:00,500,500.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,1b279b4f-5ee8-4173-8bee-ca863e454013,0.97,0.9700
2024-01-11 14:49:47.639906+00:00,500,500.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,466a3eef-a770-4713-85a4-378457209087,0.97,0.9700
2024-01-11 16:51:54.495851+00:00,200,200.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,0d812708-9ffe-4db4-8e86-8dce6a958857,0.98,0.9800
2024-01-11 18:28:58.732178+00:00,63,63.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,ca68866b-36b9-436f-9640-76274c3a4a42,0.98,0.9800
2024-01-11 19:37:05.358085+00:00,2222,2222.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,954b58bc-285d-41b3-86f9-6c1ecb9622c3,0.98,0.9800
2024-01-11 19:37:05.358085+00:00,1515,1515.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,9c0464d2-6c75-4559-83ff-98cbdd121fb3,0.98,0.9800
2024-01-11 19:38:18.883994+00:00,900,900.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,ab5b44ce-8fe6-46f4-8295-4e3ac7435333,0.98,0.9800
2024-01-11 22:36:59.814811+00:00,2000,2000.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,0ee0e9b2-79a3-458f-818e-3ab11a1d6ed2,0.98,0.9800
2024-01-12 01:22:09.417416+00:00,300,300.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,d5fdf970-7c5f-4449-bf6c-5f5e70813cd8,0.98,0.9800
2024-01-12 01:22:09.417416+00:00,3000,3000.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,34d8e8ec-65e7-4166-93cb-30431094b8b1,0.98,0.9800
2024-01-12 02:44:50.573860+00:00,500,500.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,65aad766-1d97-4b74-978e-ea9dbe483749,0.98,0.9800
2024-01-12 02:58:22.469481+00:00,6000,6000.00,2,0.0200,0.98,yes,FEDDECISION-24JAN31-H0,df686479-4a35-460e-8e2b-4098a8c2f13c,0.98,0.9800
2024-01-12 17:55:17.975949+00:00,150,150.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,4f9eaaec-005f-4394-8f36-ad56f91af8a8,0.97,0.9700
2024-01-12 17:55:17.975949+00:00,150,150.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,a10b25e8-88eb-4dbc-ab5e-1a0ff685d3f6,0.97,0.9700
2024-01-12 18:03:49.466773+00:00,300,300.00,1,0.0100,0.99,yes,FEDDECISION-24JAN31-H0,dfeb583f-6d38-4060-83d3-fc9defecf51f,0.99,0.9900
2024-01-12 22:48:29.002034+00:00,100,100.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,ffe8f64e-9977-4c5e-8aee-042ed24c954e,0.97,0.9700
2024-01-16 02:40:25.838508+00:00,467,467.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,86fe5e39-4fae-48e1-af22-ca888d23635f,0.98,0.9800
2024-01-18 00:02:48.209332+00:00,3,3.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,05869586-121b-440b-8ac9-41ee21ade8ab,0.97,0.9700
2024-01-18 00:16:10.309730+00:00,100,100.00,1,0.0100,0.99,yes,FEDDECISION-24JAN31-H0,33d5b081-ffb1-4fe8-86e7-2e8882192141,0.99,0.9900
2024-01-18 19:53:16.582637+00:00,2,2.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,7c116c05-73e4-4271-9674-0f27ad5ba89e,0.98,0.9800
2024-01-18 20:34:32.944904+00:00,98,98.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,0758a6de-9409-41e3-98f3-87dbca5be4d3,0.98,0.9800
2024-01-18 20:34:32.944904+00:00,246,246.00,3,0.0300,0.97,no,FEDDECISION-24JAN31-H0,16822602-9028-4a1f-b2d5-4bb3d5711ba9,0.97,0.9700
2024-01-19 01:47:52.177202+00:00,1000,1000.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,dc695f6b-09a9-45ef-a8e5-f71c5b203028,0.98,0.9800
2024-01-20 15:16:44.066231+00:00,50,50.00,1,0.0100,0.99,yes,FEDDECISION-24JAN31-H0,dbc70e4b-244d-418c-bbbc-dd7a0d0cc596,0.99,0.9900
2024-01-20 21:25:24.694027+00:00,1000,1000.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,48284f42-1b0e-4d54-85d0-2d7831f81824,0.98,0.9800
2024-01-20 21:25:24.694027+00:00,1000,1000.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,d1f9662f-8fd9-480d-acb8-01e15ae471eb,0.98,0.9800
2024-01-22 18:03:49.783694+00:00,3555,3555.00,1,0.0100,0.99,yes,FEDDECISION-24JAN31-H0,5d66f37e-33af-4076-8c69-05c263f91c4e,0.99,0.9900
2024-01-22 20:01:29.542472+00:00,1000,1000.00,1,0.0100,0.99,no,FEDDECISION-24JAN31-H0,0fa0a3f9-a445-4bc1-a4b6-0c7b49a4704e,0.99,0.9900
2024-01-22 20:05:11.563674+00:00,1000,1000.00,1,0.0100,0.99,no,FEDDECISION-24JAN31-H0,23fc939d-caea-413f-9541-6f240967cc55,0.99,0.9900
2024-01-22 20:14:25.701139+00:00,1000,1000.00,1,0.0100,0.99,no,FEDDECISION-24JAN31-H0,25571892-c417-4da5-b844-b91dd0bf9d1d,0.99,0.9900
2024-01-22 23:37:25.043395+00:00,2000,2000.00,1,0.0100,0.99,no,FEDDECISION-24JAN31-H0,09a13fed-d428-40e6-96d2-febdf55b71a1,0.99,0.9900
2024-01-23 04:15:30.060187+00:00,46,46.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,b1995c68-a07c-4c14-a644-6b9ec6d7a1ed,0.98,0.9800
2024-01-23 04:18:10.341750+00:00,1000,1000.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,8e740556-ba07-4a05-ac2e-b8fe1797551e,0.98,0.9800
2024-01-23 04:26:39.549375+00:00,1000,1000.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,e799ce8a-3310-44ac-a0ee-efb1e647d785,0.98,0.9800
2024-01-23 04:47:14.675255+00:00,1000,1000.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,c6a012d8-b96d-4fc1-b6dc-ea9461bfbadb,0.98,0.9800
2024-01-23 04:52:08.936203+00:00,954,954.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,ef5c1840-a88f-4e01-894b-6383d395957d,0.98,0.9800
2024-01-23 04:52:08.936203+00:00,46,46.00,2,0.0200,0.98,no,FEDDECISION-24JAN31-H0,e32915a6-8196-4d33-83c0-0974de2bc6ed,0.98,0.9800
2024-01-23 18:23:16.181163+00:00,6500,6500.00,1,0.0100,0.99,yes,FEDDECISION-24JAN31-H0,bc14b492-33fd-4ac5-9c66-bef18635e79f,0.99,0.9900
2024-01-23 20:37:20.364074+00:00,2000,2000.00,1,0.0100,0.99,yes,FEDDECISION-24JAN31-H0,604ff0e7-35dd-4052-8f23-e1c226da0c83,0.99,0.9900
2024-01-23 20:37:23.611597+00:00,6000,6000.00,1,0.0100,0.99,no,FEDDECISION-24JAN31-H0,18c1efb0-3574-495a-98eb-73d774020d6a,0.99,0.9900
2024-01-23 23:30:58.774195+00:00,2000,2000.00,1,0.0100,0.99,no,FEDDECISION-24JAN31-H0,79ca9516-cf05-4ee6-bd90-d283f74b1e6c,0.99,0.9900
2024-01-29 15:05:02.510842+00:00,31,31.00,1,0.0100,0.99,no,FEDDECISION-24JAN31-H0,ef08c38c-14a7-4900-a5fe-0760a2ee509d,0.99,0.9900
2024-01-29 23:58:36.963909+00:00,2031,2031.00,1,0.0100,0.99,no,FEDDECISION-24JAN31-H0,038b83dd-fe39-4061-a0b1-a7a4029cc709,0.99,0.9900
2024-01-29 23:58:36.963909+00:00,2969,2969.00,1,0.0100,0.99,no,FEDDECISION-24JAN31-H0,ccdaee04-b159-4639-a382-bf05e14deb55,0.99,0.9900
2024-01-31 15:07:08.152663+00:00,531,531.00,1,0.0100,0.99,no,FEDDECISION-24JAN31-H0,6ec4671c-c784-437f-80bc-23f34c3b3a63,0.99,0.9900
2024-01-31 15:07:08.152663+00:00,1000,1000.00,1,0.0100,0.99,no,FEDDECISION-24JAN31-H0,1fa43e4e-33e7-44a4-ad2f-c4ccc63156fa,0.99,0.9900
2024-01-31 15:07:08.152663+00:00,969,969.00,1,0.0100,0.99,no,FEDDECISION-24JAN31-H0,0ab4499e-2e7d-469e-83a8-f34100c820eb,0.99,0.9900
