created_time,count,count_fp,no_price,no_price_dollars,price,taker_side,ticker,trade_id,yes_price,yes_price_dollars
2024-06-12 18:09:56.429041+00:00,3,3.00,12,0.1200,0.88,no,FEDDECISION-24JUL-H0,923d2986-4b8f-4867-8e9b-5ad13a6674c5,0.88,0.8800
2024-06-12 18:10:54.256606+00:00,500,500.00,7,0.0700,0.93,yes,FEDDECISION-24JUL-H0,d7d10208-82b6-4c69-ad54-ea745374143a,0.93,0.9300
2024-06-13 12:33:37.395713+00:00,10000,10000.00,7,0.0700,0.93,no,FEDDECISION-24JUL-H0,ff12bbbb-2993-464c-9932-29efb0d0ea88,0.93,0.9300
2024-06-13 12:36:45.361565+00:00,10000,10000.00,7,0.0700,0.93,yes,FEDDECISION-24JUL-H0,8e08fefa-8115-48ea-b4f8-87442056407a,0.93,0.9300
2024-06-13 17:57:35.538111+00:00,149,149.00,7,0.0700,0.93,yes,FEDDECISION-24JUL-H0,637e4422-9a20-4fe8-9e0f-896f7a6ac9e1,0.93,0.9300
2024-06-14 01:05:41.100972+00:00,25,25.00,7,0.0700,0.93,yes,FEDDECISION-24JUL-H0,20690fe4-e950-4525-807e-6c1e048f9896,0.93,0.9300
2024-06-14 13:56:04.738469+00:00,5,5.00,8,0.0800,0.92,yes,FEDDECISION-24JUL-H0,310389cb-36cc-49dc-9c43-6b576e5f1c2d,0.92,0.9200
2024-06-14 16:35:31.983943+00:00,11,11.00,8,0.0800,0.92,no,FEDDECISION-24JUL-H0,4b344bf6-13d2-4eb3-83d6-f029b8053aee,0.92,0.9200
2024-06-16 00:16:55.767191+00:00,10,10.00,7,0.0700,0.93,yes,FEDDECISION-24JUL-H0,9e3e3220-2ff7-439a-a656-95560481f400,0.93,0.9300
2024-06-17 18:58:50.425460+00:00,1816,1816.00,7,0.0700,0.93,yes,FEDDECISION-24JUL-H0,07ec4a81-74be-42e6-b9fb-d242c3b65057,0.93,0.9300
2024-06-17 18:58:50.425460+00:00,1,1.00,7,0.0700,0.93,yes,FEDDECISION-24JUL-H0,30b569d6-33f9-4bc5-b5f0-bf22e1e3dd56,0.93,0.9300
2024-06-17 18:58:50.425460+00:00,5000,5000.00,7,0.0700,0.93,yes,FEDDECISION-24JUL-H0,98affad6-2338-4f38-b6e1-09c278117fad,0.93,0.9300
2024-06-17 21:50:43.979491+00:00,300,300.00,7,0.0700,0.93,no,FEDDECISION-24JUL-H0,b90e021f-3def-49e0-ba0a-78c8940006cb,0.93,0.9300
2024-06-20 18:21:50.679166+00:00,5,5.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,ba4f24b4-ba3d-4f4a-972a-58a7498ac645,0.94,0.9400
2024-06-20 18:55:09.956548+00:00,1000,1000.00,7,0.0700,0.93,no,FEDDECISION-24JUL-H0,f6c3501a-4497-4fa1-9df0-a8c83d87713f,0.93,0.9300
2024-06-24 16:58:26.705936+00:00,2,2.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,d9fc3156-0aa0-4bd4-967d-b6d582996516,0.94,0.9400
2024-06-24 21:12:24.921728+00:00,300,300.00,7,0.0700,0.93,no,FEDDECISION-24JUL-H0,acae9a77-d987-4c83-85ce-3289a60e9ddf,0.93,0.9300
2024-06-24 21:12:35.570389+00:00,366,366.00,7,0.0700,0.93,no,FEDDECISION-24JUL-H0,60b940ab-594c-49e6-b864-9dd2233c5662,0.93,0.9300
2024-06-25 00:45:44.542327+00:00,300,300.00,7,0.0700,0.93,no,FEDDECISION-24JUL-H0,e6326d27-4c01-476d-84d4-9cc203669900,0.93,0.9300
2024-06-25 00:46:41.349912+00:00,600,600.00,7,0.0700,0.93,no,FEDDECISION-24JUL-H0,a669bb1e-3bf8-42da-8856-6b73d49a9171,0.93,0.9300
2024-06-25 00:46:41.462558+00:00,300,300.00,7,0.0700,0.93,no,FEDDECISION-24JUL-H0,c98cf47a-a0a4-4354-9578-3072c2e4f4dd,0.93,0.9300
2024-06-25 01:34:35.038637+00:00,105,105.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,848f6f6b-041c-41cb-825a-83b2d105af7e,0.94,0.9400
2024-06-25 01:57:43.883428+00:00,22,22.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,6ec6ceb1-1cb2-41ac-abbf-d7a929b507d2,0.94,0.9400
2024-06-25 16:22:24.519599+00:00,5,5.00,7,0.0700,0.93,no,FEDDECISION-24JUL-H0,895b9f26-d732-4d78-8bc1-3508e6ed3d0a,0.93,0.9300
2024-06-25 22:58:33.643048+00:00,105,105.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,ef90d45e-ebac-4505-874f-2a9267f936ea,0.94,0.9400
2024-06-25 23:11:22.417169+00:00,10,10.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,4f7430bf-8eb8-4b72-9468-4a4bdbfc8913,0.94,0.9400
2024-06-27 16:38:12.000505+00:00,105,105.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,3f6f0fa1-a485-4340-b2ab-d1de8b26d42c,0.94,0.9400
2024-06-27 19:07:03.487005+00:00,1,1.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,f16e6647-35e3-43cf-b821-416f968d5083,0.94,0.9400
2024-06-28 13:10:51.650721+00:00,1909,1909.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,b6586b7b-06c4-4948-a279-5f0c8fec8a23,0.94,0.9400
2024-06-28 14:27:18.294036+00:00,156,156.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,e3e46d1f-d8a7-4e59-a425-55d46ccc2807,0.94,0.9400
2024-06-28 17:27:03.970216+00:00,2,2.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,f078e8e0-ff0d-436b-8f4d-24f943746e73,0.94,0.9400
2024-06-29 21:45:56.083740+00:00,423,423.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,ea13fd61-fb47-4057-8d8f-97f94efd1195,0.94,0.9400
2024-06-30 00:42:51.015924+00:00,500,500.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,c89731a9-508d-4a2d-b1b0-12e47237c804,0.94,0.9400
2024-06-30 16:52:56.609824+00:00,1655,1655.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,4eb2ab6f-3656-41df-9f4f-0a651d8e483c,0.94,0.9400
2024-06-30 16:52:56.609824+00:00,7879,7879.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,760c06d7-65d7-4239-a216-d99a768236f7,0.94,0.9400
2024-06-30 19:16:50.403780+00:00,10,10.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,0d32b840-9d65-4851-b256-e5652dab8630,0.94,0.9400
2024-06-30 19:44:00.387819+00:00,2111,2111.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,687a496f-d507-4908-8bc2-ef97bbebbdc5,0.94,0.9400
2024-06-30 21:34:23.055927+00:00,262,262.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,65590d88-147f-4413-84b5-a18a9725b10e,0.95,0.9500
2024-07-01 03:28:46.651271+00:00,208,208.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,66d4c10c-cc0f-4ac2-9fd5-fda074044253,0.95,0.9500
2024-07-01 03:55:44.667382+00:00,10,10.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,f9f7c07a-4d91-4cd0-9685-0010fab7fd1c,0.95,0.9500
2024-07-01 15:47:29.452661+00:00,115,115.00,6,0.0600,0.94,no,FEDDECISION-24JUL-H0,4a18d69a-cb35-4ae1-bbb6-30bd01dae225,0.94,0.9400
2024-07-01 18:37:07.995877+00:00,90,90.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,d29bfc2c-adf0-420f-96dc-73a86ea4b748,0.95,0.9500
2024-07-01 21:43:33.731667+00:00,78,78.00,6,0.0600,0.94,no,FEDDECISION-24JUL-H0,29d9bd34-efb7-4fc5-8003-f0ea1c638e0b,0.94,0.9400
2024-07-02 18:29:20.946395+00:00,314,314.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,33499611-e1d3-446a-a1bb-53cd6fc2e58e,0.95,0.9500
2024-07-04 00:22:06.863530+00:00,52,52.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,88260362-c6fa-4ce4-b3ed-ec857fab91df,0.95,0.9500
2024-07-04 19:39:40.466806+00:00,24,24.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,10f62dc0-96be-4397-8719-e81e6294a7a2,0.95,0.9500
2024-07-04 20:57:58.243502+00:00,103,103.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,abd6cf9a-db6b-4148-b210-140dd38ed69c,0.95,0.9500
2024-07-05 12:37:12.714265+00:00,8937,8937.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,2f7fc1ed-47f7-4778-8ce2-ce6af3814a6b,0.95,0.9500
2024-07-05 12:59:15.709268+00:00,37,37.00,5,0.0500,0.95,no,FEDDECISION-24JUL-H0,24c85037-8d0b-426f-9056-2d469bac3e1f,0.95,0.9500
2024-07-05 13:04:43.731480+00:00,7000,7000.00,4,0.0400,0.96,yes,FEDDECISION-24JUL-H0,2413afb3-27cd-4eba-a8ed-ec0a3f3f8cbd,0.96,0.9600
2024-07-05 13:09:47.968207+00:00,5143,5143.00,3,0.0300,0.97,yes,FEDDECISION-24JUL-H0,05c52ccd-7bd9-40b1-8788-7828a59201f1,0.97,0.9700
2024-07-05 13:18:06.670774+00:00,20000,20000.00,4,0.0400,0.96,no,FEDDECISION-24JUL-H0,89d032d8-00ef-417c-98e4-a41cae9ed721,0.96,0.9600
2024-07-05 15:08:21.416424+00:00,10387,10387.00,4,0.0400,0.96,yes,FEDDECISION-24JUL-H0,30d42ae2-63ec-4e14-ab3e-59a76b76e2a3,0.96,0.9600
2024-07-05 16:12:46.608742+00:00,37,37.00,4,0.0400,0.96,yes,FEDDECISION-24JUL-H0,1b5bd2fb-2dd5-4811-8b7e-baed5eeb7aa7,0.96,0.9600
2024-07-05 19:59:30.285765+00:00,10488,10488.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,1242de20-975f-4a14-84f7-e3074a5bf950,0.95,0.9500
2024-07-06 14:25:32.878600+00:00,209,209.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,f1701521-4f46-4b93-9e3f-cab1fb8e10d1,0.95,0.9500
2024-07-06 20:56:45.595135+00:00,423,423.00,6,0.0600,0.94,no,FEDDECISION-24JUL-H0,d03d3893-174a-4194-9ea5-34022d4ab992,0.94,0.9400
2024-07-06 20:59:49.707365+00:00,1,1.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,a6f90ad6-e8bb-4603-9d1f-c62339e6ee64,0.95,0.9500
2024-07-09 13:41:22.169954+00:00,4,4.00,4,0.0400,0.96,yes,FEDDECISION-24JUL-H0,62f9fbac-1747-4ec3-903b-24b61f942e47,0.96,0.9600
2024-07-09 14:48:52.140071+00:00,20,20.00,4,0.0400,0.96,yes,FEDDECISION-24JUL-H0,2ba91d90-66c9-4d58-a5f1-515ede986a93,0.96,0.9600
2024-07-09 16:03:04.432745+00:00,2000,2000.00,5,0.0500,0.95,no,FEDDECISION-24JUL-H0,6494edbb-5fd3-4485-889e-dbdcefdcd11e,0.95,0.9500
2024-07-09 16:33:32.436036+00:00,1000,1000.00,5,0.0500,0.95,no,FEDDECISION-24JUL-H0,cd6fd130-aeee-48cf-843a-04f9c7210bd0,0.95,0.9500
2024-07-09 16:35:01.512567+00:00,1000,1000.00,5,0.0500,0.95,no,FEDDECISION-24JUL-H0,50bee696-f34a-4630-a846-047b6c068beb,0.95,0.9500
2024-07-09 16:56:07.408226+00:00,1000,1000.00,5,0.0500,0.95,no,FEDDECISION-24JUL-H0,09d37b7b-a4f3-46df-93fd-1d30bf712fec,0.95,0.9500
2024-07-09 16:56:07.408226+00:00,10,10.00,5,0.0500,0.95,no,FEDDECISION-24JUL-H0,69ee570f-428f-4beb-a300-ac059a2aeae5,0.95,0.9500
2024-07-09 16:56:07.408226+00:00,990,990.00,5,0.0500,0.95,no,FEDDECISION-24JUL-H0,d9ecc5be-3348-46db-9f44-e29e15abd2de,0.95,0.9500
2024-07-09 16:56:30.882719+00:00,2000,2000.00,5,0.0500,0.95,no,FEDDECISION-24JUL-H0,7acb4311-bce1-4313-89ba-5147222a654b,0.95,0.9500
2024-07-09 16:56:45.417611+00:00,1990,1990.00,5,0.0500,0.95,no,FEDDECISION-24JUL-H0,f1bc191c-138a-458a-9f95-94263ebaf8db,0.95,0.9500
2024-07-09 17:28:29.534098+00:00,600,600.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,2cc97bf7-57a5-4d68-b2fe-6e24f7ffa100,0.95,0.9500
2024-07-09 17:39:54.239113+00:00,5,5.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,d680a5e1-d547-4ea7-815b-6859155dc40d,0.95,0.9500
2024-07-09 18:33:39.558833+00:00,15,15.00,6,0.0600,0.94,no,FEDDECISION-24JUL-H0,575a953f-9558-469f-878e-9f00f780a1b1,0.94,0.9400
2024-07-09 23:06:33.946812+00:00,104,104.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,5f7ffc02-c180-49e7-9a41-086f3bebb615,0.95,0.9500
2024-07-09 23:24:25.125550+00:00,5,5.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,c634989d-5aed-458a-9bb7-8cdb41a2b452,0.95,0.9500
2024-07-10 00:11:53.602945+00:00,10,10.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,abecbbde-be6f-4b4a-a72e-a30ed658f428,0.95,0.9500
2024-07-10 00:30:51.443400+00:00,2097,2097.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,077d931c-a47a-4075-8499-d243fba782cb,0.95,0.9500
2024-07-10 00:41:45.377698+00:00,1000,1000.00,6,0.0600,0.94,no,FEDDECISION-24JUL-H0,2af2d222-2d2b-4acb-9ec7-4cb0282e5120,0.94,0.9400
2024-07-10 01:41:55.239041+00:00,10,10.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,29aad16d-36e4-443a-b76c-4816629e6beb,0.95,0.9500
2024-07-10 16:42:28.646335+00:00,68,68.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,56edbde4-6344-4a68-9805-9c590db39a95,0.95,0.9500
2024-07-10 17:49:38.445739+00:00,1,1.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,4d887d3d-3501-44d1-af61-98bdbd1a7776,0.95,0.9500
2024-07-10 20:03:17.929684+00:00,52,52.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,8d3aee3c-c96d-429c-a09c-754922846b97,0.95,0.9500
2024-07-11 12:36:36.013236+00:00,108,108.00,7,0.0700,0.93,no,FEDDECISION-24JUL-H0,8dc71519-f9e8-4858-a227-fe6342528e3d,0.93,0.9300
2024-07-11 14:14:20.360808+00:00,1,1.00,8,0.0800,0.92,no,FEDDECISION-24JUL-H0,7b462911-7e90-48d5-923d-c357e143da05,0.92,0.9200
2024-07-11 14:14:20.360808+00:00,2500,2500.00,8,0.0800,0.92,no,FEDDECISION-24JUL-H0,c7b511e8-33c5-4229-9c74-90a467139bd7,0.92,0.9200
2024-07-11 16:35:11.689651+00:00,48,48.00,8,0.0800,0.92,yes,FEDDECISION-24JUL-H0,6f1a0518-06cd-4322-b3c1-de1d6a22990b,0.92,0.9200
2024-07-11 17:59:05.243952+00:00,281,281.00,8,0.0800,0.92,yes,FEDDECISION-24JUL-H0,904c23ea-c4c2-4c37-9132-b9f241714cd9,0.92,0.9200
2024-07-11 21:51:46.907078+00:00,54,54.00,8,0.0800,0.92,yes,FEDDECISION-24JUL-H0,b09f018e-a4a4-417b-9785-a76d0a1a373d,0.92,0.9200
2024-07-11 22:30:48.881887+00:00,10,10.00,8,0.0800,0.92,yes,FEDDECISION-24JUL-H0,1fd4a1a9-3375-4c2e-8e3b-03c602fbcc8a,0.92,0.9200
2024-07-12 00:21:23.768778+00:00,60,60.00,8,0.0800,0.92,yes,FEDDECISION-24JUL-H0,e39fc31e-8239-4153-8a57-a9f9315fda63,0.92,0.9200
2024-07-12 01:45:16.298561+00:00,108,108.00,8,0.0800,0.92,yes,FEDDECISION-24JUL-H0,7406bef5-ebc0-42c3-b558-a25b35ec54ec,0.92,0.9200
2024-07-12 12:36:48.149755+00:00,2000,2000.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,cf20216b-35b3-47f4-8cda-3ba9057bf699,0.94,0.9400
2024-07-12 14:13:33.918418+00:00,3000,3000.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,5a818e6f-1acd-4c4f-940a-801037a7b6d6,0.94,0.9400
2024-07-12 14:15:06.969418+00:00,2000,2000.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,5665f44e-9ee0-492b-b90d-10f71e67f448,0.94,0.9400
2024-07-12 14:15:06.969418+00:00,5000,5000.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,29322629-5aa2-4acb-bcb9-dcd72c9771d9,0.94,0.9400
2024-07-12 17:19:23.300958+00:00,26,26.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,2f332fdb-dda2-45f1-8f19-936e0f13544b,0.95,0.9500
2024-07-12 20:59:26.144078+00:00,5000,5000.00,6,0.0600,0.94,no,FEDDECISION-24JUL-H0,5c95e2dd-77a0-451d-a750-8f28c2ab9c4f,0.94,0.9400
2024-07-12 20:59:50.562977+00:00,5000,5000.00,6,0.0600,0.94,no,FEDDECISION-24JUL-H0,18845388-1e9f-4840-b4ac-0c9e0a16c5b1,0.94,0.9400
2024-07-12 22:41:19.807750+00:00,200,200.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,d9560db9-d2fe-492b-a902-adaddae7fe7e,0.94,0.9400
2024-07-12 23:05:11.956183+00:00,55,55.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,a53039ea-7f07-4b56-9555-a14e32f0f448,0.94,0.9400
2024-07-13 00:18:12.110720+00:00,317,317.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,999b13d4-87cf-48f3-8890-731e4807ec4b,0.94,0.9400
2024-07-13 00:34:27.345260+00:00,106,106.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,186fa099-68e4-4c29-912d-274848cdfbc9,0.94,0.9400
2024-07-13 17:11:05.121329+00:00,300,300.00,6,0.0600,0.94,yes,FEDDECISION-24JUL-H0,a38a9131-06bf-47bf-abea-015defe985ba,0.94,0.9400
2024-07-13 18:30:43.836882+00:00,1,1.00,7,0.0700,0.93,no,FEDDECISION-24JUL-H0,d10655c8-d0c9-4f36-9c00-1f18df72556e,0.93,0.9300
2024-07-14 15:34:20.871947+00:00,200,200.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,a9923686-319a-4cc0-9f66-6f544a4fae36,0.95,0.9500
2024-07-14 15:48:51.869475+00:00,200,200.00,5,0.0500,0.95,yes,FEDDECISION-24JUL-H0,d64e93fd-e229-4b4f-a255-c46cda544d21,0.95,0.9500
2024-07-15 12:56:05.677633+00:00,5000,5000.00,6,0.0600,0.94,no,FEDDECISION-24JUL-H0,62c5b77f-b49d-4b1c-bf68-7c48b78cfef3,0.94,0.9400
2024-07-15 14:54:07.570117+00:00,1,1.00,7,0.0700,0.93,no,FEDDECISION-24JUL-H0,bbf44dc5-5544-455a-80e2-324eec772493,0.93,0.9300
2024-07-15 14:58:24.598936+00:00,57,57.00,14,0.1400,0.86,yes,FEDDECISION-24JUL-H0,015aa3b4-2602-4638-8508-5a0196453f73,0.86,0.8600
2024-07-15 15:35:46.182107+00:00,1,1.00,12,0.1200,0.88,yes,FEDDECISION-24JUL-H0,ef5b1fc3-69a1-4922-b465-5ee29667012d,0.88,0.8800
2024-07-15 16:02:40.874413+00:00,1,1.00,14,0.1400,0.86,no,FEDDECISION-24JUL-H0,f98cb220-538a-4a3a-90dc-34f879b155fa,0.86,0.8600
2024-07-15 16:14:30.274609+00:00,500,500.00,12,0.1200,0.88,yes,FEDDECISION-24JUL-H0,f5a23150-8553-4ac5-bfcf-671eb2f4dbf9,0.88,0.8800
2024-07-15 16:42:02.367143+00:00,2000,2000.00,13,0.1300,0.87,no,FEDDECISION-24JUL-H0,53d6e33f-c8d1-428e-9e99-0ede18a07b7e,0.87,0.8700
2024-07-15 16:42:02.395326+00:00,500,500.00,14,0.1400,0.86,no,FEDDECISION-24JUL-H0,bb885761-d8be-44c0-93df-d487433b0256,0.86,0.8600
2024-07-15 16:42:02.397789+00:00,500,500.00,14,0.1400,0.86,no,FEDDECISION-24JUL-H0,3e503638-df61-4a6f-a4e7-f3f0fb5f0984,0.86,0.8600
2024-07-15 16:42:04.276522+00:00,500,500.00,14,0.1400,0.86,no,FEDDECISION-24JUL-H0,df419a57-801e-4cd5-a5d0-4852aca4e086,0.86,0.8600
2024-07-15 16:42:05.902180+00:00,500,500.00,14,0.1400,0.86,no,FEDDECISION-24JUL-H0,e06fd20e-d7ba-4adf-be71-7bdc2ba68541,0.86,0.8600
2024-07-15 16:42:07.545713+00:00,500,500.00,14,0.1400,0.86,no,FEDDECISION-24JUL-H0,8b0efc26-08bb-40cf-8568-112fcd96a9e0,0.86,0.8600
2024-07-15 16:42:09.192967+00:00,55,55.00,14,0.1400,0.86,no,FEDDECISION-24JUL-H0,ef9a0765-90bd-4d01-89ff-f064f8d05c26,0.86,0.8600
2024-07-15 16:42:09.192967+00:00,445,445.00,14,0.1400,0.86,no,FEDDECISION-24JUL-H0,f596c6b7-264a-4bf6-a735-4f2a19963656,0.86,0.8600
2024-07-15 16:42:10.869674+00:00,500,500.00,14,0.1400,0.86,no,FEDDECISION-24JUL-H0,19d0dbeb-3b02-4458-8b34-f911c2686e42,0.86,0.8600
2024-07-15 16:42:12.525373+00:00,500,500.00,14,0.1400,0.86,no,FEDDECISION-24JUL-H0,49a17f14-b2dc-4581-8193-e39cfdd6826d,0.86,0.8600
2024-07-15 16:42:17.226703+00:00,555,555.00,14,0.1400,0.86,no,FEDDECISION-24JUL-H0,a3746d48-a29f-4ec9-8c56-7335e7ad5517,0.86,0.8600
2024-07-15 16:42:17.243615+00:00,900,900.00,15,0.1500,0.85,no,FEDDECISION-24JUL-H0,1df072be-dddd-4cbc-ba46-fd151b75f0cf,0.85,0.8500
2024-07-15 16:42:24.560971+00:00,1000,1000.00,15,0.1500,0.85,no,FEDDECISION-24JUL-H0,f3cc240d-4f86-4775-aae1-2e29b12d408e,0.85,0.8500
2024-07-15 16:42:24.576099+00:00,300,300.00,15,0.1500,0.85,no,FEDDECISION-24JUL-H0,5971d09c-7352-4297-8e47-5d2da9d70e71,0.85,0.8500
2024-07-15 16:42:29.238626+00:00,2000,2000.00,15,0.1500,0.85,no,FEDDECISION-24JUL-H0,2a8c3801-0475-40f2-aa72-b2b142a93ad9,0.85,0.8500
2024-07-15 16:42:29.238626+00:00,355,355.00,15,0.1500,0.85,no,FEDDECISION-24JUL-H0,84e65708-c704-4c99-bb67-ac94ca26af66,0.85,0.8500
2024-07-15 16:42:35.718683+00:00,200,200.00,15,0.1500,0.85,yes,FEDDECISION-24JUL-H0,bbbdb09f-5e87-4c76-8cd0-2f92697c612c,0.85,0.8500
2024-07-15 16:43:29.662393+00:00,1,1.00,14,0.1400,0.86,yes,FEDDECISION-24JUL-H0,9bea427f-f6ea-4e3f-b010-d5a01a8e56fb,0.86,0.8600
2024-07-15 16:46:13.080760+00:00,500,500.00,13,0.1300,0.87,yes,FEDDECISION-24JUL-H0,109f00c4-643a-4d5d-bf44-5dc09d3ae872,0.87,0.8700
2024-07-15 16:46:13.080760+00:00,700,700.00,13,0.1300,0.87,yes,FEDDECISION-24JUL-H0,60d2fc58-d56a-47b3-9938-d944f989ccaf,0.87,0.8700
2024-07-15 16:46:13.161428+00:00,1000,1000.00,11,0.1100,0.89,yes,FEDDECISION-24JUL-H0,c71fc52f-3a2b-40c7-b697-723448d556f9,0.89,0.8900
2024-07-15 16:46:13.161428+00:00,1000,1000.00,12,0.1200,0.88,yes,FEDDECISION-24JUL-H0,5a12e53a-7880-4820-b822-892470ea6307,0.88,0.8800
2024-07-15 16:46:13.161428+00:00,2000,2000.00,11,0.1100,0.89,yes,FEDDECISION-24JUL-H0,b48b0fac-1ce2-4e85-ae60-91662bc2ba7e,0.89,0.8900
2024-07-15 16:46:13.240061+00:00,500,500.00,11,0.1100,0.89,no,FEDDECISION-24JUL-H0,9156e06d-f8be-41fb-8bce-204aa8cf719a,0.89,0.8900
2024-07-15 16:46:13.265112+00:00,1000,1000.00,11,0.1100,0.89,no,FEDDECISION-24JUL-H0,9f3ca1f5-8511-4c47-b510-301f71fa7ab6,0.89,0.8900
2024-07-15 16:46:13.477821+00:00,500,500.00,12,0.1200,0.88,yes,FEDDECISION-24JUL-H0,83797eb2-1c89-45fb-87bc-856111a80189,0.88,0.8800
2024-07-15 16:47:58.562620+00:00,1000,1000.00,10,0.1000,0.9,yes,FEDDECISION-24JUL-H0,7915984c-5dd0-419a-9616-7018a8fc8c8d,0.9,0.9000
