created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price_dollars
2024-09-16 12:00:05.568804+00:00,2.00,0.5300,no,FEDDECISION-24SEP-C25,41cf690d-1626-4ac3-abec-ddce547bafba,0.4700
2024-09-16 12:00:05.568804+00:00,1.00,0.5300,no,FEDDECISION-24SEP-C25,33302853-6895-4e4e-9f23-d4f3e5e5e510,0.4700
2024-09-16 12:00:05.568804+00:00,4.00,0.5500,no,FEDDECISION-24SEP-C25,26c0b57a-8217-4035-b5df-9a0756380961,0.4500
2024-09-16 12:00:05.568804+00:00,3.00,0.5300,no,FEDDECISION-24SEP-C25,1a3dd6ed-5bb8-4cc8-aec0-f87ef98a0fca,0.4700
2024-09-16 12:00:05.568804+00:00,9.00,0.5500,no,FEDDECISION-24SEP-C25,1789f615-9090-4f27-9d8f-a23102968880,0.4500
2024-09-16 12:00:05.568804+00:00,123.00,0.5000,no,FEDDECISION-24SEP-C25,528e5eed-3e9e-4e3a-a757-98fa34251588,0.5000
2024-09-16 12:00:41.339601+00:00,46.00,0.5500,yes,FEDDECISION-24SEP-C25,e56a9f02-5fbc-4149-8e05-55c8cde12975,0.4500
2024-09-16 12:03:37.280154+00:00,529.00,0.6000,no,FEDDECISION-24SEP-C25,f1860b44-3efc-4e09-baae-dd888ea392af,0.4000
2024-09-16 12:11:03.883904+00:00,200.00,0.5800,yes,FEDDECISION-24SEP-C25,44c52e0b-9a3f-41f9-9307-05bf35b5738a,0.4200
2024-09-16 12:19:32.452987+00:00,20.00,0.5400,yes,FEDDECISION-24SEP-C25,bddb8874-72a7-451a-b182-0c309e8fcfc4,0.4600
2024-09-16 12:27:52.662739+00:00,1067.00,0.5500,yes,FEDDECISION-24SEP-C25,a7a85dbe-424c-4def-8cc0-ad4de7094e37,0.4500
2024-09-16 12:28:40.561774+00:00,500.00,0.5500,yes,FEDDECISION-24SEP-C25,a11bf479-1849-4843-9ced-2d43272cae11,0.4500
2024-09-16 12:30:43.895919+00:00,41.00,0.5400,yes,FEDDECISION-24SEP-C25,54ebcaf7-bfcf-4df5-806c-b71e809ec046,0.4600
2024-09-16 12:41:27.642732+00:00,200.00,0.5500,yes,FEDDECISION-24SEP-C25,58d1b0d9-08d9-492f-a479-550c98050bcd,0.4500
2024-09-16 12:42:15.476983+00:00,10.00,0.5500,yes,FEDDECISION-24SEP-C25,1fe3b595-a61c-4cf6-a90d-29f22abdaf16,0.4500
2024-09-16 12:48:25.670555+00:00,10.00,0.5700,no,FEDDECISION-24SEP-C25,a7ad0c43-3287-4f5e-a500-8b19233bfa4b,0.4300
2024-09-16 12:48:25.670555+00:00,250.00,0.5700,no,FEDDECISION-24SEP-C25,7e8d3087-ecfd-4f68-b0e8-0d887d2422c0,0.4300
2024-09-16 12:48:31.468059+00:00,50.00,0.5500,yes,FEDDECISION-24SEP-C25,a666c6e6-27b5-401d-a087-bca22f31006f,0.4500
2024-09-16 13:04:26.913928+00:00,8000.00,0.5700,no,FEDDECISION-24SEP-C25,fd5ae1e2-ef06-466c-bce0-3f5dda87a851,0.4300
2024-09-16 13:04:31.998774+00:00,1.00,0.5500,yes,FEDDECISION-24SEP-C25,241ecec4-42e4-4200-b77a-3a8fc3c2af49,0.4500
2024-09-16 13:11:09.550180+00:00,1.00,0.5700,no,FEDDECISION-24SEP-C25,f1b8fe6f-fe39-4241-911b-f59a08b8e1f9,0.4300
2024-09-16 13:12:35.900250+00:00,30.00,0.5300,yes,FEDDECISION-24SEP-C25,5f3398cd-43f9-4855-ab6d-79369572b0d0,0.4700
2024-09-16 13:13:26.395321+00:00,25.00,0.5300,yes,FEDDECISION-24SEP-C25,f4e08742-3097-4213-a5fb-251d20570e51,0.4700
2024-09-16 13:17:54.613268+00:00,7.00,0.5300,yes,FEDDECISION-24SEP-C25,7b04d39e-1dad-4641-9370-e25c4d84641b,0.4700
2024-09-16 13:19:36.156854+00:00,200.00,0.5300,yes,FEDDECISION-24SEP-C25,0ac84aad-74c6-4fd2-b505-f9f60b9adfb6,0.4700
2024-09-16 13:20:01.736726+00:00,100.00,0.5300,yes,FEDDECISION-24SEP-C25,b63b3564-374d-4b9c-a2d8-05a1902c60f1,0.4700
2024-09-16 13:22:39.703338+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,d3651648-ce71-49f5-9769-62c699ee0217,0.4600
2024-09-16 13:22:52.030005+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,104d9dd0-1d72-4021-a904-7ee772169d78,0.4600
2024-09-16 13:23:02.448598+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,9d8f76ad-51db-4d02-9185-974a3aaeef88,0.4600
2024-09-16 13:23:13.013834+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,df17390f-68a5-45f1-abec-a5ef8956d54e,0.4600
2024-09-16 13:24:30.253900+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,0fa75ad5-e3c1-4024-882b-5a38940f8802,0.4600
2024-09-16 13:24:40.658999+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,d715e96e-ebb3-4bc6-8503-341446695918,0.4600
2024-09-16 13:24:51.224296+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,6824ee58-5766-4db2-8c67-3d4c39eac613,0.4600
2024-09-16 13:25:02.263791+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,8604f181-8a87-43a9-ba4a-ef203328f45f,0.4600
2024-09-16 13:25:12.694332+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,cac2fa16-e26f-4d36-8b6d-56c539a927f4,0.4600
2024-09-16 13:25:23.160940+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,f14cb158-56bc-4c0f-9112-b570a1258fc7,0.4600
2024-09-16 13:25:33.542977+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,7ba7838e-b45e-4072-a738-8c1d0fa2dd94,0.4600
2024-09-16 13:25:43.978755+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,66f6ebd4-7d61-4419-9b3d-85e8d0e6326d,0.4600
2024-09-16 13:25:54.461909+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,fe9441d5-a5a5-438e-b704-37b4bf2666b1,0.4600
2024-09-16 13:26:05.802458+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,dd4e9f66-104d-4681-bff8-d2a4fa5e5797,0.4600
2024-09-16 13:27:37.072922+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,3ea7cb5b-f4ed-48e2-9492-95e75b9c54fc,0.4600
2024-09-16 13:27:48.369173+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,a56f2b93-26ca-4ca2-bca0-33e7aec35b6e,0.4600
2024-09-16 13:27:58.974234+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,34956aef-9568-4ebf-abf8-298ccead7841,0.4600
2024-09-16 13:28:09.501772+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,9229a5c8-a94b-427f-b067-8f0b88d82bb9,0.4600
2024-09-16 13:28:19.815451+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,5bf812b2-5ad7-4094-8f09-c21c13f10b56,0.4600
2024-09-16 13:28:30.206368+00:00,1.00,0.5400,no,FEDDECISION-24SEP-C25,e52ca301-a96e-4d1d-bc47-4423fb9f9afd,0.4600
2024-09-16 13:32:41.119571+00:00,5.00,0.5400,no,FEDDECISION-24SEP-C25,2e767cff-a44b-458f-a13d-a1e20fc6a7b3,0.4600
2024-09-16 13:33:08.492296+00:00,10.00,0.5600,no,FEDDECISION-24SEP-C25,69856cd7-788f-48ee-836e-86599745617b,0.4400
2024-09-16 13:33:18.145129+00:00,5.00,0.5600,no,FEDDECISION-24SEP-C25,78a2cd1d-cd2b-430d-9854-abcd8b46d6ef,0.4400
2024-09-16 13:33:18.242571+00:00,10.00,0.5600,no,FEDDECISION-24SEP-C25,201bb425-0a9b-483e-8702-0b4c0164f227,0.4400
2024-09-16 13:39:04.595751+00:00,106.00,0.5500,yes,FEDDECISION-24SEP-C25,3a287e72-886c-4795-9402-d018b1a4918b,0.4500
2024-09-16 13:39:36.212019+00:00,144.00,0.5500,yes,FEDDECISION-24SEP-C25,f0d5f0c0-e232-48b7-941e-64303d16d598,0.4500
2024-09-16 13:42:14.266262+00:00,40.00,0.5200,yes,FEDDECISION-24SEP-C25,c67d268a-3c8b-43ff-9822-c20fe3a40c5f,0.4800
2024-09-16 13:47:23.153487+00:00,242.00,0.5400,yes,FEDDECISION-24SEP-C25,8eb64999-da6d-46c5-8b45-18102975712d,0.4600
2024-09-16 13:49:35.207170+00:00,45.00,0.5300,yes,FEDDECISION-24SEP-C25,a9909512-5931-485b-b391-c99d3c20d1d5,0.4700
2024-09-16 13:51:50.444997+00:00,5.00,0.5500,no,FEDDECISION-24SEP-C25,5f125a88-6672-4b75-ade0-ace41f9408d3,0.4500
2024-09-16 13:52:45.879653+00:00,205.00,0.5300,yes,FEDDECISION-24SEP-C25,5b8d4d6d-448f-4d0e-bc6b-3a98abf659b7,0.4700
2024-09-16 13:53:39.504803+00:00,20.00,0.5500,no,FEDDECISION-24SEP-C25,8a2046c4-d329-4cbb-a747-e15a38c9ed2a,0.4500
2024-09-16 13:54:17.433880+00:00,100.00,0.5300,yes,FEDDECISION-24SEP-C25,e22f3424-6269-4f25-9cf8-357f3903b65b,0.4700
2024-09-16 13:54:21.124453+00:00,2000.00,0.5300,yes,FEDDECISION-24SEP-C25,ae1a5559-6c80-41df-ba18-bc7a9a39d332,0.4700
2024-09-16 13:57:51.582299+00:00,205.00,0.5300,yes,FEDDECISION-24SEP-C25,83d2eb76-55cb-46b3-86f6-f975fb6ff266,0.4700
2024-09-16 14:07:53.838865+00:00,205.00,0.5300,yes,FEDDECISION-24SEP-C25,00bc7950-cc26-4615-b1de-5695b6c05dc9,0.4700
2024-09-16 14:08:40.513094+00:00,93.00,0.5300,yes,FEDDECISION-24SEP-C25,f078ab2e-c1fc-46d5-8928-f61ca5daea82,0.4700
2024-09-16 14:09:09.870773+00:00,597.00,0.5300,yes,FEDDECISION-24SEP-C25,e5b8770b-fca5-43b9-adc7-54f8313cc83d,0.4700
2024-09-16 14:12:21.147829+00:00,3400.00,0.5400,no,FEDDECISION-24SEP-C25,45978178-0aa9-4083-908f-cc21bfd3d214,0.4600
2024-09-16 14:12:45.269630+00:00,250.00,0.5100,no,FEDDECISION-24SEP-C25,d9140f63-68fc-42e7-a73d-c5422d4afced,0.4900
2024-09-16 14:14:36.229792+00:00,51.00,0.5300,yes,FEDDECISION-24SEP-C25,a0faf16c-1930-42e0-a5f8-4b48e434ddcb,0.4700
2024-09-16 14:15:39.132301+00:00,38.00,0.5300,yes,FEDDECISION-24SEP-C25,b4cc5129-ee80-4ca6-a093-920e1d316d79,0.4700
2024-09-16 14:18:53.400232+00:00,10.00,0.5600,no,FEDDECISION-24SEP-C25,74a6bc15-3093-43a2-8705-c1ed9aab7275,0.4400
2024-09-16 14:24:23.543668+00:00,804.00,0.5200,yes,FEDDECISION-24SEP-C25,53995ac1-1ff6-4de2-bfe1-f58251ea3919,0.4800
2024-09-16 14:29:58.342207+00:00,281.00,0.5600,no,FEDDECISION-24SEP-C25,d822d4f4-43b3-4875-91dc-88f6f6be5bf0,0.4400
2024-09-16 14:29:58.342207+00:00,65.00,0.5600,no,FEDDECISION-24SEP-C25,334462f8-d9e4-4f24-8f0b-44ef21cc8661,0.4400
2024-09-16 14:34:09.758923+00:00,1804.00,0.5500,no,FEDDECISION-24SEP-C25,571f3fdb-6307-4aa6-bde5-56de9c75d48e,0.4500
2024-09-16 14:35:18.759868+00:00,20.00,0.5500,yes,FEDDECISION-24SEP-C25,03d93904-748b-4c9b-b6f5-c8660fe9f757,0.4500
2024-09-16 14:35:31.244780+00:00,20.00,0.5500,yes,FEDDECISION-24SEP-C25,bf9c89d5-8d1b-4559-abb1-1866f2b0cdd8,0.4500
2024-09-16 14:35:41.864178+00:00,20.00,0.5500,yes,FEDDECISION-24SEP-C25,69e3e431-f120-48ec-ae85-630963c6a968,0.4500
2024-09-16 14:35:56.594875+00:00,20.00,0.5500,no,FEDDECISION-24SEP-C25,cb464ef5-5901-409a-91ac-e543ec933d00,0.4500
2024-09-16 14:36:55.355439+00:00,500.00,0.5500,yes,FEDDECISION-24SEP-C25,04a50576-54b0-4e0f-9832-5da78661f1e5,0.4500
2024-09-16 14:54:35.120676+00:00,42.00,0.5700,no,FEDDECISION-24SEP-C25,93326443-8f8d-4e6e-b912-c11d6a95be78,0.4300
2024-09-16 14:57:10.546451+00:00,30.00,0.5500,yes,FEDDECISION-24SEP-C25,42893e28-6af7-4d5d-8d1e-2a507eaedd62,0.4500
2024-09-16 15:01:44.326819+00:00,320.00,0.5500,yes,FEDDECISION-24SEP-C25,750281c9-66e9-4fd1-bea4-ed47a194e0f9,0.4500
2024-09-16 15:02:27.777209+00:00,44.00,0.5500,yes,FEDDECISION-24SEP-C25,8a4d73ec-3275-4a7a-80fe-8180b4cf9228,0.4500
2024-09-16 15:08:29.191973+00:00,20.00,0.5500,yes,FEDDECISION-24SEP-C25,dd8fd1f0-f017-40e3-8842-a4f1354b4dab,0.4500
2024-09-16 15:09:01.684444+00:00,45.00,0.5500,yes,FEDDECISION-24SEP-C25,ded51e57-6abb-493c-8480-7f01bb65cba1,0.4500
2024-09-16 15:10:55.582239+00:00,292.00,0.5500,yes,FEDDECISION-24SEP-C25,3c971770-54b6-4896-bc3f-1d0073e32ad9,0.4500
2024-09-16 15:10:55.582239+00:00,41.00,0.5500,yes,FEDDECISION-24SEP-C25,a91dafb5-17cd-43f7-b1a1-31f27409e701,0.4500
2024-09-16 15:15:54.552442+00:00,10.00,0.5400,yes,FEDDECISION-24SEP-C25,801d2c2a-782a-471e-afff-3922a23f425b,0.4600
2024-09-16 15:38:23.323532+00:00,400.00,0.5500,yes,FEDDECISION-24SEP-C25,e4ae6ba7-ca7f-43ae-84af-0de22c24154c,0.4500
2024-09-16 15:38:23.323532+00:00,132.00,0.5400,yes,FEDDECISION-24SEP-C25,5b431952-6d14-48e3-9e3a-80b9128cdeae,0.4600
2024-09-16 15:44:23.545457+00:00,161.00,0.5400,yes,FEDDECISION-24SEP-C25,edceb6cf-5108-4568-a4b1-ff1a85efb449,0.4600
2024-09-16 15:45:54.421635+00:00,58.00,0.5400,yes,FEDDECISION-24SEP-C25,c36c42ed-c328-4754-b7f3-e0a10ef693e1,0.4600
2024-09-16 15:49:28.590831+00:00,20.00,0.5400,yes,FEDDECISION-24SEP-C25,f4c7aef7-c794-43c9-afec-85d83d6dd219,0.4600
2024-09-16 15:50:20.997122+00:00,20.00,0.5400,yes,FEDDECISION-24SEP-C25,3e4b61e7-d732-4713-b0e9-41f16787526d,0.4600
2024-09-16 15:50:39.546867+00:00,50.00,0.5400,yes,FEDDECISION-24SEP-C25,62896e87-2a6c-4829-9043-268c2d865f96,0.4600
2024-09-16 15:51:13.043636+00:00,41.00,0.5400,yes,FEDDECISION-24SEP-C25,482ced35-c6cc-4e17-8e81-9246400cd2c6,0.4600
2024-09-16 15:58:09.426970+00:00,20.00,0.5400,yes,FEDDECISION-24SEP-C25,2d48b0ff-a123-42c1-893d-26a56efc7856,0.4600
2024-09-16 15:59:54.463512+00:00,209.00,0.5400,yes,FEDDECISION-24SEP-C25,cc28391a-65bb-4af4-ac14-38021bb0b204,0.4600
2024-09-16 16:05:21.030602+00:00,20.00,0.5400,yes,FEDDECISION-24SEP-C25,c46d9272-dfda-4c32-90f8-44b1120271e2,0.4600
2024-09-16 16:26:52.071149+00:00,78.00,0.5400,yes,FEDDECISION-24SEP-C25,963b4bed-aeb4-43b4-a224-44661f5ddcaa,0.4600
2024-09-16 16:26:52.071149+00:00,25.00,0.5400,yes,FEDDECISION-24SEP-C25,db5da32e-b343-43e4-b993-207b642fd15a,0.4600
2024-09-16 16:30:29.443316+00:00,753.00,0.5400,yes,FEDDECISION-24SEP-C25,c2287834-a27f-429a-ac19-d91bcf4b885a,0.4600
2024-09-16 16:32:51.781003+00:00,26.00,0.5400,yes,FEDDECISION-24SEP-C25,8eeccf96-2d96-42e8-a65c-cd778f0081d6,0.4600
2024-09-16 16:35:54.639559+00:00,280.00,0.5300,yes,FEDDECISION-24SEP-C25,5e250cc4-ddb7-4b1e-b9e4-e70e8e087e2a,0.4700
2024-09-16 16:44:44.162484+00:00,301.00,0.5200,yes,FEDDECISION-24SEP-C25,99e21c95-1a77-4fdf-b553-a28a2d965898,0.4800
2024-09-16 16:48:10.980546+00:00,20.00,0.5300,yes,FEDDECISION-24SEP-C25,1265266d-27cc-4f35-8a16-8e09636c1abc,0.4700
2024-09-16 16:48:18.918787+00:00,357.00,0.5600,no,FEDDECISION-24SEP-C25,865b29de-05e2-457a-8fc8-9bd94b13c46d,0.4400
2024-09-16 16:49:27.842737+00:00,50.00,0.5600,no,FEDDECISION-24SEP-C25,02f97bca-5d31-4d56-8851-86f24ca552a2,0.4400
2024-09-16 16:49:27.842737+00:00,902.00,0.5700,no,FEDDECISION-24SEP-C25,36986dc3-8333-48e5-882d-9fe0bf129f89,0.4300
2024-09-16 16:49:27.842737+00:00,158.00,0.5700,no,FEDDECISION-24SEP-C25,68d5b474-8151-4c18-b9cc-94e7933cf022,0.4300
2024-09-16 16:49:27.842737+00:00,143.00,0.5600,no,FEDDECISION-24SEP-C25,6b6780ee-cfd3-401b-82f6-f27af8396726,0.4400
2024-09-16 16:49:27.842737+00:00,1597.00,0.5700,no,FEDDECISION-24SEP-C25,9ca60175-e3c3-453f-9fd3-ede37052c520,0.4300
2024-09-16 16:49:27.842737+00:00,100.00,0.5600,no,FEDDECISION-24SEP-C25,9edfa539-e9f0-4e29-b3be-31bcba7bda49,0.4400
2024-09-16 16:49:27.842737+00:00,50.00,0.5600,no,FEDDECISION-24SEP-C25,0049e38c-3fe3-49b3-a6eb-d534505fa063,0.4400
2024-09-16 16:55:12.140547+00:00,3.00,0.5300,yes,FEDDECISION-24SEP-C25,27ee90be-2483-48ae-8e0d-7c37663098b6,0.4700
2024-09-16 16:56:40.537767+00:00,438.00,0.5200,yes,FEDDECISION-24SEP-C25,4f2a0214-dc1f-4bc7-9e88-fbdccd67ad2d,0.4800
2024-09-16 17:04:32.209195+00:00,4.00,0.5600,yes,FEDDECISION-24SEP-C25,5aa23c52-3305-4540-a66a-cbdb7650c461,0.4400
2024-09-16 17:14:42.999347+00:00,41.00,0.5300,yes,FEDDECISION-24SEP-C25,6f982f35-0d65-42d8-854d-241351f87adf,0.4700
2024-09-16 17:28:44.512389+00:00,10.00,0.5300,yes,FEDDECISION-24SEP-C25,64d012be-419b-4a3c-951a-da9de0798bc9,0.4700
2024-09-16 17:33:04.523337+00:00,40.00,0.5200,yes,FEDDECISION-24SEP-C25,3ca44d51-0c7a-481d-8e7d-a73728798fb0,0.4800
2024-09-16 17:34:41.464032+00:00,20.00,0.5200,yes,FEDDECISION-24SEP-C25,974b6019-b949-4b04-a0e8-369ae22a788b,0.4800
2024-09-16 17:34:48.036731+00:00,20.00,0.5200,yes,FEDDECISION-24SEP-C25,c3c318e1-0cb4-4f19-a816-d24979e788a7,0.4800
2024-09-16 17:34:54.424318+00:00,20.00,0.5200,yes,FEDDECISION-24SEP-C25,633d6c8c-0da0-4a54-953e-9a5ae89504d3,0.4800
2024-09-16 17:34:56.530353+00:00,2700.00,0.5200,yes,FEDDECISION-24SEP-C25,4c20d68c-a5cf-4673-b210-4d994e93612f,0.4800
2024-09-16 17:35:43.913080+00:00,1800.00,0.5200,yes,FEDDECISION-24SEP-C25,d3277e93-735b-43f6-8aba-076201d53856,0.4800
2024-09-16 17:35:44.015699+00:00,900.00,0.5200,yes,FEDDECISION-24SEP-C25,19173cfb-b5f4-4824-9c16-f6fc1b57ac34,0.4800
2024-09-16 17:36:01.309868+00:00,20.00,0.5200,yes,FEDDECISION-24SEP-C25,92a7ec2b-ccc9-4b97-af0a-56e00adddc46,0.4800
2024-09-16 17:36:07.798053+00:00,20.00,0.5200,yes,FEDDECISION-24SEP-C25,4629f2e5-27a4-43d4-b1ed-b95130f91198,0.4800
2024-09-16 17:36:14.192168+00:00,20.00,0.5200,yes,FEDDECISION-24SEP-C25,67449add-d5d3-4000-b705-5c0b1fbed849,0.4800
2024-09-16 17:36:20.709392+00:00,20.00,0.5200,yes,FEDDECISION-24SEP-C25,3ac09e74-f16e-4c9c-8afb-f5812c144d3a,0.4800
2024-09-16 17:38:51.489710+00:00,10.00,0.5400,yes,FEDDECISION-24SEP-C25,2a9b96de-5437-44d3-8c93-91d5bdb03972,0.4600
2024-09-16 17:38:58.016386+00:00,10.00,0.5400,yes,FEDDECISION-24SEP-C25,01acf5fb-a7bf-4c66-a6f5-5a487bf6b624,0.4600
2024-09-16 17:39:04.475707+00:00,10.00,0.5400,yes,FEDDECISION-24SEP-C25,01408a3b-45f8-4466-a5d3-f08e21b2bfc9,0.4600
2024-09-16 17:43:26.749026+00:00,15.00,0.5400,yes,FEDDECISION-24SEP-C25,6574f76b-9fb0-44cb-bd7a-870736c0dcf1,0.4600
2024-09-16 17:46:39.747133+00:00,20.00,0.5400,yes,FEDDECISION-24SEP-C25,8fa9da0e-285f-4d1f-a649-ed03956f41e6,0.4600
2024-09-16 18:07:50.631930+00:00,20.00,0.5400,yes,FEDDECISION-24SEP-C25,e4e16b0b-604a-49a4-b1c7-6cc468d7d9fb,0.4600
2024-09-16 18:18:44.126983+00:00,20.00,0.5400,yes,FEDDECISION-24SEP-C25,987df20a-52c1-4173-a2ea-84157e310693,0.4600
2024-09-16 18:19:06.291734+00:00,10.00,0.5400,yes,FEDDECISION-24SEP-C25,cd613560-2d08-4091-ae7b-94c41f0ee88e,0.4600
2024-09-16 18:24:05.063789+00:00,5.00,0.5400,yes,FEDDECISION-24SEP-C25,34a0193e-3d45-422b-9bc4-4b7dc50b4dfa,0.4600
2024-09-16 18:25:46.229424+00:00,500.00,0.5400,yes,FEDDECISION-24SEP-C25,1733f155-b63b-4d04-9d31-7f8efa50e24d,0.4600
2024-09-16 18:31:59.823073+00:00,25.00,0.5700,no,FEDDECISION-24SEP-C25,5f973331-5d1e-4e63-9945-07205f2f52c9,0.4300
2024-09-16 18:31:59.823073+00:00,102.00,0.5700,no,FEDDECISION-24SEP-C25,eec2669e-dd7f-496c-9303-829e79b6483b,0.4300
2024-09-16 18:32:01.429575+00:00,71.00,0.5300,yes,FEDDECISION-24SEP-C25,efd1ac3b-152a-4d89-9f94-bd25cb6f01be,0.4700
2024-09-16 18:33:35.624667+00:00,4.00,0.5300,yes,FEDDECISION-24SEP-C25,ce84708b-b6e3-4038-b0d3-276549de6728,0.4700
2024-09-16 18:48:46.449994+00:00,20.00,0.5400,yes,FEDDECISION-24SEP-C25,5de9882c-5e4c-411c-ac31-9f70a7205268,0.4600
2024-09-16 18:50:33.407809+00:00,20.00,0.5400,yes,FEDDECISION-24SEP-C25,c0e72fd5-61b1-47c8-a40b-0642541b833b,0.4600
2024-09-16 18:52:01.765650+00:00,102.00,0.5300,yes,FEDDECISION-24SEP-C25,f5662de1-2fc0-4487-b28b-69aa3b84c7bf,0.4700
2024-09-16 19:02:07.433012+00:00,2.00,0.5400,yes,FEDDECISION-24SEP-C25,d08550c9-3ec8-4d8f-acb5-ee82d2e7e990,0.4600
2024-09-16 19:02:51.598472+00:00,82.00,0.5300,yes,FEDDECISION-24SEP-C25,49c117aa-1392-4249-9d02-1b7551e0d24e,0.4700
2024-09-16 19:15:03.341324+00:00,418.00,0.5500,yes,FEDDECISION-24SEP-C25,1e3853f7-4fdf-491d-a8f4-1da69e7ac677,0.4500
2024-09-16 19:15:03.341324+00:00,3582.00,0.5400,yes,FEDDECISION-24SEP-C25,97d3fd54-1e01-46c0-874e-2a3dfc9fdd0c,0.4600
2024-09-16 19:15:33.562798+00:00,208.00,0.5400,yes,FEDDECISION-24SEP-C25,b36637b7-5ce5-49bc-9daa-1207481105a9,0.4600
2024-09-16 19:22:54.524782+00:00,502.00,0.5500,yes,FEDDECISION-24SEP-C25,db4646e5-edd5-41b6-95af-12e1384b989b,0.4500
2024-09-16 19:27:18.655992+00:00,85.00,0.5500,yes,FEDDECISION-24SEP-C25,b2f72ef0-77e3-4248-b4c9-1ed24cccf99f,0.4500
2024-09-16 19:33:07.319358+00:00,328.00,0.5600,yes,FEDDECISION-24SEP-C25,065667da-8a55-4bf1-b46d-957f6ebbc02a,0.4400
2024-09-16 19:39:42.167556+00:00,218.00,0.5600,yes,FEDDECISION-24SEP-C25,506e24e0-4b4c-4e71-af70-1d396dcd289f,0.4400
2024-09-16 19:39:47.848345+00:00,5.00,0.5600,yes,FEDDECISION-24SEP-C25,04067a88-4583-4082-9520-8d910007a234,0.4400
2024-09-16 19:47:35.888834+00:00,54.00,0.5600,yes,FEDDECISION-24SEP-C25,7d47ccef-0554-4ec7-ba1e-520ae123e4f8,0.4400
2024-09-16 19:47:45.640111+00:00,100.00,0.5600,yes,FEDDECISION-24SEP-C25,c00e6c0c-caf7-4c9d-943c-30de2fbcd864,0.4400
2024-09-16 19:48:02.515136+00:00,200.00,0.5600,yes,FEDDECISION-24SEP-C25,7f401aed-7bfa-4f5f-9145-7634a5994c82,0.4400
2024-09-16 19:48:28.777227+00:00,61.00,0.5600,yes,FEDDECISION-24SEP-C25,515a428d-9583-4245-95b4-6d0bb937e062,0.4400
2024-09-16 19:55:09.498803+00:00,21.00,0.5600,yes,FEDDECISION-24SEP-C25,69c8e43e-c51e-4be8-a56f-75f2252d215a,0.4400
2024-09-16 19:58:36.623044+00:00,10.00,0.5600,yes,FEDDECISION-24SEP-C25,49ca4617-ef76-4c8f-807c-a134c3671bb0,0.4400
2024-09-16 20:05:31.098576+00:00,5000.00,0.5700,no,FEDDECISION-24SEP-C25,2729ab23-4687-4d12-a3b6-9c09a1905649,0.4300
2024-09-16 20:18:41.726336+00:00,20.00,0.5300,yes,FEDDECISION-24SEP-C25,ab9dd70b-e305-4285-888f-ce6c8fa5128c,0.4700
2024-09-16 20:19:27.756194+00:00,74.00,0.5800,no,FEDDECISION-24SEP-C25,4de0fbb3-6632-4a03-ae9d-f36e1fb52057,0.4200
2024-09-16 20:20:20.337817+00:00,10.00,0.4800,yes,FEDDECISION-24SEP-C25,eecf3240-a65e-48be-9671-6b85962ddd3f,0.5200
2024-09-16 20:21:53.920348+00:00,25.00,0.5700,no,FEDDECISION-24SEP-C25,42918d7d-20ee-4204-af81-d26de7e0bb5c,0.4300
2024-09-16 20:22:01.222152+00:00,25.00,0.4800,yes,FEDDECISION-24SEP-C25,0638aa88-1a40-410d-bb6c-250081d5e055,0.5200
2024-09-16 20:22:42.837028+00:00,124.00,0.4800,no,FEDDECISION-24SEP-C25,691460b8-7d0c-400d-9827-0de642a002cb,0.5200
2024-09-16 20:23:19.822057+00:00,22.00,0.4400,yes,FEDDECISION-24SEP-C25,4ff6baf6-5f7a-46b3-885f-b594dcccb9bd,0.5600
2024-09-16 20:23:31.506568+00:00,2.00,0.4400,yes,FEDDECISION-24SEP-C25,7f21ec49-09a7-4c9a-b158-087abb18d0f3,0.5600
2024-09-16 20:29:54.369076+00:00,40.00,0.5000,yes,FEDDECISION-24SEP-C25,7f6bd9dd-fb3b-4cae-90e2-8be863201cf8,0.5000
2024-09-16 20:29:54.369076+00:00,55.00,0.4900,yes,FEDDECISION-24SEP-C25,c1884ac2-12d7-4de1-819f-49773f4dfcab,0.5100
2024-09-16 20:32:10.522475+00:00,440.00,0.4900,yes,FEDDECISION-24SEP-C25,129bab86-261c-4985-9460-9b61a5969b50,0.5100
2024-09-16 20:32:10.522475+00:00,35.00,0.5000,yes,FEDDECISION-24SEP-C25,ea435884-b1c6-46e1-943d-581ef23ef88e,0.5000
