created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-09-22 12:53:59.589590+00:00,1,0.45,yes,FEDDECISION-24NOV-C25,ee539c68-c1a2-449e-b144-6e6a7f92c7f5,0.55
2024-09-22 13:45:07.363566+00:00,1,0.45,no,FEDDECISION-24NOV-C25,0a90bc8d-0c06-45e1-b67f-7687d9724fe0,0.55
2024-09-22 13:45:07.363566+00:00,1,0.45,no,FEDDECISION-24NOV-C25,65926012-7ce9-4af7-94ef-12812ffa1b8f,0.55
2024-09-22 13:45:07.363566+00:00,1,0.45,no,FEDDECISION-24NOV-C25,e9f8f822-9156-40a0-9d58-51f8faba3d36,0.55
2024-09-22 14:00:39.206143+00:00,16,0.46,no,FEDDECISION-24NOV-C25,b8b3a1be-ac62-4f50-b899-447d385b43cf,0.54
2024-09-22 14:00:39.206143+00:00,9,0.46,no,FEDDECISION-24NOV-C25,9e27cc5e-dcae-43cd-8a28-63a5c5548caf,0.54
2024-09-22 14:16:24.345743+00:00,25,0.43,yes,FEDDECISION-24NOV-C25,277ea011-19d1-4d84-ad8e-5a5e8b1e45ac,0.57
2024-09-22 14:58:54.327094+00:00,130,0.41,yes,FEDDECISION-24NOV-C25,6ec650a4-f4b6-41a6-b671-24d66700541f,0.59
2024-09-22 14:58:54.327094+00:00,10,0.42,yes,FEDDECISION-24NOV-C25,5c8bf5de-8355-44df-ba5b-4f252dfa4704,0.58
2024-09-22 14:58:54.327094+00:00,25,0.43,yes,FEDDECISION-24NOV-C25,8a9da776-b5c2-43d9-9b00-06b017e96cda,0.57
2024-09-22 15:42:31.914049+00:00,50,0.47,no,FEDDECISION-24NOV-C25,e6c991fe-9d00-44f6-8872-1082713cb1d2,0.53
2024-09-22 16:46:25.103412+00:00,3,0.46,yes,FEDDECISION-24NOV-C25,c98ad746-23f9-4968-8912-2e449dc9ec37,0.54
2024-09-22 17:05:04.291485+00:00,25,0.42,yes,FEDDECISION-24NOV-C25,9aa2b98e-26da-4b93-bc37-b5b29829fea4,0.58
2024-09-22 17:26:40.075060+00:00,7,0.46,no,FEDDECISION-24NOV-C25,a895cd86-9c35-4933-bdbb-d24621912d66,0.54
2024-09-22 17:28:23.482371+00:00,7,0.46,no,FEDDECISION-24NOV-C25,13bcee36-275f-47a3-96a9-d6a42cf3a4e3,0.54
2024-09-22 19:33:00.864556+00:00,1800,0.43,yes,FEDDECISION-24NOV-C25,ae3c47ab-1a4d-4b17-af86-271bb6afd9c1,0.57
2024-09-22 20:26:35.205730+00:00,7,0.44,no,FEDDECISION-24NOV-C25,e702d5bf-4011-4a41-a7d8-64f949bb8b87,0.56
2024-09-22 20:29:37.705311+00:00,6,0.44,no,FEDDECISION-24NOV-C25,a9798b56-6e53-4043-8634-18347c1772e3,0.56
2024-09-22 20:49:38.679907+00:00,34,0.43,yes,FEDDECISION-24NOV-C25,f50126f4-3d7b-4649-b655-bdc41321f9a7,0.57
2024-09-22 20:49:47.665275+00:00,12,0.44,no,FEDDECISION-24NOV-C25,72bc6208-4330-4871-b196-e16bdd4fdb52,0.56
2024-09-22 21:28:15.482776+00:00,50,0.45,no,FEDDECISION-24NOV-C25,5e05dd57-029c-4e07-8443-3abec1e9cca3,0.55
2024-09-22 21:29:19.455060+00:00,300,0.45,no,FEDDECISION-24NOV-C25,e086472c-698a-4117-a271-7f821cb0400e,0.55
2024-09-22 21:30:28.727333+00:00,3,0.46,no,FEDDECISION-24NOV-C25,ccef9159-c542-42ea-b9b9-86cbffa4fba9,0.54
2024-09-22 21:32:28.176785+00:00,71,0.48,no,FEDDECISION-24NOV-C25,b59c27ac-f2a9-471a-a92a-c645a8f49d7f,0.52
2024-09-22 22:11:36.129128+00:00,929,0.48,no,FEDDECISION-24NOV-C25,a8d72c99-c05a-413a-a335-1cbce09048d2,0.52
2024-09-22 22:27:11.395251+00:00,20,0.49,no,FEDDECISION-24NOV-C25,94809585-959a-4e59-a604-c86da105ab78,0.51
2024-09-22 23:57:06.564829+00:00,18,0.47,yes,FEDDECISION-24NOV-C25,6c565001-6772-49b0-8c7b-b17f840e0b50,0.53
2024-09-23 01:07:01.934130+00:00,49,0.45,yes,FEDDECISION-24NOV-C25,53def278-78b7-4221-bfb7-fd41fb53bd25,0.55
2024-09-23 01:22:50.845519+00:00,21,0.49,no,FEDDECISION-24NOV-C25,70c91434-9959-499b-b595-bc6f4d796563,0.51
2024-09-23 01:31:00.196357+00:00,35,0.45,yes,FEDDECISION-24NOV-C25,23c56d0c-4370-4c2a-b69c-12be063c5f72,0.55
2024-09-23 01:35:13.724269+00:00,37,0.45,yes,FEDDECISION-24NOV-C25,bad262f1-d0d2-4bed-9b06-e60a4b6a7091,0.55
2024-09-23 03:43:21.546261+00:00,2,0.45,yes,FEDDECISION-24NOV-C25,20136803-7624-479c-ab35-03fe83aee56e,0.55
2024-09-23 03:43:21.546261+00:00,33,0.45,yes,FEDDECISION-24NOV-C25,2af7b112-8ce8-4dfb-a561-5972048da433,0.55
