created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2023-05-09 19:07:26.756081+00:00,8,0.97,no,FEDDECISION-23JUN-C25,6916b678-a046-4116-942b-38a658c74c39,0.03
2023-05-09 19:07:26.828669+00:00,8,0.97,no,FEDDECISION-23JUN-C25,821ff522-14f8-4a59-85b2-d1ab19da31e1,0.03
2023-05-09 22:31:33.531386+00:00,140,0.97,no,FEDDECISION-23JUN-C25,189cf2d2-69ef-45e9-8be1-841b43c2109f,0.03
2023-05-10 01:47:22.733479+00:00,17,0.97,no,FEDDECISION-23JUN-C25,7048d1bd-1978-46a8-a82b-1c8b911247b9,0.03
2023-05-10 01:47:30.836585+00:00,50,0.97,no,FEDDECISION-23JUN-C25,eebf4566-4b5b-402d-8d01-3fdf03d4d625,0.03
2023-05-10 01:47:38.034015+00:00,50,0.97,no,FEDDECISION-23JUN-C25,1b07ae2f-aeee-4941-89f9-40eb86531e6c,0.03
2023-05-10 12:10:09.251035+00:00,5,0.97,no,FEDDECISION-23JUN-C25,aa88a076-4142-49f4-8bea-51f0ae4446d6,0.03
2023-05-10 12:13:14.441305+00:00,98,0.97,no,FEDDECISION-23JUN-C25,327ba608-4733-4d68-9722-b6bf488e8b67,0.03
2023-05-10 12:42:53.547052+00:00,65,0.97,no,FEDDECISION-23JUN-C25,bda143ca-a64c-4bfa-8357-6f5297c1eb99,0.03
2023-05-10 12:50:30.059123+00:00,75,0.97,no,FEDDECISION-23JUN-C25,d0342a2f-e9a4-4381-870b-0e0a2adc511d,0.03
2023-05-10 12:52:32.076980+00:00,600,0.97,no,FEDDECISION-23JUN-C25,563d3d7b-848e-4b75-b197-f1c5b4500289,0.03
2023-05-10 13:22:19.547134+00:00,29,0.97,no,FEDDECISION-23JUN-C25,ce531918-b0c9-485d-b8e6-bc1d834b2ad5,0.03
2023-05-10 13:39:24.646545+00:00,8,0.97,no,FEDDECISION-23JUN-C25,054dfb99-ed74-4f94-84bb-3bf56ab84107,0.03
2023-05-10 13:50:40.651295+00:00,8,0.97,no,FEDDECISION-23JUN-C25,cadf524e-4948-444d-8086-4f9d5175373b,0.03
2023-05-10 13:51:01.857924+00:00,30,0.97,no,FEDDECISION-23JUN-C25,b68ccd9a-6c4a-4b50-93bd-74a67084882b,0.03
2023-05-10 13:51:11.365467+00:00,20,0.97,no,FEDDECISION-23JUN-C25,b7c67da0-b4e9-403b-be4e-faf7b5aacab2,0.03
2023-05-10 14:02:43.850439+00:00,66,0.97,no,FEDDECISION-23JUN-C25,3787518c-72ff-4eb6-9bdd-485125b04c51,0.03
2023-05-10 14:02:43.857459+00:00,103,0.97,no,FEDDECISION-23JUN-C25,22f7b693-ae2a-495d-89ef-54291b62ee52,0.03
2023-05-10 14:24:29.504857+00:00,500,0.97,no,FEDDECISION-23JUN-C25,6d88193c-8765-467e-81c7-587f814c7472,0.03
2023-05-10 16:48:13.748174+00:00,62,0.97,no,FEDDECISION-23JUN-C25,62ebde75-1304-47b6-a218-a35a7d9911cf,0.03
2023-05-10 17:05:45.350330+00:00,64,0.97,no,FEDDECISION-23JUN-C25,b52210cd-c896-49e5-a387-c4cedb7f40d8,0.03
2023-05-10 20:43:28.024767+00:00,255,0.97,no,FEDDECISION-23JUN-C25,d1cab9b2-1cf0-45cd-891f-54ed45ef71fa,0.03
2023-05-10 20:46:51.105811+00:00,2,0.97,no,FEDDECISION-23JUN-C25,a5b536e2-62c0-4cf7-9e1e-d55b16644f65,0.03
2023-05-10 21:05:27.046304+00:00,9,0.97,no,FEDDECISION-23JUN-C25,5319e884-dda2-4a76-bf06-5e4f8e4ef17c,0.03
2023-05-10 21:28:43.948140+00:00,62,0.97,no,FEDDECISION-23JUN-C25,bdf2244c-9f39-4cd4-a4a7-a733f1634017,0.03
2023-05-10 22:14:20.348456+00:00,50,0.97,no,FEDDECISION-23JUN-C25,942f513e-62cb-4d0f-a1c4-154d85cbcbd4,0.03
2023-05-11 01:17:11.310746+00:00,237,0.97,no,FEDDECISION-23JUN-C25,30a29415-261f-40c3-a256-4b09677c1f34,0.03
2023-05-11 01:20:04.319923+00:00,474,0.97,no,FEDDECISION-23JUN-C25,701e55e7-2140-4ac9-bf40-680a1ec0266c,0.03
2023-05-11 01:22:20.340752+00:00,65,0.97,no,FEDDECISION-23JUN-C25,ef341760-b95d-488c-ab74-9ad5ba017656,0.03
2023-05-11 01:22:27.448751+00:00,65,0.97,no,FEDDECISION-23JUN-C25,b20935c4-021c-45b9-bfd1-332e91c24db0,0.03
2023-05-11 01:22:34.543960+00:00,65,0.97,no,FEDDECISION-23JUN-C25,81e5753f-684a-4e75-bc05-d3e4ee123acd,0.03
2023-05-11 01:23:59.948235+00:00,22,0.97,no,FEDDECISION-23JUN-C25,2a53fe67-84a0-4b6e-a4af-59052719b1c6,0.03
2023-05-11 01:45:47.545342+00:00,65,0.97,no,FEDDECISION-23JUN-C25,eec843b9-6cb7-4e29-9597-8e2a2e3c0084,0.03
2023-05-11 01:51:01.244487+00:00,11,0.97,no,FEDDECISION-23JUN-C25,66490e5a-ec0c-4136-9f9d-ad936a3a07cd,0.03
2023-05-11 02:11:07.640187+00:00,83,0.97,no,FEDDECISION-23JUN-C25,91ae87f1-2880-48f9-8ca5-e4c8addf874d,0.03
2023-05-11 02:11:07.750886+00:00,83,0.97,no,FEDDECISION-23JUN-C25,3ac446bc-4355-485d-a72a-cc36a81a0134,0.03
2023-05-11 12:32:03.443336+00:00,71,0.97,no,FEDDECISION-23JUN-C25,616ff97f-8866-477c-b699-e7eba783ea35,0.03
2023-05-11 12:43:06.746567+00:00,74,0.97,no,FEDDECISION-23JUN-C25,ccaa549c-fc27-4e43-bbcb-77c553150bc4,0.03
2023-05-11 12:43:06.749584+00:00,65,0.97,no,FEDDECISION-23JUN-C25,4e497156-8c85-4e77-b99f-d1c0b380e0c6,0.03
2023-05-11 13:09:53.850560+00:00,74,0.97,no,FEDDECISION-23JUN-C25,2a10c016-2fea-4554-81f9-74034b08536b,0.03
2023-05-11 17:09:44.657593+00:00,100,0.97,no,FEDDECISION-23JUN-C25,a8ce175e-bfc0-49dd-ab1d-a0d6dfbbc699,0.03
2023-05-11 17:24:17.042936+00:00,250,0.97,no,FEDDECISION-23JUN-C25,f2baf44f-1a8d-49f2-980b-0ff30c58e29c,0.03
2023-05-11 17:24:17.046097+00:00,71,0.97,no,FEDDECISION-23JUN-C25,9192faa4-e22e-4adf-8728-c78c16a331bf,0.03
2023-05-11 17:24:17.140972+00:00,96,0.97,no,FEDDECISION-23JUN-C25,3295144e-8b78-4569-9b75-1317075aa448,0.03
2023-05-11 17:24:38.046739+00:00,250,0.97,no,FEDDECISION-23JUN-C25,e1557dc1-47bc-4f3e-8df9-eff40caa22fb,0.03
2023-05-11 17:28:57.050948+00:00,250,0.97,no,FEDDECISION-23JUN-C25,c5d0a978-9429-42c3-86b7-6c6a25310727,0.03
2023-05-11 17:28:58.444605+00:00,89,0.97,no,FEDDECISION-23JUN-C25,967a9b7f-e3ba-40b8-8c02-aff2d735a1f2,0.03
2023-05-11 17:29:03.962249+00:00,10,0.96,yes,FEDDECISION-23JUN-C25,329145ae-eee2-44af-965d-05d5ce45c3fd,0.04
2023-05-11 17:29:03.962249+00:00,9,0.96,yes,FEDDECISION-23JUN-C25,c64ece50-8f61-40a3-8361-e0d98de875d7,0.04
2023-05-11 17:29:03.962249+00:00,2,0.95,yes,FEDDECISION-23JUN-C25,b8d83b66-571c-4137-840c-260a42f1e60c,0.05
2023-05-11 17:29:03.962249+00:00,2,0.96,yes,FEDDECISION-23JUN-C25,b1202eb4-3f1e-4098-ad4e-5126ddb1a56c,0.04
2023-05-11 17:29:03.962249+00:00,2555,0.95,yes,FEDDECISION-23JUN-C25,9d08f1f0-e8ef-4be8-8f9d-c71a4e9f9c02,0.05
2023-05-11 17:29:03.962249+00:00,55,0.96,yes,FEDDECISION-23JUN-C25,94011c0d-3d30-47cb-bf1b-2c7638cece7c,0.04
2023-05-11 17:29:03.962249+00:00,5,0.96,yes,FEDDECISION-23JUN-C25,8f8b7444-bfda-4199-991c-dda90624980f,0.04
2023-05-11 17:29:03.962249+00:00,400,0.96,yes,FEDDECISION-23JUN-C25,8f20ec28-2dcf-4312-97ed-5d5ffcbcb4d0,0.04
2023-05-11 17:29:03.962249+00:00,20,0.95,yes,FEDDECISION-23JUN-C25,8bb72a08-680b-453b-8985-c10e37158f8b,0.05
2023-05-11 17:29:03.962249+00:00,1,0.96,yes,FEDDECISION-23JUN-C25,79dcfe8c-2ee0-4f7c-b016-97c77b793973,0.04
2023-05-11 17:29:03.962249+00:00,1,0.96,yes,FEDDECISION-23JUN-C25,64f204e7-007f-4d3d-874f-abfddf71e946,0.04
2023-05-11 17:29:03.962249+00:00,2,0.96,yes,FEDDECISION-23JUN-C25,53cfd2c1-d310-4715-92af-39c1ecf9ad0a,0.04
2023-05-11 17:29:03.962249+00:00,73,0.96,yes,FEDDECISION-23JUN-C25,4c2a4bbb-9bef-479a-9572-9f535beb1d7c,0.04
2023-05-11 17:29:03.962249+00:00,400,0.96,yes,FEDDECISION-23JUN-C25,4b0a4f3c-2e2a-4a7e-9d8c-7bfba4f5ee32,0.04
2023-05-11 17:29:03.962249+00:00,300,0.95,yes,FEDDECISION-23JUN-C25,45b51c12-8491-4f68-90c0-0b1256ff54bb,0.05
2023-05-11 17:29:03.962249+00:00,43,0.96,yes,FEDDECISION-23JUN-C25,37ee0aca-0698-45f3-be35-250ca721998b,0.04
2023-05-11 17:29:03.962249+00:00,30,0.95,yes,FEDDECISION-23JUN-C25,e53fa4d0-45cd-4e15-9051-ce87ce83f1f9,0.05
2023-05-11 17:29:03.962249+00:00,40,0.95,yes,FEDDECISION-23JUN-C25,2575e102-9c58-44f8-924a-bd48761ecfb4,0.05
2023-05-11 23:07:31.643579+00:00,1050,0.97,no,FEDDECISION-23JUN-C25,8ed76680-65f7-47a9-8f70-ba8c3a0d29a6,0.03
2023-05-12 01:49:21.250683+00:00,50,0.97,no,FEDDECISION-23JUN-C25,1b0a698f-f9cf-4020-8cfa-51811d09ee29,0.03
2023-05-12 01:57:00.241424+00:00,250,0.97,no,FEDDECISION-23JUN-C25,93e6516a-8c68-4dca-9074-c2673d7d0135,0.03
2023-05-12 01:57:00.249169+00:00,69,0.97,no,FEDDECISION-23JUN-C25,831b59eb-4502-4395-a4da-cea80033ce86,0.03
2023-05-12 01:57:00.347287+00:00,44,0.97,no,FEDDECISION-23JUN-C25,f194c02b-c398-4f71-a5f1-ff2cac4b0e4c,0.03
2023-05-12 01:57:10.339279+00:00,250,0.97,no,FEDDECISION-23JUN-C25,a5e59274-6a02-4da0-a09e-6262ac451db5,0.03
2023-05-12 01:57:10.448061+00:00,33,0.97,no,FEDDECISION-23JUN-C25,dd5347b8-073f-4c8e-bc32-787258c8e0e2,0.03
2023-05-12 01:57:30.738097+00:00,192,0.97,no,FEDDECISION-23JUN-C25,a7666c3e-cc9e-421e-ac7d-6ead506ebff7,0.03
2023-05-12 01:57:44.250818+00:00,75,0.97,no,FEDDECISION-23JUN-C25,6e262229-a947-441d-b6bd-38256ce28b37,0.03
2023-05-12 12:21:47.480134+00:00,316,0.97,no,FEDDECISION-23JUN-C25,7fa808bd-e547-47a7-9a23-e5383960167c,0.03
2023-05-12 13:15:03.439887+00:00,78,0.97,no,FEDDECISION-23JUN-C25,052da96c-af75-4784-917b-2b542b0fb1a5,0.03
2023-05-12 13:15:10.327094+00:00,78,0.97,no,FEDDECISION-23JUN-C25,2b0cac60-89c9-45b5-aa94-1155f7066510,0.03
2023-05-12 13:23:16.969268+00:00,221,0.97,no,FEDDECISION-23JUN-C25,d9ee8e15-4146-4c1d-96ba-863d7cfa01de,0.03
2023-05-12 13:23:26.025430+00:00,205,0.97,no,FEDDECISION-23JUN-C25,cc563abd-a5cf-40f7-a4c6-1fcb5f73d8a1,0.03
2023-05-12 15:43:38.163451+00:00,100,0.97,no,FEDDECISION-23JUN-C25,903128b1-c576-45f9-9ddd-7fa36a895fdd,0.03
2023-05-12 16:47:37.963251+00:00,9,0.97,no,FEDDECISION-23JUN-C25,33f668ec-1f3d-4a5a-b8e0-2070e111f994,0.03
2023-05-12 16:51:12.824376+00:00,62,0.97,no,FEDDECISION-23JUN-C25,65324e39-bfcd-482e-bcfb-66fb81850e74,0.03
2023-05-12 16:51:16.829487+00:00,38,0.97,no,FEDDECISION-23JUN-C25,30f6bee7-44a4-4281-acb0-3ac09333a1d9,0.03
2023-05-12 16:58:58.126220+00:00,62,0.97,no,FEDDECISION-23JUN-C25,af02f329-d475-48a1-a04c-b9229c49e231,0.03
2023-05-12 16:59:05.733305+00:00,17,0.97,no,FEDDECISION-23JUN-C25,fd6eed78-26d2-427d-8002-582891f5ec45,0.03
2023-05-12 16:59:06.193730+00:00,119,0.97,no,FEDDECISION-23JUN-C25,1686d15d-5df3-4eae-a6b8-bd425936e6d5,0.03
2023-05-12 20:35:51.022219+00:00,19,0.97,no,FEDDECISION-23JUN-C25,bf06ecbb-0c6e-4fe0-880a-b6ca2e40bfe6,0.03
2023-05-12 20:36:11.621462+00:00,19,0.97,no,FEDDECISION-23JUN-C25,1577a665-57a7-44f9-8e2c-b604f90878f5,0.03
2023-05-12 20:36:36.922494+00:00,8,0.97,no,FEDDECISION-23JUN-C25,a567ca58-572e-4a35-8d9b-cdb980251c9c,0.03
2023-05-12 20:37:36.921544+00:00,8,0.97,no,FEDDECISION-23JUN-C25,7cbb7939-8e64-4b6f-9484-1daf085919d3,0.03
2023-05-12 20:37:49.320567+00:00,8,0.97,no,FEDDECISION-23JUN-C25,c985f4bb-209a-4f20-a448-39ae1236f4bf,0.03
2023-05-12 20:38:07.717659+00:00,8,0.97,no,FEDDECISION-23JUN-C25,07c8739b-b347-4e04-b14d-c4bdc0b8e5ec,0.03
2023-05-12 20:38:16.410146+00:00,8,0.97,no,FEDDECISION-23JUN-C25,151f5377-7ea4-4d8d-8451-1fc50ee7a107,0.03
2023-05-12 20:38:16.425633+00:00,8,0.97,no,FEDDECISION-23JUN-C25,c3830a1c-3b3a-46dd-ae4e-31abf95ce110,0.03
2023-05-12 20:38:16.447509+00:00,8,0.97,no,FEDDECISION-23JUN-C25,f45aba76-a14e-4ba5-a825-bbff2402b118,0.03
2023-05-12 20:38:39.423113+00:00,8,0.97,no,FEDDECISION-23JUN-C25,34e7ea90-2b03-4c2f-8591-fdce9382e479,0.03
2023-05-12 20:38:39.521284+00:00,8,0.97,no,FEDDECISION-23JUN-C25,25c29b0d-398c-47f3-a32b-763e0acf7b02,0.03
2023-05-12 20:38:53.123162+00:00,117,0.97,no,FEDDECISION-23JUN-C25,e735c4a0-e9c0-48e4-82a9-667992bec9f4,0.03
2023-05-12 20:39:12.018888+00:00,117,0.97,no,FEDDECISION-23JUN-C25,4236ab0c-ca9b-4d1d-a3b0-054d3d8da40d,0.03
2023-05-12 20:40:19.020192+00:00,112,0.97,no,FEDDECISION-23JUN-C25,40138d7c-4bc5-447b-890f-f2b7fbc6f254,0.03
