created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-02-13 13:34:01.651815+00:00,500,0.91,no,FEDDECISION-24MAR20-C25,8de5ca35-bbcd-4a92-bde8-9415fa1d1728,0.09
2024-02-13 13:35:16.715139+00:00,250,0.91,no,FEDDECISION-24MAR20-C25,497580d9-4ef8-480e-908a-f1b883f1f557,0.09
2024-02-13 13:36:37.141216+00:00,749,0.91,no,FEDDECISION-24MAR20-C25,77d1d01a-1cd9-42d5-acf9-67a3bbd93918,0.09
2024-02-13 13:47:08.228120+00:00,500,0.94,no,FEDDECISION-24MAR20-C25,e2af776d-b24a-4b3f-9f92-3e83999d6cf3,0.06
2024-02-13 14:56:27.090332+00:00,2,0.95,yes,FEDDECISION-24MAR20-C25,d61af0e1-cd10-456c-8aab-b60d9489b662,0.05
2024-02-13 16:47:08.145809+00:00,250,0.95,yes,FEDDECISION-24MAR20-C25,5c7b60b4-789c-426d-b8de-8a3b02108473,0.05
2024-02-13 16:52:32.182376+00:00,500,0.95,yes,FEDDECISION-24MAR20-C25,c61d07fb-525b-45b4-aae2-e9d0e11e0391,0.05
2024-02-13 18:10:16.523567+00:00,1,0.97,no,FEDDECISION-24MAR20-C25,0639fbdc-09a3-4fc8-b095-5d9e8c8fe0b0,0.03
2024-02-13 18:10:16.523567+00:00,88,0.98,no,FEDDECISION-24MAR20-C25,3011a3a6-02da-4bb1-ac17-bde22c7ac16f,0.02
2024-02-13 18:10:16.523567+00:00,2,0.97,no,FEDDECISION-24MAR20-C25,d0a661f9-bf23-4c1b-871b-3253dd96da74,0.03
2024-02-14 03:20:59.151681+00:00,664,0.97,yes,FEDDECISION-24MAR20-C25,93922b3b-eaae-428c-90e4-49c0fb4ccd18,0.03
2024-02-14 22:18:14.392173+00:00,624,0.97,yes,FEDDECISION-24MAR20-C25,82d75cbc-5cfb-456b-b6f8-6ae0782d5686,0.03
2024-02-15 04:45:15.952868+00:00,62,0.97,yes,FEDDECISION-24MAR20-C25,7df7dc55-91ba-4f2c-bce6-e75b74478139,0.03
2024-02-16 02:14:24.622883+00:00,1350,0.97,yes,FEDDECISION-24MAR20-C25,46d782e0-24ba-477b-abbc-c073d6a6eef0,0.03
2024-02-16 02:14:24.622883+00:00,650,0.97,yes,FEDDECISION-24MAR20-C25,d4caabc9-de41-4afd-b1e3-55684ccca7e5,0.03
2024-02-16 14:12:55.024155+00:00,10,0.98,no,FEDDECISION-24MAR20-C25,73c0edd2-d3be-44cb-beb0-d497feb5b98f,0.02
