created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2025-01-30 15:59:01.231576+00:00,1,0.83,no,KXFEDDECISION-25MAR-C25,42b6f12f-1d74-411c-96cc-e1de3b744fdc,0.17
2025-01-30 16:01:45.215297+00:00,52,0.82,yes,KXFEDDECISION-25MAR-C25,b4c01b76-9915-4aa5-84bd-01171866537d,0.18
2025-01-30 16:02:01.230542+00:00,7,0.82,yes,KXFEDDECISION-25MAR-C25,45c2f3cf-142e-44ac-9ff2-52090f28d81c,0.18
2025-01-30 16:02:13.611146+00:00,14,0.82,yes,KXFEDDECISION-25MAR-C25,898efd93-0bd1-45c0-8054-ae3ac513ff32,0.18
2025-01-30 16:46:06.988715+00:00,26,0.82,yes,KXFEDDECISION-25MAR-C25,f7a01a9e-7c16-41f1-907e-82b094ce70fb,0.18
2025-01-30 16:46:27.908727+00:00,105,0.82,yes,KXFEDDECISION-25MAR-C25,96c477a5-bffa-44d8-88fb-77daf5b31cee,0.18
2025-01-30 17:09:18.090271+00:00,42,0.82,yes,KXFEDDECISION-25MAR-C25,d6859fc3-f2b5-4236-930c-b21a0fda1296,0.18
2025-01-30 19:20:05.142289+00:00,105,0.82,yes,KXFEDDECISION-25MAR-C25,6faf8cbe-ed85-4f7a-96ec-fe17384f9cf3,0.18
2025-01-30 19:42:20.858941+00:00,11,0.83,no,KXFEDDECISION-25MAR-C25,08c53136-3602-4564-8e3f-883f5f7d2847,0.17
2025-01-30 19:54:51.456121+00:00,5,0.82,yes,KXFEDDECISION-25MAR-C25,025138af-e398-4b80-954b-557125c672dd,0.18
2025-01-30 19:56:53.604805+00:00,52,0.82,yes,KXFEDDECISION-25MAR-C25,8526a312-0468-41e2-95a4-c9e5f4645f0c,0.18
2025-01-30 22:10:32.022121+00:00,277,0.82,yes,KXFEDDECISION-25MAR-C25,b59a3c8d-7921-48a8-9d73-b42cf622aa2d,0.18
2025-01-30 23:10:50.830923+00:00,26,0.82,yes,KXFEDDECISION-25MAR-C25,05cd85f9-4fb4-4e58-93a2-348d09110bc1,0.18
2025-01-31 00:29:04.562528+00:00,5,0.82,yes,KXFEDDECISION-25MAR-C25,817f5eaa-b9e1-49d7-a3de-9f2c04b15548,0.18
2025-01-31 00:30:03.521054+00:00,262,0.82,yes,KXFEDDECISION-25MAR-C25,6e4a0df0-4b1f-47db-8df7-a25a59cf967d,0.18
2025-01-31 01:02:38.017787+00:00,438,0.82,yes,KXFEDDECISION-25MAR-C25,d214b8a3-c52d-48b2-98d4-58b5c90bfaaa,0.18
2025-01-31 01:23:08.333693+00:00,52,0.82,yes,KXFEDDECISION-25MAR-C25,f72a2e58-5d77-4646-affe-daad4266c417,0.18
2025-01-31 02:40:45.158296+00:00,1000,0.82,yes,KXFEDDECISION-25MAR-C25,fc0d2488-7515-437b-b057-ad8e5c177f22,0.18
2025-01-31 03:15:47.920726+00:00,262,0.82,yes,KXFEDDECISION-25MAR-C25,d7ce9b96-48fd-4c19-a45d-3baacbb83880,0.18
2025-01-31 04:09:57.499868+00:00,105,0.82,yes,KXFEDDECISION-25MAR-C25,bc4ec6d7-fe5e-472c-8609-ba79b647ceb7,0.18
2025-01-31 04:35:51.719473+00:00,100,0.82,yes,KXFEDDECISION-25MAR-C25,3c42bfd4-9b8b-429f-9cb8-d79525b1d60c,0.18
2025-01-31 04:35:51.719473+00:00,196,0.82,yes,KXFEDDECISION-25MAR-C25,8b2e74b3-cc17-4e25-a113-523a12457b32,0.18
2025-01-31 04:35:51.719473+00:00,104,0.82,yes,KXFEDDECISION-25MAR-C25,ef8890e4-49d7-468f-bf37-87872d8c9201,0.18
2025-01-31 05:06:57.223529+00:00,304,0.82,yes,KXFEDDECISION-25MAR-C25,460e51d6-1939-416c-b86b-a000a72687bf,0.18
2025-01-31 05:06:57.223529+00:00,50,0.82,yes,KXFEDDECISION-25MAR-C25,b0ceb8d9-cd8c-42d9-9c7d-f0c56438523f,0.18
2025-01-31 05:06:58.053132+00:00,50,0.82,no,KXFEDDECISION-25MAR-C25,00537238-cd5b-4079-9b5f-3045d6e7a1c4,0.18
2025-01-31 05:30:27.849447+00:00,47,0.81,yes,KXFEDDECISION-25MAR-C25,d9797015-0b0f-4897-9e88-b7fc782e8964,0.19
2025-01-31 06:11:24.259221+00:00,100,0.82,no,KXFEDDECISION-25MAR-C25,4752bf79-7b8c-4c2b-80c6-7d33f0c5cb65,0.18
2025-01-31 13:16:13.216522+00:00,496,0.82,no,KXFEDDECISION-25MAR-C25,870f56b0-3053-4c96-a8e5-905f38f1c0e1,0.18
2025-01-31 13:44:02.823521+00:00,61,0.83,no,KXFEDDECISION-25MAR-C25,0dddb33d-1ef7-475a-a09a-6953591f704d,0.17
2025-01-31 13:44:02.823521+00:00,3,0.83,no,KXFEDDECISION-25MAR-C25,4b6f9b76-84be-45e0-ae72-bf4c9fe6bcd4,0.17
2025-01-31 13:44:02.823521+00:00,200,0.83,no,KXFEDDECISION-25MAR-C25,7d5bc79f-a42d-4151-9e50-63e3e3b76ad1,0.17
2025-01-31 13:44:02.823521+00:00,3,0.83,no,KXFEDDECISION-25MAR-C25,ba0d8e46-763d-454a-ad64-e320f7a3dcb3,0.17
2025-01-31 13:44:02.823521+00:00,110,0.83,no,KXFEDDECISION-25MAR-C25,c392cdbc-d432-4400-b926-2c2ece0440ae,0.17
2025-01-31 15:13:28.391246+00:00,67,0.82,yes,KXFEDDECISION-25MAR-C25,54072fde-eacd-4f44-afd1-156ef09d0b28,0.18
2025-01-31 15:13:28.391246+00:00,50,0.82,yes,KXFEDDECISION-25MAR-C25,86e18c49-ccff-43b4-8b33-a71b4be22b80,0.18
2025-01-31 15:17:50.236890+00:00,1100,0.83,no,KXFEDDECISION-25MAR-C25,1b8e24ab-b2a6-476c-8762-72acee3869e1,0.17
2025-01-31 15:17:50.236890+00:00,67,0.83,no,KXFEDDECISION-25MAR-C25,61a4efc9-ac49-4de7-ac7f-6f635a9fa45a,0.17
2025-01-31 15:33:11.554071+00:00,983,0.83,no,KXFEDDECISION-25MAR-C25,019406f8-3d36-4c6a-b521-c30cde52e885,0.17
2025-01-31 15:37:50.236526+00:00,2084,0.83,no,KXFEDDECISION-25MAR-C25,42bbd221-8d3b-447b-8b5b-f688a928af05,0.17
2025-01-31 15:53:25.822511+00:00,4167,0.83,no,KXFEDDECISION-25MAR-C25,d6288c9c-fa83-450c-906c-f8aeaeb0e2ad,0.17
2025-01-31 17:51:54.681956+00:00,65,0.82,yes,KXFEDDECISION-25MAR-C25,55c1c390-9a92-43e7-a90d-c0ebb706dd69,0.18
2025-01-31 17:51:54.681956+00:00,1935,0.82,yes,KXFEDDECISION-25MAR-C25,1be4b7be-cddb-4f63-b0ad-3df9b459193c,0.18
2025-01-31 21:08:42.800459+00:00,40,0.84,no,KXFEDDECISION-25MAR-C25,8f6381b7-bc9b-4752-bdf0-f7d911941b09,0.16
2025-01-31 21:08:42.800459+00:00,65,0.84,no,KXFEDDECISION-25MAR-C25,a3734b42-6edb-4130-bcd2-4915ce9f1b87,0.16
2025-01-31 21:08:42.800459+00:00,12,0.85,no,KXFEDDECISION-25MAR-C25,b3936f7b-3030-47d5-91a1-ac481d20baa2,0.15
2025-01-31 21:08:42.800459+00:00,1,0.85,no,KXFEDDECISION-25MAR-C25,28c247ae-9002-451b-86a8-63a3f269fe62,0.15
2025-01-31 21:09:00.511921+00:00,1,0.85,no,KXFEDDECISION-25MAR-C25,0604960b-5203-4f05-bfac-08e636468372,0.15
2025-01-31 21:16:52.945165+00:00,134,0.81,yes,KXFEDDECISION-25MAR-C25,7a869ad0-3b9f-42ce-912c-4faf6233a2ce,0.19
2025-01-31 21:16:52.945165+00:00,100,0.82,yes,KXFEDDECISION-25MAR-C25,576680c1-3ff0-4cde-9ce3-92a10209c18e,0.18
2025-01-31 21:16:52.945165+00:00,666,0.83,yes,KXFEDDECISION-25MAR-C25,de9061a0-8192-41c0-9d83-bb0c5a546543,0.17
2025-01-31 21:16:52.945165+00:00,66,0.83,yes,KXFEDDECISION-25MAR-C25,179cf80c-a205-4044-99bb-463724fb3dcc,0.17
2025-01-31 21:16:52.945165+00:00,65,0.82,yes,KXFEDDECISION-25MAR-C25,110f1582-8a6e-48a5-80d1-15412472e77f,0.18
2025-01-31 21:16:52.945165+00:00,333,0.83,yes,KXFEDDECISION-25MAR-C25,3cf77436-69c0-40e0-beac-b296aaec6e8a,0.17
2025-01-31 22:54:18.431414+00:00,10,0.83,yes,KXFEDDECISION-25MAR-C25,7401236a-6b78-4db2-babd-7b69ceb4d627,0.17
2025-01-31 23:35:40.429358+00:00,4,0.85,no,KXFEDDECISION-25MAR-C25,21e3cc82-d584-4ecc-b99b-9917bfbf4fa9,0.15
2025-01-31 23:35:40.429358+00:00,63,0.85,no,KXFEDDECISION-25MAR-C25,63b648c2-f41c-46b7-842a-3651d134fa41,0.15
2025-01-31 23:35:40.429358+00:00,3,0.85,no,KXFEDDECISION-25MAR-C25,9b2c091b-41d8-497c-866c-67974afac1a7,0.15
2025-01-31 23:35:40.429358+00:00,3,0.85,no,KXFEDDECISION-25MAR-C25,be9ff9cd-d62a-4648-bcef-b5423ba05581,0.15
2025-01-31 23:35:40.429358+00:00,17,0.85,no,KXFEDDECISION-25MAR-C25,d75b277e-791d-433f-80c2-090b28f47f49,0.15
2025-02-01 02:51:46.925547+00:00,25,0.85,yes,KXFEDDECISION-25MAR-C25,971479d8-7868-409f-a4e9-e7c89065d873,0.15
2025-02-01 03:02:56.294525+00:00,629,0.85,yes,KXFEDDECISION-25MAR-C25,040e40f9-d44e-4de8-a6e7-3f1af2c54549,0.15
2025-02-01 03:22:47.801535+00:00,30,0.85,yes,KXFEDDECISION-25MAR-C25,c4e44b30-eba2-448b-9450-62d07b88c107,0.15
2025-02-01 04:29:12.527826+00:00,4,0.86,no,KXFEDDECISION-25MAR-C25,c3f2ffe3-84ae-4fae-a805-1ae92f5c19c3,0.14
2025-02-01 06:48:42.123564+00:00,67,0.86,yes,KXFEDDECISION-25MAR-C25,6aebcf5d-1b50-4d81-9de4-112db4df3ffe,0.14
2025-02-01 13:33:25.404321+00:00,1,0.86,yes,KXFEDDECISION-25MAR-C25,534327bf-4198-483d-a79f-3401c4b1f11d,0.14
2025-02-01 15:04:28.580564+00:00,36,0.86,yes,KXFEDDECISION-25MAR-C25,78af379f-1eff-4f47-8f74-09cb6d2099c9,0.14
2025-02-01 17:30:09.840175+00:00,33,0.86,yes,KXFEDDECISION-25MAR-C25,9edb2d19-515c-4398-8043-42f9868281ca,0.14
2025-02-01 17:40:08.623884+00:00,33,0.86,yes,KXFEDDECISION-25MAR-C25,ef564b96-60ca-48b7-8d18-4cb2aa1926dc,0.14
2025-02-01 18:09:35.909172+00:00,10,0.87,no,KXFEDDECISION-25MAR-C25,683bb7d9-35a4-4bbf-831b-f411b4963cca,0.13
2025-02-01 18:09:35.909172+00:00,5,0.87,no,KXFEDDECISION-25MAR-C25,dd2401d8-8c87-4054-ad08-add4d5153f3c,0.13
2025-02-01 18:26:27.519279+00:00,30,0.86,yes,KXFEDDECISION-25MAR-C25,057c7e16-74bb-4d04-bb53-94d594c1fdcc,0.14
2025-02-01 18:26:27.519279+00:00,104,0.86,yes,KXFEDDECISION-25MAR-C25,5d4546b6-98a3-4eea-a888-193e3123cb95,0.14
2025-02-01 18:26:27.519279+00:00,100,0.86,yes,KXFEDDECISION-25MAR-C25,88974d3e-1190-4525-a7c8-dc701ec2b45f,0.14
2025-02-01 18:26:27.519279+00:00,13,0.85,yes,KXFEDDECISION-25MAR-C25,9296fbcf-eb4c-43f8-9000-7f60aa36455f,0.15
2025-02-01 18:26:27.519279+00:00,100,0.86,yes,KXFEDDECISION-25MAR-C25,b448ac4a-0817-4819-acae-9c82c06a71f7,0.14
2025-02-01 18:26:27.519279+00:00,82,0.86,yes,KXFEDDECISION-25MAR-C25,c490ba37-5527-4b0d-9ef1-157566fcaa25,0.14
2025-02-01 18:26:27.519279+00:00,227,0.85,yes,KXFEDDECISION-25MAR-C25,cf5ba4d1-f198-4eb2-9e46-7d034499250a,0.15
2025-02-01 19:20:46.931516+00:00,13,0.86,yes,KXFEDDECISION-25MAR-C25,e4273bfc-3ede-424f-983e-e444da176cb7,0.14
2025-02-01 19:29:28.761674+00:00,6,0.86,yes,KXFEDDECISION-25MAR-C25,0c5aaab4-89d4-47d0-9b79-cf52ea2ffaec,0.14
2025-02-01 19:29:42.380584+00:00,6,0.86,yes,KXFEDDECISION-25MAR-C25,087a2479-feae-42dd-bdb5-b4e2c217e480,0.14
2025-02-01 21:05:30.760631+00:00,33,0.86,yes,KXFEDDECISION-25MAR-C25,44641a58-35ab-46bc-ac9c-eedbd8f8a0a4,0.14
2025-02-01 21:15:06.833745+00:00,1,0.89,no,KXFEDDECISION-25MAR-C25,296b4d8a-2f75-4776-8954-f1aad1f5571e,0.11
2025-02-01 21:51:21.624299+00:00,172,0.87,yes,KXFEDDECISION-25MAR-C25,2a925615-ecb0-44fa-b6dc-dfb44cfb6bde,0.13
2025-02-01 21:51:21.624299+00:00,25,0.86,yes,KXFEDDECISION-25MAR-C25,347b04a4-6f9c-4b3e-8c06-dab86b0e3104,0.14
2025-02-01 21:51:21.624299+00:00,300,0.86,yes,KXFEDDECISION-25MAR-C25,49ca7aac-6b92-44c2-bbe8-23b7a5ce2b45,0.14
2025-02-01 21:51:21.624299+00:00,33,0.86,yes,KXFEDDECISION-25MAR-C25,716caf7e-116b-4c3d-96f9-a8f17b641e48,0.14
2025-02-01 21:51:21.624299+00:00,42,0.86,yes,KXFEDDECISION-25MAR-C25,8b3690f8-c08a-43cf-bb9f-a7bb998b7867,0.14
2025-02-01 21:51:21.624299+00:00,28,0.87,yes,KXFEDDECISION-25MAR-C25,d20401cd-66b3-4da8-aa41-a8863e51b7d4,0.13
2025-02-01 21:51:21.624299+00:00,81,0.85,yes,KXFEDDECISION-25MAR-C25,f013730e-e47c-46ee-b9f5-85891e40cbb4,0.15
2025-02-01 23:44:34.431567+00:00,62,0.85,yes,KXFEDDECISION-25MAR-C25,e8e64180-7ec2-424e-99ce-ebce44d30e8d,0.15
2025-02-02 00:08:19.935723+00:00,78,0.88,yes,KXFEDDECISION-25MAR-C25,a0ae4d7d-73d4-4abd-ae45-c51eaacfd71d,0.12
2025-02-02 00:20:19.508921+00:00,100,0.88,yes,KXFEDDECISION-25MAR-C25,cb74901c-a360-4a8c-924a-725aa09f3df3,0.12
2025-02-02 01:44:43.876495+00:00,8,0.89,yes,KXFEDDECISION-25MAR-C25,edb7643d-b20e-446f-9a84-6f92c47d7fa4,0.11
2025-02-02 02:57:13.543502+00:00,77,0.89,yes,KXFEDDECISION-25MAR-C25,576fc91c-3736-4200-bead-96d77fa73b3f,0.11
2025-02-02 03:19:02.900526+00:00,182,0.89,yes,KXFEDDECISION-25MAR-C25,62900647-0c59-48a8-8163-141cca59f353,0.11
2025-02-02 03:20:37.870323+00:00,4464,0.89,yes,KXFEDDECISION-25MAR-C25,a98bf425-bc34-4b67-b158-660e22a82e54,0.11
2025-02-02 03:40:29.884542+00:00,17,0.89,yes,KXFEDDECISION-25MAR-C25,ec5f90fb-7821-4df9-b456-1689e26ec325,0.11
2025-02-02 04:39:51.238623+00:00,213,0.89,yes,KXFEDDECISION-25MAR-C25,667316fb-e85a-401d-862c-6bd26fba515d,0.11
2025-02-02 04:47:39.238654+00:00,171,0.89,yes,KXFEDDECISION-25MAR-C25,03437adf-a699-48b5-966a-6a9f0f38154e,0.11
2025-02-02 04:50:42.200876+00:00,213,0.89,yes,KXFEDDECISION-25MAR-C25,adeead17-caeb-4f92-9bc5-ccd8afe36a58,0.11
2025-02-02 04:56:17.571387+00:00,205,0.89,yes,KXFEDDECISION-25MAR-C25,ec34a07a-b884-444b-9903-7d381aee1b26,0.11
2025-02-02 05:02:30.255080+00:00,100,0.89,yes,KXFEDDECISION-25MAR-C25,b1912e6e-9211-4024-b82c-d74b3162b3c9,0.11
2025-02-02 05:02:30.255080+00:00,272,0.89,yes,KXFEDDECISION-25MAR-C25,1e8ee7d0-f4be-4c14-a6a9-94372a755c7a,0.11
2025-02-02 05:02:30.255080+00:00,51,0.88,yes,KXFEDDECISION-25MAR-C25,9eb1c26c-3a61-4b28-9876-4e492c9abcce,0.12
2025-02-02 16:16:59.345341+00:00,8,0.86,yes,KXFEDDECISION-25MAR-C25,2db7fda2-77dd-4589-b7bc-c9167d9d9d12,0.14
2025-02-02 16:16:59.345341+00:00,100,0.87,yes,KXFEDDECISION-25MAR-C25,f27f9802-dde9-4a74-89f1-0ee083321230,0.13
2025-02-02 16:18:14.186931+00:00,56,0.9,no,KXFEDDECISION-25MAR-C25,422b0477-711e-4be1-b55c-d3a1fdf84e2e,0.1
2025-02-02 17:14:54.303506+00:00,7,0.88,yes,KXFEDDECISION-25MAR-C25,e830342a-4313-486f-bca4-08196d3fc8e0,0.12
2025-02-02 17:41:06.529253+00:00,184,0.88,yes,KXFEDDECISION-25MAR-C25,102690c7-481e-4530-b0b5-d141a331a1e5,0.12
