id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0x187ef6e6d9856efabdded9081804b7917e5aaf022ccabae63da2af5170d92dcf_0x04a3be83bb3b107e68ae60e989da63b899deacc05e73bdb1c45783b3e156e937,0x187ef6e6d9856efabdded9081804b7917e5aaf022ccabae63da2af5170d92dcf,1680433976,0x4a2ba9799fd9d4142c6c3ebe23535648f78280ff,0x0cbb3be36478122986afd9296ffad0020d825eee,23650086263083463046866085460688010098893623875122636648911714629906015607279,0,6.740739,3.639999,0.0,YES,2023-04-02 11:12:56+00:00,SELL,3.639999,6.740739,0.5399999910988988,0.5399999910988988,0.46
0x0934146d500ad87379817e9014734728622849ba0ebce5afc0fd89cc5e880109_0x04a3be83bb3b107e68ae60e989da63b899deacc05e73bdb1c45783b3e156e937,0x0934146d500ad87379817e9014734728622849ba0ebce5afc0fd89cc5e880109,1680477733,0x4a2ba9799fd9d4142c6c3ebe23535648f78280ff,0xd79af397bd4188262d94914904071f17aec28a0b,23650086263083463046866085460688010098893623875122636648911714629906015607279,0,18.518517,9.999999,0.0,YES,2023-04-02 23:22:13+00:00,SELL,9.999999,18.518517,0.5399999902799992,0.5399999902799992,0.46
0x428c89b7bbc5f1b8e9799bc12c7351424e47f0cc900c7e2815b75afd85263458_0x04a3be83bb3b107e68ae60e989da63b899deacc05e73bdb1c45783b3e156e937,0x428c89b7bbc5f1b8e9799bc12c7351424e47f0cc900c7e2815b75afd85263458,1680563238,0x4a2ba9799fd9d4142c6c3ebe23535648f78280ff,0x9191f1d5c153f2b311e8cfed9b413d7ebaacbeaa,23650086263083463046866085460688010098893623875122636648911714629906015607279,0,16.799999,9.071999,0.0,YES,2023-04-03 23:07:18+00:00,SELL,9.071999,16.799999,0.539999972619046,0.539999972619046,0.46
0xf7da0152d4dd3e4bc1dde2016886a29a460f6245e476482ff5ab8922336d849d_0x31d10df9488dada919d257c0eadfdb3086c99c019f1e2beb63bd2d4dd92f7d58,0xf7da0152d4dd3e4bc1dde2016886a29a460f6245e476482ff5ab8922336d849d,1680640774,0x569e37de70cfc302405dc0577ae46f3140bc67db,0x22dbd51e1a4e10fff072fa24300238c64033190f,23650086263083463046866085460688010098893623875122636648911714629906015607279,0,50.0,28.0,0.0,YES,2023-04-04 20:39:34+00:00,SELL,28.0,50.0,0.56,0.56,0.44
0xcb1a0a436c31e0d238585de885dfcfdde492f9bd40a1187a7443bc7267b9aaea_0x31d10df9488dada919d257c0eadfdb3086c99c019f1e2beb63bd2d4dd92f7d58,0xcb1a0a436c31e0d238585de885dfcfdde492f9bd40a1187a7443bc7267b9aaea,1680714609,0x569e37de70cfc302405dc0577ae46f3140bc67db,0x1d5c2cc07180a3f8dbda3c3293a43e844c6d8624,23650086263083463046866085460688010098893623875122636648911714629906015607279,0,1.785713,0.999999,0.0,YES,2023-04-05 17:10:09+00:00,SELL,0.999999,1.785713,0.559999843199887,0.559999843199887,0.44
0x055736b5e6e670633034cad2adc9ebd78f2c98eaae950e7bcd98c47066b5b01c_0x31d10df9488dada919d257c0eadfdb3086c99c019f1e2beb63bd2d4dd92f7d58,0x055736b5e6e670633034cad2adc9ebd78f2c98eaae950e7bcd98c47066b5b01c,1680737599,0x569e37de70cfc302405dc0577ae46f3140bc67db,0x0cbb3be36478122986afd9296ffad0020d825eee,23650086263083463046866085460688010098893623875122636648911714629906015607279,0,2.017856,1.129999,0.0,YES,2023-04-05 23:33:19+00:00,SELL,1.129999,2.017856,0.5599998215928192,0.5599998215928192,0.44
0x2a8b70239e688c16a791ff55050063d57e5f762d4d438b32ccc5bdaaea9d9b3b_0x31d10df9488dada919d257c0eadfdb3086c99c019f1e2beb63bd2d4dd92f7d58,0x2a8b70239e688c16a791ff55050063d57e5f762d4d438b32ccc5bdaaea9d9b3b,1680806393,0x569e37de70cfc302405dc0577ae46f3140bc67db,0xcb7cd74a2d15caa89f53971b04277725c30471fc,23650086263083463046866085460688010098893623875122636648911714629906015607279,0,892.857141,499.999998,0.0,YES,2023-04-06 18:39:53+00:00,SELL,499.999998,892.857141,0.5599999989248,0.5599999989248,0.44
0x34b782b03e2d62d4bfb0058692f92e69826c703e708ce2d5eb49695de64d1352_0x2cda7fa02b2d826aeafa397b764ec5a104b203564f762313f73496e146e8df46,0x34b782b03e2d62d4bfb0058692f92e69826c703e708ce2d5eb49695de64d1352,1680807109,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,7.2,15.0,0.0,YES,2023-04-06 18:51:49+00:00,BUY,7.2,15.0,0.48000000000000004,0.48000000000000004,0.52
0x4d06c1cbad53e44284e694ad92b9e4c717f5006c03f1b620b0dc53f1d044eb74_0xf2200a32e11c25e04201d58331f57e3075fc57341768dcae3ba0624859cc052b,0x4d06c1cbad53e44284e694ad92b9e4c717f5006c03f1b620b0dc53f1d044eb74,1680821756,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,100.0,200.0,0.0,YES,2023-04-06 22:55:56+00:00,BUY,100.0,200.0,0.5,0.5,0.5
0xc02926bf4574be710bf6873fd2c19af41ae37df03850eff3615a9e0f6d0d22b8_0x2cda7fa02b2d826aeafa397b764ec5a104b203564f762313f73496e146e8df46,0xc02926bf4574be710bf6873fd2c19af41ae37df03850eff3615a9e0f6d0d22b8,1680870734,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,88.8,185.0,0.0,YES,2023-04-07 12:32:14+00:00,BUY,88.8,185.0,0.48,0.48,0.52
