id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0xe767385342828b29d0d849f43be35884e7389d402399132f7ca32a17cb796d5c_0xdabef37afa7dbd57deacda234f92bbeabf713b351011769a73f9621ff6c5f60c,0xe767385342828b29d0d849f43be35884e7389d402399132f7ca32a17cb796d5c,1720642426,0x4ce73141dbfce41e65db3723e31059a730f0abad,0xc5d563a36ae78145c45a50134d48a1215220f80a,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,882.33,817.03758,0.0,YES,2024-07-10 20:13:46+00:00,SELL,817.03758,882.33,0.926,0.926,0.074
0xfc8e632c529cf2a9bc3a09f5e9ff59fb9e8f680a4fbba117843fa56ec100f965_0xe476fe8f9056f0be02d471dba0f27b8eaedd5e15be8f4f3b2731a025ca72ca7d,0xfc8e632c529cf2a9bc3a09f5e9ff59fb9e8f680a4fbba117843fa56ec100f965,1720642444,0x4ce73141dbfce41e65db3723e31059a730f0abad,0xc5d563a36ae78145c45a50134d48a1215220f80a,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,217.67,201.56242,0.0,YES,2024-07-10 20:14:04+00:00,SELL,201.56242,217.67,0.926,0.926,0.074
0x6bb9191b8c157054c8e7c719031db8df33d29f111c9a22eeb75fcc0b8d24b231_0x45cb52f6b308dd0563d1e90f13d2e724024d1c65581e347109960bd3ff3be17d,0x6bb9191b8c157054c8e7c719031db8df33d29f111c9a22eeb75fcc0b8d24b231,1720650660,0xa84bdfe6ffa8bc7dd21b5c412258062e7b765055,0x59ee6c6a56d7b00223f0c30f8002c4df762b684d,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,92.6,100.0,0.0,YES,2024-07-10 22:31:00+00:00,BUY,92.6,100.0,0.9259999999999999,0.9259999999999999,0.074
0x67afe5ba0fab6bd92100aac204a7aa15668bc9200f2c1e31f961460da0de1d95_0xe6c8657bcd812524d4e6dae10014a47ba28ac1ed22b518baae9f4528d88c39be,0x67afe5ba0fab6bd92100aac204a7aa15668bc9200f2c1e31f961460da0de1d95,1720651130,0xfa1c66c8d0ec9115a5bfda4a9af57c44d3ba33c1,0x408f8ab18fa825f0e6e4327eed140f25c397f885,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,49.99,46.94061,0.0,YES,2024-07-10 22:38:50+00:00,SELL,46.94061,49.99,0.939,0.939,0.061
0x0bdd34c772271659694eade627ef9d86dfddd3f14818687eeebe668667fc0dca_0x45cb52f6b308dd0563d1e90f13d2e724024d1c65581e347109960bd3ff3be17d,0x0bdd34c772271659694eade627ef9d86dfddd3f14818687eeebe668667fc0dca,1720661102,0xa84bdfe6ffa8bc7dd21b5c412258062e7b765055,0x59ee6c6a56d7b00223f0c30f8002c4df762b684d,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,765.81126,827.01,0.0,YES,2024-07-11 01:25:02+00:00,BUY,765.81126,827.01,0.9259999999999999,0.9259999999999999,0.074
0xf9ef4a1b515303fc2b510266c57638e0fe62a6d0394b094c6a16c9adb0a5b2e6_0x45cb52f6b308dd0563d1e90f13d2e724024d1c65581e347109960bd3ff3be17d,0xf9ef4a1b515303fc2b510266c57638e0fe62a6d0394b094c6a16c9adb0a5b2e6,1720681455,0xa84bdfe6ffa8bc7dd21b5c412258062e7b765055,0x1e3838c3e5a04fcb5b7506ec748010e8d20d5d7f,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,1720.45244,1857.94,0.0,YES,2024-07-11 07:04:15+00:00,BUY,1720.45244,1857.94,0.9259999999999999,0.9259999999999999,0.074
0x361b80c8ab84ed58541e612ee0fe7b3c8a78654e78ca94b316f052bec6aa400f_0x62948361494eaab66a11af4887e5975917800faf0281381e2ccb86fe2a29883b,0x361b80c8ab84ed58541e612ee0fe7b3c8a78654e78ca94b316f052bec6aa400f,1720689969,0xaf02e1c03ae0757183812abe797fd09ce53333ff,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,131.9292,140.95,0.0,YES,2024-07-11 09:26:09+00:00,BUY,131.9292,140.95,0.9360000000000002,0.9360000000000002,0.064
0x3805f819b9d6d4c9ba03cfa7f1068ca9790270366752f78d68ba64ff22f74587_0xc3c84527df9b5fd9edda10f6742c757f51b9c7f4b3ff5bca19cc4b781f597ba3,0x3805f819b9d6d4c9ba03cfa7f1068ca9790270366752f78d68ba64ff22f74587,1720701240,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,1381.5,1500.0,0.0,YES,2024-07-11 12:34:00+00:00,BUY,1381.5,1500.0,0.921,0.921,0.079
0x9894f456169f9a50848071e79664d72d6353a9dd4b364f6d90b0919564490d72_0x5104955d0b2239bfd902870bb6da3b5c12012c3d9ce6d38d5c15cfe136484499,0x9894f456169f9a50848071e79664d72d6353a9dd4b364f6d90b0919564490d72,1720708795,0xa84bdfe6ffa8bc7dd21b5c412258062e7b765055,0x59ee6c6a56d7b00223f0c30f8002c4df762b684d,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,110.957,121.0,0.0,YES,2024-07-11 14:39:55+00:00,BUY,110.957,121.0,0.9169999999999999,0.9169999999999999,0.083
0xf6e0908a14536c31ceda959c6cca2888d0752485ee872795a22a9f0cc0ffb473_0x21a8e056178189c0a6351a9511238b1116849eaf99a64d7b255a1720d2d0a056,0xf6e0908a14536c31ceda959c6cca2888d0752485ee872795a22a9f0cc0ffb473,1720712645,0xdcc9d68a4bad9fc8becd27a03ee5b2b4feda4534,0x59ee6c6a56d7b00223f0c30f8002c4df762b684d,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,96.18,105.0,0.0,YES,2024-07-11 15:44:05+00:00,BUY,96.18,105.0,0.916,0.916,0.084
0x8ed1232f97d55734f758b5fb42cce4b81b54ff6c27a19cfb01a8343b080a5332_0x56c900506ed137bfee3e1565b1488b1fbe25f03f86e7a0884a352d3c4afdacfc,0x8ed1232f97d55734f758b5fb42cce4b81b54ff6c27a19cfb01a8343b080a5332,1720712655,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0x0e4a455e1ed38bc84809862020c2a1acb2c9faaf,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,14.22825,15.55,0.0,YES,2024-07-11 15:44:15+00:00,BUY,14.22825,15.55,0.9149999999999999,0.9149999999999999,0.085
0x1d524bad2077c9f3d83a1a929f32893458fa376f896aed88b9a01326ec5498bf_0x74fea9d1b1dc1ae9a3120230617291ecee053d6cfef02f1d33bc6cc33112114b,0x1d524bad2077c9f3d83a1a929f32893458fa376f896aed88b9a01326ec5498bf,1720713565,0xa84bdfe6ffa8bc7dd21b5c412258062e7b765055,0x59ee6c6a56d7b00223f0c30f8002c4df762b684d,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,91.2,100.0,0.0,YES,2024-07-11 15:59:25+00:00,BUY,91.2,100.0,0.912,0.912,0.088
0xa71809940e99ebaaffdf7bd2232a3493ad5a22de8b6b6b15467ba0553e3bd0e4_0x74fea9d1b1dc1ae9a3120230617291ecee053d6cfef02f1d33bc6cc33112114b,0xa71809940e99ebaaffdf7bd2232a3493ad5a22de8b6b6b15467ba0553e3bd0e4,1720718935,0xa84bdfe6ffa8bc7dd21b5c412258062e7b765055,0x59ee6c6a56d7b00223f0c30f8002c4df762b684d,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,11.5368,12.65,0.0,YES,2024-07-11 17:28:55+00:00,BUY,11.5368,12.65,0.9119999999999999,0.9119999999999999,0.088
0xb7fa8c5461ff701402f9502d5b61558fbf6d3b17bd87ed3c1e2a46d212d6d4a3_0xcefe85b9fcf9c5cf25292893eaeb5ebc66406cd8eea829cacb86db2a4409d9bc,0xb7fa8c5461ff701402f9502d5b61558fbf6d3b17bd87ed3c1e2a46d212d6d4a3,1720723487,0xfa1c66c8d0ec9115a5bfda4a9af57c44d3ba33c1,0x0e4a455e1ed38bc84809862020c2a1acb2c9faaf,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,49.99,46.64067,0.0,YES,2024-07-11 18:44:47+00:00,SELL,46.64067,49.99,0.9329999999999999,0.9329999999999999,0.067
0xe1ca3fe5ac45cb117113675d04a4230926194d70f7a1c2030570d85519ade36e_0x6b67857e1472f415401d4c141a9e4e38961218da02d08f8ef121c7ebe1fe0129,0xe1ca3fe5ac45cb117113675d04a4230926194d70f7a1c2030570d85519ade36e,1720723791,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0x0e4a455e1ed38bc84809862020c2a1acb2c9faaf,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,311.9,291.3146,0.0,YES,2024-07-11 18:49:51+00:00,SELL,291.3146,311.9,0.934,0.934,0.066
0x1ac98f29494308255e2d0a1801e82c5151f9b1c6b86faa8f97e5da08e5acf642_0x6b67857e1472f415401d4c141a9e4e38961218da02d08f8ef121c7ebe1fe0129,0x1ac98f29494308255e2d0a1801e82c5151f9b1c6b86faa8f97e5da08e5acf642,1720755319,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0x7895f5bd44ce90c429f75942fe2b598c3c79d239,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,1.070662,0.999998,0.0,YES,2024-07-12 03:35:19+00:00,SELL,0.999998,1.070662,0.9339997123275133,0.9339997123275133,0.066
0x1d38a32c6c956f8cd814bc659f9ca471b1b73dc8308b13d34c3213e3163a3dff_0x74fea9d1b1dc1ae9a3120230617291ecee053d6cfef02f1d33bc6cc33112114b,0x1d38a32c6c956f8cd814bc659f9ca471b1b73dc8308b13d34c3213e3163a3dff,1720770432,0xa84bdfe6ffa8bc7dd21b5c412258062e7b765055,0x59ee6c6a56d7b00223f0c30f8002c4df762b684d,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,69.85008,76.59,0.0,YES,2024-07-12 07:47:12+00:00,BUY,69.85008,76.59,0.912,0.912,0.088
0x8bf3e7d7cb90fa8f31b066dd0cd63d67676c6a61e13a06af1d9e004361fee367_0xb579c4f5bb62c4175db366434f50223cbe7c97106e11480caee02e5fc1042eb7,0x8bf3e7d7cb90fa8f31b066dd0cd63d67676c6a61e13a06af1d9e004361fee367,1720797346,0xa84bdfe6ffa8bc7dd21b5c412258062e7b765055,0xddf47559fd2fd315b2434a3edfa42e43874fd9bd,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,9.309278,10.309277,0.0,YES,2024-07-12 15:15:46+00:00,BUY,9.309278,10.309277,0.9030000842930112,0.9030000842930112,0.097
0xe675b6c33582a39e27ea8d8716ff3baaf914bfafdbc1f24689742a77781ec124_0xa2a310bd9920a9362a147095c367bcfe6c18b9975337d11cdc504664113a5af6,0xe675b6c33582a39e27ea8d8716ff3baaf914bfafdbc1f24689742a77781ec124,1720870397,0x3c3c47aea56b26c0f5b32149dc64b06ad91dbae3,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,100.0959,107.63,0.0,YES,2024-07-13 11:33:17+00:00,BUY,100.0959,107.63,0.93,0.93,0.07
0x77e489f304a0a1bff9b262fd989933e140d88b8598f860d359f3d3948ea2f0d3_0x52004e02f054b2eb1b154005ffe9f83b7777b122050f9b0902fb5e574b4ac8ef,0x77e489f304a0a1bff9b262fd989933e140d88b8598f860d359f3d3948ea2f0d3,1720898197,0xfa1c66c8d0ec9115a5bfda4a9af57c44d3ba33c1,0x8debd189ffd74160f25e367bafaed61a9fea7062,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,49.99,46.34073,0.0,YES,2024-07-13 19:16:37+00:00,SELL,46.34073,49.99,0.9269999999999999,0.9269999999999999,0.073
0xbae3d24d3cb9094065565cff9a19bc751613cda203e4dd5dc106b9f7fc2e894f_0x2c142385c3fdfa715a27ab31c1cb273fd6afa2435329cae8d77b2a768e9c3025,0xbae3d24d3cb9094065565cff9a19bc751613cda203e4dd5dc106b9f7fc2e894f,1720926489,0x4ce73141dbfce41e65db3723e31059a730f0abad,0x5b50155bf8bfb7ff5d2f2a2738e0a1cd707150e4,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,700.0,644.0,0.0,YES,2024-07-14 03:08:09+00:00,SELL,644.0,700.0,0.92,0.92,0.08
0x845689d7870a247e4d6ac539bcd81bbb32c38c333a793309daa3d19f7b324bc9_0x77efdd1a9df78f43fffa0e63fa0e50d4e4e96b1bf404e21a0ed4690107a10752,0x845689d7870a247e4d6ac539bcd81bbb32c38c333a793309daa3d19f7b324bc9,1720932274,0x0768b0d7504a60d67db9aff940329dcd3eda712b,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,19.999995,21.505371,0.0,YES,2024-07-14 04:44:34+00:00,BUY,19.999995,21.505371,0.9299999986049996,0.9299999986049996,0.07
0x52936a7a82e5143550231b7d3143de8ab9cff29bc845e69a20fc4991daca8e40_0x413c5185da8f225848805a44959c51bd8fb1c77f67056755bf249459eeb41103,0x52936a7a82e5143550231b7d3143de8ab9cff29bc845e69a20fc4991daca8e40,1720950421,0x288d3c0a69966ef5b8b6549232e5b8e52b2cf517,0xc5d563a36ae78145c45a50134d48a1215220f80a,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,0.11,0.10098,0.0,YES,2024-07-14 09:47:01+00:00,SELL,0.10098,0.11,0.918,0.918,0.082
0xaafa576212f11beb1886df465815bba5fe94e72e51ec1bde6ff4768db3e38a36_0x764bb59617cdd2df28fd6de77fffcc3f9f573512e3e4c37af8286a2885a652fe,0xaafa576212f11beb1886df465815bba5fe94e72e51ec1bde6ff4768db3e38a36,1720965490,0xaaeb172e152d333714cc8c5d289daca55784c969,0xc5d563a36ae78145c45a50134d48a1215220f80a,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,5.0,4.595,0.0,YES,2024-07-14 13:58:10+00:00,SELL,4.595,5.0,0.9189999999999999,0.9189999999999999,0.081
0xabb3460badba52123f0acb0acd5e86bc7d1a8c941d299048a52d83cb769a4c63_0xbe256cf647ab2e24e5e2159a9344e8aad5a1fbca47453053047f87cd1ab59d7a,0xabb3460badba52123f0acb0acd5e86bc7d1a8c941d299048a52d83cb769a4c63,1720968559,0x5b50155bf8bfb7ff5d2f2a2738e0a1cd707150e4,0x59ee6c6a56d7b00223f0c30f8002c4df762b684d,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,677.96468,737.72,0.0,YES,2024-07-14 14:49:19+00:00,BUY,677.96468,737.72,0.919,0.919,0.081
0x94096f2fc2749028d57ae349d2ef31fb4cbab53a9617537fb985e45b1fe4042a_0x1c898f0f42073c4b4bc3de30cf7f55a15c6eb0a9aa3b530184010c9db06c39ee,0x94096f2fc2749028d57ae349d2ef31fb4cbab53a9617537fb985e45b1fe4042a,1720979750,0x5b50155bf8bfb7ff5d2f2a2738e0a1cd707150e4,0x59ee6c6a56d7b00223f0c30f8002c4df762b684d,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,13.77,15.0,0.0,YES,2024-07-14 17:55:50+00:00,BUY,13.77,15.0,0.9179999999999999,0.9179999999999999,0.082
0x63561409537234d037ba6d6fdf612e4b89eeec19e0d6e52453ff60516cfcb902_0x1c898f0f42073c4b4bc3de30cf7f55a15c6eb0a9aa3b530184010c9db06c39ee,0x63561409537234d037ba6d6fdf612e4b89eeec19e0d6e52453ff60516cfcb902,1720991321,0x5b50155bf8bfb7ff5d2f2a2738e0a1cd707150e4,0x59ee6c6a56d7b00223f0c30f8002c4df762b684d,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,113.3271,123.45,0.0,YES,2024-07-14 21:08:41+00:00,BUY,113.3271,123.45,0.918,0.918,0.082
0xa1a2b4408f3a6371d51eb0417ed21882bedc47dba29559e4ef2e2a343a522df4_0xe1d7ff7ba93e2127bf35e99638ddc2b03b9d0bc4e497bbe984eec6b873dcb2cf,0xa1a2b4408f3a6371d51eb0417ed21882bedc47dba29559e4ef2e2a343a522df4,1720992652,0xfa1c66c8d0ec9115a5bfda4a9af57c44d3ba33c1,0x8debd189ffd74160f25e367bafaed61a9fea7062,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,49.99,46.44071,0.0,YES,2024-07-14 21:30:52+00:00,SELL,46.44071,49.99,0.929,0.929,0.071
0x29d1b69e2af7e2bea4cee2bcc5175a2e382db4ab8c0a475c04ed0174a8e78b75_0x5f80cb8e710cc336313d73ddf861c867140ff217e61bf5e5d8b05af0052fc59e,0x29d1b69e2af7e2bea4cee2bcc5175a2e382db4ab8c0a475c04ed0174a8e78b75,1721017964,0x8debd189ffd74160f25e367bafaed61a9fea7062,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,272.3598,292.86,0.0,YES,2024-07-15 04:32:44+00:00,BUY,272.3598,292.86,0.9299999999999999,0.9299999999999999,0.07
0xe723714b11017bd72bc511dd31232adf1aeb8c8f959557eb12747d1b82e8ab30_0xf1776800b8179f442a7d96781c5a11fab5eb8224b347f03648fbb526ceb22024,0xe723714b11017bd72bc511dd31232adf1aeb8c8f959557eb12747d1b82e8ab30,1721023633,0x8e042176107ce3f2da1bb6d57327d47ecf29d5ac,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,0.099988,0.107514,0.0,YES,2024-07-15 06:07:13+00:00,BUY,0.099988,0.107514,0.9299998139777145,0.9299998139777145,0.07
0xa33463067cc95ba2f1d347dcf35f4f10793cf869765a25a73fbaee51d7ee0ec1_0xdde866c7e6ee33c1996d4c95869c8dbac36c08ed130c23f0698cb3aa19d1c46d,0xa33463067cc95ba2f1d347dcf35f4f10793cf869765a25a73fbaee51d7ee0ec1,1721024213,0xe96c7f5f8117ca845b1013b40afccfc0672b9e22,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,930.0,1000.0,0.0,YES,2024-07-15 06:16:53+00:00,BUY,930.0,1000.0,0.93,0.93,0.07
0x74fdfb137fdbdcfca8e09434d8415a7dccbe3e9fa8631d1fa62120f9179e889b_0x6febd068d93e4c6bd9d954bf424b361f5c6e3651ad7321966bee3579e007efd5,0x74fdfb137fdbdcfca8e09434d8415a7dccbe3e9fa8631d1fa62120f9179e889b,1721048101,0xfa1c66c8d0ec9115a5bfda4a9af57c44d3ba33c1,0x59ee6c6a56d7b00223f0c30f8002c4df762b684d,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,5.97729,6.49,0.0,YES,2024-07-15 12:55:01+00:00,BUY,5.97729,6.49,0.9209999999999999,0.9209999999999999,0.079
0x526b2577ed773921106df7cf7e830bbfab73f30e79b1decc8bb406cbcc999fd6_0x9101469bcf3bce463ca4ee5190a543214bc7931ee8fc86add23da14269a535b0,0x526b2577ed773921106df7cf7e830bbfab73f30e79b1decc8bb406cbcc999fd6,1721048927,0xfa1c66c8d0ec9115a5bfda4a9af57c44d3ba33c1,0x224b255eaa3279ceb77330317d3c38ee8e73f6b8,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,6.49,6.02921,0.0,YES,2024-07-15 13:08:47+00:00,SELL,6.02921,6.49,0.9289999999999999,0.9289999999999999,0.071
0xc582b41c722c7a21deeb638b04dc3a2a230c7f903d95529e70686d5138a0a99d_0xfc6c92a57b40c0b9deb3b616df69d0f7c6fd60d66201f05a98d379df48152476,0xc582b41c722c7a21deeb638b04dc3a2a230c7f903d95529e70686d5138a0a99d,1721048939,0x224b255eaa3279ceb77330317d3c38ee8e73f6b8,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,143.6478,154.46,0.0,YES,2024-07-15 13:08:59+00:00,BUY,143.6478,154.46,0.9299999999999999,0.9299999999999999,0.07
0x2415d2fc9bc48003578fb6b3ad474739c4f2f4572b8a913f39bf2eb04101c5a3_0xccca460b95d401c11e8bcb5b6fab4d6993af960a27c1739b4ab40a28b6e7572a,0x2415d2fc9bc48003578fb6b3ad474739c4f2f4572b8a913f39bf2eb04101c5a3,1721053583,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0x6d29d0a816369f015dbe094553d89f6d0e65414d,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,428.456697,399.750098,0.0,YES,2024-07-15 14:26:23+00:00,SELL,399.750098,428.456697,0.9329999992974785,0.9329999992974785,0.067
0x9099d0554fa99525f9b2c6853bcee120e5e2822b83f83569d640eb7e065bf912_0xccca460b95d401c11e8bcb5b6fab4d6993af960a27c1739b4ab40a28b6e7572a,0x9099d0554fa99525f9b2c6853bcee120e5e2822b83f83569d640eb7e065bf912,1721054924,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0xe46e0eb1318309d155d87392915e626788a3fb06,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,30.0,27.99,0.0,YES,2024-07-15 14:48:44+00:00,SELL,27.99,30.0,0.9329999999999999,0.9329999999999999,0.067
0xbaf261f6c63b621bc2b8ef6cfaf2644d3ce8ae0187182041d1f1881d5154d005_0x5e8cf9381116296e31d81ffbfc919994d7df71eb57a5aa602ced8798ee71a199,0xbaf261f6c63b621bc2b8ef6cfaf2644d3ce8ae0187182041d1f1881d5154d005,1721055954,0x3e5bc8c415df20839e83d0cedc8b37be2051e385,0x59ee6c6a56d7b00223f0c30f8002c4df762b684d,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,183.4,200.0,0.0,YES,2024-07-15 15:05:54+00:00,BUY,183.4,200.0,0.917,0.917,0.083
0x44e91dc32d4b17e32c51616ebd69744ccf348895f734bac080a6395f92eff7a4_0x6817939f51ff70e64aa19f81b80f41b2ed1c053d4d03bf5672373d91afb3d134,0x44e91dc32d4b17e32c51616ebd69744ccf348895f734bac080a6395f92eff7a4,1721056330,0xfe911a4e80ee71b47cd1ee690733ac4062e970ff,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,633.5,700.0,0.0,YES,2024-07-15 15:12:10+00:00,BUY,633.5,700.0,0.905,0.905,0.095
0x97079120cef4fb1ddc52717cde2f6904d0b8ff5cd26ae92f35f8774acf808f23_0x4d38708d7723ba3b66c74b71996a99ada2d815b3e246866e2400053b99e63791,0x97079120cef4fb1ddc52717cde2f6904d0b8ff5cd26ae92f35f8774acf808f23,1721056340,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,180.2,200.0,0.0,YES,2024-07-15 15:12:20+00:00,BUY,180.2,200.0,0.9009999999999999,0.9009999999999999,0.099
0x0e6e12d5ea187ff126786f2f92f6859cc3e9fd49dfa7d2bed3b997ee0d40ad0d_0xb723029422a1fd1eb70ed993a49e4c7325cc1d0ffcd4a46b971396d8d7657a3e,0x0e6e12d5ea187ff126786f2f92f6859cc3e9fd49dfa7d2bed3b997ee0d40ad0d,1721058284,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xead0431b769004a8d08c4b836a8d6a5748d4d686,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,123.424761,137.90476,0.0,YES,2024-07-15 15:44:44+00:00,BUY,123.424761,137.90476,0.8950000058011051,0.8950000058011051,0.105
0x45fc51161fd4b6fe82039b88833539961d3511bc6dd90b0bcc15387023d19018_0x8bbbf6851e92f9be3fc3175c490ec863e19256a7053293d32e033605614370e1,0x45fc51161fd4b6fe82039b88833539961d3511bc6dd90b0bcc15387023d19018,1721059261,0x656b5046a83fe522a9d69561cf8d6d25661333f1,0xb77cf2d644601e0717027c3c32cc8e320e30ce3c,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,10.869564,9.999998,0.0,YES,2024-07-15 16:01:01+00:00,SELL,9.999998,10.869564,0.9199999190399909,0.9199999190399909,0.08
0x7ecb72ef2b08eba1cc64bb9c21d73216bcb72c98f1b55ea78f81c1e3128fff7d_0x4805976a0c7bba27a2db4e7ebc2c70989e12e26d8679206a055e19487e02e130,0x7ecb72ef2b08eba1cc64bb9c21d73216bcb72c98f1b55ea78f81c1e3128fff7d,1721059859,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0xc5d563a36ae78145c45a50134d48a1215220f80a,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,7000.0,6242.33636,0.0,YES,2024-07-15 16:10:59+00:00,SELL,6242.33636,7000.0,0.8917623371428571,0.8917623371428571,0.108238
0x0725891a916dc1ec3e3330335afaab7018f987a927c6e7906cf6acd198e5c674_0x8b980a10d6d3d7024925afc5c84ae5f09b57d1fffb875509f92e3526183f4147,0x0725891a916dc1ec3e3330335afaab7018f987a927c6e7906cf6acd198e5c674,1721062405,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,14987046218227329027080984029949561275408794766325730526435811581087168625932,203.574,222.0,0.0,YES,2024-07-15 16:53:25+00:00,BUY,203.574,222.0,0.917,0.917,0.083
0x9481ea7d2db7079038ae82dcb87e386e5038a540d0768e19f9fa1d99a612c7c9_0x0a21fa84048d45a2a3c88e4644d8fb4920153b299f26d0783eadab5cfa18e2fc,0x9481ea7d2db7079038ae82dcb87e386e5038a540d0768e19f9fa1d99a612c7c9,1721073171,0x656b5046a83fe522a9d69561cf8d6d25661333f1,0x8debd189ffd74160f25e367bafaed61a9fea7062,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,9.0,8.235,0.0,YES,2024-07-15 19:52:51+00:00,SELL,8.235,9.0,0.9149999999999999,0.9149999999999999,0.085
0x5d3bfa7afe273a78981237167e49ac54f0d35418657c156afe0db6c21364c44a_0xcc216454962c8f509ffa3cf4b60f39566067d1a76630bc54f066fc626b5b91ff,0x5d3bfa7afe273a78981237167e49ac54f0d35418657c156afe0db6c21364c44a,1721077071,0x656b5046a83fe522a9d69561cf8d6d25661333f1,0x8debd189ffd74160f25e367bafaed61a9fea7062,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,50.0,45.75,0.0,YES,2024-07-15 20:57:51+00:00,SELL,45.75,50.0,0.915,0.915,0.085
0xf7ad567fe60644ba6988662a75bd00f9e7c4999ead1da153fd02a082b3363e0f_0x5cb98f3681d1bed1c80f163f9c4c3df1b44504fefb9f6b583bc2fbafd910f7f4,0xf7ad567fe60644ba6988662a75bd00f9e7c4999ead1da153fd02a082b3363e0f,1721080123,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0x7f60f10a1388dd16c9616de4491952fed44199ce,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,2.178648,1.999998,0.0,YES,2024-07-15 21:48:43+00:00,SELL,1.999998,2.178648,0.9179996034237747,0.9179996034237747,0.082
0x7537eb5ce3434c37efdf5e04ddca317d74f35abd2df57d3a7f4078822b235464_0x5cb98f3681d1bed1c80f163f9c4c3df1b44504fefb9f6b583bc2fbafd910f7f4,0x7537eb5ce3434c37efdf5e04ddca317d74f35abd2df57d3a7f4078822b235464,1721082201,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0x8debd189ffd74160f25e367bafaed61a9fea7062,14987046218227329027080984029949561275408794766325730526435811581087168625932,0,97.82,89.79876,0.0,YES,2024-07-15 22:23:21+00:00,SELL,89.79876,97.82,0.918,0.918,0.082
