id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0x7b1013ae442e16189a3d962a1933de7819e10b4d25ded5c1a664e6f3e88fb502_0x5e2e5ab40e91b3e6d40d8634debb5f0093e8c009b67bd4493ee29fb9fcf15ffe,0x7b1013ae442e16189a3d962a1933de7819e10b4d25ded5c1a664e6f3e88fb502,1699625356,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,333.7,355.0,0.0,YES,2023-11-10 14:09:16+00:00,BUY,333.7,355.0,0.94,0.94,0.06
0x1b965752503c7bfc1b638318c76716e2c86af417e19b1fb26db6cda76f44b478_0xefb9f3193abfb9d99a411e778c0d9f2dfbfc5ba44bc05a73bccda9ee14322069,0x1b965752503c7bfc1b638318c76716e2c86af417e19b1fb26db6cda76f44b478,1699647618,0x671151cf9a33e2e558e15feb73c0ad2d66e37d95,0xe01ed209c9fd0fedf60c82358fcd6280a70501a6,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,40.444444,44.444443,0.0,YES,2023-11-10 20:20:18+00:00,BUY,40.444444,44.444443,0.9100000195750005,0.9100000195750005,0.09
0x599ca70e09d9fe9a25531fbbe015627b4fb1c868aca70ca871b8f74eb08f0b27_0xd0d19996606af5c9dae69246bbfdb517f903bda643bafda121b7415152d965bd,0x599ca70e09d9fe9a25531fbbe015627b4fb1c868aca70ca871b8f74eb08f0b27,1699667158,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,51.7,55.0,0.0,YES,2023-11-11 01:45:58+00:00,BUY,51.7,55.0,0.9400000000000001,0.9400000000000001,0.06
0x0683efcc19b07b98408309309ec470b917bc2dde2556660c1b29695a7f604f44_0x118a14da05aec09192d9ae3a51df4c2adedab8054ee8b5402383a8b7781a4dcf,0x0683efcc19b07b98408309309ec470b917bc2dde2556660c1b29695a7f604f44,1699680390,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,188.0,200.0,0.0,YES,2023-11-11 05:26:30+00:00,BUY,188.0,200.0,0.94,0.94,0.06
0x2e78053b446705aa6f938cfae317462b2122717c285b96d90a26be6b07ceca15_0xc85df3adbb90595dbb18d316d51f18a1a7bab684e804eefb0eded19d95cfb3db,0x2e78053b446705aa6f938cfae317462b2122717c285b96d90a26be6b07ceca15,1699808383,0x671151cf9a33e2e558e15feb73c0ad2d66e37d95,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,52.2264,55.56,0.0,YES,2023-11-12 16:59:43+00:00,BUY,52.2264,55.56,0.94,0.94,0.06
0xf056b3666463788ccf82c36fa58eee2fba17f35e9a4828467714c328b9c078b7_0x17435888c9b058eefe04b32ab8f719b0aa28f535304dde0fa601a14287b3d176,0xf056b3666463788ccf82c36fa58eee2fba17f35e9a4828467714c328b9c078b7,1700000535,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,194.0,200.0,0.0,YES,2023-11-14 22:22:15+00:00,BUY,194.0,200.0,0.97,0.97,0.03
0xf200db9ae5f5fa47aceb42cc70826aa71468597da799417c228999082b0a8bd5_0x85a5c817fe47143b65893b2a6f7eec9bfaf23532d3c6c2503e7378330d27ef74,0xf200db9ae5f5fa47aceb42cc70826aa71468597da799417c228999082b0a8bd5,1700055878,0x8debd189ffd74160f25e367bafaed61a9fea7062,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,980.0,1000.0,0.0,YES,2023-11-15 13:44:38+00:00,BUY,980.0,1000.0,0.98,0.98,0.02
0xfd5752ef578f00afb548a2dd4b2f5f0b33ed90ee33d85062a29ab7a6a22e02b8_0x082755327ad1c53db78a384d5af76550b6c23e03a2dd02052266eddf3b9f9105,0xfd5752ef578f00afb548a2dd4b2f5f0b33ed90ee33d85062a29ab7a6a22e02b8,1700090687,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,1980.0,2000.0,0.0,YES,2023-11-15 23:24:47+00:00,BUY,1980.0,2000.0,0.99,0.99,0.01
0x415dda7310898530b3025e9531364c12b6919e3cf2bfa80527fe26165b8c49e6_0x70610d814c4cb1c0b2bacaeaef0d97107d975cd2424fa2c6a2eac38254974ade,0x415dda7310898530b3025e9531364c12b6919e3cf2bfa80527fe26165b8c49e6,1700140859,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,1485.0,1500.0,0.0,YES,2023-11-16 13:20:59+00:00,BUY,1485.0,1500.0,0.99,0.99,0.01
0xc47ebf80e1d953e102489144457c7f646379d15183e18ab058f59ad6391863e2_0xbec3e96d3478785cacb33c1ee5186d1c070a9aab860628281dbb9b1fa03b2bca,0xc47ebf80e1d953e102489144457c7f646379d15183e18ab058f59ad6391863e2,1700246399,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,990.0,1000.0,0.0,YES,2023-11-17 18:39:59+00:00,BUY,990.0,1000.0,0.99,0.99,0.01
