id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0xd1e958d4d59c24e0d4bbc92b6b0503695efb8ea0392edc17093e57d9a62ae53f_0xdbaf75aa8dd02e891cb9165d3b40698713ccd75026cd9492a0a7ae720ede9333,0xd1e958d4d59c24e0d4bbc92b6b0503695efb8ea0392edc17093e57d9a62ae53f,1696633141,0xa282f14c503d1ed3d11e67b84eee9dadb60a1cc2,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,114.0,150.0,0.0,YES,2023-10-06 22:59:01+00:00,BUY,114.0,150.0,0.76,0.76,0.24
0xcb12a44013dbaa0b1f2e57b9a94c545934b4b8ba593c0cc9232df14a35b44a52_0x0716c798948c67c1fc19e030010b9edcd7143785cbdf407a3e464db8a54d2f8f,0xcb12a44013dbaa0b1f2e57b9a94c545934b4b8ba593c0cc9232df14a35b44a52,1696643660,0xa282f14c503d1ed3d11e67b84eee9dadb60a1cc2,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,114.0,150.0,0.0,YES,2023-10-07 01:54:20+00:00,BUY,114.0,150.0,0.76,0.76,0.24
0xc3f8ddfeb217fd43ed5dfeed4125b3ae1bc39db34db6618c6c6c50759f81df17_0x6d7aeb668fdfae8e6de8e49715339d1d3357f21273feaf1b5a22cc45068087e9,0xc3f8ddfeb217fd43ed5dfeed4125b3ae1bc39db34db6618c6c6c50759f81df17,1696821915,0xa282f14c503d1ed3d11e67b84eee9dadb60a1cc2,0x8debd189ffd74160f25e367bafaed61a9fea7062,64491459036649486465219314835076276447891025704214489957553300520629529973873,0,15.0,11.25,0.0,YES,2023-10-09 03:25:15+00:00,SELL,11.25,15.0,0.75,0.75,0.25
0x7d1d692850b5ae56816f9ba054d64e2873be1387c299f01e3654ef66cbecb11d_0x8c102afdbcd6bac3efa358245d76f206acc5e5ed6230db08160c9a460090b5cc,0x7d1d692850b5ae56816f9ba054d64e2873be1387c299f01e3654ef66cbecb11d,1696872388,0x21fd35e1f024ede3cce934b36f83da563326860c,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,4.999998,5.376342,0.0,YES,2023-10-09 17:26:28+00:00,BUY,4.999998,5.376342,0.9299999888399956,0.9299999888399956,0.07
0xbdb14e00a74b0e8fd2d673bcb68ce9c16f19d2799a979fbe5e88795a7d0d8a03_0xebd148352093118f648b0868187af00af439df0b8c1680fd19459ab035781474,0xbdb14e00a74b0e8fd2d673bcb68ce9c16f19d2799a979fbe5e88795a7d0d8a03,1696896342,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x8debd189ffd74160f25e367bafaed61a9fea7062,64491459036649486465219314835076276447891025704214489957553300520629529973873,0,15.0,13.5,0.0,YES,2023-10-10 00:05:42+00:00,SELL,13.5,15.0,0.9,0.9,0.1
0xc3495ddc4ff5c7b529dfeb32fcbc7e470e0f479e08ab13a43390ddb6901821cb_0x2b6c3c7f7bb6c9cb62e780a27f35f8a3bcafb17a3f39c681b600363113305547,0xc3495ddc4ff5c7b529dfeb32fcbc7e470e0f479e08ab13a43390ddb6901821cb,1697114438,0xa282f14c503d1ed3d11e67b84eee9dadb60a1cc2,0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,64491459036649486465219314835076276447891025704214489957553300520629529973873,0,100.0,92.0,0.0,YES,2023-10-12 12:40:38+00:00,SELL,92.0,100.0,0.92,0.92,0.08
0xda601279806f8ad0e7d2e5eb8b26c2af919daa3ce91c144033478a31deff7e3d_0x15f69920cd15f8f618a6b00115794da20a269447116967119fc89842b0466c7f,0xda601279806f8ad0e7d2e5eb8b26c2af919daa3ce91c144033478a31deff7e3d,1697162206,0xa282f14c503d1ed3d11e67b84eee9dadb60a1cc2,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,64491459036649486465219314835076276447891025704214489957553300520629529973873,0,115.0,103.65,0.0,YES,2023-10-13 01:56:46+00:00,SELL,103.65,115.0,0.901304347826087,0.901304347826087,0.098696
0x627e1383ae93b237a9d150fa8c683a661791ceb837ef966fcbc02b64f3a16b79_0x29efb8d8a59d87a44062f21f6e5c117c36295f078a0433e584ec96283fcd7145,0x627e1383ae93b237a9d150fa8c683a661791ceb837ef966fcbc02b64f3a16b79,1697168379,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x8debd189ffd74160f25e367bafaed61a9fea7062,64491459036649486465219314835076276447891025704214489957553300520629529973873,0,15.0,14.7,0.0,YES,2023-10-13 03:39:39+00:00,SELL,14.7,15.0,0.98,0.98,0.02
0x0e49f8dacc7aa5ed01de361b4b3caf8ea41433548992a5f6f0873c0d3139817f_0xc537ce440f2c76f1e1bac074732964d0aa8874db8fb3a6bd769042eb3a4eb182,0x0e49f8dacc7aa5ed01de361b4b3caf8ea41433548992a5f6f0873c0d3139817f,1697234654,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,538.35,555.0,0.0,YES,2023-10-13 22:04:14+00:00,BUY,538.35,555.0,0.9700000000000001,0.9700000000000001,0.03
0xf8d6b2c344fa36f16fd3cd54de4631dfe510664f68f04aa4e4737ae43f9f749f_0x42f3ca4d0e54620b52b5826bea6e20d2a641b9561e67cedde5c04eb604d62579,0xf8d6b2c344fa36f16fd3cd54de4631dfe510664f68f04aa4e4737ae43f9f749f,1697250806,0xa282f14c503d1ed3d11e67b84eee9dadb60a1cc2,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,64491459036649486465219314835076276447891025704214489957553300520629529973873,0,50.0,45.5,0.0,YES,2023-10-14 02:33:26+00:00,SELL,45.5,50.0,0.91,0.91,0.09
0xe1a91696fb7548ef86727eaf9b7aeb8e25ae9c7fac9cb6dd364761711af8b9bc_0xe7e364cf0e226fecb621b0f33fbefaf1fa92acf92af7797ef4e9aa2e5a52e5c9,0xe1a91696fb7548ef86727eaf9b7aeb8e25ae9c7fac9cb6dd364761711af8b9bc,1697252989,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,107.67,111.0,0.0,YES,2023-10-14 03:09:49+00:00,BUY,107.67,111.0,0.97,0.97,0.03
0x1cc5b47f56d7786220ef32a2023c9f510d2a7098ba7fb216b25f8a0bf1421680_0x036870a4216ec8e64daa9c788169534170e4a1fc3a3f073a2f8340c5b7f5a74d,0x1cc5b47f56d7786220ef32a2023c9f510d2a7098ba7fb216b25f8a0bf1421680,1697259797,0xa282f14c503d1ed3d11e67b84eee9dadb60a1cc2,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,64491459036649486465219314835076276447891025704214489957553300520629529973873,0,20.0,18.8,0.0,YES,2023-10-14 05:03:17+00:00,SELL,18.8,20.0,0.9400000000000001,0.9400000000000001,0.06
0xdc0f401c05a1bd89f79a269e97f1a87678ffbc049aa2ffb8e5fb33c8471dcd28_0x9a89d10e1691af10fbd81376b4dc4c5d53838d60fd6fcc17bbb4b2760e941fae,0xdc0f401c05a1bd89f79a269e97f1a87678ffbc049aa2ffb8e5fb33c8471dcd28,1697308098,0x3f7dab4a6df34adadc78a0a845c1d368d83b25a8,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,1.999978,2.061833,0.0,YES,2023-10-14 18:28:18+00:00,BUY,1.999978,2.061833,0.9699999951499467,0.9699999951499467,0.03
0x9cf89ad6b7bdc7712702c29c19f8c276dd32ae7893312262273546e5db78774e_0xd12209e9c79f285b0f640709276efdca1df8e422fa5d13716783fc532f9c249b,0x9cf89ad6b7bdc7712702c29c19f8c276dd32ae7893312262273546e5db78774e,1697320453,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,242.5,250.0,0.0,YES,2023-10-14 21:54:13+00:00,BUY,242.5,250.0,0.97,0.97,0.03
0xb7a56375904569de02f67dc9c6ab38cf0f3307dd48f807ddb04b5e6b04926112_0xb0d820d0309d9ab867189d01c4b3a25585e4a48a442f43b48b42b44f4d7cc6dc,0xb7a56375904569de02f67dc9c6ab38cf0f3307dd48f807ddb04b5e6b04926112,1697330189,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,725.49986,747.938,0.0,YES,2023-10-15 00:36:29+00:00,BUY,725.49986,747.938,0.9700000000000001,0.9700000000000001,0.03
0x15cb14882559d0a30b98bb113287af81627b09dca585e37b9a22e5c9c62e3416_0xa6615268f69878e2e2fee8e1f7871ef36e2bbedda18324b136a25dd01b26ce62,0x15cb14882559d0a30b98bb113287af81627b09dca585e37b9a22e5c9c62e3416,1697389874,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,194.0,200.0,0.0,YES,2023-10-15 17:11:14+00:00,BUY,194.0,200.0,0.97,0.97,0.03
0x2a1a4cf1934e72bfcf86a609f654ae12043a94021561cf513b69208c0bd55ea1_0x410f21f94724fedae87a6e8f69dee8fbb78f83728900b0ebcff00a7b0db3540e,0x2a1a4cf1934e72bfcf86a609f654ae12043a94021561cf513b69208c0bd55ea1,1697402430,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,959.04,999.0,0.0,YES,2023-10-15 20:40:30+00:00,BUY,959.04,999.0,0.96,0.96,0.04
0xb34043b0ad6eeea90ee5a7502a8645e652cc286a63ea2d55fe061605bbb70d07_0xf5d8d10324bb5a4c042fc15dd99ed97edeb2b3fb55e841b31a45168bdf80297f,0xb34043b0ad6eeea90ee5a7502a8645e652cc286a63ea2d55fe061605bbb70d07,1697408945,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,532.8,555.0,0.0,YES,2023-10-15 22:29:05+00:00,BUY,532.8,555.0,0.96,0.96,0.04
0x105b2d88f532d10e55f5d122ebe32b0b1e5823afe09fdc71fbc3aa421e34e0d0_0x84feb9e34bbbab4a2a0a1907d98daeebd451488ab1375542c1709e84f34a3459,0x105b2d88f532d10e55f5d122ebe32b0b1e5823afe09fdc71fbc3aa421e34e0d0,1697416180,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x168f986890c96f7bac733d5d4cb8acfcf897755d,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,14.1,15.0,0.0,YES,2023-10-16 00:29:40+00:00,BUY,14.1,15.0,0.94,0.94,0.06
0x375f9b605e7fad0abd8a775f7e21ddca013f79cbd8298514eaf72912d144e917_0xe2febc3ad77af11742cac7dfaacd95a15668026b32c852e3e000c0df24c05ff4,0x375f9b605e7fad0abd8a775f7e21ddca013f79cbd8298514eaf72912d144e917,1697489247,0x7f7057fd34b468a3eaa276ed748c252a2a69ed54,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,19.999977,20.618533,0.0,YES,2023-10-16 20:47:27+00:00,BUY,19.999977,20.618533,0.9699999995149995,0.9699999995149995,0.03
0x23286f94c0893a42f19af0c10651245a415d6e5150bbdcb1735645142506ed5e_0x206363642bf4b3e13e8bb11be9a88ce47fe8c2c4348ab24091632b0919a8e58a,0x23286f94c0893a42f19af0c10651245a415d6e5150bbdcb1735645142506ed5e,1697549510,0x8debd189ffd74160f25e367bafaed61a9fea7062,0xa2f1fecf1cc7db65a46588f764b6691533052d22,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,90.0,100.0,0.0,YES,2023-10-17 13:31:50+00:00,BUY,90.0,100.0,0.9,0.9,0.1
0xbea2d2c2d115e81ba08b7c618cfb52841fd31bb7a369713985e0cf8ea9f910d5_0x0de8ed60faf9e23f7bd2f18d194b95521432ec3aeb65f8b3c02fd98d1972d57c,0xbea2d2c2d115e81ba08b7c618cfb52841fd31bb7a369713985e0cf8ea9f910d5,1697552026,0x43372356634781eea88d61bbdd7824cdce958882,0xa2f1fecf1cc7db65a46588f764b6691533052d22,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,45.5,50.0,0.0,YES,2023-10-17 14:13:46+00:00,BUY,45.5,50.0,0.91,0.91,0.09
0x73955b61e2999cac4e2b867aebf05dae72ce9396c90078dc3c4665ee48855493_0x25107f5fe7ed2db9a1b6a26864223c6de8c69592767f1a842d711827de133747,0x73955b61e2999cac4e2b867aebf05dae72ce9396c90078dc3c4665ee48855493,1697559047,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0x32f42e64dae953cd886d18741596d12ef162c885,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,171.0,190.0,0.0,YES,2023-10-17 16:10:47+00:00,BUY,171.0,190.0,0.9,0.9,0.1
0xccc52a929b68c013da66855c2a4fd2c46222acf2a67345730872cfd1a017e808_0xe092a9e48230939782ffc9e5343e1c533713e8e3a47b32783048fa42602ac5f3,0xccc52a929b68c013da66855c2a4fd2c46222acf2a67345730872cfd1a017e808,1697575623,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x8debd189ffd74160f25e367bafaed61a9fea7062,64491459036649486465219314835076276447891025704214489957553300520629529973873,0,50.0,47.45,0.0,YES,2023-10-17 20:47:03+00:00,SELL,47.45,50.0,0.9490000000000001,0.9490000000000001,0.051
0xf0b715967254915cfc5ea23e8cfd75822350cbefd51e48d462f77beb207ee125_0xbce3204022598c7327bdbfcb2c237f09bb9a1a129716e986596fcfda1b0f9d98,0xf0b715967254915cfc5ea23e8cfd75822350cbefd51e48d462f77beb207ee125,1697591470,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,52.25,55.0,0.0,YES,2023-10-18 01:11:10+00:00,BUY,52.25,55.0,0.95,0.95,0.05
0x14261646c0371c09cf47f844cf7f1606bd6b13947fdfa033ebd2d297c7f1e9b5_0x5bf57cc7ed731b78049c86dfe3fd3a4649fa90bc86faf604da5b2b22e838826e,0x14261646c0371c09cf47f844cf7f1606bd6b13947fdfa033ebd2d297c7f1e9b5,1697667637,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,53.35,55.0,0.0,YES,2023-10-18 22:20:37+00:00,BUY,53.35,55.0,0.97,0.97,0.03
0xd400989d18c1dbc5e5a956a74d68cf979d9c66b0a008b23f07d872a5b8fde8d1_0x84e096b5910c611d8e6e6f0d5106d166182856a7ba05c56be4e5125884af238c,0xd400989d18c1dbc5e5a956a74d68cf979d9c66b0a008b23f07d872a5b8fde8d1,1697731654,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,484.5,500.0,0.0,YES,2023-10-19 16:07:34+00:00,BUY,484.5,500.0,0.969,0.969,0.031
0x4942ea23ce84c451624a7ccc09aa58f4926119553698149a8aa2949da5ea61ed_0x180eb790da070eef70e1e36d8a823d37d57dfd6fbc7d529e7aa8670b645fa47b,0x4942ea23ce84c451624a7ccc09aa58f4926119553698149a8aa2949da5ea61ed,1697733901,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,484.5,500.0,0.0,YES,2023-10-19 16:45:01+00:00,BUY,484.5,500.0,0.969,0.969,0.031
0x268698828e516843a539d3ad84815e3ec0245db85d1be33898c9b7e47529f974_0x3cbee0ab3d9db7c29ffe9d8b327ffbe16ccce1938e65953d878c6234533ef6f1,0x268698828e516843a539d3ad84815e3ec0245db85d1be33898c9b7e47529f974,1697735867,0x62d2bcd198bb6eab8b7eeb9d2061815dc02b9eb7,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,485.0,500.0,0.0,YES,2023-10-19 17:17:47+00:00,BUY,485.0,500.0,0.97,0.97,0.03
0x15dfdb7c19d639c69a4673404e52facffabca75f2903428d1eba3f33ffb21d95_0x6b8a683667cb8c25f4ef2797200360d3432d877aa8686a5b069e20c20a745a3e,0x15dfdb7c19d639c69a4673404e52facffabca75f2903428d1eba3f33ffb21d95,1697845875,0xddebf8f3ae795a49dcdb40a3c829f1e08363a711,0xfade7296f52463f854ca1529c491f8dbc792e709,10372453836545482036828827854996378603070140800443301391619059118461747859367,0,200.0,10.0,0.0,NO,2023-10-20 23:51:15+00:00,SELL,10.0,200.0,0.05,0.95,0.05
0xbdeabeaccd2aa505ce3b53b124ada47c7ae2796c7ff92f01a338488040d893fd_0x152cd92f805abb93a0eb05b93f57968f813a86552d36affc4c4b2f26bcc66052,0xbdeabeaccd2aa505ce3b53b124ada47c7ae2796c7ff92f01a338488040d893fd,1697848425,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4e8ad851beef2efe8c098f0a731cb95e3868a150,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,188.0,200.0,0.0,YES,2023-10-21 00:33:45+00:00,BUY,188.0,200.0,0.94,0.94,0.06
0x9521e16dc63ae90b63345555852abe1bb4e3a254ffee1fd99d3baaa4d18ba79b_0x1dd69e37828b5b6c1718e72705ccb3a929a82383a34e0ce9785c0ce8c6976c03,0x9521e16dc63ae90b63345555852abe1bb4e3a254ffee1fd99d3baaa4d18ba79b,1698012323,0x62d2bcd198bb6eab8b7eeb9d2061815dc02b9eb7,0x32f42e64dae953cd886d18741596d12ef162c885,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,48.0,50.0,0.0,YES,2023-10-22 22:05:23+00:00,BUY,48.0,50.0,0.96,0.96,0.04
0x6bf3184015123758ff96da59b87412f45630f3a229539915bb24d941897c7047_0x1dd69e37828b5b6c1718e72705ccb3a929a82383a34e0ce9785c0ce8c6976c03,0x6bf3184015123758ff96da59b87412f45630f3a229539915bb24d941897c7047,1698041963,0x62d2bcd198bb6eab8b7eeb9d2061815dc02b9eb7,0x84f9909ef2b934cdfdff74fb965c8e4e6ec60285,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,240.0,250.0,0.0,YES,2023-10-23 06:19:23+00:00,BUY,240.0,250.0,0.96,0.96,0.04
0x6bb5e11dec5750a7c3d62611f98758e0b58f62cbd4234cc8be67e8fdbaba25a6_0x1fc7cf3ac6904b51c1b2040265272d0b41948c2630f657673e0a841daaf46d0b,0x6bb5e11dec5750a7c3d62611f98758e0b58f62cbd4234cc8be67e8fdbaba25a6,1698092646,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x126cba0793c3d5039eef277e35a3671a171d7ed9,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,161.666666,166.666665,0.0,YES,2023-10-23 20:24:06+00:00,BUY,161.666666,166.666665,0.9700000057,0.9700000057,0.03
0x0a24cf8923dfc0989c9189ee223b7295f67108e079800a24d185f5b17388b3d6_0x1fc7cf3ac6904b51c1b2040265272d0b41948c2630f657673e0a841daaf46d0b,0x0a24cf8923dfc0989c9189ee223b7295f67108e079800a24d185f5b17388b3d6,1698187772,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x32f42e64dae953cd886d18741596d12ef162c885,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,80.833329,83.333328,0.0,YES,2023-10-24 22:49:32+00:00,BUY,80.833329,83.333328,0.9700000100800008,0.9700000100800008,0.03
0xf6b1025767cdec1fe56648cbafb42e1fed4841e5a7bb2b521c2f65da4e41fc41_0x8b4a91c8129cdc69b9c634da7ae0b92bee74c0dfb49c83b885fc7ef867d6a6e2,0xf6b1025767cdec1fe56648cbafb42e1fed4841e5a7bb2b521c2f65da4e41fc41,1698455054,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x439f01ffcee43786c99b0fac59f102658bf608ca,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,242.5,250.0,0.0,YES,2023-10-28 01:04:14+00:00,BUY,242.5,250.0,0.97,0.97,0.03
0x67c7a0d6dfe15ab1e2354a6595e03666c3f501ab6fd2cf3653bb8a318a1cd603_0xc730ccc698c627bdc8335bc2b58e24dc48dcefe1375f07d7034fce5aae4c2513,0x67c7a0d6dfe15ab1e2354a6595e03666c3f501ab6fd2cf3653bb8a318a1cd603,1698494535,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x9ca174b31146f9c2cfc314676b2e203087de3378,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,161.666666,166.666665,0.0,YES,2023-10-28 12:02:15+00:00,BUY,161.666666,166.666665,0.9700000057,0.9700000057,0.03
0xc65b07e19f6a6f6127012446358149bc91a3dbc9a408291c72e79cd42cfb918d_0xc730ccc698c627bdc8335bc2b58e24dc48dcefe1375f07d7034fce5aae4c2513,0xc65b07e19f6a6f6127012446358149bc91a3dbc9a408291c72e79cd42cfb918d,1698526185,0x8debd189ffd74160f25e367bafaed61a9fea7062,0xb4a6f52da092ed952279a8594e565596cf2b815f,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,32.333333,33.333332,0.0,YES,2023-10-28 20:49:45+00:00,BUY,32.333333,33.333332,0.9700000288000012,0.9700000288000012,0.03
0x40faa44568449a0a68353c03ea16e5d2fc7f2d3ddb0ae5a011ac83a465f1cab9_0x5a5cb354c34dc7210977dbbc70d1d4cfa3fbe1455860d6f26e864abc790a791b,0x40faa44568449a0a68353c03ea16e5d2fc7f2d3ddb0ae5a011ac83a465f1cab9,1698566248,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x32f42e64dae953cd886d18741596d12ef162c885,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,97.0,100.0,0.0,YES,2023-10-29 07:57:28+00:00,BUY,97.0,100.0,0.97,0.97,0.03
0x225ec7293ceeddb737340e38b0131bafdf95e6df177c43aa68a712275f0d9dfd_0x0929ea52abf42359ca5aef377a60a7cb28745d30580e794f94e1bcef3146a366,0x225ec7293ceeddb737340e38b0131bafdf95e6df177c43aa68a712275f0d9dfd,1698632087,0x62d2bcd198bb6eab8b7eeb9d2061815dc02b9eb7,0xa2f1fecf1cc7db65a46588f764b6691533052d22,64491459036649486465219314835076276447891025704214489957553300520629529973873,0,770.0,761.53,0.0,YES,2023-10-30 02:14:47+00:00,SELL,761.53,770.0,0.989,0.989,0.011
0x1877a4cf4cb2687c5a02ca955f71bc63425c8084e1d61f9e737791be0dd9485a_0x5a5cb354c34dc7210977dbbc70d1d4cfa3fbe1455860d6f26e864abc790a791b,0x1877a4cf4cb2687c5a02ca955f71bc63425c8084e1d61f9e737791be0dd9485a,1698685397,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x3716f2acc2187c8472782e3790573812aee3bb2d,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,145.5,150.0,0.0,YES,2023-10-30 17:03:17+00:00,BUY,145.5,150.0,0.97,0.97,0.03
0x550d6cadb9bf47392bcfc4e8625c50d9d5a7dfdd9d7edcdd659ff58aeb35e7d6_0xfa5f8b0c84bc65438561474c9d0e5c2cae77423895e3d0728d544757c053b433,0x550d6cadb9bf47392bcfc4e8625c50d9d5a7dfdd9d7edcdd659ff58aeb35e7d6,1698746622,0x8debd189ffd74160f25e367bafaed61a9fea7062,0xb4a6f52da092ed952279a8594e565596cf2b815f,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,24.0,25.0,0.0,YES,2023-10-31 10:03:42+00:00,BUY,24.0,25.0,0.96,0.96,0.04
0x38ae9627352052654e90d30bf2fbf983a2846b9c9108b91eb27f4e30508373cd_0x9abfb67c9373c6e60fedf43727fafeb4dd1c78d6bb6b34b48a52ccda36433856,0x38ae9627352052654e90d30bf2fbf983a2846b9c9108b91eb27f4e30508373cd,1698768075,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x32f42e64dae953cd886d18741596d12ef162c885,0,64491459036649486465219314835076276447891025704214489957553300520629529973873,242.5,250.0,0.0,YES,2023-10-31 16:01:15+00:00,BUY,242.5,250.0,0.97,0.97,0.03
