id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0xf19decede7d5822a65dccc8635f62d0e9677b44fb5e29f9b85fd0a3d28bcf940_0xd41e6b7e6710e84c0607845d25912abb6a984e3c59aa6c8b0ef2007064fadf54,0xf19decede7d5822a65dccc8635f62d0e9677b44fb5e29f9b85fd0a3d28bcf940,1691446522,0x296bd652f74deac6a8bd9bcb04265f3a65fd2cf2,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,0.999996,1.176466,0.0,YES,2023-08-07 22:15:22+00:00,BUY,0.999996,1.176466,0.8499999149996685,0.8499999149996685,0.15
0xd7129a02e717688cd58339e2efc27db4cb6018849034506a972153a967ccccfb_0x1709817e2fafd7d5c838e9dab4f77ade95c2d42e7e28c3e9bf48abcfaf0f7e8a,0xd7129a02e717688cd58339e2efc27db4cb6018849034506a972153a967ccccfb,1691511223,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,0x71e11e0fc20a2adf27026fbf8674b38f8ff945f0,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,72.09,89.0,0.0,YES,2023-08-08 16:13:43+00:00,BUY,72.09,89.0,0.81,0.81,0.19
0x3b389fd790a13b9a1285aa593f9565eb1cda40a05aaa8a8b85bbf81a2e3578ad_0x1709817e2fafd7d5c838e9dab4f77ade95c2d42e7e28c3e9bf48abcfaf0f7e8a,0x3b389fd790a13b9a1285aa593f9565eb1cda40a05aaa8a8b85bbf81a2e3578ad,1691511225,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,0x71e11e0fc20a2adf27026fbf8674b38f8ff945f0,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,144.18,178.0,0.0,YES,2023-08-08 16:13:45+00:00,BUY,144.18,178.0,0.81,0.81,0.19
0x75e442e549f2e0b74071e55b4ae8d877927e87e2fcbad882b3a1cca042ef15e1_0x1709817e2fafd7d5c838e9dab4f77ade95c2d42e7e28c3e9bf48abcfaf0f7e8a,0x75e442e549f2e0b74071e55b4ae8d877927e87e2fcbad882b3a1cca042ef15e1,1691511235,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,0x71e11e0fc20a2adf27026fbf8674b38f8ff945f0,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,144.18,178.0,0.0,YES,2023-08-08 16:13:55+00:00,BUY,144.18,178.0,0.81,0.81,0.19
0xff553350a9cb66c67a302876092fc94af8611beaf7f0c1f4d43f95df1d618d49_0x1709817e2fafd7d5c838e9dab4f77ade95c2d42e7e28c3e9bf48abcfaf0f7e8a,0xff553350a9cb66c67a302876092fc94af8611beaf7f0c1f4d43f95df1d618d49,1691511235,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,0x71e11e0fc20a2adf27026fbf8674b38f8ff945f0,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,72.09,89.0,0.0,YES,2023-08-08 16:13:55+00:00,BUY,72.09,89.0,0.81,0.81,0.19
0x244f4bc2455bffcb220376e12d75b48a658992f7fcc33af1b79a0521e9bd6558_0x1709817e2fafd7d5c838e9dab4f77ade95c2d42e7e28c3e9bf48abcfaf0f7e8a,0x244f4bc2455bffcb220376e12d75b48a658992f7fcc33af1b79a0521e9bd6558,1691511245,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,0x71e11e0fc20a2adf27026fbf8674b38f8ff945f0,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,144.18,178.0,0.0,YES,2023-08-08 16:14:05+00:00,BUY,144.18,178.0,0.81,0.81,0.19
0xf4cc8a981903a451645114590954dc8485d7a223a7619c42d7ca91da22392ad8_0x1709817e2fafd7d5c838e9dab4f77ade95c2d42e7e28c3e9bf48abcfaf0f7e8a,0xf4cc8a981903a451645114590954dc8485d7a223a7619c42d7ca91da22392ad8,1691511245,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,0x71e11e0fc20a2adf27026fbf8674b38f8ff945f0,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,72.09,89.0,0.0,YES,2023-08-08 16:14:05+00:00,BUY,72.09,89.0,0.81,0.81,0.19
0xe551bb31d584775577392013140d9aabdde4622f3822b4a0a52d84b3d3bf9f70_0x1709817e2fafd7d5c838e9dab4f77ade95c2d42e7e28c3e9bf48abcfaf0f7e8a,0xe551bb31d584775577392013140d9aabdde4622f3822b4a0a52d84b3d3bf9f70,1691511255,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,0x71e11e0fc20a2adf27026fbf8674b38f8ff945f0,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,89.1,110.0,0.0,YES,2023-08-08 16:14:15+00:00,BUY,89.1,110.0,0.8099999999999999,0.8099999999999999,0.19
0x539de71a2fc02817a4f7daadc8021e6291023627cb2a010b9f91baeb86ece1d6_0x1709817e2fafd7d5c838e9dab4f77ade95c2d42e7e28c3e9bf48abcfaf0f7e8a,0x539de71a2fc02817a4f7daadc8021e6291023627cb2a010b9f91baeb86ece1d6,1691511255,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,0x71e11e0fc20a2adf27026fbf8674b38f8ff945f0,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,72.09,89.0,0.0,YES,2023-08-08 16:14:15+00:00,BUY,72.09,89.0,0.81,0.81,0.19
0x0f25da3417c6f8de37b630bc9bd31c7a9e2d23ee2fcdc17d126f0dbebcebe5fd_0xd46a05083db23807ed8fef2618d5bf38b54935310d5e269127663aaa17157bc8,0x0f25da3417c6f8de37b630bc9bd31c7a9e2d23ee2fcdc17d126f0dbebcebe5fd,1691673914,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,13.35,15.0,0.0,YES,2023-08-10 13:25:14+00:00,BUY,13.35,15.0,0.89,0.89,0.11
0x98405f272e3bf79a442b650529363ccb0c4b212f834b812a833ca72c047d11d9_0x28363f805ea2d76ebda5ac94ff4c7aa9a9f5b1a35c84bea495cba9b06c24d7ce,0x98405f272e3bf79a442b650529363ccb0c4b212f834b812a833ca72c047d11d9,1691699514,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,93.0,100.0,0.0,YES,2023-08-10 20:31:54+00:00,BUY,93.0,100.0,0.93,0.93,0.07
0x5d013ffbeddd7dd3b8c11d45e7b0f67f27a73b9955439eaf748e6eee4fbe16c2_0x727f5e6f6687dc655e5e2a380be6f79f87d84549c5bef6c0dd9dc7ae7cbce9a6,0x5d013ffbeddd7dd3b8c11d45e7b0f67f27a73b9955439eaf748e6eee4fbe16c2,1691702764,0x99d570fc8c797049e512b1e7296ee30659df3374,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,70123190754218176276461522101850583945350866997322551252653457715680460590286,0,5.31,4.7259,0.0,YES,2023-08-10 21:26:04+00:00,SELL,4.7259,5.31,0.8900000000000001,0.8900000000000001,0.11
0x879bd1fb5c1ee988414f08373a731b88d0a0fbee81a8b6cbf5f76b83f0f75113_0x14269054d10db2179ff8fb2c70c1eafe5ce907e32026b91fa8a526ba6848579b,0x879bd1fb5c1ee988414f08373a731b88d0a0fbee81a8b6cbf5f76b83f0f75113,1691746549,0x0cb94ce1da52abdab38e1ba7f7c526f8a4c95841,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,0.89,1.0,0.0,YES,2023-08-11 09:35:49+00:00,BUY,0.89,1.0,0.89,0.89,0.11
0xf9f6464c85747f9d4b737e2b14915fd6a85d5080ee83c260b71d161acd1499f4_0x14269054d10db2179ff8fb2c70c1eafe5ce907e32026b91fa8a526ba6848579b,0xf9f6464c85747f9d4b737e2b14915fd6a85d5080ee83c260b71d161acd1499f4,1691757220,0x0cb94ce1da52abdab38e1ba7f7c526f8a4c95841,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,12.1841,13.69,0.0,YES,2023-08-11 12:33:40+00:00,BUY,12.1841,13.69,0.8900000000000001,0.8900000000000001,0.11
0x1d864c9afbe3c885c43bd2bf5f687b21ac4c3f60556488cd509f904b3994e19a_0xdc859c18ca37b75dfdadae3f41fb9e46425a1f090ce599e399f6bd427a7370f0,0x1d864c9afbe3c885c43bd2bf5f687b21ac4c3f60556488cd509f904b3994e19a,1691757282,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,0.683333,0.833332,0.0,YES,2023-08-11 12:34:42+00:00,BUY,0.683333,0.833332,0.8200009120014592,0.8200009120014592,0.179999
0x4283e218ee872171247582416ada54d8f9573083459eeef23a487d89ddaa232c_0x3817001433abb9acdaca332d885ad4e1de4a8778ef3e57fb439df45ae58d4be7,0x4283e218ee872171247582416ada54d8f9573083459eeef23a487d89ddaa232c,1691762593,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,22.5,25.0,0.0,YES,2023-08-11 14:03:13+00:00,BUY,22.5,25.0,0.9,0.9,0.1
0x3c7b30f9c3f71ba64673d2113650027c2cf91e8ad529dab96eb18d6eab74bb5e_0x773968951dd3b9f6c2dc27c08ca4cb2d83cd3e76bd63651ddeef44ba6062dfe5,0x3c7b30f9c3f71ba64673d2113650027c2cf91e8ad529dab96eb18d6eab74bb5e,1691766123,0x8debd189ffd74160f25e367bafaed61a9fea7062,0xad25ed15196b4f52fb05b196199021fe3b8d6732,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,44.0,50.0,0.0,YES,2023-08-11 15:02:03+00:00,BUY,44.0,50.0,0.88,0.88,0.12
0x25e192d109c6dda55ac8236afb77128a504985fd83aff19187ab7e56b5a9e74f_0x09e03fbd23ea514e0349d7774fea24006b4de93130971345d7a7d5c166e2d3ee,0x25e192d109c6dda55ac8236afb77128a504985fd83aff19187ab7e56b5a9e74f,1691766841,0x8debd189ffd74160f25e367bafaed61a9fea7062,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,0.85,1.0,0.0,YES,2023-08-11 15:14:01+00:00,BUY,0.85,1.0,0.85,0.85,0.15
0x886650e366f13e4fac04d3775e1222f33a6c2d7c33a97ba6f0f5c79199099095_0x09e03fbd23ea514e0349d7774fea24006b4de93130971345d7a7d5c166e2d3ee,0x886650e366f13e4fac04d3775e1222f33a6c2d7c33a97ba6f0f5c79199099095,1691768824,0x8debd189ffd74160f25e367bafaed61a9fea7062,0xad25ed15196b4f52fb05b196199021fe3b8d6732,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,41.65,49.0,0.0,YES,2023-08-11 15:47:04+00:00,BUY,41.65,49.0,0.85,0.85,0.15
0xf639f6babb93b12f87dd943a108ccf3b3eb5cc0bd416dd230a1ee3fcc47da3da_0xd1ee188356c6e88dc19d58d26fb5eeb381e48700447df4533988d7d7fa78b004,0xf639f6babb93b12f87dd943a108ccf3b3eb5cc0bd416dd230a1ee3fcc47da3da,1691769184,0x0cb94ce1da52abdab38e1ba7f7c526f8a4c95841,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,112716164541014829079150856560443464883834773561535527138135944219634295662177,0,25.0,3.75,0.0,NO,2023-08-11 15:53:04+00:00,SELL,3.75,25.0,0.15,0.85,0.15
0xac08d47bf2a251db7d1d5b35a871fd87ed33590de322bc15849f9a985f2b6206_0xe7f496089181264ba1e5cd70a47d25a280676382b3635a2e1f9b469d9d72bb5d,0xac08d47bf2a251db7d1d5b35a871fd87ed33590de322bc15849f9a985f2b6206,1691769306,0x0cb94ce1da52abdab38e1ba7f7c526f8a4c95841,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,112716164541014829079150856560443464883834773561535527138135944219634295662177,0,30.0,4.5,0.0,NO,2023-08-11 15:55:06+00:00,SELL,4.5,30.0,0.15,0.85,0.15
0x73d9e9b1a6af48d0a0fca3133d118859fe5f1a4e4b39f185e7d23d6ed8d22a36_0xf66bd94bed567aff1e698b90ecad4e5edefd2fa0d11c22d0f3b47e14d0736b46,0x73d9e9b1a6af48d0a0fca3133d118859fe5f1a4e4b39f185e7d23d6ed8d22a36,1691769404,0x0cb94ce1da52abdab38e1ba7f7c526f8a4c95841,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,4.999994,5.874993,0.0,YES,2023-08-11 15:56:44+00:00,BUY,4.999994,5.874993,0.851063822544129,0.851063822544129,0.148936
0xda4d83d93f0787c3e646ff758eeda58509e974fcfc716c2adac4de9b0d7d2c25_0xa6d8556da2e4e125814b0272c4797b9ef46f26b71a84102516d1b9d1049f32a4,0xda4d83d93f0787c3e646ff758eeda58509e974fcfc716c2adac4de9b0d7d2c25,1691777312,0x296bd652f74deac6a8bd9bcb04265f3a65fd2cf2,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,131.12,149.0,0.0,YES,2023-08-11 18:08:32+00:00,BUY,131.12,149.0,0.88,0.88,0.12
0x3bc7b7da5b71def06e35d8d9d7b7c95413db0add94d290112b410862ea412bd3_0xc3310e48a452e9753a4eff292dad6d73a392f3e0243b330a3e93d9925257ed29,0x3bc7b7da5b71def06e35d8d9d7b7c95413db0add94d290112b410862ea412bd3,1691855151,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,0.66923,0.769229,0.0,YES,2023-08-12 15:45:51+00:00,BUY,0.66923,0.769229,0.8700010010023023,0.8700010010023023,0.129999
0x6bd65e58630e930537ebafc8134bdb9cd6352af4a7a8298380e9592b0c1f770e_0xc3310e48a452e9753a4eff292dad6d73a392f3e0243b330a3e93d9925257ed29,0x6bd65e58630e930537ebafc8134bdb9cd6352af4a7a8298380e9592b0c1f770e,1691855185,0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,0.66923,0.769229,0.0,YES,2023-08-12 15:46:25+00:00,BUY,0.66923,0.769229,0.8700010010023023,0.8700010010023023,0.129999
0x6d749546d290f457ccba516d1bd95dc0e762bf1f56c5e5e232c800875dfc4e8f_0xba57e3c825901dbfa8070adae449123ff3f81ecfd63bb2bd1bd270cb332d5939,0x6d749546d290f457ccba516d1bd95dc0e762bf1f56c5e5e232c800875dfc4e8f,1692037675,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,45.5,50.0,0.0,YES,2023-08-14 18:27:55+00:00,BUY,45.5,50.0,0.91,0.91,0.09
0x0bf30e20bd58a455ab579f55c9e4f00e062a624483b4beafcc32ce6f546e3965_0xd775e6151fb9abcf372f85b3916599e1c609b58aabbc48fcd4c571bbca860d4e,0x0bf30e20bd58a455ab579f55c9e4f00e062a624483b4beafcc32ce6f546e3965,1692329093,0x8debd189ffd74160f25e367bafaed61a9fea7062,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,0.88,1.0,0.0,YES,2023-08-18 03:24:53+00:00,BUY,0.88,1.0,0.88,0.88,0.12
0xffec9c7c5578129f3f7cd96770fcac0c1638cab08f9aeae43f09c34293e0706c_0xd775e6151fb9abcf372f85b3916599e1c609b58aabbc48fcd4c571bbca860d4e,0xffec9c7c5578129f3f7cd96770fcac0c1638cab08f9aeae43f09c34293e0706c,1692350170,0x8debd189ffd74160f25e367bafaed61a9fea7062,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,0.88,1.0,0.0,YES,2023-08-18 09:16:10+00:00,BUY,0.88,1.0,0.88,0.88,0.12
0x51690ea46397645681c08b0d83936e82797a843814ae88a3926cf9a06c80f0bc_0xd775e6151fb9abcf372f85b3916599e1c609b58aabbc48fcd4c571bbca860d4e,0x51690ea46397645681c08b0d83936e82797a843814ae88a3926cf9a06c80f0bc,1692368267,0x8debd189ffd74160f25e367bafaed61a9fea7062,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,0.88,1.0,0.0,YES,2023-08-18 14:17:47+00:00,BUY,0.88,1.0,0.88,0.88,0.12
0xcdbecbcea10a7e26893ea28a4c3b75cdde99cd4d832792da7e809181f9571c43_0x1ff5a17153a57721ab725fa76cbe8287d966c6bb0387a592cf0ec6a66579e27f,0xcdbecbcea10a7e26893ea28a4c3b75cdde99cd4d832792da7e809181f9571c43,1692532277,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x59a87bd02d9d1a18814e7a27430fec563ebec8c0,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,22.25,25.0,0.0,YES,2023-08-20 11:51:17+00:00,BUY,22.25,25.0,0.89,0.89,0.11
0x284d73ced4f7b978603ea1baa8bbbd6a1727d5ae865a2a995b333190699d48e7_0xd775e6151fb9abcf372f85b3916599e1c609b58aabbc48fcd4c571bbca860d4e,0x284d73ced4f7b978603ea1baa8bbbd6a1727d5ae865a2a995b333190699d48e7,1692549378,0x8debd189ffd74160f25e367bafaed61a9fea7062,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0,70123190754218176276461522101850583945350866997322551252653457715680460590286,0.88,1.0,0.0,YES,2023-08-20 16:36:18+00:00,BUY,0.88,1.0,0.88,0.88,0.12
