id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0x1beb3c2134d116cbfb2b89441b1466134ca7c03421c23fce65c034c32dd870b9_0x3c21b4f258008c0ca0d980b31b3a98bd6d8febaf60c9cf6132bcf4ce984e6098,0x1beb3c2134d116cbfb2b89441b1466134ca7c03421c23fce65c034c32dd870b9,1716963472,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x96c882d2561aadf00f1c817a320b1241553df0ad,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,0.476189,0.009999,0.0,YES,2024-05-29 06:17:52+00:00,SELL,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0x9fcfab7e6a91a711695a31a2266edd4134972fa150bd0287f87e8fd713954ef6_0x3c21b4f258008c0ca0d980b31b3a98bd6d8febaf60c9cf6132bcf4ce984e6098,0x9fcfab7e6a91a711695a31a2266edd4134972fa150bd0287f87e8fd713954ef6,1716963476,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x96c882d2561aadf00f1c817a320b1241553df0ad,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,0.476189,0.009999,0.0,YES,2024-05-29 06:17:56+00:00,SELL,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0xdbd25d92cde2846af530331a0f85d361472c44c4696379e71f377a66b1de0864_0x3c21b4f258008c0ca0d980b31b3a98bd6d8febaf60c9cf6132bcf4ce984e6098,0xdbd25d92cde2846af530331a0f85d361472c44c4696379e71f377a66b1de0864,1716973526,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x6f2513f9742196023dd44c311fccfcf15813f8ff,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,0.476189,0.009999,0.0,YES,2024-05-29 09:05:26+00:00,SELL,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0xf8173292ab04b3476022167a4836847df6a53777cc12e8bb4a9cee3efa8c4bfc_0x3c21b4f258008c0ca0d980b31b3a98bd6d8febaf60c9cf6132bcf4ce984e6098,0xf8173292ab04b3476022167a4836847df6a53777cc12e8bb4a9cee3efa8c4bfc,1716977617,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xb7e647adb292030676a358f7948b1c380acf329b,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,0.476189,0.009999,0.0,YES,2024-05-29 10:13:37+00:00,SELL,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0xbcfdc315b21964a0bd3e96d3647e877e44ab300dfa1a1dfc645f4f20ff627f78_0x3c21b4f258008c0ca0d980b31b3a98bd6d8febaf60c9cf6132bcf4ce984e6098,0xbcfdc315b21964a0bd3e96d3647e877e44ab300dfa1a1dfc645f4f20ff627f78,1716989173,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xad6927e671ccbd4ba4b8a49281fd64468e5f7b98,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,0.476189,0.009999,0.0,YES,2024-05-29 13:26:13+00:00,SELL,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0xe08871b5c687e99013fa780d60885e1c63060e5f2a9ca6be6e2d351ae449ca63_0x873f80f1bc4719909e30dbf45f600751238af05bb277e1543d8ce03483c3edcf,0xe08871b5c687e99013fa780d60885e1c63060e5f2a9ca6be6e2d351ae449ca63,1716991485,0x858474153e731bb67e889be9f755eeae3c972885,0xc5d563a36ae78145c45a50134d48a1215220f80a,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,294.11,4.70576,0.0,YES,2024-05-29 14:04:45+00:00,SELL,4.70576,294.11,0.015999999999999997,0.015999999999999997,0.984
0x64032dbbb24c8599092ff057ccf6b24b5ecf0b417960cec399cffc1cb206c194_0x3c21b4f258008c0ca0d980b31b3a98bd6d8febaf60c9cf6132bcf4ce984e6098,0x64032dbbb24c8599092ff057ccf6b24b5ecf0b417960cec399cffc1cb206c194,1716993240,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xfd9cc725b769001fe456aac2ccf31da1bb9a5603,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,0.476189,0.009999,0.0,YES,2024-05-29 14:34:00+00:00,SELL,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0xb45caf168f1f48f940b98fd1d9b90a15d6922b6f76c46fa99a5c21a12726c00a_0x3c21b4f258008c0ca0d980b31b3a98bd6d8febaf60c9cf6132bcf4ce984e6098,0xb45caf168f1f48f940b98fd1d9b90a15d6922b6f76c46fa99a5c21a12726c00a,1717114945,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x4ded82f9f89315cb5a1cf5059864658e71de0212,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,107.142857,2.249999,0.0,YES,2024-05-31 00:22:25+00:00,SELL,2.249999,107.142857,0.02099999069466665,0.02099999069466665,0.979
0xb26ec58170640f2adc1f5e078c812de90561d4f53f6516d9253f5f527a584717_0x3c21b4f258008c0ca0d980b31b3a98bd6d8febaf60c9cf6132bcf4ce984e6098,0xb26ec58170640f2adc1f5e078c812de90561d4f53f6516d9253f5f527a584717,1717124994,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x85df4eee0e19cb9c2c0ce293188c445a738cfe25,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,476.190476,9.999999,0.0,YES,2024-05-31 03:09:54+00:00,SELL,9.999999,476.190476,0.0209999979084,0.0209999979084,0.979
0xc590de100a4ce7e94332344e3df33612aadd823fc4b2108ca78dead4c017330c_0x3c21b4f258008c0ca0d980b31b3a98bd6d8febaf60c9cf6132bcf4ce984e6098,0xc590de100a4ce7e94332344e3df33612aadd823fc4b2108ca78dead4c017330c,1717128738,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x24be598104c3a8c865a471d4b0ed110bd98de421,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,476.190476,9.999999,0.0,YES,2024-05-31 04:12:18+00:00,SELL,9.999999,476.190476,0.0209999979084,0.0209999979084,0.979
0xc3d56fd8a5af733bf2ec6c4824082eec9e8396b33caee08503ca67def4d82159_0x15a15812afe2ba52831ee9f518ee2c00e76211b43c63daebe4ca8996d53264cb,0xc3d56fd8a5af733bf2ec6c4824082eec9e8396b33caee08503ca67def4d82159,1717128752,0x24be598104c3a8c865a471d4b0ed110bd98de421,0xc5d563a36ae78145c45a50134d48a1215220f80a,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,476.19,9.5238,0.0,YES,2024-05-31 04:12:32+00:00,SELL,9.5238,476.19,0.02,0.02,0.98
0xb1e1154b62af769305ba67d798d7d32abcb20ab4de014880f337495bfa3e10bb_0x3c21b4f258008c0ca0d980b31b3a98bd6d8febaf60c9cf6132bcf4ce984e6098,0xb1e1154b62af769305ba67d798d7d32abcb20ab4de014880f337495bfa3e10bb,1717161772,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x539e670542154cc21736bb4672e70937b5f9422b,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,47.619046,0.999999,0.0,YES,2024-05-31 13:22:52+00:00,SELL,0.999999,47.619046,0.02099997971399931,0.02099997971399931,0.979
0x8b34d87edda2f7dd7654bf18184188541a490f207d994f73c8bc7c8ac2276f81_0x32f6d16755363d2c32ea0e8296c6931b1450cf6a2fa9bf257c3b388a5fb88fb4,0x8b34d87edda2f7dd7654bf18184188541a490f207d994f73c8bc7c8ac2276f81,1717164754,0xde242261bcd8d4320113f12230da34d705ca25a8,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,100.0,5000.0,0.0,YES,2024-05-31 14:12:34+00:00,BUY,100.0,5000.0,0.02,0.02,0.98
0x84922ce70adb75e91e8e55c93ecde4a7ea6127482bb5933aefef5569544d9d48_0x58ca9b084c3b09d8f9c9f212c53d2656ae8ecfe93d18207bc4d79a082c155851,0x84922ce70adb75e91e8e55c93ecde4a7ea6127482bb5933aefef5569544d9d48,1717166714,0xe25b9180f5687aa85bd94ee309bb72a464320f1b,0xc5d563a36ae78145c45a50134d48a1215220f80a,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,837.03,16.7406,0.0,YES,2024-05-31 14:45:14+00:00,SELL,16.7406,837.03,0.02,0.02,0.98
0x4fd6ea01a07c9a0f78e223fb4dd8cb865614589ac464f552330dd1c2ccbf7058_0x3c21b4f258008c0ca0d980b31b3a98bd6d8febaf60c9cf6132bcf4ce984e6098,0x4fd6ea01a07c9a0f78e223fb4dd8cb865614589ac464f552330dd1c2ccbf7058,1717168170,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x89c156db31073c6fbf2f9fc3d3ba899e97e142c6,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,0.476189,0.009999,0.0,YES,2024-05-31 15:09:30+00:00,SELL,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0x418e912442421d411ce8daced87214b4e353656648a5f1f9eaaa0fdc4dbd4fbf_0x8f1137cdd6e05f0c929681dc8add49e7087b7fbb11bbafd8e06079b993c32aa7,0x418e912442421d411ce8daced87214b4e353656648a5f1f9eaaa0fdc4dbd4fbf,1717181480,0xe25b9180f5687aa85bd94ee309bb72a464320f1b,0xc5d563a36ae78145c45a50134d48a1215220f80a,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,7450.0,149.0,0.0,YES,2024-05-31 18:51:20+00:00,SELL,149.0,7450.0,0.02,0.02,0.98
0xda6a753ade5a7303cb23dc0203ccf3459d92015c99020962fa9f07b1da10d24d_0x3c21b4f258008c0ca0d980b31b3a98bd6d8febaf60c9cf6132bcf4ce984e6098,0xda6a753ade5a7303cb23dc0203ccf3459d92015c99020962fa9f07b1da10d24d,1717195480,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xde242261bcd8d4320113f12230da34d705ca25a8,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,1111.47,23.34087,0.0,YES,2024-05-31 22:44:40+00:00,SELL,23.34087,1111.47,0.020999999999999998,0.020999999999999998,0.979
0x48ad44bc171191ef2c24cfe2b1cce98bad0d188b0ef0a41d663dd472d0f8d76e_0xeca10e0f5db4c4639bf9925dbf3ac9f7bba50c80d5c690436f5e8279c51fbba5,0x48ad44bc171191ef2c24cfe2b1cce98bad0d188b0ef0a41d663dd472d0f8d76e,1717196980,0x85df4eee0e19cb9c2c0ce293188c445a738cfe25,0xc5d563a36ae78145c45a50134d48a1215220f80a,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,476.19,9.99999,0.0,YES,2024-05-31 23:09:40+00:00,SELL,9.99999,476.19,0.021,0.021,0.979
0x073e696c85f09402c7c5276c98f984332344e8114341697bc4853d347a9846ad_0x342b552a0cbb0cc0ad697614c54de9e0f59188cd453ac61a07c13b35e0291a2e,0x073e696c85f09402c7c5276c98f984332344e8114341697bc4853d347a9846ad,1717199620,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0xe5ddf947d781fd3c6434e8f59391f28be69f3e45,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,454.545453,9.999999,0.0,YES,2024-05-31 23:53:40+00:00,SELL,9.999999,454.545453,0.021999997874799993,0.021999997874799993,0.978
0x96762315c6501d83755251a9c0e4bf0e1f7f56ef3193a78fdb432e062f42acc1_0x24959a74a675a5b102ebcd7d045807e40aab221ee50dd78fd9aad361ae00114d,0x96762315c6501d83755251a9c0e4bf0e1f7f56ef3193a78fdb432e062f42acc1,1717199924,0xe25b9180f5687aa85bd94ee309bb72a464320f1b,0xc5d563a36ae78145c45a50134d48a1215220f80a,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,8754.0,180.93734,0.0,YES,2024-05-31 23:58:44+00:00,SELL,180.93734,8754.0,0.02066910440941284,0.02066910440941284,0.979331
0xf74bb1ea18fac2cf73767d1d5adaac062fbc77a5ea4549d1905d75acc4c891bd_0x702326e26b45ec78a47f5d924f7f32d6465a6577ccda28107c260f8b9187295e,0xf74bb1ea18fac2cf73767d1d5adaac062fbc77a5ea4549d1905d75acc4c891bd,1717210966,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0x5653a939b78beac5b14a275b43f5c87ab2cf785f,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,0.476189,0.009999,0.0,YES,2024-06-01 03:02:46+00:00,SELL,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0x4f782d959186aa5b999671f3127ecff33a55af835cfbbed73d874c8759b7b793_0x6d3bccdc2a83a30ff32bd4a0352db25ca1a113ba91fd9577625400a467a3a842,0x4f782d959186aa5b999671f3127ecff33a55af835cfbbed73d874c8759b7b793,1717211087,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xc5d563a36ae78145c45a50134d48a1215220f80a,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,1000.0,20.0,0.0,YES,2024-06-01 03:04:47+00:00,SELL,20.0,1000.0,0.02,0.02,0.98
0x5acda556ed768280cd51f34f2436b39e389d8c1201560ea052ccc7ae4c0a53e8_0xd462a245679af6f210cc780f88c6d28407b5e1d1a58aa48b3eaa84194c02aa67,0x5acda556ed768280cd51f34f2436b39e389d8c1201560ea052ccc7ae4c0a53e8,1717211099,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xc5d563a36ae78145c45a50134d48a1215220f80a,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,464.18,9.2836,0.0,YES,2024-06-01 03:04:59+00:00,SELL,9.2836,464.18,0.02,0.02,0.98
0x6d91d499212201442f9da41d22a112adf033d69f0d4099e79dd64eb9ab6ba8e6_0x130fe9e0b1db5bcc42f12c4caa9810e4dd3b37e9fbfe148e689f9f6182c6ef4f,0x6d91d499212201442f9da41d22a112adf033d69f0d4099e79dd64eb9ab6ba8e6,1717211189,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xc5d563a36ae78145c45a50134d48a1215220f80a,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,1875.0,37.5,0.0,YES,2024-06-01 03:06:29+00:00,SELL,37.5,1875.0,0.02,0.02,0.98
0x9f144fa9fa4e79608c268dcb9254ba1f71294e2096c0599873eb2ea5ae9c0f88_0x702326e26b45ec78a47f5d924f7f32d6465a6577ccda28107c260f8b9187295e,0x9f144fa9fa4e79608c268dcb9254ba1f71294e2096c0599873eb2ea5ae9c0f88,1717215859,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0x2d12fc96801c52ff83a134feb92d3d986e12f82b,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,0.476189,0.009999,0.0,YES,2024-06-01 04:24:19+00:00,SELL,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0x29e3cb4c885b6c8f5d056e8869ee53bddb03d3f09681dd1b1c809efdd760a7ec_0xf398b009b3df0eb609bcd045694948f6368bb2a8050d96bfde56eb5ec9a277d6,0x29e3cb4c885b6c8f5d056e8869ee53bddb03d3f09681dd1b1c809efdd760a7ec,1717218103,0x238d689acfb413a407b24246156288e2553d889d,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,30.27,1395.090908,0.0,YES,2024-06-01 05:01:43+00:00,BUY,30.27,1395.090908,0.021697510768954136,0.021697510768954136,0.978302
0x380deb42d40a95d76bd6938157d70deefb15fe55bc9d801567971c82e4796417_0xc86559d642f09612f27a70f29adaa21c503dd69b62848ac7ef8c0f920a0f4c86,0x380deb42d40a95d76bd6938157d70deefb15fe55bc9d801567971c82e4796417,1717220521,0xdde2c5cea2d628af0974995c617459a9b464ad42,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,0.009999,0.454544,0.0,YES,2024-06-01 05:42:01+00:00,BUY,0.009999,0.454544,0.021997870393185258,0.021997870393185258,0.978002
0x488116b6a7e976e50f97345838e8a38244aaa7991d1a10d609788c6f6143ab27_0xd499895aa7072739580a1972028bef0ffccd4a301d13e032244af2d138e465d6,0x488116b6a7e976e50f97345838e8a38244aaa7991d1a10d609788c6f6143ab27,1717221994,0x2aeea7d31f21f3ece5326a18231d321284bc346b,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,0.009999,0.434781,0.0,YES,2024-06-01 06:06:34+00:00,BUY,0.009999,0.434781,0.022997785091804838,0.022997785091804838,0.977002
0x78bb2076ddc3f316a442b67376b43bbd43be16f42f1e31f691c181a45910ea48_0x7e0907ff673d9aa3c945794137bd9d20e418957919cbe6ce683f69a7780ba64d,0x78bb2076ddc3f316a442b67376b43bbd43be16f42f1e31f691c181a45910ea48,1717229511,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0x51416cfcd44098b2e4774025056eff26f071bf1a,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,0.5,0.01,0.0,YES,2024-06-01 08:11:51+00:00,SELL,0.01,0.5,0.02,0.02,0.98
0xb9ddc077cdfac60b0e87188151adab9f450d2cc2c7f6cef16346cafefa9885a6_0x7e0907ff673d9aa3c945794137bd9d20e418957919cbe6ce683f69a7780ba64d,0xb9ddc077cdfac60b0e87188151adab9f450d2cc2c7f6cef16346cafefa9885a6,1717241271,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0x4125789ef73ef5068a2e62a2ba736ed45d100c50,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,0.5,0.01,0.0,YES,2024-06-01 11:27:51+00:00,SELL,0.01,0.5,0.02,0.02,0.98
0x88373e6003358b8aed770cd081694c2a019205589a9639cdd20a0a5f63606969_0x7e0907ff673d9aa3c945794137bd9d20e418957919cbe6ce683f69a7780ba64d,0x88373e6003358b8aed770cd081694c2a019205589a9639cdd20a0a5f63606969,1717245397,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0xaaee39771603180065820fe7d75f3381471281b6,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,0.5,0.01,0.0,YES,2024-06-01 12:36:37+00:00,SELL,0.01,0.5,0.02,0.02,0.98
0x60bac2a1d048473a3aebf8b28bf1d53b2606aabfdb404616e94be3dea6946905_0x7e0907ff673d9aa3c945794137bd9d20e418957919cbe6ce683f69a7780ba64d,0x60bac2a1d048473a3aebf8b28bf1d53b2606aabfdb404616e94be3dea6946905,1717247039,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0x88c7d96e420817e75d47c1e838b65cbebb60b8f1,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,10.0,0.2,0.0,YES,2024-06-01 13:03:59+00:00,SELL,0.2,10.0,0.02,0.02,0.98
0x57e75618e5fa168f8238254efe4f4cf0eccd50e9f6f74f7e631ec793d3ed1ba7_0x2c1a86bc65d014e2ffc46dd3c348529f5b3af2a3f9f491f9916e23d20aa77155,0x57e75618e5fa168f8238254efe4f4cf0eccd50e9f6f74f7e631ec793d3ed1ba7,1717247930,0x238d689acfb413a407b24246156288e2553d889d,0xde242261bcd8d4320113f12230da34d705ca25a8,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,1395.09,27.9018,0.0,YES,2024-06-01 13:18:50+00:00,SELL,27.9018,1395.09,0.020000000000000004,0.020000000000000004,0.98
0xa92288ed245ccea8885e9d7807467dabf4dd5e0947109d3ecc814b50041e6734_0xcbe6b1c7707bf4b02ce41fa65cb81d15bf89c87ace1970d0034b1d2707551eaf,0xa92288ed245ccea8885e9d7807467dabf4dd5e0947109d3ecc814b50041e6734,1717252935,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0xdcc9d68a4bad9fc8becd27a03ee5b2b4feda4534,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,750.0,15.75,0.0,YES,2024-06-01 14:42:15+00:00,SELL,15.75,750.0,0.021,0.021,0.979
0xc1474ca9e9c68654dd040910cdace3b3bfcf9d22f70a2f35269c0ad6a32c473a_0xcbe6b1c7707bf4b02ce41fa65cb81d15bf89c87ace1970d0034b1d2707551eaf,0xc1474ca9e9c68654dd040910cdace3b3bfcf9d22f70a2f35269c0ad6a32c473a,1717260624,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0xde242261bcd8d4320113f12230da34d705ca25a8,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,805.0,16.905,0.0,YES,2024-06-01 16:50:24+00:00,SELL,16.905,805.0,0.021,0.021,0.979
0xf8492b5451e8fe6590a4912457c34cfc5a72a6889086db58e0b53d0bcaa2557d_0xee481fe6fe6bde5278036539e0e8773cac97c3643e03eecca8c91b014e92f2df,0xf8492b5451e8fe6590a4912457c34cfc5a72a6889086db58e0b53d0bcaa2557d,1717261816,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0xf6b003a778ef439cd82bdc7be538fda8de52a29b,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,22.727271,0.499999,0.0,YES,2024-06-01 17:10:16+00:00,SELL,0.499999,22.727271,0.021999957671996785,0.021999957671996785,0.978
0xe57f7f42841fd82ac1034ff883aa9b8e766719cd8e5029b0a24d8b02b2c464c7_0xee481fe6fe6bde5278036539e0e8773cac97c3643e03eecca8c91b014e92f2df,0xe57f7f42841fd82ac1034ff883aa9b8e766719cd8e5029b0a24d8b02b2c464c7,1717262804,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0x732f1070719f05cfd9735a70e547950a5ff2538a,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,227.272727,4.999999,0.0,YES,2024-06-01 17:26:44+00:00,SELL,4.999999,227.272727,0.021999995626399992,0.021999995626399992,0.978
0xd25ffffa24a5a4319256826fa9b440e5e388bb211970c9ad4c1721f9640a863f_0x965d66b98ab6f4b5b8d6796ffeb5bf0a1668c6ad3579b26ac6c654694ecac6db,0xd25ffffa24a5a4319256826fa9b440e5e388bb211970c9ad4c1721f9640a863f,1717276378,0x076ca0207aaa48365da2eb6a917edcbdee5e4e7b,0xc5d563a36ae78145c45a50134d48a1215220f80a,110024958657457359532038665777399264506271681375762791050970079862807455423716,0,2199.99,46.19979,0.0,YES,2024-06-01 21:12:58+00:00,SELL,46.19979,2199.99,0.021,0.021,0.979
0x18522e409f561302231d0afc5bc2342b39586a4536d5d59920151b71b2794c61_0x8ed805d3ffc5454c7914a3a4491e82f4eb5d4dc1c3a012ce2e4bc1c3d5b2b658,0x18522e409f561302231d0afc5bc2342b39586a4536d5d59920151b71b2794c61,1717306215,0xde242261bcd8d4320113f12230da34d705ca25a8,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,95.529,4776.45,0.0,YES,2024-06-02 05:30:15+00:00,BUY,95.529,4776.45,0.02,0.02,0.98
0xeb507c5851d9df2d40576469bf00aee1041b8083ee6a8553b9d6b2c58ce1bc59_0x70191e2034d63fa53fb3dd504a4ed102be78beeeaae91e49073eef9afb7e33db,0xeb507c5851d9df2d40576469bf00aee1041b8083ee6a8553b9d6b2c58ce1bc59,1717306297,0x420a6aa7e9d2c54d10de621c8393db3efca33c8c,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,0.009999,0.476189,0.0,YES,2024-06-02 05:31:37+00:00,BUY,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0x7ac2ced245e30a35f4fc8b5a5c7dad8aa37e3f8bfa492fbf8ffc13eb5f049852_0x7adacc641ed6415afb48ec276c1043239b800fb2bc6331326811bece4c76b592,0x7ac2ced245e30a35f4fc8b5a5c7dad8aa37e3f8bfa492fbf8ffc13eb5f049852,1717306551,0x9a46a0edace3c7c0b386ec5a7d245851ca639a93,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,0.009999,0.476189,0.0,YES,2024-06-02 05:35:51+00:00,BUY,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0xe7b90415b2dff8bbc731498cdad9bee3b2bd18eee112837652479fdb39c47d90_0xfcc74989d7c88a279749f980be05ced9f00e26c8a2531dbf6d0ed14e28a473cd,0xe7b90415b2dff8bbc731498cdad9bee3b2bd18eee112837652479fdb39c47d90,1717306767,0x12fd1e3c0ee0186c1eaae4818c18944eee5432c9,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,0.009999,0.476189,0.0,YES,2024-06-02 05:39:27+00:00,BUY,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0x6b8c3e63c0901f5eada73d78bc0d1a4012502ada8d4c0bba73aab49caa9594b4_0xf82868b282ff91380d6626d6d7901b8adf2355d0314052bd6a65d00d27bb8ba3,0x6b8c3e63c0901f5eada73d78bc0d1a4012502ada8d4c0bba73aab49caa9594b4,1717309701,0x2ecda3164824143b85e21d0de79e1fb4b4d52d8a,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,0.009999,0.476189,0.0,YES,2024-06-02 06:28:21+00:00,BUY,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0xa5771afcd16188b54d2868746156911a2a2379dcdf24551335502ff62f6c2ffe_0x5b1557e221621edd55e1a27a3471188894938b64bf81394f0c40b2c6e0ef9f88,0xa5771afcd16188b54d2868746156911a2a2379dcdf24551335502ff62f6c2ffe,1717310095,0x572a7228b96646d47efcf6021547e4f0c1c79384,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,0.009999,0.476189,0.0,YES,2024-06-02 06:34:55+00:00,BUY,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0xa69f09b93f4cbaf1a3d71b6b9523d02405b3b0180be1fc3ff2468690d5818977_0x43d38a882bf1649a57b528b546a700fc8e296bdef41403ab5cba7dc227343547,0xa69f09b93f4cbaf1a3d71b6b9523d02405b3b0180be1fc3ff2468690d5818977,1717311043,0x241d500d83bf50b56e517215797f0b67c1effdc2,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,0.009999,0.476189,0.0,YES,2024-06-02 06:50:43+00:00,BUY,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0x4de300e9ce1c28837e541a144d76ecdbf5079c5b015015d5b3af195cabe1d354_0x8fd5b108c1618332520ab9a716af05cc7566833e8f41f3e09752d0f297815a3d,0x4de300e9ce1c28837e541a144d76ecdbf5079c5b015015d5b3af195cabe1d354,1717311587,0xc4a1a6bbb190a3fd01c783b8836132e708fa631e,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,0.009999,0.476189,0.0,YES,2024-06-02 06:59:47+00:00,BUY,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
0x8f812acffd7f9f5816e90dd6720a358ca10a7337b042459fe130230531f62c57_0xe49345af3c89fab11dc9b61202e1a21286a03e2f6d5031ea012197e26c6be7e9,0x8f812acffd7f9f5816e90dd6720a358ca10a7337b042459fe130230531f62c57,1717316451,0xa898649b0ab119c69cba11d3cd7ef847971e7135,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,110024958657457359532038665777399264506271681375762791050970079862807455423716,0.009999,0.476189,0.0,YES,2024-06-02 08:20:51+00:00,BUY,0.009999,0.476189,0.02099796509369179,0.02099796509369179,0.979002
