id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0xe833d32cba8e7ecafa7522f3828170331ebda6dcf7db317d52db3d3c66a9b169_0xcec883b3ce27d74c6332028fd7fdbb6e09811a5312075569ddb9fa7a9b3f3e27,0xe833d32cba8e7ecafa7522f3828170331ebda6dcf7db317d52db3d3c66a9b169,1687803616,0x0b9a5211a680aa80b342caaa6325bbf5725f332d,0x1bc586c1cdd02e3dfbcd92d16777936d1a67b7fc,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.01,1.0,0.0,YES,2023-06-26 18:20:16+00:00,BUY,0.01,1.0,0.01,0.01,0.99
0x1f521f040be6ecf9eb8351065d30da2e0a1b86c2cddc3b967306cbc5c7b87151_0xdc03391a2273497d85818ab258ba160b5d2e7034339daa3a1e92f6908ca903fd,0x1f521f040be6ecf9eb8351065d30da2e0a1b86c2cddc3b967306cbc5c7b87151,1687804356,0x1bc586c1cdd02e3dfbcd92d16777936d1a67b7fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.03,1.0,0.0,YES,2023-06-26 18:32:36+00:00,BUY,0.03,1.0,0.03,0.03,0.97
0x54c11e7aa5f329bf01d09203e7764d502d1f8c3c1752dedfc39042af4fcc22c5_0x600ff95d0914db4fd96bb349af1394f0071e34c2283fe2e977ca09f7f58a7776,0x54c11e7aa5f329bf01d09203e7764d502d1f8c3c1752dedfc39042af4fcc22c5,1687804390,0x1bc586c1cdd02e3dfbcd92d16777936d1a67b7fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.03,1.0,0.0,YES,2023-06-26 18:33:10+00:00,BUY,0.03,1.0,0.03,0.03,0.97
0x2774608d9b915f5af4c1735c51de8ff0f604b63aca464851c17f12b774473e87_0x88bbf9eb65004fe7d6a88e6f1f651d7cf65188e883002f32bf0b190e48aba595,0x2774608d9b915f5af4c1735c51de8ff0f604b63aca464851c17f12b774473e87,1687805658,0x1bc586c1cdd02e3dfbcd92d16777936d1a67b7fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.03,1.0,0.0,YES,2023-06-26 18:54:18+00:00,BUY,0.03,1.0,0.03,0.03,0.97
0xdd613d3b55ab360bbc341d71e6632d6ddb2a1ae20149f1691c982026ada92df7_0xcec883b3ce27d74c6332028fd7fdbb6e09811a5312075569ddb9fa7a9b3f3e27,0xdd613d3b55ab360bbc341d71e6632d6ddb2a1ae20149f1691c982026ada92df7,1687805662,0x0b9a5211a680aa80b342caaa6325bbf5725f332d,0x1bc586c1cdd02e3dfbcd92d16777936d1a67b7fc,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.01,1.0,0.0,YES,2023-06-26 18:54:22+00:00,BUY,0.01,1.0,0.01,0.01,0.99
0xb0a3a93bea7e6bc8bb1213feebc12f89c816c0941d9d4d09c980df16220c8485_0x05baee727891563ebb08590b99d16fc89be926f76bb6d6c4be4d13589f87882b,0xb0a3a93bea7e6bc8bb1213feebc12f89c816c0941d9d4d09c980df16220c8485,1687894995,0x1bc586c1cdd02e3dfbcd92d16777936d1a67b7fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.02,1.0,0.0,YES,2023-06-27 19:43:15+00:00,BUY,0.02,1.0,0.02,0.02,0.98
0x9c69b4a0298824a77236f2546f0ca52a8800385525b8c5c041b0b0f042c6132e_0x1baf6975ed4c0017c270b4bb05e16f927dbc5d9c0b19af918e95ce5a48abd6c6,0x9c69b4a0298824a77236f2546f0ca52a8800385525b8c5c041b0b0f042c6132e,1687895041,0x1bc586c1cdd02e3dfbcd92d16777936d1a67b7fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.3,15.0,0.0,YES,2023-06-27 19:44:01+00:00,BUY,0.3,15.0,0.02,0.02,0.98
0x57f66bdc1cd2652867f928306e013791478f29f4f6537ddfd8a5fb1fb0df92d5_0xad23ae51027b9a020799f7162a07be621108dc623b1424e12a8b33730f3e0047,0x57f66bdc1cd2652867f928306e013791478f29f4f6537ddfd8a5fb1fb0df92d5,1687895277,0x1bc586c1cdd02e3dfbcd92d16777936d1a67b7fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.3,15.0,0.0,YES,2023-06-27 19:47:57+00:00,BUY,0.3,15.0,0.02,0.02,0.98
0x42d3c49939666725b9bf19d19f9acd59a23babcee24c03e95e16fae5f0d2dcae_0x1d389b96d6c8994ae96e273ab2919a2b3045bb823daae3c1019043fc660a0987,0x42d3c49939666725b9bf19d19f9acd59a23babcee24c03e95e16fae5f0d2dcae,1687895537,0x1bc586c1cdd02e3dfbcd92d16777936d1a67b7fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.3,15.0,0.0,YES,2023-06-27 19:52:17+00:00,BUY,0.3,15.0,0.02,0.02,0.98
0x7dd3a93ab07c803963b216820052f2d8154cddbec007bcc29844e4657e937fd1_0x5106905ba493f0cfe79939e82cfad87412945e23a336aea04befdd829508fe1e,0x7dd3a93ab07c803963b216820052f2d8154cddbec007bcc29844e4657e937fd1,1687896008,0x1bc586c1cdd02e3dfbcd92d16777936d1a67b7fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.3,15.0,0.0,YES,2023-06-27 20:00:08+00:00,BUY,0.3,15.0,0.02,0.02,0.98
0xc625deda0e35e848e98faad519812c4861d695e976cc41807733a1403c359892_0xd547e01ce25c17c972de529be95d79b02de3f484ffbec07885d7861f4cd1abe5,0xc625deda0e35e848e98faad519812c4861d695e976cc41807733a1403c359892,1687896186,0xc1e6e5816689bdde0845b73b8b8a74418203b8a8,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.01,0.5,0.0,YES,2023-06-27 20:03:06+00:00,BUY,0.01,0.5,0.02,0.02,0.98
0xacf5f2e62f2447ae6c276227dcbbdc4f04fea28250941c8c31c8fae6c3ffbe04_0xc8ccb5eb94fb896d2707d7e0cb2ff1a4ce14ca42edcecf1309311a9eef299701,0xacf5f2e62f2447ae6c276227dcbbdc4f04fea28250941c8c31c8fae6c3ffbe04,1687896206,0xc1e6e5816689bdde0845b73b8b8a74418203b8a8,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,92020135237453536907195284129807192368680617072269422641652974288173376382819,0,0.5,0.005,0.0,YES,2023-06-27 20:03:26+00:00,SELL,0.005,0.5,0.01,0.01,0.99
0x83544d08065554ba60d0d467700cd94445b044abcacbf3eab76cc784a6ac7a7a_0x37ccfd5f77a33340d0324b3630b73a5f3e53f0be0b2cebd7a4112ee6fd817778,0x83544d08065554ba60d0d467700cd94445b044abcacbf3eab76cc784a6ac7a7a,1687896555,0x1bc586c1cdd02e3dfbcd92d16777936d1a67b7fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.3,15.0,0.0,YES,2023-06-27 20:09:15+00:00,BUY,0.3,15.0,0.02,0.02,0.98
0x501b2ca7ebd8c8ddea5e3d699ecf9306a6e92a2ad4362bccfe88231e6aa0d146_0x39a96c571076d583cc3cea5a49bf684cfb4b5ac188527dc076c6716771e843cd,0x501b2ca7ebd8c8ddea5e3d699ecf9306a6e92a2ad4362bccfe88231e6aa0d146,1687896729,0x1bc586c1cdd02e3dfbcd92d16777936d1a67b7fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.3,15.0,0.0,YES,2023-06-27 20:12:09+00:00,BUY,0.3,15.0,0.02,0.02,0.98
0xc899c6d7a9b46c520973c877b8f05a9e41f8b92ac38ed584aa08dc1a250610c6_0xc8662a6d2e6d64b2bc9ac9918d629b7788fa95335e89f1ed782ca5dc414d8aa0,0xc899c6d7a9b46c520973c877b8f05a9e41f8b92ac38ed584aa08dc1a250610c6,1688076042,0x6c2ecdbf7b8b82bdd49f6bfbabdff8208d6b75ea,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,10.0,500.0,0.0,YES,2023-06-29 22:00:42+00:00,BUY,10.0,500.0,0.02,0.02,0.98
0x4052104f8830901d471c18305a65fc9e86867ddde49274c3847752685ec9e3b9_0xcec883b3ce27d74c6332028fd7fdbb6e09811a5312075569ddb9fa7a9b3f3e27,0x4052104f8830901d471c18305a65fc9e86867ddde49274c3847752685ec9e3b9,1688100154,0x0b9a5211a680aa80b342caaa6325bbf5725f332d,0x8debd189ffd74160f25e367bafaed61a9fea7062,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,9.975,997.5,0.0,YES,2023-06-30 04:42:34+00:00,BUY,9.975,997.5,0.01,0.01,0.99
0x56b8a5a5672013e723ad85895327568029c19fcf9997c102409775f62d35da52_0x5f5106ddb5939a80de9cd21cf646510b8633ed81287d4ee313cda621394cdac0,0x56b8a5a5672013e723ad85895327568029c19fcf9997c102409775f62d35da52,1688291121,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6,108385365277693070090740198577596324669897099238991453926232832452421303670258,0,2.272726,2.249998,0.0,NO,2023-07-02 09:45:21+00:00,SELL,2.249998,2.272726,0.9899996743998177,0.01,0.9899996743998177
0xdbc7b8050227b244d03ab10ff8d60e0f6342e42c57e9a8292d5069e33cd79058_0x5f5106ddb5939a80de9cd21cf646510b8633ed81287d4ee313cda621394cdac0,0xdbc7b8050227b244d03ab10ff8d60e0f6342e42c57e9a8292d5069e33cd79058,1688324597,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x22dbd51e1a4e10fff072fa24300238c64033190f,108385365277693070090740198577596324669897099238991453926232832452421303670258,0,97.0,96.03,0.0,NO,2023-07-02 19:03:17+00:00,SELL,96.03,97.0,0.99,0.01,0.99
0xf3a597b6651f4392e8bd320ec494eaa7aac47b378869cbc9af6b29283904bf95_0x1f3de13a65e811052290e1a0550a145b894cb9aee363b89b3c9b2d1aa003904a,0xf3a597b6651f4392e8bd320ec494eaa7aac47b378869cbc9af6b29283904bf95,1688389229,0xf3d1f82b7c35f8dcd5c1926eee12d3057de20cdd,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,10.0,500.0,0.0,YES,2023-07-03 13:00:29+00:00,BUY,10.0,500.0,0.02,0.02,0.98
0xb0962bcc9e3db0b0b81586f099c5410561a7d3f6da06da5efab82b2ef43567f3_0x57f85666b857641bac0c27536bf3ba64ca5fb98e3f2893427f620f3469273032,0xb0962bcc9e3db0b0b81586f099c5410561a7d3f6da06da5efab82b2ef43567f3,1688616277,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,108385365277693070090740198577596324669897099238991453926232832452421303670258,0,0.72,0.7128,0.0,NO,2023-07-06 04:04:37+00:00,SELL,0.7128,0.72,0.99,0.01,0.99
0xca2c08837b306aef5e82106e5537011b3be74eeed405505032f161b2a1bf7bda_0x0809aaeba6f571628bd5823869185dbf4d08b5d34c161892dd2c47d99a16f52f,0xca2c08837b306aef5e82106e5537011b3be74eeed405505032f161b2a1bf7bda,1689185767,0x6c2ecdbf7b8b82bdd49f6bfbabdff8208d6b75ea,0x454c89bf59fb32a1f946a8e7f0fadc3eb31122f1,92020135237453536907195284129807192368680617072269422641652974288173376382819,0,50.0,3.5,0.0,YES,2023-07-12 18:16:07+00:00,SELL,3.5,50.0,0.07,0.07,0.93
0xd7c96244d2791a947898b65d249060e923afa618355324ac4e1a58dc44991fbd_0xc59846a4c68ce66ff2b2fca3b9db3ef0d27d3b32f2bd925fdfe02fc0a04056ed,0xd7c96244d2791a947898b65d249060e923afa618355324ac4e1a58dc44991fbd,1689217007,0xb5bcdd2ca7b823e448bd324d285b828c8fca96c0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,108385365277693070090740198577596324669897099238991453926232832452421303670258,0,7.08,6.9384,0.0,NO,2023-07-13 02:56:47+00:00,SELL,6.9384,7.08,0.98,0.02,0.98
0x11457a6dc5a4c8420344f83e28863363f98b21d1a41fbed79e5ca4cf0577edcb_0xb58087a0834bc474ccf27152e666b6dec328d313637130a9d97b2ed05554857e,0x11457a6dc5a4c8420344f83e28863363f98b21d1a41fbed79e5ca4cf0577edcb,1689323307,0xfff17fcfac3b0e796651a5f38f01c0e544286323,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.44,22.0,0.0,YES,2023-07-14 08:28:27+00:00,BUY,0.44,22.0,0.02,0.02,0.98
0x07df51fe1cee726bebbe1bed12cc0ca3fabe62f188ee18b261df178e6203b52b_0x2aa196871d4deb158e8fe421a72dd1d672ff672ebbceda6b51d48688a6c10bf1,0x07df51fe1cee726bebbe1bed12cc0ca3fabe62f188ee18b261df178e6203b52b,1689336364,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,2.0,200.0,0.0,YES,2023-07-14 12:06:04+00:00,BUY,2.0,200.0,0.01,0.01,0.99
0xeaa776e23a1bf67760d72702ecb7bf733470c95821b9464b75afb12512781a79_0x29e1c37ef04f65453b7317126e4884b8a6260454682aaf413f8aad54d2ff28aa,0xeaa776e23a1bf67760d72702ecb7bf733470c95821b9464b75afb12512781a79,1689362449,0xb5bcdd2ca7b823e448bd324d285b828c8fca96c0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,1.2,120.0,0.0,YES,2023-07-14 19:20:49+00:00,BUY,1.2,120.0,0.01,0.01,0.99
0xf3104f7f5ce625e380d5fea6c39379e58482769d015da366cccdd8194a85d2c2_0x5bce76d0c3b30b0aeefcd06b5f61dc52ae525ec7bc5462044fddc5ce64f0678a,0xf3104f7f5ce625e380d5fea6c39379e58482769d015da366cccdd8194a85d2c2,1689507010,0x0a96cf6b2ec6252f471e378d9829b29a29dbcbb9,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,1.0,50.0,0.0,YES,2023-07-16 11:30:10+00:00,BUY,1.0,50.0,0.02,0.02,0.98
0x9e90d53d0896b0ce8dec07c9a9d51a5cf34dc97d6d851bfe366c5e8bdf98ddc4_0xa9c980e29673c04b822df81e1e97092c66ff99fcc666335a07774fa3a6f11170,0x9e90d53d0896b0ce8dec07c9a9d51a5cf34dc97d6d851bfe366c5e8bdf98ddc4,1689553399,0x65eb4ed287819f7bd37c9d02b1ca0f57223ae197,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,3.32,332.0,0.0,YES,2023-07-17 00:23:19+00:00,BUY,3.32,332.0,0.01,0.01,0.99
0xbb8dde97cf2fbf2cdb41b42485b43517884380239ef453ef67eb3f5b432b42f5_0x857ae1bdb93717fb0f600e122adf9f0c026ff550754a63bfd97adb0d7ec6dc98,0xbb8dde97cf2fbf2cdb41b42485b43517884380239ef453ef67eb3f5b432b42f5,1689608060,0x5971cb3e4612364fbe49c09d964b21e0e6fbbec3,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,6.0,300.0,0.0,YES,2023-07-17 15:34:20+00:00,BUY,6.0,300.0,0.02,0.02,0.98
0x51bef6140dd8cd8e130ad8aebc5d204b0bc5ab3f38438915911adf33fda96ccf_0x4f28265f304cf8f3c2ada15c00a5b900c708a82be4c6f6cb7ff8b7d811c87796,0x51bef6140dd8cd8e130ad8aebc5d204b0bc5ab3f38438915911adf33fda96ccf,1690007568,0x8d34d016e989ec7e138f9bcffbd36155b06c17e8,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,0.4,40.0,0.0,YES,2023-07-22 06:32:48+00:00,BUY,0.4,40.0,0.01,0.01,0.99
0x21cdf94c4d3b858a8c4137b7af7b20f1686ef77669984920a9f9cb235a0dfe8e_0xdbb5fcfcfe8deacde090bc4d3b512cc420eb013ae0d1ed543dd5e47eef332cd3,0x21cdf94c4d3b858a8c4137b7af7b20f1686ef77669984920a9f9cb235a0dfe8e,1690343049,0xa75b1d674812755f5f47f70de6cb9a0453b74f78,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,92020135237453536907195284129807192368680617072269422641652974288173376382819,5.65,565.0,0.0,YES,2023-07-26 03:44:09+00:00,BUY,5.65,565.0,0.01,0.01,0.99
