id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0x35abf31395db420e7b772df3e796c475d805afd18e2c7232d2b068bf94c60435_0xa45bbcac3c08ca0a4735af0292569870625ad1648aafcc458422d7674ef9644f,0x35abf31395db420e7b772df3e796c475d805afd18e2c7232d2b068bf94c60435,1679693763,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0x56ac4f06c203d9dcfb1bc23a0ab06995de35de67,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,0.030927,1.0309,0.0,YES,2023-03-24 21:36:03+00:00,BUY,0.030927,1.0309,0.030000000000000002,0.030000000000000002,0.97
0xeda1fc4a9d56c01b0637b2329e3c33d5543c4376511f32ddd0c809d82734de0f_0xd19e39f2e6e9dfeff437a96a8869aaa9dd7f79b3ad82ef67279f819f812530cc,0xeda1fc4a9d56c01b0637b2329e3c33d5543c4376511f32ddd0c809d82734de0f,1679933399,0x6b3d278a0a62230364f55f1684ad24c1c12d76dd,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,77209694159259082790197575986383892325824939786255945625736889530908894966530,0,515.0,20.6,0.0,YES,2023-03-27 16:09:59+00:00,SELL,20.6,515.0,0.04,0.04,0.96
0xc8f1a67febc2af810cda819d1ab0b90b8c48ae4a9310dbd07388049347295470_0xcd00c67af574797fb5b5c85d66544ba41ab9303c7f738123870be9619274dbaf,0xc8f1a67febc2af810cda819d1ab0b90b8c48ae4a9310dbd07388049347295470,1679959130,0x07c4f39862e865e6f9d307f1df5e6c24367d2c5b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,0.249999,3.571427,0.0,YES,2023-03-27 23:18:50+00:00,BUY,0.249999,3.571427,0.06999975079989035,0.06999975079989035,0.93
0xd2e86ccac076e12145e46ddb9542d33ff22a433638fc7753cc1559b73bd08f88_0x132568459d47c65f8266546e5772668d67c337f57991b809a357528c79f8db31,0xd2e86ccac076e12145e46ddb9542d33ff22a433638fc7753cc1559b73bd08f88,1680201520,0x4a2ba9799fd9d4142c6c3ebe23535648f78280ff,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,30.0,1000.0,0.0,YES,2023-03-30 18:38:40+00:00,BUY,30.0,1000.0,0.03,0.03,0.97
0x2405ffce885c7b0dd12ff0f20ac0b65085f9db281fb5b9fca9432f076d431a0a_0x488b5da00b9d985d6bfe22b2ab5588232a2ef5031a2b4bc0696bc59dd8608f25,0x2405ffce885c7b0dd12ff0f20ac0b65085f9db281fb5b9fca9432f076d431a0a,1680204645,0x7ac90c004861b4ab2afac85fc5278a79a94f0dd3,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,0.1,2.0,0.0,YES,2023-03-30 19:30:45+00:00,BUY,0.1,2.0,0.05,0.05,0.95
0xd9898c0a6361e4fffb34c677bcd94a7981a9468013ade61c6a5de76573497b2f_0xc4c96ce1638cd51c4f72aa4ae9b83bb35bc6d08bd35a5784102c65c122122bbc,0xd9898c0a6361e4fffb34c677bcd94a7981a9468013ade61c6a5de76573497b2f,1680204873,0x4a2ba9799fd9d4142c6c3ebe23535648f78280ff,0x7ac90c004861b4ab2afac85fc5278a79a94f0dd3,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,0.00204,0.102,0.0,YES,2023-03-30 19:34:33+00:00,BUY,0.00204,0.102,0.020000000000000004,0.020000000000000004,0.98
0xf07a6a05276bfb25943ac702bc18adae94315a6ebede75550f6a4ca9026a8444_0x788b3d8c177d2bafad67aa50144cc81037670b443f4d7af7e934afeea0d0b41a,0xf07a6a05276bfb25943ac702bc18adae94315a6ebede75550f6a4ca9026a8444,1680319922,0xe8e46bdb46513ffa3306564303f375f005a5b676,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,106894307989340759913868406556054824998948304407480823363891857716916994404948,0,255.0,239.7,0.0,NO,2023-04-01 03:32:02+00:00,SELL,239.7,255.0,0.94,0.06,0.94
0x1ddae122290d97fd375c09803b656dfe25d24abb1fb82b41fcc1c779ebf5b5e6_0xd220df7b4dc3ad2919197e88d5adac59e92e22940b375716741c6820fcb1ac0c,0x1ddae122290d97fd375c09803b656dfe25d24abb1fb82b41fcc1c779ebf5b5e6,1680472221,0xd79af397bd4188262d94914904071f17aec28a0b,0xc95cd16e8c0edcc9090b13030d3e492163db5e0b,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,0.3,10.0,0.0,YES,2023-04-02 21:50:21+00:00,BUY,0.3,10.0,0.03,0.03,0.97
0x99b126e6ce6e8601a4c2b20b4abc8f132cc59f8345d28d706e006632746901fb_0xd220df7b4dc3ad2919197e88d5adac59e92e22940b375716741c6820fcb1ac0c,0x99b126e6ce6e8601a4c2b20b4abc8f132cc59f8345d28d706e006632746901fb,1680538779,0xd79af397bd4188262d94914904071f17aec28a0b,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,0.003092,0.103066,0.0,YES,2023-04-03 16:19:39+00:00,BUY,0.003092,0.103066,0.0300001940504143,0.0300001940504143,0.97
0x132936e092036af9fcffa329b4fafd8983a87e8247e4a99937f882c7b9308d04_0x2b9eed008212e7d54b1e5e7caad7837809d0330c7b5e86c22f379b9bb4b57ff2,0x132936e092036af9fcffa329b4fafd8983a87e8247e4a99937f882c7b9308d04,1680696938,0x4a2ba9799fd9d4142c6c3ebe23535648f78280ff,0x95060d8644127a5f06f158102f21e87b18271cd8,77209694159259082790197575986383892325824939786255945625736889530908894966530,0,1500.1,45.003,0.0,YES,2023-04-05 12:15:38+00:00,SELL,45.003,1500.1,0.030000000000000002,0.030000000000000002,0.97
0xf667662ff45d6c349e95bfad47a9ae1039e0b1153e117e92a0518e47165a6965_0x61de6e45e1e48bb29a0877a0d227c99de4f46359b4f7281049bee8535a92e472,0xf667662ff45d6c349e95bfad47a9ae1039e0b1153e117e92a0518e47165a6965,1680912911,0xbaa32483584913132099aab13e9f5f6cd1754e0e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,5.0,125.0,0.0,YES,2023-04-08 00:15:11+00:00,BUY,5.0,125.0,0.04,0.04,0.96
0x0173ee4389091d10b12efa580b83ba1efc9307bd67e1955653549a487f7bde48_0x71a71a9c93ac33781228ce27ba1c72f3b14d76e51f4fc170cbddb3feae72cd1d,0x0173ee4389091d10b12efa580b83ba1efc9307bd67e1955653549a487f7bde48,1681221610,0xb5bcdd2ca7b823e448bd324d285b828c8fca96c0,0xacb3776cd20b77891f6c5d824834842638d5feef,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,0.010101,1.0101,0.0,YES,2023-04-11 14:00:10+00:00,BUY,0.010101,1.0101,0.01,0.01,0.99
0x140ec5237a6ad9f1e0d013097c4ee2655d5ff7f2f2f8fab284c559336c726f3e_0x3d270fe6c2c1214b79497347a23ead745b7679e282c07da732eb560e306a19fc,0x140ec5237a6ad9f1e0d013097c4ee2655d5ff7f2f2f8fab284c559336c726f3e,1681302715,0xa282f14c503d1ed3d11e67b84eee9dadb60a1cc2,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,3.33,111.0,0.0,YES,2023-04-12 12:31:55+00:00,BUY,3.33,111.0,0.030000000000000002,0.030000000000000002,0.97
0xb8ae2789ae77c7a10bf2fe4ae7b5360b42a6cf47cd6e67f4ba1b0369a210e758_0x3592cbb82cacb867b130c41671a52cd8c756931c29a714be5fce81f6329a7a8d,0xb8ae2789ae77c7a10bf2fe4ae7b5360b42a6cf47cd6e67f4ba1b0369a210e758,1681399908,0x97e1ba3df65945930d72a272c79a3d296033e853,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,22.0,543.0,0.0,YES,2023-04-13 15:31:48+00:00,BUY,22.0,543.0,0.040515653775322284,0.040515653775322284,0.959484
0x0ff9194b21dfbdda39182cdcd2190e5dfabc6bd71649b7b839719e3d539f23b1_0x08a72d1dc7d3a1f20960f71fb7004f823b98d7a4a7edcef3b94a3d84671559a1,0x0ff9194b21dfbdda39182cdcd2190e5dfabc6bd71649b7b839719e3d539f23b1,1681740222,0x6b3d278a0a62230364f55f1684ad24c1c12d76dd,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,77209694159259082790197575986383892325824939786255945625736889530908894966530,0,1348.98,13.4898,0.0,YES,2023-04-17 14:03:42+00:00,SELL,13.4898,1348.98,0.01,0.01,0.99
0xa52e80fb9a1e39c11aa631cf4561b14e509e5c7316f1b3e48cc71c6296346e80_0xbba220a24fd59f4974d353388ada317f53ee55b32e69529313f24475c73e74cf,0xa52e80fb9a1e39c11aa631cf4561b14e509e5c7316f1b3e48cc71c6296346e80,1681755071,0xa282f14c503d1ed3d11e67b84eee9dadb60a1cc2,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,12.0,400.0,0.0,YES,2023-04-17 18:11:11+00:00,BUY,12.0,400.0,0.03,0.03,0.97
0xf31eade2d9d9e381f731ea0de09e8cbc3835d6b46dba8cd0a42193f16871641a_0x9673248e3a9e218e0db8b9a9c51f9324b6f55949575f3dafe2d74718485bbe1d,0xf31eade2d9d9e381f731ea0de09e8cbc3835d6b46dba8cd0a42193f16871641a,1682270825,0x72caa639d6a666683f3338b67a231f46e6da00e3,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,5.0,500.0,0.0,YES,2023-04-23 17:27:05+00:00,BUY,5.0,500.0,0.01,0.01,0.99
0x4a8cf5d27c58fafe0ff58f67a59a5596383f4c300df64cac07afc399800883b0_0x35ca05b5688f845b37f6b1ae60857179c54960ac0574e9305955a85e74315b35,0x4a8cf5d27c58fafe0ff58f67a59a5596383f4c300df64cac07afc399800883b0,1682388819,0xa282f14c503d1ed3d11e67b84eee9dadb60a1cc2,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,77209694159259082790197575986383892325824939786255945625736889530908894966530,5.0,500.0,0.0,YES,2023-04-25 02:13:39+00:00,BUY,5.0,500.0,0.01,0.01,0.99
