id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0xc95ecfd7259478a003c09372f28ca891dfb6617d48b57bfd5e1cb09011663ffa_0x5e4ab1b36098dd114052e4fc35f8de28a413c9ac944ea913acebc96f494149e3,0xc95ecfd7259478a003c09372f28ca891dfb6617d48b57bfd5e1cb09011663ffa,1704574359,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0x8debd189ffd74160f25e367bafaed61a9fea7062,0,7.45633E+75,0.45,25,0,YES,2024-01-06 20:52:39+00:00,BUY,0.45,25,0.018,0.018,0.982
0x6d5f120416369629376aa904529e28853e934b4a435eb1648efd0915ae87f812_0x46cbcf1083df88b96744622a8f3cf1abd9ad31ec37ecbb3fb227e6836a2e81b4,0x6d5f120416369629376aa904529e28853e934b4a435eb1648efd0915ae87f812,1704574401,0x84fee50c947fbc7ae1c1698ddf9ef41470a770a6,0x8debd189ffd74160f25e367bafaed61a9fea7062,0,7.45633E+75,1.34215,78.95,0,YES,2024-01-06 20:53:21+00:00,BUY,1.34215,78.95,0.017,0.017,0.983
0x5f481d1b7e575818ebfa3f705cca03763a4e83580ef106d9b67e7cc95b746f59_0xb3586989717301e6298e14c08a25c140052426af09a24e4df5a47905e61e4633,0x5f481d1b7e575818ebfa3f705cca03763a4e83580ef106d9b67e7cc95b746f59,1704623680,0x7eae48717326557c09969071fdaa9befd7f0ccbf,0xa84bdfe6ffa8bc7dd21b5c412258062e7b765055,0,7.45633E+75,30.456852,2030.4568,0,YES,2024-01-07 10:34:40+00:00,BUY,30.456852,2030.4568,0.015,0.015,0.985
0x0c31ca1383146ac5e216f3f49a7b8304699ef7e8eb1c87cbf56340c4b3f5b4d3_0x152d6a0c32171c7aa7068d037e678b3b3ab6b929a5aa1d8993cdd355f5fe1195,0x0c31ca1383146ac5e216f3f49a7b8304699ef7e8eb1c87cbf56340c4b3f5b4d3,1704760844,0xb02a0b22ab8bb076a2e8f1f9e98c0c9accb15b2b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,7.45633E+75,0.999999,20.833332,0,YES,2024-01-09 00:40:44+00:00,BUY,0.999999,20.833332,0.047999955,0.047999955,0.952
0x40e118a17abddf8dc65ed27bc776822814955f380a3d80ccbbe6f85276aed53d_0x80b42cd2e95dddf05c0282e1ae8a449c357d4c378423d66cd89dae11fc1af2fc,0x40e118a17abddf8dc65ed27bc776822814955f380a3d80ccbbe6f85276aed53d,1704897527,0xbf65129eb231fcfcf7dae259c7c5c63c669b9f7f,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,7.45633E+75,0.999999,14.705881,0,YES,2024-01-10 14:38:47+00:00,BUY,0.999999,14.705881,0.067999938,0.067999938,0.932
0xa027c0f330b1bb9f12bf3522fb7b67387d9adbf85700521a6dae68e4436113f0_0x2347db72a68bef50aedf392e6951063f86ba4f74ad5e862cb33f295d9346f4e4,0xa027c0f330b1bb9f12bf3522fb7b67387d9adbf85700521a6dae68e4436113f0,1704897959,0xad65f661c5f28bf55dd6e6bec3d199db3181f651,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,7.45633E+75,1.999999,29.411763,0,YES,2024-01-10 14:45:59+00:00,BUY,1.999999,29.411763,0.06799997,0.06799997,0.932
0x1257b250c3dcbc4ba04bccd674600e6559fec18915ce329ca8cd7801397a66dd_0x093db1402327f25fa172988226ddf1c23de93cde9cd64122c2caaa86af0e31bb,0x1257b250c3dcbc4ba04bccd674600e6559fec18915ce329ca8cd7801397a66dd,1704949407,0x817ccaea51628c20cbda3bb1e1bb3514d1bc81f9,0x69b3f0a0ff0821e103f2e4c9401db1fbf70a38ba,7.45633E+75,0,14.685713,1.027999,0,YES,2024-01-11 05:03:27+00:00,SELL,1.027999,14.685713,0.069999938,0.069999938,0.93
0x4d4210e31f9c694460b2592fd393293df137e4de910158a0ab1c9eaa83098fc7_0xaac19dcbf6b17eb424b8f6dae78c90bb2d27edc6fc44d0ebc53cf628433cc88c,0x4d4210e31f9c694460b2592fd393293df137e4de910158a0ab1c9eaa83098fc7,1704982468,0x84fee50c947fbc7ae1c1698ddf9ef41470a770a6,0x8debd189ffd74160f25e367bafaed61a9fea7062,0,7.45633E+75,0.18,15,0,YES,2024-01-11 14:14:28+00:00,BUY,0.18,15,0.012,0.012,0.988
0x171a4c531fe4e48b9a0b5b97f7c2588faacb2f76be624efe4325d48a0328507a_0xc72a93f5a2747bb5662831301f43b53bc30aa7b0084ead6e4268024423bfe0c5,0x171a4c531fe4e48b9a0b5b97f7c2588faacb2f76be624efe4325d48a0328507a,1704995861,0x84fee50c947fbc7ae1c1698ddf9ef41470a770a6,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0,7.45633E+75,0.9858,82.15,0,YES,2024-01-11 17:57:41+00:00,BUY,0.9858,82.15,0.012,0.012,0.988
0x6608c9af584fa7007c651e835bcb7bf5aa72d593d13d49f891f2098c39c5020f_0x1ef0b8346733ab372e0e7e91efa8f60892ddcac506036560eddfdf367c8afa8e,0x6608c9af584fa7007c651e835bcb7bf5aa72d593d13d49f891f2098c39c5020f,1705011864,0xe0110da32756fe64b2526d8759192c5e623153a4,0x02678fd198957bde4a2952c02e583b1ff014b9c4,7.45633E+75,0,10,1.02,0,YES,2024-01-11 22:24:24+00:00,SELL,1.02,10,0.102,0.102,0.898
0xf9399c408678fa025942e8ceac3a1797488acd07e6146e6d07df64fc62d569fc_0x1ef0b8346733ab372e0e7e91efa8f60892ddcac506036560eddfdf367c8afa8e,0xf9399c408678fa025942e8ceac3a1797488acd07e6146e6d07df64fc62d569fc,1705035742,0xe0110da32756fe64b2526d8759192c5e623153a4,0xe4ef04b6109d1175ff47fde55873ac4732d976c5,7.45633E+75,0,9.80392,0.999999,0,YES,2024-01-12 05:02:22+00:00,SELL,0.999999,9.80392,0.101999914,0.101999914,0.898
0x6d70b6f4e1187ec4025b6a5c918b4e63c4e696fe05d263fc604a9c214110a827_0x3789fdb7b9f931bdcc49ae2872a34dd73f53f8fd491042fce384edddd2b482ea,0x6d70b6f4e1187ec4025b6a5c918b4e63c4e696fe05d263fc604a9c214110a827,1705108557,0x817ccaea51628c20cbda3bb1e1bb3514d1bc81f9,0x02678fd198957bde4a2952c02e583b1ff014b9c4,7.45633E+75,0,0.26,0.0182,0,YES,2024-01-13 01:15:57+00:00,SELL,0.0182,0.26,0.07,0.07,0.93
0xcb31e00c8879ebd11d7522bfc17ed711728e8a5bce24ea0d82cada2aad77f453_0x5a609df9c42ba66e8905ef53223dd60629fc0d19c88f2bb3b59e1e52a437a953,0xcb31e00c8879ebd11d7522bfc17ed711728e8a5bce24ea0d82cada2aad77f453,1705204851,0x8699d704814e0d72e63d0f7a8948e23276e5fcd5,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,7.45633E+75,0.999999,14.705881,0,YES,2024-01-14 04:00:51+00:00,BUY,0.999999,14.705881,0.067999938,0.067999938,0.932
0x24abbaa94fe4488cf4bd144da64583ee823ba525aad9a2b5502940cb9fde3641_0x4ff35e8f82b43ed6d3406d27ba151e6946010f9b09f308c802eb5e48729de508,0x24abbaa94fe4488cf4bd144da64583ee823ba525aad9a2b5502940cb9fde3641,1705514520,0x817ccaea51628c20cbda3bb1e1bb3514d1bc81f9,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,7.45633E+75,0,285,2.38,0,YES,2024-01-17 18:02:00+00:00,SELL,2.38,285,0.008350877,0.008350877,0.991649
0xb860717d8e52b512ae79b2b4ac56c4813e73484b93af404df2b9fcef3179edf2_0x37f1b5361257eb4672c78bda4e42240f2a760278e2a2c43b9efca7988f9d3d22,0xb860717d8e52b512ae79b2b4ac56c4813e73484b93af404df2b9fcef3179edf2,1705514536,0x817ccaea51628c20cbda3bb1e1bb3514d1bc81f9,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,7.45633E+75,0,0.05,0.0004,0,YES,2024-01-17 18:02:16+00:00,SELL,0.0004,0.05,0.008,0.008,0.992
0x530e5619f15e62f6641f8d5b7d5e1cd1004d7bd023553ae5763805eb31f854b5_0xe9a660437aff194502eaa44fdfb0e1e96f25891586b1c70dc499d6ccce611c44,0x530e5619f15e62f6641f8d5b7d5e1cd1004d7bd023553ae5763805eb31f854b5,1705566767,0xe4ef04b6109d1175ff47fde55873ac4732d976c5,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,7.45633E+75,0,9.8,0.0392,0,YES,2024-01-18 08:32:47+00:00,SELL,0.0392,9.8,0.004,0.004,0.996
0x2691c18fbc3ebe5250db4136fa33d19cfec4a0bbd5d7655cbb244445a6a83ac8_0x1312051d31c5d5b8e158a5c072f3d76ecb0feb647e075e882082a1362c85ba13,0x2691c18fbc3ebe5250db4136fa33d19cfec4a0bbd5d7655cbb244445a6a83ac8,1705604965,0x7eae48717326557c09969071fdaa9befd7f0ccbf,0xef94954d63aec8be4c18f95568ce8bf04df1502e,7.45633E+75,0,96.923075,3.779999,0,YES,2024-01-18 19:09:25+00:00,SELL,3.779999,96.923075,0.03899999,0.03899999,0.961
0x8dff27c825d0b8e6e21487383fe172617d8c45e0dd3fcac12d1b35fc25139984_0xc8ee5f9f1e38f0ea9fbd35e6bc6fbe16c39f0975f79d27e5bf968846dbe4374b,0x8dff27c825d0b8e6e21487383fe172617d8c45e0dd3fcac12d1b35fc25139984,1705690882,0x404efa6b6450d9a32d28d074c271bdddb5abffb3,0x0c59299d4104ab68764035e3a4a49401f167f033,0,7.45633E+75,0.001001,1.001,0,YES,2024-01-19 19:01:22+00:00,BUY,0.001001,1.001,0.001,0.001,0.999
0x806ba09574eadef747b58495c75079c734160ac5296d79d820a2f494caba1b0f_0x6d0c41440e127a770088c34e330f84d0f79ae39609cd63f8a532fb502cf39a5c,0x806ba09574eadef747b58495c75079c734160ac5296d79d820a2f494caba1b0f,1706022778,0x404efa6b6450d9a32d28d074c271bdddb5abffb3,0xbd565703c5c7ebe640f49ba6700293283461e6e9,7.45633E+75,0,51,1.224,0,YES,2024-01-23 15:12:58+00:00,SELL,1.224,51,0.024,0.024,0.976
0x6baa4a94e99515e9dff10dde5f509b8cb9e174fa22454645692d923025951b5c_0x1ef0b8346733ab372e0e7e91efa8f60892ddcac506036560eddfdf367c8afa8e,0x6baa4a94e99515e9dff10dde5f509b8cb9e174fa22454645692d923025951b5c,1706065229,0xe0110da32756fe64b2526d8759192c5e623153a4,0x1233530071b180c465dea048822f75e04cd51208,7.45633E+75,0,760.30393,77.551,0,YES,2024-01-24 03:00:29+00:00,SELL,77.551,760.30393,0.101999999,0.101999999,0.898
0x2215e864b67c38f8fa1bf526afcbaed95901401baa4e87d9d134b328303ea84a_0x009ec806330e74be96ca5da367a2c5849701c912338a5118ac9d97a9c6114b5e,0x2215e864b67c38f8fa1bf526afcbaed95901401baa4e87d9d134b328303ea84a,1706111954,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0xf7677ce599681e23474285842d40df12ebed6a5d,7.45633E+75,0,49.504949,4.999999,0,YES,2024-01-24 15:59:14+00:00,SELL,4.999999,49.504949,0.100999983,0.100999983,0.899
0x2578acad7e506241b709cd5210ddb46fb2fc31af2ddd05d1c55d4a665997ff53_0xbecd59394208e548a6d79a5a617b333fe450b05070d827cdeb56940a9def22dd,0x2578acad7e506241b709cd5210ddb46fb2fc31af2ddd05d1c55d4a665997ff53,1706459045,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xd72753dae1cb01011c1e69af78ee1f9494bbecce,0,7.45633E+75,3.2,400,0,YES,2024-01-28 16:24:05+00:00,BUY,3.2,400,0.008,0.008,0.992
0x5a67ba284a703249cd53bdfe902898dd41d1a901b65055baa945f67554b028f5_0x04ea2c44d119c5ce7637fdc1ec08d8f028ba468087cdde1e4c78135edb97e6fc,0x5a67ba284a703249cd53bdfe902898dd41d1a901b65055baa945f67554b028f5,1706502854,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,7.45633E+75,27.69058,2965.62,0,YES,2024-01-29 04:34:14+00:00,BUY,27.69058,2965.62,0.009337198,0.009337198,0.990663
0xfdf248b61e6dbdf2e2aa4311f36f3b519f0d969ea6c3b90f5305e2e785bc8c47_0x4d23a8f77ffbfb13d77648362bf121df9484b4421267abb81fdf038a366b424a,0xfdf248b61e6dbdf2e2aa4311f36f3b519f0d969ea6c3b90f5305e2e785bc8c47,1706529077,0x48ac72c644cc1964807f8358c5f7c3dbaa200a6f,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,7.45633E+75,0.999999,76.923075,0,YES,2024-01-29 11:51:17+00:00,BUY,0.999999,76.923075,0.012999987,0.012999987,0.987
0xf2f3f37244173645756788d68dd2aa7d060192cc7bae563886c9611a6cf1fef4_0xddb86f931d3b7de132fc5ffd9895fbf6dbaa8260807189f90e3009f4bd4ea1d8,0xf2f3f37244173645756788d68dd2aa7d060192cc7bae563886c9611a6cf1fef4,1706581447,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0x8bcedd14138d23b8fd0bfcf0f85a6e8ef48a49e7,7.45633E+75,0,655,6.55,0,YES,2024-01-30 02:24:07+00:00,SELL,6.55,655,0.01,0.01,0.99
0xfbde9ca87055b16b3182ef45135edd0276c3bc56c0a9c71aad21e91876d53a9b_0x766ba25cac001c2625a7b4cc1fdd4f0f41b2584577a00ce137a79ba7b4ea677a,0xfbde9ca87055b16b3182ef45135edd0276c3bc56c0a9c71aad21e91876d53a9b,1706625698,0x990e40fa27234e8c84fa0c926a99d9a15a2aede6,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,7.45633E+75,0.999999,90.909089,0,YES,2024-01-30 14:41:38+00:00,BUY,0.999999,90.909089,0.010999989,0.010999989,0.989
0xa0f5b91abca260311cdf400957e8bfa26aa282737d5dedc8e258c99b4abd1275_0x1ae50089f5ec25b058f4d88a93d8db702ccf5743c2f1bc7c6947809019c2d744,0xa0f5b91abca260311cdf400957e8bfa26aa282737d5dedc8e258c99b4abd1275,1706630718,0x43372356634781eea88d61bbdd7824cdce958882,0x47278cffb62890842d03392e18334bad4ba11c39,0,7.45633E+75,0.145728,29.1456,0,YES,2024-01-30 16:05:18+00:00,BUY,0.145728,29.1456,0.005,0.005,0.995
0xc5e09e66085f29c2ad4ab1b5f4e7bfa46ed8129c455248c7333a26ecb5fd470d_0x1bba34fdf2af5c1a15f72b48a41b9c0fe23aa469e149e7d1e12cc57a26183b4d,0xc5e09e66085f29c2ad4ab1b5f4e7bfa46ed8129c455248c7333a26ecb5fd470d,1706633590,0x200420823349024a3563f999a43bfd9a8fef587c,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0,7.45633E+75,6,1000,0,YES,2024-01-30 16:53:10+00:00,BUY,6,1000,0.006,0.006,0.994
0xcc348cc1b870ea43dd60df783884d96fda0c664bca8ad903b2069fecfe568ef4_0x1ae50089f5ec25b058f4d88a93d8db702ccf5743c2f1bc7c6947809019c2d744,0xcc348cc1b870ea43dd60df783884d96fda0c664bca8ad903b2069fecfe568ef4,1706664765,0x43372356634781eea88d61bbdd7824cdce958882,0x9788e4945f1f117b505a9271cae34c8f1320e57e,0,7.45633E+75,5.40927,1081.854,0,YES,2024-01-31 01:32:45+00:00,BUY,5.40927,1081.854,0.005,0.005,0.995
0x63e29ad2e3195641b28b811007a0d61a57dcfcd603160ef49e2e49649716bb3d_0xd409d102335861818182867a89365915fc7a2f04c33fcc756418f37fcf7d60a5,0x63e29ad2e3195641b28b811007a0d61a57dcfcd603160ef49e2e49649716bb3d,1706664919,0xb2d62e284ac9f13f09dcdd8accab61bfdd7af3bd,0x9788e4945f1f117b505a9271cae34c8f1320e57e,0,7.45633E+75,36.7308,9182.7,0,YES,2024-01-31 01:35:19+00:00,BUY,36.7308,9182.7,0.004,0.004,0.996
0x92b873269496851dd01b972e2dc864f083038f06efb3792244aa105f43c22410_0x94974c8732e31fb1db0362dbe7ab1a4994558d994698e371ba674fdd427f9e14,0x92b873269496851dd01b972e2dc864f083038f06efb3792244aa105f43c22410,1706666480,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x9c88c0ad88b0c7dd929b0cf040abc9a46b2bc405,0,7.45633E+75,20,5000,0,YES,2024-01-31 02:01:20+00:00,BUY,20,5000,0.004,0.004,0.996
0x687d0d623df7e88b263075e31f8a898cc1299cdc8fa093d68d1064f37e4d2371_0xd5739162429f4fb73c732c6882db8ac684f9d17825d6f0a5125467d3f920b311,0x687d0d623df7e88b263075e31f8a898cc1299cdc8fa093d68d1064f37e4d2371,1706712864,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xfeb581080aee6dc26c264a647b30a9cd44d5a393,7.45633E+75,0,1000,5,0,YES,2024-01-31 14:54:24+00:00,SELL,5,1000,0.005,0.005,0.995
0x4cc11310b0fec06467811bddfd937620ac3949daf579da9eadd24f6b64a97f29_0xd5739162429f4fb73c732c6882db8ac684f9d17825d6f0a5125467d3f920b311,0x4cc11310b0fec06467811bddfd937620ac3949daf579da9eadd24f6b64a97f29,1706712896,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xfeb581080aee6dc26c264a647b30a9cd44d5a393,7.45633E+75,0,4000,20,0,YES,2024-01-31 14:54:56+00:00,SELL,20,4000,0.005,0.005,0.995
0xaa0cb1039159f53f86a4805b5661cdd66ca1a8997dfb11293c0ec8cf9bfe454a_0x05dd46ecbdb3e3bb715c7da137690e5ac89015ce0eb5403427580ce5ec1fc51a,0xaa0cb1039159f53f86a4805b5661cdd66ca1a8997dfb11293c0ec8cf9bfe454a,1706719124,0x43372356634781eea88d61bbdd7824cdce958882,0x482555ee7272726f2b3b91787eb1bc6a5c7c007d,0,7.45633E+75,1.8,600,0,YES,2024-01-31 16:38:44+00:00,BUY,1.8,600,0.003,0.003,0.997
0x2ea0f8618438cf3910cfc3e6355e222a639f79deab439edfb2d76111e778c88a_0x1882634da917cce152a9b0abdd42037e9574bf5a6ebce9a87b914617017f2df4,0x2ea0f8618438cf3910cfc3e6355e222a639f79deab439edfb2d76111e778c88a,1706722685,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,7.45633E+75,0,511,1.533,0,YES,2024-01-31 17:38:05+00:00,SELL,1.533,511,0.003,0.003,0.997
