time,open,high,low,close,Volume
1682347260,94.975,94.975,94.975,94.975,35
1682347320,94.975,94.975,94.975,94.975,6
1682347740,94.975,94.975,94.975,94.975,63
1682347800,94.975,94.975,94.975,94.975,19
1682347860,94.975,94.975,94.975,94.975,4
1682348820,94.98,94.98,94.98,94.98,135
1682348880,94.98,94.98,94.98,94.98,5
1682349240,94.98,94.98,94.98,94.98,14
1682349300,94.98,94.98,94.98,94.98,9
1682349360,94.98,94.98,94.98,94.98,13
1682349420,94.98,94.98,94.98,94.98,2
1682349900,94.98,94.98,94.98,94.98,1
1682349960,94.98,94.98,94.98,94.98,16
1682350440,94.98,94.98,94.98,94.98,50
1682350620,94.975,94.975,94.975,94.975,340
1682350800,94.97,94.97,94.97,94.97,123
1682351160,94.97,94.97,94.97,94.97,115
1682351580,94.97,94.97,94.97,94.97,6
1682351700,94.97,94.97,94.97,94.97,2
1682351760,94.97,94.97,94.97,94.97,4
1682351940,94.97,94.97,94.97,94.97,2
1682352000,94.97,94.97,94.97,94.97,4
1682352660,94.97,94.97,94.97,94.97,82
1682352720,94.97,94.97,94.97,94.97,4
1682353440,94.97,94.97,94.97,94.97,2
1682353860,94.97,94.97,94.97,94.97,2
1682354160,94.97,94.97,94.97,94.97,54
1682354280,94.97,94.97,94.97,94.97,13
1682354340,94.97,94.97,94.97,94.97,5
1682355120,94.97,94.97,94.97,94.97,11
1682358240,94.97,94.97,94.97,94.97,4
1682358600,94.97,94.97,94.97,94.97,4
1682361420,94.97,94.97,94.97,94.97,4
1682361840,94.97,94.97,94.97,94.97,9
1682362620,94.97,94.97,94.97,94.97,8
1682364420,94.97,94.97,94.97,94.97,8
1682365140,94.975,94.975,94.975,94.975,50
1682365200,94.975,94.975,94.975,94.975,10
1682365500,94.97,94.97,94.97,94.97,10
1682365620,94.975,94.975,94.975,94.975,2
1682366220,94.975,94.975,94.975,94.975,23
1682366280,94.97,94.97,94.97,94.97,31
1682366640,94.975,94.975,94.975,94.975,147
1682366940,94.98,94.98,94.98,94.98,4
1682367000,94.98,94.98,94.98,94.98,1
1682367240,94.975,94.975,94.975,94.975,2
1682367420,94.98,94.98,94.98,94.98,11
1682367480,94.98,94.98,94.98,94.98,8
1682367540,94.98,94.98,94.98,94.98,12
1682367600,94.98,94.98,94.98,94.98,1
1682367660,94.98,94.98,94.98,94.98,4
1682367780,94.98,94.98,94.98,94.98,6
1682368260,94.98,94.98,94.98,94.98,6
1682368560,94.985,94.985,94.985,94.985,1
1682368740,94.985,94.985,94.985,94.985,25
1682368920,94.99,94.99,94.99,94.99,176
1682369160,94.995,94.995,94.995,94.995,23
1682369400,94.995,94.995,94.995,94.995,134
1682369460,94.995,94.995,94.995,94.995,5
1682369520,94.995,94.995,94.99,94.995,218
1682369580,94.995,95,94.995,95,5
1682369640,95,95,95,95,90
1682369700,95,95,95,95,4
1682369820,95.005,95.005,95.005,95.005,16
1682369880,95.005,95.005,95.005,95.005,236
1682369940,95.005,95.005,95.005,95.005,7
1682373600,95.01,95.01,95.01,95.01,1
1682373720,95.01,95.01,95.01,95.01,7
1682375340,95.005,95.005,95.005,95.005,1
1682375580,95.005,95.005,95.005,95.005,1
1682375880,95.01,95.01,95.01,95.01,1
1682379000,95.01,95.01,95.01,95.01,9
1682379060,95.01,95.01,95.01,95.01,1
1682379120,95.01,95.01,95.01,95.01,2
1682379780,95.01,95.01,95.01,95.01,7
1682380380,95.01,95.015,95.01,95.015,27
1682382900,95.005,95.005,95.005,95.005,7
1682385720,95.005,95.005,95.005,95.005,2
1682388480,95.005,95.005,95.005,95.005,2
1682388660,95.005,95.005,95.005,95.005,12
1682390820,95.005,95.005,95.005,95.005,6
1682391900,95.005,95.005,95.005,95.005,3
1682393280,95.005,95.005,95.005,95.005,59
1682393520,95.005,95.005,95.005,95.005,43
1682393820,95.005,95.005,95.005,95.005,5
1682394300,95.005,95.005,95.005,95.005,6
1682394360,95.005,95.005,95.005,95.005,1
1682394420,95.005,95.005,95.005,95.005,1
1682394720,95.005,95.005,95.005,95.005,8
1682394840,95.005,95.005,95.005,95.005,3
1682395320,95.005,95.005,95.005,95.005,26
1682400840,95.005,95.005,95.005,95.005,2
1682400900,95.005,95.005,95.005,95.005,2
1682401920,95.01,95.01,95.01,95.01,4
1682401980,95.01,95.01,95.01,95.01,1
1682402100,95.01,95.01,95.01,95.01,1
1682402940,95.01,95.01,95.01,95.01,3
1682403000,95.01,95.01,95.01,95.01,2
1682403180,95.005,95.005,95.005,95.005,4
1682403240,95.01,95.01,95.01,95.01,1
1682403480,95.005,95.005,95.005,95.005,1
1682403540,95,95,95,95,172
1682404740,95,95,95,95,4
1682405340,95,95,95,95,8
1682406180,95.005,95.005,95.005,95.005,15
1682406300,95.01,95.01,95.01,95.01,108
1682406480,95.01,95.01,95.01,95.01,1
1682406600,95.01,95.01,95.01,95.01,5
1682406660,95.01,95.01,95.01,95.01,15
1682406900,95.01,95.01,95.01,95.01,60
1682407080,95.01,95.01,95.01,95.01,1
1682407140,95.01,95.01,95.01,95.01,1
1682407380,95.01,95.01,95.01,95.01,3
1682407680,95.005,95.005,95.005,95.005,4
1682407740,95.005,95.005,95.005,95.005,4
1682408280,95.005,95.005,95.005,95.005,95
1682408400,95.005,95.005,95.005,95.005,9
1682408760,95,95,95,95,11
1682408820,95,95,95,95,4
1682409420,95.005,95.005,95.005,95.005,54
1682409540,95.005,95.005,95.005,95.005,28
1682409600,95.005,95.005,95.005,95.005,117
1682409660,95.005,95.005,95.005,95.005,42
1682409720,95.01,95.01,95.01,95.01,251
1682409960,95.005,95.005,95,95,103
1682410140,95,95,95,95,1
1682410260,95,95,95,95,38
1682410320,95,95,95,95,4
1682410560,94.995,94.995,94.995,94.995,36
1682410620,94.995,94.995,94.995,94.995,1
1682410740,95,95,95,95,45
1682411100,95,95,95,95,1
1682411160,95.005,95.005,95.005,95.005,10
1682411640,95.005,95.005,95.005,95.005,4
1682413140,95,95,95,95,4
1682414400,95,95,95,95,21
1682414880,95.005,95.005,95.005,95.005,1
1682416140,95.005,95.005,95.005,95.005,120
1682416200,95.005,95.005,95.005,95.005,1
1682417880,95.005,95.005,95.005,95.005,44
1682419260,95.005,95.005,95.005,95.005,28
1682420100,95.005,95.005,95.005,95.005,65
1682420160,95.01,95.01,95.01,95.01,192
1682420340,95.01,95.01,95.01,95.01,124
1682421180,95.01,95.01,95.01,95.01,96
1682421240,95.01,95.01,95.01,95.01,4
1682421600,95.005,95.005,95.005,95.005,1
1682421660,95.005,95.005,95.005,95.005,60
1682422800,95.01,95.01,95.01,95.01,1
1682422920,95.01,95.01,95.01,95.01,56
1682422980,95.01,95.01,95.01,95.01,12
1682423520,95.005,95.005,95.005,95.005,1
1682423700,95.01,95.01,95.01,95.01,1
1682423760,95.005,95.005,95.005,95.005,212
1682423820,95.005,95.005,95.005,95.005,1
1682423940,95.005,95.005,95.005,95.005,4
1682424000,95.005,95.005,95.005,95.005,1
1682424060,95.005,95.005,95.005,95.005,1
1682424120,95.005,95.005,95.005,95.005,8
1682424720,95.01,95.01,95.01,95.01,46
1682424780,95.01,95.015,95.01,95.015,179
1682424960,95.02,95.02,95.02,95.02,13
1682425080,95.02,95.02,95.02,95.02,35
1682425140,95.02,95.02,95.02,95.02,15
1682425260,95.02,95.02,95.02,95.02,8
1682425560,95.02,95.02,95.02,95.02,17
1682425620,95.02,95.02,95.02,95.02,17
1682425680,95.02,95.02,95.02,95.02,4
1682425800,95.02,95.02,95.02,95.02,1
1682425920,95.025,95.025,95.025,95.025,18
1682425980,95.02,95.02,95.02,95.02,21
1682426040,95.02,95.02,95.02,95.02,34
1682426220,95.02,95.02,95.02,95.02,2
1682426520,95.025,95.025,95.02,95.02,58
1682426580,95.025,95.025,95.025,95.025,116
1682426640,95.025,95.025,95.025,95.025,20
1682426700,95.025,95.025,95.025,95.025,25
1682426760,95.025,95.025,95.025,95.025,1
1682426820,95.025,95.025,95.025,95.025,40
1682427000,95.025,95.025,95.025,95.025,23
1682427120,95.025,95.025,95.025,95.025,6
1682427180,95.025,95.025,95.025,95.025,5
1682427300,95.025,95.025,95.025,95.025,2
1682427360,95.025,95.025,95.025,95.025,6
1682427480,95.025,95.025,95.025,95.025,3
1682427600,95.025,95.025,95.025,95.025,5
1682427660,95.025,95.03,95.025,95.03,318
1682427780,95.025,95.025,95.025,95.025,7
1682428260,95.025,95.025,95.025,95.025,56
1682428440,95.025,95.025,95.025,95.025,26
1682428500,95.025,95.025,95.025,95.025,2
1682428620,95.025,95.025,95.025,95.025,1
1682428680,95.025,95.025,95.025,95.025,8
1682428740,95.025,95.025,95.025,95.025,1
1682428860,95.025,95.025,95.025,95.025,129
1682428920,95.025,95.025,95.025,95.025,16
1682429100,95.025,95.025,95.025,95.025,3
1682430240,95.03,95.03,95.03,95.03,261
1682430300,95.03,95.03,95.03,95.03,35
1682430360,95.03,95.03,95.03,95.03,32
1682430600,95.03,95.03,95.03,95.03,1
1682430840,95.035,95.035,95.035,95.035,8
1682431020,95.03,95.03,95.03,95.03,6
1682431140,95.035,95.035,95.035,95.035,21
1682431200,95.035,95.035,95.035,95.035,252
1682431260,95.04,95.04,95.04,95.04,5
1682431320,95.035,95.035,95.035,95.035,2
1682431500,95.04,95.04,95.035,95.035,96
1682431560,95.035,95.035,95.035,95.035,26
1682431680,95.035,95.04,95.035,95.04,116
1682431800,95.04,95.04,95.04,95.04,25
1682431980,95.045,95.045,95.045,95.045,20
1682432040,95.045,95.045,95.045,95.045,200
1682432160,95.045,95.045,95.045,95.045,25
1682432520,95.045,95.045,95.045,95.045,77
1682432880,95.045,95.045,95.045,95.045,66
1682433120,95.045,95.045,95.045,95.045,117
1682433180,95.045,95.045,95.045,95.045,381
1682433240,95.045,95.045,95.04,95.045,83
1682433420,95.05,95.055,95.05,95.05,15
1682433480,95.055,95.055,95.05,95.05,108
1682433660,95.045,95.05,95.045,95.05,36
1682433720,95.05,95.05,95.05,95.05,11
1682433900,95.055,95.055,95.055,95.055,12
1682434260,95.05,95.05,95.05,95.05,73
1682434500,95.045,95.045,95.045,95.045,9
1682434560,95.045,95.045,95.045,95.045,4
1682434740,95.04,95.04,95.04,95.04,1
1682434920,95.04,95.04,95.04,95.04,2
1682434980,95.04,95.04,95.04,95.04,10
1682435040,95.04,95.04,95.04,95.04,2
1682435100,95.04,95.04,95.04,95.04,2
1682435160,95.04,95.04,95.04,95.04,1
1682435340,95.04,95.04,95.04,95.04,7
1682435400,95.04,95.04,95.04,95.04,19
1682435520,95.045,95.045,95.045,95.045,41
1682435760,95.045,95.045,95.045,95.045,2
1682435820,95.045,95.045,95.045,95.045,34
1682436060,95.045,95.045,95.045,95.045,15
1682436180,95.045,95.045,95.045,95.045,71
1682436240,95.045,95.045,95.045,95.045,4
1682436780,95.04,95.04,95.04,95.04,20
1682436840,95.04,95.04,95.04,95.04,20
1682436900,95.045,95.045,95.045,95.045,12
1682436960,95.045,95.045,95.045,95.045,10
1682437020,95.045,95.045,95.045,95.045,3
1682437680,95.04,95.04,95.04,95.04,43
1682437860,95.035,95.035,95.035,95.035,104
1682437920,95.035,95.035,95.035,95.035,9
1682438160,95.03,95.03,95.03,95.03,100
1682438220,95.03,95.03,95.03,95.03,51
1682438340,95.025,95.025,95.025,95.025,5
1682438460,95.025,95.025,95.02,95.02,717
1682438520,95.015,95.015,95.015,95.015,42
1682438700,95.02,95.02,95.02,95.02,12
1682438760,95.02,95.02,95.02,95.02,48
1682438820,95.02,95.02,95.02,95.02,4
1682438880,95.02,95.02,95.02,95.02,38
1682438940,95.025,95.025,95.025,95.025,3
1682439000,95.025,95.025,95.025,95.025,6
1682439300,95.025,95.025,95.025,95.025,5
1682439360,95.025,95.025,95.025,95.025,4
1682439480,95.025,95.025,95.025,95.025,5
1682439660,95.025,95.025,95.025,95.025,4
1682439960,95.02,95.02,95.02,95.02,2
1682440140,95.025,95.025,95.025,95.025,18
1682440200,95.025,95.025,95.025,95.025,91
1682440560,95.02,95.02,95.02,95.02,17
1682440860,95.02,95.02,95.02,95.02,575
1682441220,95.02,95.02,95.02,95.02,8
1682441400,95.025,95.025,95.025,95.025,4
1682441580,95.025,95.025,95.025,95.025,34
1682441760,95.03,95.03,95.03,95.03,6
1682441880,95.035,95.035,95.035,95.035,3
1682441940,95.035,95.035,95.035,95.035,25
1682442000,95.035,95.035,95.035,95.035,25
1682442060,95.04,95.04,95.04,95.04,35
1682442240,95.045,95.045,95.045,95.045,2
1682442420,95.05,95.05,95.05,95.05,2
1682442480,95.05,95.05,95.05,95.05,1
1682442540,95.055,95.055,95.055,95.055,8
1682442660,95.055,95.055,95.055,95.055,2
1682442720,95.055,95.055,95.055,95.055,48
1682442780,95.06,95.07,95.06,95.07,183
1682442840,95.075,95.075,95.07,95.075,5
1682442900,95.075,95.075,95.075,95.075,4
1682442960,95.08,95.09,95.075,95.09,195
1682443020,95.09,95.095,95.09,95.09,61
1682443080,95.09,95.09,95.09,95.09,60
1682443200,95.09,95.09,95.09,95.09,2
1682443380,95.09,95.09,95.09,95.09,20
1682443440,95.09,95.09,95.09,95.09,1
1682443500,95.085,95.085,95.08,95.08,129
1682443560,95.08,95.08,95.08,95.08,10
1682443620,95.08,95.08,95.08,95.08,1
1682443800,95.085,95.085,95.085,95.085,9
1682443860,95.09,95.09,95.09,95.09,13
1682443980,95.09,95.09,95.09,95.09,2
1682444100,95.095,95.095,95.095,95.095,6
1682444220,95.095,95.095,95.095,95.095,104
1682444340,95.095,95.095,95.095,95.095,77
1682444580,95.095,95.095,95.095,95.095,5
1682444640,95.095,95.105,95.095,95.105,174
1682444700,95.105,95.105,95.105,95.105,2
1682444760,95.11,95.11,95.11,95.11,1
1682444880,95.115,95.12,95.115,95.12,17
1682444940,95.12,95.12,95.12,95.12,1
1682445000,95.125,95.125,95.125,95.125,40
1682445120,95.13,95.13,95.125,95.125,91
1682445180,95.13,95.13,95.13,95.13,34
1682445240,95.13,95.135,95.13,95.13,103
1682445360,95.135,95.135,95.135,95.135,5
1682445420,95.135,95.135,95.13,95.13,33
1682445540,95.13,95.13,95.13,95.13,131
1682445660,95.13,95.13,95.13,95.13,108
1682445720,95.13,95.13,95.13,95.13,5
1682445900,95.13,95.13,95.13,95.13,1
1682445960,95.13,95.13,95.13,95.13,5
1682446200,95.135,95.135,95.135,95.135,1
1682446260,95.14,95.14,95.14,95.14,5
1682446380,95.14,95.14,95.14,95.14,2
1682446560,95.14,95.14,95.135,95.135,263
1682446620,95.135,95.135,95.135,95.135,18
1682446680,95.135,95.135,95.135,95.135,141
1682446740,95.135,95.135,95.135,95.135,3
1682446800,95.135,95.135,95.135,95.135,13
1682446860,95.135,95.135,95.135,95.135,6
1682446980,95.13,95.13,95.13,95.13,8
1682447040,95.125,95.125,95.125,95.125,42
1682447100,95.125,95.125,95.125,95.125,6
1682447220,95.125,95.125,95.125,95.125,10
1682447340,95.12,95.12,95.12,95.12,21
1682447400,95.12,95.12,95.12,95.12,52
1682447520,95.12,95.12,95.115,95.115,45
1682447580,95.115,95.115,95.115,95.115,102
1682447700,95.11,95.11,95.11,95.11,4
1682447760,95.11,95.11,95.11,95.11,21
1682447820,95.105,95.105,95.105,95.105,5
1682447880,95.105,95.105,95.105,95.105,27
1682447940,95.105,95.105,95.105,95.105,66
1682448000,95.1,95.1,95.1,95.1,118
1682448180,95.105,95.105,95.105,95.105,129
1682448240,95.105,95.105,95.105,95.105,15
1682448300,95.1,95.1,95.095,95.095,63
1682448360,95.09,95.095,95.09,95.095,83
1682448420,95.095,95.095,95.095,95.095,81
1682448480,95.095,95.095,95.095,95.095,4
1682448540,95.095,95.095,95.095,95.095,5
1682448660,95.095,95.095,95.095,95.095,28
1682448780,95.1,95.1,95.1,95.1,6
1682448900,95.105,95.105,95.105,95.105,87
1682448960,95.11,95.11,95.11,95.11,15
1682449020,95.1,95.1,95.1,95.1,17
1682449080,95.1,95.1,95.1,95.1,10
1682449260,95.095,95.095,95.095,95.095,16
1682449560,95.1,95.1,95.1,95.1,9
1682449800,95.105,95.105,95.105,95.105,28
1682449860,95.105,95.105,95.105,95.105,50
1682449980,95.105,95.11,95.105,95.11,62
1682450520,95.11,95.11,95.11,95.11,5
1682450640,95.115,95.115,95.115,95.115,115
1682450700,95.115,95.115,95.115,95.115,4
1682450820,95.115,95.115,95.115,95.115,4
1682450940,95.115,95.115,95.115,95.115,4
1682451060,95.115,95.115,95.115,95.115,8
1682451120,95.115,95.115,95.115,95.115,4
1682451420,95.115,95.115,95.115,95.115,22
1682451480,95.115,95.115,95.115,95.115,4
1682451720,95.11,95.11,95.11,95.11,8
1682451840,95.115,95.115,95.115,95.115,4
1682451900,95.12,95.12,95.12,95.12,50
1682452020,95.12,95.12,95.12,95.12,23
1682452080,95.12,95.12,95.12,95.12,55
1682452140,95.12,95.12,95.12,95.12,50
1682452200,95.12,95.12,95.12,95.12,4
1682452260,95.115,95.115,95.115,95.115,8
1682452500,95.115,95.115,95.115,95.115,25
1682452620,95.115,95.115,95.115,95.115,19
1682452680,95.12,95.12,95.12,95.12,17
1682453040,95.115,95.115,95.115,95.115,4
1682453100,95.115,95.115,95.115,95.115,2
1682453520,95.11,95.11,95.11,95.11,54
1682453580,95.105,95.105,95.105,95.105,30
1682453640,95.105,95.105,95.105,95.105,1
1682453760,95.1,95.1,95.1,95.1,57
1682453820,95.1,95.1,95.1,95.1,6
1682453880,95.1,95.1,95.1,95.1,1
1682454000,95.105,95.105,95.105,95.105,6
1682454120,95.105,95.105,95.105,95.105,1
1682454300,95.1,95.1,95.1,95.1,1
1682455560,95.1,95.1,95.1,95.1,60
1682455920,95.095,95.095,95.095,95.095,5
1682456040,95.09,95.09,95.09,95.09,15
1682456280,95.09,95.09,95.09,95.09,45
1682456340,95.09,95.09,95.09,95.09,16
1682461680,95.075,95.075,95.075,95.075,1
1682462400,95.065,95.065,95.065,95.065,4
1682462520,95.065,95.065,95.065,95.065,2
1682462700,95.065,95.065,95.065,95.065,1
1682463060,95.065,95.065,95.065,95.065,1
1682463900,95.07,95.07,95.07,95.07,3
1682464380,95.07,95.07,95.07,95.07,1
1682464920,95.06,95.06,95.06,95.06,2
1682464980,95.065,95.065,95.065,95.065,8
1682466540,95.065,95.065,95.065,95.065,1
1682468460,95.06,95.06,95.06,95.06,1
1682470020,95.065,95.065,95.065,95.065,1
1682470080,95.065,95.065,95.065,95.065,1
1682470380,95.06,95.06,95.06,95.06,5
1682472540,95.06,95.06,95.06,95.06,2
1682472720,95.06,95.06,95.06,95.06,1
1682473080,95.06,95.06,95.06,95.06,5
1682473620,95.07,95.07,95.07,95.07,27
1682473680,95.075,95.075,95.075,95.075,5
1682474820,95.07,95.07,95.07,95.07,1
1682476680,95.065,95.065,95.065,95.065,4
1682477040,95.07,95.07,95.07,95.07,1
1682480160,95.065,95.065,95.065,95.065,1
1682486220,95.07,95.07,95.07,95.07,8
1682488020,95.065,95.065,95.065,95.065,20
1682488680,95.055,95.055,95.055,95.055,23
1682488740,95.055,95.055,95.055,95.055,8
1682488800,95.055,95.055,95.055,95.055,23
1682488860,95.055,95.055,95.055,95.055,2
1682489100,95.055,95.055,95.055,95.055,4
1682489400,95.06,95.06,95.06,95.06,2
1682490000,95.055,95.055,95.055,95.055,6
1682490120,95.06,95.06,95.06,95.06,1
1682490840,95.055,95.055,95.055,95.055,4
1682491200,95.055,95.055,95.055,95.055,4
1682491320,95.06,95.06,95.06,95.06,79
1682491500,95.065,95.065,95.065,95.065,4
1682492160,95.07,95.07,95.07,95.07,66
1682492220,95.07,95.07,95.07,95.07,17
1682492340,95.075,95.075,95.075,95.075,50
1682492520,95.075,95.075,95.075,95.075,15
1682493180,95.08,95.08,95.08,95.08,1
1682493600,95.075,95.075,95.075,95.075,1
1682493960,95.08,95.08,95.08,95.08,1
1682494080,95.08,95.08,95.08,95.08,3
1682494140,95.08,95.08,95.08,95.08,25
1682494200,95.08,95.08,95.08,95.08,45
1682494440,95.08,95.08,95.08,95.08,19
1682494680,95.08,95.08,95.08,95.08,4
1682494800,95.08,95.08,95.08,95.08,4
1682495100,95.08,95.08,95.08,95.08,12
1682495520,95.08,95.08,95.08,95.08,20
1682495760,95.075,95.075,95.075,95.075,99
1682495820,95.08,95.08,95.08,95.08,32
1682496000,95.08,95.08,95.08,95.08,3
1682496540,95.08,95.08,95.08,95.08,4
1682497020,95.075,95.075,95.075,95.075,77
1682497140,95.075,95.075,95.075,95.075,81
1682497440,95.07,95.07,95.07,95.07,38
1682497560,95.07,95.07,95.07,95.07,50
1682497740,95.07,95.07,95.07,95.07,4
1682497860,95.07,95.07,95.07,95.07,30
1682497980,95.07,95.07,95.07,95.07,4
1682498220,95.07,95.07,95.07,95.07,4
1682498340,95.07,95.07,95.07,95.07,5
1682498400,95.07,95.07,95.07,95.07,41
1682498580,95.065,95.065,95.065,95.065,22
1682498820,95.065,95.065,95.065,95.065,6
1682498880,95.06,95.06,95.06,95.06,83
1682499000,95.055,95.055,95.055,95.055,2
1682499060,95.055,95.055,95.055,95.055,8
1682499480,95.06,95.065,95.06,95.065,20
1682499540,95.07,95.07,95.07,95.07,8
1682500080,95.065,95.065,95.065,95.065,21
1682501220,95.07,95.07,95.07,95.07,4
1682501460,95.07,95.07,95.07,95.07,13
1682502660,95.07,95.07,95.07,95.07,10
1682502840,95.07,95.07,95.07,95.07,10
1682503620,95.07,95.07,95.07,95.07,2
1682504640,95.075,95.075,95.075,95.075,59
1682505540,95.075,95.075,95.075,95.075,1
1682505780,95.075,95.075,95.07,95.07,53
1682505840,95.07,95.07,95.07,95.07,100
1682505900,95.075,95.075,95.075,95.075,2
1682506320,95.075,95.075,95.075,95.075,52
1682506560,95.08,95.08,95.08,95.08,31
1682506620,95.08,95.08,95.08,95.08,8
1682506800,95.08,95.08,95.08,95.08,58
1682506920,95.085,95.085,95.085,95.085,56
1682506980,95.085,95.085,95.085,95.085,5
1682507220,95.085,95.085,95.085,95.085,5
1682507520,95.085,95.085,95.085,95.085,6
1682507580,95.09,95.09,95.09,95.09,2
1682507640,95.095,95.105,95.095,95.105,270
1682507700,95.105,95.105,95.105,95.105,15
1682507760,95.105,95.105,95.105,95.105,2
1682507820,95.105,95.105,95.105,95.105,4
1682507880,95.105,95.105,95.105,95.105,9
1682508000,95.105,95.105,95.105,95.105,4
1682508060,95.11,95.11,95.11,95.11,4
1682508120,95.11,95.11,95.11,95.11,5
1682508180,95.11,95.11,95.11,95.11,5
1682508240,95.11,95.11,95.11,95.11,4
1682508300,95.11,95.11,95.11,95.11,82
1682508600,95.11,95.11,95.11,95.11,6
1682509080,95.105,95.105,95.105,95.105,8
1682509140,95.105,95.105,95.1,95.1,18
1682509200,95.095,95.095,95.095,95.095,16
1682509260,95.095,95.095,95.095,95.095,15
1682509320,95.085,95.085,95.08,95.08,57
1682509380,95.07,95.07,95.06,95.06,77
1682509440,95.06,95.065,95.06,95.065,80
1682509500,95.065,95.065,95.06,95.06,61
1682509560,95.06,95.06,95.06,95.06,17
1682509620,95.065,95.075,95.065,95.075,307
1682509680,95.075,95.075,95.07,95.07,41
1682509740,95.075,95.075,95.075,95.075,11
1682509860,95.07,95.07,95.07,95.07,11
1682509920,95.07,95.07,95.07,95.07,20
1682510040,95.075,95.075,95.075,95.075,5
1682510100,95.075,95.075,95.075,95.075,5
1682510160,95.075,95.075,95.07,95.07,58
1682510220,95.07,95.07,95.07,95.07,15
1682510280,95.07,95.07,95.065,95.065,35
1682510400,95.065,95.065,95.065,95.065,4
1682510520,95.065,95.065,95.065,95.065,5
1682510580,95.065,95.065,95.065,95.065,4
1682510760,95.07,95.07,95.07,95.07,8
1682510880,95.075,95.075,95.075,95.075,13
1682510940,95.08,95.085,95.08,95.085,141
1682511060,95.085,95.085,95.085,95.085,85
1682511120,95.085,95.085,95.085,95.085,5
1682511240,95.08,95.08,95.08,95.08,49
1682511300,95.08,95.08,95.08,95.08,7
1682511360,95.08,95.08,95.08,95.08,3
1682511540,95.08,95.08,95.08,95.08,36
1682511600,95.08,95.08,95.075,95.075,32
1682511660,95.075,95.075,95.075,95.075,9
1682511780,95.07,95.07,95.07,95.07,133
1682511840,95.07,95.07,95.07,95.07,43
