time,open,high,low,close,Volume
1686573540,94.745,94.745,94.745,94.745,13
1686573660,94.75,94.75,94.75,94.75,48
1686573720,94.75,94.75,94.75,94.75,138
1686573960,94.75,94.75,94.75,94.75,44
1686574020,94.75,94.75,94.75,94.75,7
1686574260,94.75,94.75,94.75,94.75,48
1686574380,94.75,94.75,94.75,94.75,12
1686574560,94.75,94.75,94.75,94.75,65
1686574680,94.75,94.75,94.75,94.75,5
1686574860,94.75,94.75,94.75,94.75,1
1686574920,94.75,94.75,94.75,94.75,8
1686575100,94.75,94.75,94.75,94.75,1
1686575820,94.745,94.745,94.745,94.745,191
1686575880,94.745,94.745,94.745,94.745,105
1686576120,94.745,94.745,94.745,94.745,13
1686576180,94.74,94.74,94.74,94.74,13
1686576360,94.745,94.745,94.745,94.745,56
1686576420,94.74,94.745,94.74,94.745,7
1686576720,94.74,94.74,94.74,94.74,289
1686577020,94.74,94.74,94.74,94.74,47
1686577080,94.74,94.74,94.74,94.74,2
1686577140,94.74,94.74,94.74,94.74,111
1686577200,94.74,94.74,94.74,94.74,19
1686577260,94.74,94.74,94.74,94.74,3
1686577320,94.74,94.74,94.74,94.74,1
1686577380,94.735,94.735,94.735,94.735,32
1686577620,94.735,94.735,94.735,94.735,111
1686577860,94.73,94.73,94.73,94.73,127
1686577920,94.725,94.725,94.725,94.725,197
1686577980,94.725,94.725,94.725,94.725,7
1686578040,94.725,94.725,94.725,94.725,125
1686578100,94.73,94.73,94.725,94.725,280
1686578160,94.725,94.725,94.725,94.725,921
1686578220,94.725,94.725,94.725,94.725,559
1686578280,94.725,94.725,94.725,94.725,26
1686578460,94.73,94.73,94.73,94.73,327
1686578520,94.73,94.73,94.73,94.73,12
1686578640,94.735,94.735,94.735,94.735,1
1686579240,94.735,94.735,94.73,94.73,251
1686579300,94.735,94.735,94.735,94.735,25
1686579360,94.735,94.735,94.735,94.735,4
1686579480,94.73,94.735,94.73,94.735,71
1686579540,94.73,94.73,94.725,94.73,171
1686579660,94.73,94.73,94.73,94.73,56
1686579720,94.73,94.73,94.73,94.73,128
1686579900,94.725,94.725,94.725,94.725,79
1686579960,94.725,94.725,94.725,94.725,235
1686580020,94.725,94.725,94.72,94.72,121
1686580080,94.72,94.72,94.72,94.72,23
1686580140,94.72,94.72,94.715,94.715,347
1686580200,94.715,94.72,94.715,94.72,157
1686580260,94.72,94.72,94.72,94.72,25
1686580440,94.72,94.72,94.72,94.72,154
1686580500,94.72,94.72,94.72,94.72,24
1686580560,94.72,94.725,94.72,94.725,125
1686580620,94.72,94.72,94.72,94.72,5
1686580680,94.72,94.72,94.72,94.72,42
1686580860,94.72,94.72,94.72,94.72,333
1686581460,94.725,94.725,94.725,94.725,36
1686581580,94.725,94.725,94.725,94.725,8
1686581640,94.725,94.725,94.725,94.725,58
1686581760,94.725,94.725,94.725,94.725,61
1686581880,94.725,94.725,94.725,94.725,505
1686581940,94.73,94.73,94.73,94.73,4
1686582000,94.73,94.73,94.73,94.73,36
1686582240,94.725,94.725,94.725,94.725,1
1686582300,94.725,94.725,94.725,94.725,15
1686582420,94.725,94.725,94.725,94.725,71
1686582480,94.725,94.725,94.725,94.725,220
1686582780,94.725,94.725,94.725,94.725,6
1686582840,94.725,94.725,94.725,94.725,92
1686582900,94.725,94.725,94.725,94.725,68
1686582960,94.725,94.725,94.725,94.725,100
1686583140,94.72,94.72,94.72,94.72,1
1686583320,94.725,94.725,94.725,94.725,17
1686583440,94.725,94.725,94.725,94.725,14
1686583620,94.725,94.725,94.725,94.725,21
1686583680,94.725,94.725,94.725,94.725,43
1686583740,94.725,94.725,94.725,94.725,5
1686583920,94.72,94.72,94.71,94.72,210
1686583980,94.72,94.72,94.72,94.72,8
1686584160,94.725,94.725,94.725,94.725,150
1686584280,94.72,94.72,94.72,94.72,167
1686584400,94.72,94.72,94.72,94.72,44
1686584460,94.72,94.72,94.72,94.72,3
1686584520,94.72,94.72,94.72,94.72,8
1686584640,94.72,94.72,94.72,94.72,6
1686584760,94.72,94.72,94.72,94.72,11
1686584880,94.72,94.72,94.715,94.715,2
1686584940,94.715,94.715,94.715,94.715,52
1686585120,94.715,94.715,94.715,94.715,227
1686585180,94.715,94.715,94.715,94.715,29
1686585240,94.715,94.715,94.715,94.715,3
1686585660,94.715,94.715,94.715,94.715,84
1686585780,94.715,94.715,94.715,94.715,6
1686586680,94.72,94.72,94.72,94.72,34
1686587280,94.72,94.72,94.72,94.72,54
1686587520,94.715,94.715,94.715,94.715,34
1686587820,94.715,94.715,94.715,94.715,11
1686587940,94.715,94.72,94.715,94.72,76
1686588000,94.72,94.72,94.72,94.72,1
1686588240,94.715,94.715,94.715,94.715,33
1686588480,94.715,94.715,94.715,94.715,4
1686588540,94.715,94.715,94.715,94.715,32
1686589080,94.715,94.715,94.71,94.71,497
1686589140,94.71,94.715,94.71,94.715,10
1686589260,94.71,94.71,94.71,94.71,20
1686589320,94.71,94.71,94.71,94.71,94
1686589620,94.715,94.715,94.715,94.715,143
1686589680,94.715,94.715,94.715,94.715,8
1686589800,94.715,94.715,94.715,94.715,29
1686590040,94.715,94.715,94.715,94.715,6
1686590100,94.72,94.72,94.72,94.72,481
1686590280,94.72,94.72,94.715,94.715,138
1686590400,94.715,94.715,94.715,94.715,10
1686590460,94.715,94.715,94.715,94.715,8
1686590580,94.715,94.715,94.715,94.715,50
1686591060,94.715,94.715,94.715,94.715,1
1686591420,94.715,94.715,94.715,94.715,55
1686591600,94.715,94.715,94.715,94.715,34
1686591720,94.715,94.715,94.715,94.715,25
1686591960,94.715,94.715,94.715,94.715,2
1686592080,94.715,94.715,94.715,94.715,250
1686592200,94.715,94.715,94.715,94.715,1
1686592680,94.72,94.72,94.72,94.72,6
1686592920,94.72,94.72,94.715,94.72,300
1686593100,94.72,94.72,94.72,94.72,1
1686593400,94.715,94.715,94.715,94.715,12
1686593760,94.715,94.715,94.715,94.715,2
1686593880,94.715,94.715,94.715,94.715,6
1686594000,94.715,94.715,94.715,94.715,91
1686594060,94.71,94.71,94.71,94.71,113
1686594480,94.71,94.71,94.71,94.71,197
1686594540,94.71,94.71,94.71,94.71,17
1686594600,94.71,94.71,94.71,94.71,28
1686594660,94.71,94.71,94.71,94.71,1
1686594720,94.705,94.705,94.705,94.705,220
1686594900,94.71,94.71,94.71,94.71,23
1686594960,94.71,94.71,94.71,94.71,9
1686595020,94.71,94.71,94.71,94.71,185
1686595080,94.71,94.71,94.71,94.71,226
1686595140,94.71,94.71,94.71,94.71,54
1686595200,94.71,94.71,94.71,94.71,25
1686595260,94.71,94.71,94.71,94.71,21
1686595320,94.71,94.71,94.71,94.71,3
1686595380,94.715,94.715,94.715,94.715,170
1686595440,94.715,94.715,94.71,94.71,3
1686595800,94.71,94.715,94.71,94.715,11
1686595920,94.715,94.715,94.71,94.71,6
1686596040,94.71,94.71,94.71,94.71,4
1686596100,94.71,94.71,94.71,94.71,46
1686596160,94.71,94.71,94.71,94.71,7
1686596220,94.71,94.71,94.71,94.71,2
1686596280,94.71,94.71,94.71,94.71,23
1686596340,94.71,94.71,94.705,94.705,7
1686596400,94.71,94.71,94.71,94.71,30
1686596460,94.71,94.71,94.71,94.71,4
1686596640,94.71,94.71,94.71,94.71,7
1686596760,94.71,94.71,94.71,94.71,17
1686596880,94.715,94.715,94.715,94.715,1
1686597180,94.715,94.715,94.715,94.715,39
1686597300,94.715,94.715,94.715,94.715,22
1686597360,94.715,94.715,94.715,94.715,2
1686597480,94.715,94.715,94.715,94.715,1
1686598140,94.715,94.715,94.715,94.715,11
1686598320,94.715,94.715,94.715,94.715,2
1686598380,94.715,94.715,94.71,94.71,48
1686598800,94.715,94.715,94.715,94.715,54
1686598860,94.715,94.715,94.715,94.715,121
1686599040,94.715,94.715,94.715,94.715,2
1686599100,94.715,94.715,94.715,94.715,21
1686599280,94.715,94.715,94.715,94.715,65
1686599340,94.715,94.72,94.715,94.715,39
1686599400,94.715,94.715,94.715,94.715,18
1686599460,94.715,94.715,94.715,94.715,15
1686599520,94.715,94.715,94.715,94.715,8
1686599580,94.715,94.715,94.715,94.715,4
1686599700,94.715,94.715,94.715,94.715,3
1686599940,94.72,94.72,94.72,94.72,736
1686600000,94.72,94.725,94.72,94.725,121
1686600180,94.725,94.725,94.72,94.72,24
1686600300,94.72,94.72,94.72,94.72,91
1686600420,94.72,94.72,94.72,94.72,23
1686600780,94.715,94.715,94.715,94.715,1
1686600840,94.715,94.715,94.715,94.715,178
1686600960,94.715,94.715,94.715,94.715,178
1686601020,94.715,94.715,94.715,94.715,30
1686601440,94.71,94.71,94.71,94.71,232
1686601560,94.71,94.71,94.71,94.71,13
1686601620,94.71,94.71,94.71,94.71,28
1686601920,94.71,94.71,94.71,94.71,13
1686601980,94.71,94.71,94.71,94.71,25
1686602100,94.71,94.71,94.71,94.71,2
1686602160,94.715,94.715,94.715,94.715,12
1686602220,94.715,94.715,94.715,94.715,29
1686602280,94.715,94.715,94.715,94.715,10
1686602340,94.715,94.715,94.715,94.715,2
1686602400,94.715,94.715,94.715,94.715,3
1686602520,94.715,94.715,94.715,94.715,4
1686602700,94.715,94.715,94.715,94.715,304
1686602760,94.715,94.715,94.715,94.715,142
1686603000,94.715,94.715,94.715,94.715,54
1686603120,94.715,94.715,94.715,94.715,86
1686603180,94.715,94.715,94.715,94.715,7
1686603240,94.715,94.715,94.715,94.715,463
1686603300,94.715,94.715,94.715,94.715,32
1686603360,94.715,94.715,94.715,94.715,1
1686603420,94.715,94.715,94.715,94.715,6
1686603540,94.715,94.715,94.715,94.715,9
1686607560,94.715,94.715,94.715,94.715,7
1686608100,94.715,94.715,94.715,94.715,5
1686608220,94.715,94.715,94.715,94.715,3
1686608400,94.715,94.715,94.715,94.715,3
1686608760,94.715,94.715,94.715,94.715,1
1686609660,94.715,94.715,94.715,94.715,8
1686609780,94.715,94.715,94.715,94.715,9
1686612120,94.715,94.715,94.715,94.715,4
1686613080,94.715,94.715,94.715,94.715,1
1686613200,94.715,94.715,94.715,94.715,165
1686613260,94.715,94.715,94.715,94.715,29
1686613740,94.715,94.715,94.715,94.715,6
1686615060,94.715,94.715,94.715,94.715,10
1686615240,94.715,94.715,94.715,94.715,1
1686615360,94.715,94.715,94.715,94.715,5
1686615960,94.715,94.715,94.715,94.715,3
1686616020,94.715,94.725,94.715,94.72,434
1686616680,94.72,94.72,94.72,94.72,8
1686618960,94.72,94.72,94.72,94.72,220
1686619080,94.72,94.72,94.72,94.72,3
1686619620,94.725,94.725,94.725,94.725,58
1686620340,94.725,94.725,94.725,94.725,3
1686620520,94.725,94.725,94.725,94.725,5
1686621240,94.73,94.73,94.725,94.725,7
1686621300,94.725,94.725,94.725,94.725,1
1686621960,94.73,94.73,94.73,94.73,6
1686622020,94.73,94.73,94.73,94.73,509
1686622080,94.73,94.73,94.73,94.73,6
1686622140,94.73,94.73,94.73,94.73,138
1686622440,94.73,94.73,94.73,94.73,132
1686622500,94.73,94.73,94.73,94.73,60
1686622800,94.73,94.73,94.73,94.73,26
1686623100,94.73,94.73,94.73,94.73,8
1686623460,94.73,94.73,94.73,94.73,46
1686623820,94.73,94.73,94.73,94.73,50
1686632760,94.725,94.725,94.725,94.725,50
1686633000,94.725,94.725,94.725,94.725,188
1686635100,94.725,94.725,94.725,94.725,116
1686636000,94.72,94.72,94.72,94.72,3
1686636060,94.72,94.72,94.72,94.72,167
1686636180,94.72,94.72,94.72,94.72,97
1686636600,94.72,94.72,94.72,94.72,31
1686636720,94.72,94.72,94.72,94.72,6
1686636780,94.72,94.72,94.72,94.72,44
1686637020,94.72,94.72,94.72,94.72,24
1686637080,94.72,94.72,94.72,94.72,1
1686637140,94.72,94.72,94.72,94.72,2
1686637680,94.72,94.72,94.72,94.72,9
1686637920,94.715,94.715,94.715,94.715,3
1686637980,94.715,94.715,94.715,94.715,6
1686638100,94.72,94.72,94.72,94.72,1
1686639420,94.715,94.715,94.715,94.715,6
1686639780,94.72,94.72,94.72,94.72,5
1686640320,94.72,94.72,94.72,94.72,26
1686640440,94.72,94.72,94.72,94.72,4
1686640500,94.72,94.72,94.72,94.72,2
1686640560,94.72,94.72,94.72,94.72,100
1686640620,94.72,94.72,94.72,94.72,4
1686641280,94.72,94.72,94.72,94.72,8
1686641460,94.72,94.72,94.72,94.72,1
1686641520,94.72,94.72,94.72,94.72,6
1686641700,94.72,94.72,94.72,94.72,94
1686642360,94.72,94.72,94.72,94.72,2
1686642420,94.72,94.72,94.72,94.72,200
1686642720,94.72,94.72,94.72,94.72,3
1686643200,94.72,94.72,94.72,94.72,28
1686643380,94.72,94.72,94.72,94.72,55
1686643440,94.72,94.72,94.72,94.72,24
1686643740,94.715,94.715,94.715,94.715,50
1686643860,94.72,94.72,94.72,94.72,4
1686644040,94.72,94.72,94.72,94.72,6
1686644400,94.72,94.72,94.72,94.72,50
1686644640,94.725,94.725,94.725,94.725,50
1686645840,94.725,94.725,94.725,94.725,137
1686646440,94.72,94.72,94.72,94.72,236
1686646740,94.72,94.72,94.72,94.72,46
1686646860,94.72,94.72,94.72,94.72,36
1686646980,94.72,94.72,94.715,94.715,369
1686647280,94.715,94.715,94.715,94.715,75
1686647340,94.715,94.715,94.715,94.715,250
1686647460,94.715,94.715,94.715,94.715,448
1686647520,94.715,94.715,94.715,94.715,20
1686647820,94.715,94.715,94.715,94.715,18
1686649080,94.715,94.715,94.715,94.715,57
1686649260,94.715,94.715,94.715,94.715,28
1686649440,94.715,94.715,94.715,94.715,10
1686649500,94.715,94.715,94.715,94.715,1
1686649560,94.715,94.715,94.715,94.715,37
1686649680,94.715,94.715,94.715,94.715,4
1686649740,94.715,94.715,94.715,94.715,5
1686649980,94.715,94.715,94.715,94.715,2
1686650040,94.71,94.71,94.71,94.71,108
1686650160,94.715,94.715,94.715,94.715,249
1686650340,94.715,94.715,94.715,94.715,860
1686650640,94.715,94.715,94.715,94.715,2
1686650820,94.71,94.71,94.71,94.71,3
1686651300,94.715,94.715,94.715,94.715,39
1686652260,94.715,94.715,94.715,94.715,9
1686652320,94.715,94.715,94.715,94.715,4
1686652380,94.715,94.715,94.715,94.715,179
1686652440,94.715,94.715,94.715,94.715,44
1686652560,94.715,94.715,94.715,94.715,21
1686653100,94.715,94.715,94.715,94.715,13
1686653220,94.715,94.715,94.715,94.715,24
1686653520,94.715,94.715,94.715,94.715,15
1686653700,94.715,94.72,94.715,94.72,175
1686653820,94.72,94.72,94.72,94.72,23
1686654000,94.72,94.72,94.72,94.72,50
1686654120,94.72,94.72,94.72,94.72,1
1686654180,94.72,94.72,94.72,94.72,8
1686654300,94.72,94.72,94.72,94.72,50
1686654360,94.72,94.72,94.72,94.72,218
1686654540,94.715,94.715,94.715,94.715,15
1686654600,94.715,94.715,94.715,94.715,12
1686654780,94.71,94.71,94.71,94.71,48
1686654840,94.715,94.715,94.715,94.715,11
1686655020,94.71,94.71,94.71,94.71,32
1686655260,94.71,94.71,94.71,94.71,151
1686655440,94.71,94.71,94.71,94.71,53
1686655680,94.71,94.71,94.71,94.71,45
1686655740,94.71,94.71,94.71,94.71,1
1686655800,94.71,94.71,94.71,94.71,6
1686655980,94.715,94.715,94.715,94.715,66
1686656040,94.715,94.72,94.715,94.72,172
1686656100,94.72,94.72,94.72,94.72,5
1686656160,94.72,94.72,94.72,94.72,369
1686656220,94.72,94.72,94.72,94.72,45
1686656280,94.72,94.72,94.72,94.72,778
1686656340,94.72,94.72,94.72,94.72,102
1686656400,94.72,94.72,94.72,94.72,39
1686656460,94.72,94.72,94.72,94.72,10
1686656820,94.72,94.72,94.72,94.72,256
1686656880,94.72,94.72,94.72,94.72,273
1686656940,94.72,94.72,94.72,94.72,1
1686657060,94.72,94.72,94.72,94.72,39
1686657300,94.72,94.72,94.72,94.72,169
1686657360,94.72,94.72,94.72,94.72,25
1686657420,94.72,94.72,94.72,94.72,44
1686657480,94.715,94.715,94.715,94.715,1
1686657540,94.715,94.715,94.715,94.715,186
1686657600,94.715,94.715,94.715,94.715,23
1686657660,94.715,94.715,94.715,94.715,30
1686657780,94.715,94.715,94.715,94.715,18
1686657960,94.715,94.715,94.715,94.715,3
1686658020,94.72,94.72,94.72,94.72,1
1686658080,94.72,94.72,94.72,94.72,6
1686658260,94.72,94.72,94.72,94.72,145
1686658320,94.72,94.72,94.72,94.72,6
1686658380,94.725,94.725,94.725,94.725,234
1686658440,94.725,94.725,94.725,94.725,12
1686658560,94.72,94.72,94.72,94.72,488
1686658620,94.72,94.72,94.72,94.72,15
1686658680,94.72,94.72,94.72,94.72,100
1686658740,94.72,94.72,94.72,94.72,176
1686658800,94.725,94.73,94.725,94.73,107
1686658860,94.725,94.725,94.725,94.725,78
1686658920,94.725,94.73,94.725,94.725,18
1686659040,94.73,94.73,94.73,94.73,537
1686659100,94.73,94.73,94.73,94.73,13
1686659160,94.73,94.73,94.725,94.73,32
1686659220,94.73,94.73,94.73,94.73,83
1686659280,94.73,94.735,94.725,94.725,300
1686659340,94.72,94.72,94.72,94.72,1
1686659400,94.72,94.785,94.635,94.765,1316
1686659460,94.765,94.77,94.75,94.765,188
1686659520,94.76,94.76,94.745,94.755,387
1686659580,94.755,94.755,94.75,94.755,604
1686659640,94.755,94.76,94.755,94.755,321
1686659700,94.76,94.77,94.76,94.77,906
1686659760,94.775,94.775,94.775,94.775,326
1686659820,94.77,94.77,94.765,94.765,303
1686659880,94.765,94.765,94.76,94.76,497
1686659940,94.76,94.76,94.755,94.76,68
1686660000,94.76,94.76,94.755,94.755,140
1686660060,94.755,94.755,94.755,94.755,148
1686660120,94.755,94.76,94.755,94.76,90
1686660180,94.765,94.765,94.76,94.76,32
1686660240,94.76,94.765,94.755,94.765,123
1686660300,94.765,94.765,94.765,94.765,9
1686660360,94.765,94.77,94.765,94.77,109
1686660420,94.77,94.775,94.77,94.775,176
1686660480,94.775,94.775,94.775,94.775,8
1686660540,94.77,94.775,94.77,94.775,318
1686660600,94.775,94.775,94.77,94.77,569
1686660660,94.77,94.77,94.77,94.77,62
1686660720,94.77,94.775,94.77,94.77,637
1686660780,94.77,94.77,94.76,94.76,2645
1686660840,94.765,94.765,94.765,94.765,702
1686660900,94.765,94.765,94.765,94.765,51
1686660960,94.765,94.765,94.765,94.765,35
1686661020,94.76,94.76,94.76,94.76,425
1686661080,94.76,94.76,94.76,94.76,612
1686661140,94.765,94.77,94.765,94.77,282
1686661200,94.77,94.77,94.77,94.77,59
1686661260,94.77,94.77,94.77,94.77,107
1686661320,94.77,94.775,94.77,94.775,104
1686661380,94.775,94.775,94.77,94.77,70
1686661440,94.77,94.77,94.77,94.77,28
1686661500,94.77,94.775,94.77,94.775,74
1686661560,94.77,94.775,94.77,94.775,15
1686661620,94.77,94.77,94.77,94.77,86
1686661680,94.765,94.765,94.765,94.765,10
1686661740,94.765,94.77,94.765,94.77,37
1686661800,94.77,94.775,94.77,94.77,129
1686661860,94.77,94.77,94.77,94.77,8
1686661920,94.77,94.77,94.77,94.77,2
1686661980,94.77,94.77,94.765,94.765,222
1686662040,94.765,94.765,94.76,94.76,154
1686662100,94.76,94.76,94.76,94.76,1188
1686662160,94.76,94.76,94.76,94.76,50
1686662280,94.76,94.76,94.76,94.76,1
1686662520,94.76,94.765,94.76,94.765,811
1686662580,94.765,94.765,94.765,94.765,53
1686662640,94.765,94.765,94.765,94.765,162
1686662760,94.76,94.76,94.76,94.76,96
1686662820,94.76,94.76,94.76,94.76,264
1686662940,94.755,94.755,94.755,94.755,5
1686663000,94.76,94.76,94.76,94.76,930
1686663060,94.76,94.76,94.76,94.76,17
1686663120,94.76,94.76,94.76,94.76,284
1686663180,94.76,94.76,94.76,94.76,1
1686663240,94.765,94.765,94.765,94.765,138
1686663300,94.765,94.765,94.765,94.765,221
1686663360,94.765,94.765,94.76,94.76,12
1686663420,94.76,94.76,94.755,94.76,355
1686663480,94.76,94.76,94.76,94.76,100
1686663540,94.755,94.755,94.755,94.755,717
1686663660,94.755,94.755,94.755,94.755,387
1686663720,94.75,94.75,94.75,94.75,650
1686663780,94.745,94.75,94.745,94.75,1326
1686663840,94.75,94.75,94.745,94.745,1103
1686663900,94.745,94.745,94.745,94.745,545
1686663960,94.75,94.75,94.75,94.75,949
1686664020,94.755,94.755,94.75,94.75,15
1686664080,94.755,94.755,94.75,94.755,1362
1686664140,94.755,94.755,94.755,94.755,14
1686664200,94.755,94.755,94.75,94.75,78
1686664260,94.745,94.745,94.745,94.745,532
1686664320,94.745,94.745,94.745,94.745,64
1686664380,94.745,94.745,94.745,94.745,5
1686664440,94.745,94.745,94.745,94.745,68
1686664500,94.75,94.75,94.75,94.75,1
1686664560,94.745,94.745,94.745,94.745,131
1686664620,94.745,94.745,94.745,94.745,247
1686664740,94.745,94.745,94.74,94.74,413
1686664800,94.74,94.74,94.74,94.74,36
1686664860,94.74,94.74,94.74,94.74,42
1686664920,94.74,94.74,94.74,94.74,70
1686664980,94.74,94.74,94.74,94.74,170
1686665040,94.74,94.74,94.74,94.74,145
1686665100,94.74,94.74,94.74,94.74,403
1686665160,94.74,94.74,94.74,94.74,46
1686665220,94.745,94.745,94.74,94.745,754
1686665280,94.745,94.745,94.745,94.745,63
1686665340,94.74,94.74,94.74,94.74,102
1686665400,94.74,94.74,94.74,94.74,128
1686665460,94.735,94.735,94.735,94.735,324
1686665640,94.74,94.74,94.74,94.74,14
1686665700,94.74,94.745,94.74,94.745,148
1686665760,94.745,94.745,94.745,94.745,40
1686665940,94.745,94.745,94.745,94.745,19
1686666000,94.745,94.745,94.745,94.745,85
1686666120,94.75,94.75,94.75,94.75,249
1686666180,94.75,94.75,94.75,94.75,510
1686666240,94.75,94.75,94.75,94.75,5
1686666300,94.75,94.75,94.75,94.75,70
1686666360,94.75,94.755,94.75,94.755,525
1686666420,94.75,94.755,94.75,94.75,226
1686666480,94.75,94.755,94.75,94.75,277
