time,open,high,low,close,Volume
1732585920,95.755,95.755,95.755,95.755,1
1732586100,95.755,95.755,95.755,95.755,4
1732587600,95.755,95.755,95.755,95.755,14
1732590180,95.755,95.755,95.755,95.755,125
1732590300,95.755,95.755,95.755,95.755,1
1732590600,95.755,95.755,95.755,95.755,5
1732590780,95.755,95.755,95.755,95.755,12
1732592100,95.755,95.755,95.755,95.755,3
1732592280,95.755,95.755,95.755,95.755,4
1732598880,95.75,95.75,95.75,95.75,7
1732599660,95.75,95.75,95.75,95.75,7
1732601520,95.75,95.75,95.75,95.75,2
1732602180,95.75,95.75,95.75,95.75,5
1732602240,95.75,95.75,95.75,95.75,5
1732602660,95.75,95.75,95.75,95.75,3
1732604460,95.75,95.75,95.75,95.75,209
1732604700,95.75,95.75,95.75,95.75,17
1732605120,95.75,95.75,95.75,95.75,44
1732606860,95.75,95.75,95.75,95.75,150
1732607820,95.75,95.75,95.75,95.75,257
1732610400,95.755,95.755,95.755,95.755,1
1732611000,95.75,95.75,95.75,95.75,300
1732611180,95.75,95.75,95.75,95.75,74
1732611240,95.75,95.75,95.75,95.75,20
1732611300,95.75,95.75,95.75,95.75,1
1732614360,95.755,95.755,95.755,95.755,1
1732615080,95.755,95.755,95.755,95.755,2
1732616100,95.75,95.75,95.75,95.75,4
1732617120,95.755,95.755,95.755,95.755,8
1732618140,95.755,95.755,95.755,95.755,2
1732618500,95.755,95.755,95.755,95.755,1321
1732618560,95.755,95.755,95.755,95.755,29
1732618620,95.755,95.755,95.755,95.755,50
1732618800,95.755,95.755,95.755,95.755,10
1732618920,95.755,95.755,95.755,95.755,5
1732618980,95.755,95.755,95.755,95.755,5
1732619220,95.755,95.755,95.755,95.755,51
1732619340,95.755,95.755,95.755,95.755,35
1732619400,95.755,95.755,95.755,95.755,10
1732620240,95.755,95.755,95.755,95.755,5
1732620480,95.755,95.755,95.755,95.755,80
1732620540,95.755,95.755,95.755,95.755,19
1732620780,95.755,95.755,95.755,95.755,15
1732620900,95.755,95.755,95.755,95.755,78
1732620960,95.755,95.755,95.755,95.755,13
1732621020,95.755,95.755,95.755,95.755,41
1732621200,95.755,95.755,95.755,95.755,47
1732621260,95.755,95.755,95.755,95.755,2
1732621440,95.755,95.755,95.755,95.755,19
1732621500,95.755,95.755,95.755,95.755,4
1732621560,95.755,95.755,95.755,95.755,15
1732621620,95.755,95.755,95.755,95.755,72
1732621680,95.755,95.755,95.755,95.755,11
1732621800,95.755,95.755,95.755,95.755,10
1732621980,95.755,95.755,95.755,95.755,2
1732622700,95.755,95.755,95.755,95.755,516
1732622940,95.76,95.76,95.76,95.76,52
1732623000,95.76,95.76,95.76,95.76,13
1732623120,95.76,95.76,95.76,95.76,60
1732623240,95.76,95.76,95.76,95.76,5
1732623300,95.76,95.76,95.76,95.76,5
1732623720,95.765,95.765,95.765,95.765,38
1732623780,95.765,95.765,95.765,95.765,390
1732624020,95.765,95.765,95.765,95.765,98
1732624080,95.765,95.765,95.765,95.765,6
1732624260,95.765,95.765,95.765,95.765,27
1732624320,95.765,95.765,95.765,95.765,42
1732624740,95.765,95.765,95.765,95.765,37
1732624800,95.765,95.765,95.765,95.765,14
1732624980,95.765,95.765,95.765,95.765,74
1732625160,95.765,95.765,95.765,95.765,22
1732625220,95.765,95.765,95.765,95.765,5
1732625280,95.765,95.765,95.765,95.765,3
1732625340,95.765,95.765,95.765,95.765,6
1732625400,95.765,95.765,95.765,95.765,7
1732625520,95.765,95.765,95.765,95.765,3
1732625640,95.765,95.765,95.765,95.765,43
1732625700,95.765,95.765,95.765,95.765,7
1732625760,95.765,95.765,95.765,95.765,5
1732626060,95.765,95.765,95.765,95.765,9
1732626120,95.765,95.765,95.765,95.765,20
1732627020,95.765,95.765,95.765,95.765,350
1732627200,95.765,95.765,95.765,95.765,88
1732627260,95.765,95.765,95.765,95.765,14
1732627560,95.76,95.76,95.76,95.76,42
1732627680,95.76,95.76,95.76,95.76,24
1732627740,95.76,95.76,95.76,95.76,24
1732627800,95.76,95.76,95.76,95.76,9
1732627980,95.76,95.76,95.76,95.76,28
1732628220,95.76,95.76,95.76,95.76,24
1732628460,95.76,95.76,95.76,95.76,3
1732628520,95.76,95.76,95.76,95.76,25
1732628820,95.765,95.765,95.765,95.765,7
1732629000,95.765,95.765,95.765,95.765,8
1732629360,95.76,95.76,95.76,95.76,19
1732629960,95.755,95.755,95.755,95.755,58
1732630020,95.755,95.755,95.755,95.755,11
1732630260,95.755,95.755,95.755,95.755,54
1732630500,95.755,95.755,95.755,95.755,27
1732630680,95.755,95.755,95.755,95.755,24
1732630740,95.755,95.755,95.755,95.755,18
1732630800,95.755,95.755,95.755,95.755,9
1732630860,95.755,95.755,95.755,95.755,9
1732630920,95.755,95.755,95.755,95.755,38
1732630980,95.755,95.755,95.755,95.755,3
1732631220,95.75,95.75,95.75,95.75,61
1732631280,95.75,95.75,95.75,95.75,142
1732631340,95.75,95.75,95.75,95.75,16
1732631460,95.75,95.75,95.75,95.75,3
1732631580,95.75,95.755,95.75,95.755,34
1732631940,95.755,95.755,95.755,95.755,2
1732632060,95.75,95.75,95.75,95.75,85
1732632120,95.75,95.75,95.75,95.75,1
1732632180,95.75,95.75,95.75,95.75,38
1732632240,95.75,95.75,95.75,95.75,59
1732632300,95.75,95.75,95.75,95.75,13
1732632840,95.745,95.745,95.745,95.745,12
1732633140,95.745,95.745,95.745,95.745,91
1732633200,95.75,95.755,95.75,95.75,44
1732633260,95.755,95.755,95.755,95.755,1
1732633320,95.75,95.75,95.75,95.75,126
1732633440,95.745,95.75,95.745,95.745,194
1732633500,95.745,95.745,95.745,95.745,91
1732633560,95.745,95.745,95.745,95.745,86
1732633620,95.745,95.745,95.745,95.745,1
1732633680,95.745,95.745,95.745,95.745,122
1732633740,95.745,95.745,95.745,95.745,9
1732633980,95.74,95.74,95.74,95.74,34
1732634040,95.74,95.74,95.74,95.74,71
1732634100,95.74,95.74,95.74,95.74,254
1732634220,95.74,95.74,95.74,95.74,85
1732634280,95.74,95.74,95.74,95.74,66
1732634520,95.735,95.735,95.735,95.735,20
1732634700,95.735,95.735,95.735,95.735,31
1732634820,95.735,95.735,95.735,95.735,8
1732634880,95.735,95.735,95.735,95.735,4
1732634940,95.735,95.735,95.735,95.735,12
1732635000,95.735,95.735,95.73,95.735,24
1732635180,95.735,95.735,95.735,95.735,83
1732635300,95.735,95.735,95.735,95.735,10
1732635480,95.74,95.74,95.735,95.735,15
1732635900,95.74,95.745,95.74,95.745,864
1732635960,95.745,95.75,95.745,95.75,127
1732636020,95.75,95.75,95.75,95.75,75
1732636080,95.75,95.75,95.75,95.75,9
1732636200,95.745,95.745,95.745,95.745,9
1732636260,95.745,95.745,95.745,95.745,91
1732636380,95.745,95.745,95.745,95.745,74
1732636500,95.745,95.745,95.745,95.745,11
1732636560,95.745,95.745,95.745,95.745,13
1732636620,95.745,95.745,95.745,95.745,22
1732636740,95.745,95.745,95.745,95.745,10
1732636800,95.745,95.745,95.74,95.74,51
1732636920,95.745,95.745,95.745,95.745,8
1732637280,95.74,95.74,95.74,95.74,153
1732637520,95.735,95.735,95.735,95.735,22
1732637820,95.74,95.74,95.74,95.74,383
1732637880,95.74,95.74,95.74,95.74,119
1732637940,95.74,95.74,95.74,95.74,62
1732638060,95.74,95.74,95.74,95.74,8
1732638180,95.74,95.74,95.74,95.74,120
1732638300,95.74,95.74,95.74,95.74,20
1732638360,95.74,95.74,95.74,95.74,37
1732638420,95.74,95.74,95.74,95.74,28
1732638480,95.74,95.74,95.74,95.74,73
1732638540,95.74,95.74,95.74,95.74,6
1732641240,95.745,95.745,95.745,95.745,3
1732641300,95.745,95.745,95.745,95.745,59
1732641540,95.745,95.745,95.745,95.745,9
1732641600,95.745,95.745,95.745,95.745,22
1732642620,95.74,95.74,95.74,95.74,4
1732643280,95.74,95.74,95.74,95.74,1
1732643940,95.74,95.74,95.74,95.74,35
1732644300,95.74,95.74,95.74,95.74,2
1732644360,95.74,95.74,95.74,95.74,1
1732644720,95.74,95.74,95.74,95.74,79
1732644840,95.74,95.74,95.74,95.74,9
1732644960,95.74,95.74,95.74,95.74,32
1732645200,95.74,95.74,95.74,95.74,2
1732645260,95.74,95.74,95.74,95.74,2
1732645440,95.74,95.74,95.74,95.74,1
1732645680,95.74,95.74,95.74,95.74,406
1732645740,95.74,95.74,95.74,95.74,117
1732645800,95.74,95.74,95.74,95.74,106
1732646340,95.745,95.745,95.745,95.745,1
1732646460,95.745,95.745,95.745,95.745,181
1732646640,95.745,95.745,95.745,95.745,10
1732646820,95.745,95.745,95.745,95.745,18
1732646940,95.745,95.745,95.745,95.745,85
1732647000,95.745,95.745,95.745,95.745,1
1732647120,95.745,95.745,95.745,95.745,27
1732647360,95.74,95.74,95.74,95.74,8
1732647480,95.74,95.74,95.735,95.735,471
1732647540,95.735,95.735,95.735,95.735,7
1732647600,95.735,95.745,95.735,95.745,409
1732647660,95.745,95.745,95.74,95.74,154
1732647720,95.74,95.745,95.74,95.745,94
1732647780,95.745,95.745,95.745,95.745,30
1732647840,95.745,95.745,95.745,95.745,19
1732647900,95.75,95.75,95.745,95.745,262
1732647960,95.745,95.745,95.745,95.745,116
1732648020,95.75,95.75,95.745,95.745,232
1732648080,95.745,95.745,95.745,95.745,213
1732648140,95.745,95.745,95.745,95.745,28
1732648200,95.745,95.75,95.745,95.75,132
1732648320,95.745,95.745,95.745,95.745,965
1732648440,95.74,95.74,95.74,95.74,218
1732648560,95.74,95.74,95.74,95.74,24
1732648680,95.74,95.74,95.74,95.74,77
1732648740,95.74,95.74,95.74,95.74,31
1732648800,95.74,95.74,95.74,95.74,25
1732649400,95.735,95.735,95.735,95.735,7
1732649460,95.735,95.735,95.735,95.735,169
1732649520,95.735,95.735,95.735,95.735,21
1732649580,95.74,95.74,95.74,95.74,2
1732649640,95.735,95.735,95.735,95.735,60
1732649760,95.74,95.74,95.74,95.74,9
1732649820,95.74,95.74,95.74,95.74,4
1732649880,95.74,95.74,95.74,95.74,167
1732649940,95.74,95.74,95.74,95.74,39
1732650000,95.74,95.74,95.74,95.74,37
1732650180,95.745,95.745,95.745,95.745,10
1732650540,95.745,95.745,95.745,95.745,86
1732650600,95.745,95.745,95.745,95.745,81
1732650660,95.745,95.745,95.745,95.745,22
1732650780,95.75,95.75,95.75,95.75,94
1732650840,95.75,95.75,95.75,95.75,4
1732650900,95.755,95.755,95.755,95.755,2
1732650960,95.75,95.75,95.75,95.75,304
1732651020,95.75,95.75,95.75,95.75,68
1732651080,95.75,95.75,95.75,95.75,59
1732651140,95.75,95.75,95.75,95.75,4
1732651200,95.75,95.75,95.75,95.75,10
1732651500,95.75,95.75,95.745,95.745,17
1732651740,95.75,95.75,95.75,95.75,1
1732651800,95.75,95.75,95.75,95.75,44
1732652160,95.755,95.755,95.755,95.755,25
1732652220,95.755,95.755,95.755,95.755,58
1732652340,95.755,95.755,95.755,95.755,10
1732652460,95.755,95.755,95.755,95.755,81
1732652520,95.755,95.755,95.755,95.755,31
1732652580,95.76,95.76,95.76,95.76,19
1732652640,95.76,95.76,95.76,95.76,80
1732652700,95.76,95.76,95.76,95.76,30
1732652820,95.76,95.76,95.76,95.76,75
1732652940,95.755,95.755,95.755,95.755,107
1732653180,95.755,95.755,95.755,95.755,7
1732653240,95.755,95.755,95.755,95.755,13
1732653360,95.75,95.75,95.75,95.75,2
1732653420,95.75,95.75,95.75,95.75,36
1732653480,95.75,95.75,95.75,95.75,16
1732653540,95.75,95.75,95.75,95.75,8
1732654140,95.755,95.755,95.755,95.755,11
1732654740,95.755,95.755,95.755,95.755,271
1732654860,95.755,95.755,95.755,95.755,74
1732655040,95.755,95.755,95.755,95.755,2
1732655160,95.75,95.75,95.75,95.75,26
1732655220,95.75,95.75,95.75,95.75,31
1732655340,95.75,95.75,95.75,95.75,9
1732656660,95.755,95.755,95.755,95.755,210
1732657860,95.76,95.76,95.76,95.76,3
1732658040,95.755,95.755,95.755,95.755,1
1732658160,95.755,95.755,95.755,95.755,37
1732662000,95.755,95.755,95.755,95.755,22
1732662060,95.755,95.755,95.755,95.755,4
1732662180,95.755,95.755,95.755,95.755,2
1732662720,95.75,95.75,95.75,95.75,25
1732662840,95.75,95.75,95.75,95.75,12
1732663200,95.75,95.75,95.75,95.75,6
1732663380,95.75,95.75,95.75,95.75,4
1732663800,95.75,95.75,95.75,95.75,10
1732664040,95.75,95.75,95.75,95.75,3
1732664400,95.75,95.75,95.75,95.75,2
1732664700,95.75,95.75,95.75,95.75,2
1732665060,95.75,95.75,95.75,95.75,28
1732665720,95.75,95.75,95.75,95.75,2
1732666920,95.755,95.755,95.755,95.755,5
1732667400,95.755,95.755,95.755,95.755,4
1732667580,95.755,95.755,95.755,95.755,2
1732669860,95.75,95.75,95.75,95.75,6
1732670160,95.755,95.755,95.755,95.755,1
1732670580,95.755,95.755,95.755,95.755,4
1732670640,95.755,95.755,95.755,95.755,1
1732671300,95.755,95.755,95.755,95.755,5
1732671600,95.755,95.755,95.755,95.755,4
1732673880,95.755,95.755,95.755,95.755,9
