time,open,high,low,close,Volume
1703545200,94.93,94.93,94.93,94.93,2
1703545320,94.93,94.93,94.93,94.93,1
1703549760,94.93,94.93,94.93,94.93,3
1703549880,94.93,94.93,94.93,94.93,8
1703550540,94.93,94.93,94.93,94.93,10
1703551920,94.93,94.93,94.93,94.93,23
1703552820,94.93,94.93,94.93,94.93,25
1703552940,94.93,94.93,94.93,94.93,25
1703555880,94.93,94.93,94.93,94.93,2
1703556240,94.93,94.93,94.93,94.93,1
1703557920,94.93,94.93,94.93,94.93,2
1703562000,94.93,94.93,94.93,94.93,7
1703562060,94.93,94.93,94.93,94.93,13
1703564160,94.93,94.93,94.93,94.93,38
1703564220,94.935,94.935,94.935,94.935,37
1703564760,94.93,94.93,94.93,94.93,1
1703569320,94.93,94.93,94.93,94.93,23
1703575920,94.925,94.925,94.925,94.925,41
1703575980,94.925,94.925,94.925,94.925,6
1703577840,94.925,94.925,94.925,94.925,2
1703587620,94.925,94.925,94.925,94.925,49
1703588400,94.925,94.925,94.925,94.925,19
1703588520,94.925,94.925,94.925,94.925,1
1703588580,94.925,94.925,94.925,94.925,3
1703589360,94.925,94.925,94.925,94.925,2
1703590620,94.925,94.925,94.925,94.925,178
1703590740,94.925,94.925,94.925,94.925,10
1703590920,94.925,94.925,94.925,94.925,86
1703590980,94.925,94.925,94.925,94.925,15
1703591040,94.925,94.925,94.925,94.925,144
1703591640,94.925,94.925,94.925,94.925,65
1703591700,94.925,94.925,94.925,94.925,21
1703591880,94.925,94.925,94.925,94.925,70
1703592000,94.925,94.925,94.925,94.925,10
1703592120,94.925,94.925,94.925,94.925,73
1703592540,94.925,94.925,94.925,94.925,120
1703592780,94.925,94.925,94.925,94.925,2
1703593260,94.925,94.925,94.925,94.925,94
1703593320,94.925,94.925,94.925,94.925,275
1703595360,94.92,94.92,94.92,94.92,37
1703595480,94.92,94.92,94.92,94.92,88
1703595660,94.92,94.92,94.92,94.92,24
1703596020,94.92,94.92,94.92,94.92,16
1703596080,94.92,94.92,94.92,94.92,5
1703596320,94.92,94.92,94.92,94.92,2
1703596680,94.915,94.915,94.915,94.915,3
1703596800,94.915,94.915,94.915,94.915,12
1703597040,94.92,94.92,94.92,94.92,158
1703597340,94.925,94.925,94.925,94.925,1
1703597400,94.92,94.92,94.92,94.92,30
1703597460,94.92,94.92,94.92,94.92,71
1703597760,94.92,94.92,94.92,94.92,19
1703598900,94.92,94.92,94.92,94.92,31
1703599140,94.915,94.915,94.915,94.915,18
1703599380,94.915,94.915,94.915,94.915,2
1703599560,94.915,94.915,94.915,94.915,13
1703599800,94.91,94.91,94.91,94.91,58
1703600340,94.91,94.91,94.91,94.91,2
1703600700,94.915,94.915,94.915,94.915,63
1703600760,94.915,94.915,94.915,94.915,24
1703600820,94.915,94.915,94.915,94.915,12
1703600880,94.915,94.915,94.915,94.915,1
1703601000,94.915,94.915,94.915,94.915,6
1703601300,94.91,94.91,94.91,94.91,4
1703601600,94.91,94.91,94.91,94.91,1
1703601780,94.91,94.91,94.91,94.91,6
1703601840,94.91,94.91,94.91,94.91,6
1703601960,94.91,94.91,94.91,94.91,33
1703602080,94.91,94.91,94.91,94.91,10
1703602140,94.91,94.91,94.91,94.91,1
1703602260,94.91,94.91,94.91,94.91,35
1703602440,94.91,94.91,94.91,94.91,5
1703602680,94.91,94.91,94.91,94.91,35
1703602740,94.91,94.91,94.91,94.91,5
1703602800,94.91,94.91,94.91,94.91,8
1703603040,94.915,94.915,94.915,94.915,1
1703603100,94.915,94.915,94.915,94.915,1
1703603220,94.91,94.91,94.91,94.91,1
1703603280,94.915,94.915,94.915,94.915,1
1703603460,94.915,94.915,94.915,94.915,1
1703603520,94.915,94.915,94.915,94.915,1
1703603640,94.915,94.915,94.915,94.915,1
1703603820,94.915,94.915,94.915,94.915,1
1703604060,94.915,94.915,94.915,94.915,1
1703604240,94.915,94.915,94.915,94.915,1
1703604300,94.915,94.915,94.915,94.915,1
1703604480,94.915,94.915,94.915,94.915,2
1703604660,94.915,94.915,94.915,94.915,1
1703604780,94.915,94.915,94.91,94.91,268
1703604840,94.91,94.91,94.91,94.91,333
1703604900,94.91,94.91,94.91,94.91,14
1703604960,94.91,94.91,94.91,94.91,25
1703605020,94.91,94.91,94.91,94.91,1
1703605080,94.91,94.91,94.91,94.91,3
1703605200,94.91,94.91,94.91,94.91,199
1703605260,94.91,94.91,94.91,94.91,5
1703605380,94.91,94.91,94.91,94.91,257
1703605860,94.91,94.91,94.91,94.91,1
1703605980,94.91,94.91,94.91,94.91,1
1703606160,94.91,94.91,94.91,94.91,1
1703606340,94.91,94.91,94.91,94.91,1
1703606460,94.91,94.91,94.91,94.91,1
1703606520,94.905,94.905,94.905,94.905,29
1703606580,94.905,94.905,94.905,94.905,9
1703606700,94.91,94.91,94.91,94.91,1
1703606940,94.91,94.91,94.91,94.91,1
1703607180,94.91,94.91,94.91,94.91,1
1703607360,94.91,94.91,94.91,94.91,1
1703607480,94.91,94.91,94.91,94.91,24
1703607540,94.91,94.91,94.91,94.91,1
1703607720,94.905,94.905,94.905,94.905,194
1703607840,94.905,94.905,94.905,94.905,15
1703607900,94.905,94.905,94.905,94.905,37
1703608080,94.905,94.905,94.905,94.905,74
1703608320,94.91,94.91,94.91,94.91,1
1703608620,94.91,94.91,94.91,94.91,1
1703608980,94.91,94.91,94.91,94.91,1
1703609220,94.91,94.91,94.91,94.91,1
1703609520,94.91,94.91,94.91,94.91,1
1703609880,94.91,94.91,94.91,94.91,1
1703610180,94.91,94.91,94.91,94.91,1
1703610480,94.91,94.91,94.91,94.91,1
1703610840,94.91,94.91,94.91,94.91,2
1703611140,94.91,94.91,94.91,94.91,1
1703611440,94.91,94.91,94.91,94.91,1
1703611620,94.91,94.91,94.91,94.91,1
1703611680,94.91,94.91,94.91,94.91,1
1703612160,94.91,94.91,94.91,94.91,1
1703612220,94.91,94.91,94.91,94.91,328
1703612280,94.91,94.91,94.91,94.91,5
1703612580,94.91,94.91,94.91,94.91,1
1703612880,94.91,94.91,94.91,94.91,1
1703613000,94.905,94.905,94.905,94.905,10
1703613180,94.91,94.91,94.91,94.91,1
1703613240,94.905,94.905,94.905,94.905,6
1703613360,94.905,94.905,94.905,94.905,5
1703613420,94.905,94.905,94.905,94.905,162
1703613480,94.9,94.9,94.9,94.9,322
1703613540,94.9,94.9,94.9,94.9,12
1703613780,94.905,94.905,94.905,94.905,8
1703613840,94.91,94.91,94.91,94.91,376
1703614080,94.91,94.91,94.91,94.91,1
1703614140,94.91,94.91,94.91,94.91,49
1703614200,94.91,94.91,94.91,94.91,1
1703614380,94.91,94.91,94.91,94.91,45
1703614440,94.91,94.91,94.91,94.91,1
1703614680,94.91,94.91,94.91,94.91,4
1703614800,94.91,94.91,94.91,94.91,1
1703615040,94.91,94.91,94.91,94.91,1
1703615100,94.91,94.91,94.91,94.91,1
1703615400,94.91,94.91,94.91,94.91,9
1703615460,94.91,94.91,94.91,94.91,62
1703615640,94.915,94.915,94.915,94.915,1
1703615940,94.915,94.915,94.915,94.915,1
1703616360,94.915,94.915,94.915,94.915,1
1703616660,94.915,94.915,94.915,94.915,1
1703616900,94.915,94.915,94.915,94.915,1
1703617140,94.915,94.915,94.915,94.915,1
1703617380,94.915,94.915,94.915,94.915,1
1703617620,94.915,94.915,94.915,94.915,1
1703617800,94.915,94.915,94.915,94.915,1
1703618040,94.915,94.915,94.915,94.915,1
1703618160,94.915,94.915,94.915,94.915,5
1703618460,94.915,94.915,94.915,94.915,96
1703618640,94.92,94.92,94.92,94.92,1
1703618940,94.915,94.915,94.915,94.915,41
1703619000,94.915,94.915,94.915,94.915,13
1703619060,94.915,94.915,94.915,94.915,60
1703619180,94.915,94.915,94.915,94.915,7
1703619480,94.92,94.92,94.92,94.92,111
1703619600,94.92,94.92,94.92,94.92,7
1703619660,94.925,94.925,94.925,94.925,1
1703620080,94.92,94.92,94.92,94.92,25
1703620140,94.92,94.92,94.92,94.92,59
1703620200,94.92,94.92,94.92,94.92,252
1703620440,94.92,94.92,94.92,94.92,25
1703620500,94.92,94.92,94.92,94.92,136
1703620560,94.92,94.92,94.92,94.92,36
1703620680,94.92,94.92,94.92,94.92,5
1703620740,94.915,94.915,94.915,94.915,8
1703620800,94.915,94.915,94.915,94.915,33
1703620860,94.915,94.915,94.915,94.915,10
1703621340,94.915,94.915,94.915,94.915,30
1703621580,94.92,94.92,94.92,94.92,1
1703621820,94.915,94.915,94.915,94.915,20
1703622180,94.915,94.915,94.915,94.915,220
1703622540,94.915,94.915,94.915,94.915,1
1703623020,94.915,94.915,94.915,94.915,1
1703623260,94.91,94.91,94.91,94.91,2
1703623500,94.915,94.915,94.915,94.915,1
1703623860,94.915,94.915,94.915,94.915,1
1703624280,94.91,94.91,94.91,94.91,310
1703624940,94.91,94.91,94.91,94.91,4
1703626260,94.905,94.905,94.905,94.905,792
1703626320,94.905,94.905,94.905,94.905,15
1703626380,94.905,94.905,94.905,94.905,10
1703627220,94.9,94.9,94.9,94.9,10
1703627400,94.9,94.9,94.9,94.9,10
1703627520,94.9,94.9,94.9,94.9,14
1703627880,94.905,94.905,94.905,94.905,100
1703627940,94.9,94.9,94.9,94.9,1
1703631600,94.9,94.905,94.9,94.905,23
1703631660,94.905,94.905,94.905,94.905,6
1703631720,94.905,94.905,94.905,94.905,8
1703631960,94.905,94.905,94.905,94.905,2
1703636400,94.905,94.905,94.905,94.905,9
1703636460,94.905,94.905,94.905,94.905,10
1703637000,94.905,94.905,94.905,94.905,2
1703637900,94.905,94.905,94.905,94.905,43
1703638800,94.905,94.905,94.905,94.905,8
1703638860,94.905,94.905,94.905,94.905,1
1703639400,94.905,94.905,94.905,94.905,1
1703640540,94.905,94.905,94.905,94.905,3
1703640600,94.905,94.905,94.905,94.905,1
1703642820,94.905,94.905,94.905,94.905,52
1703654220,94.91,94.91,94.91,94.91,126
1703659440,94.91,94.91,94.91,94.91,1
1703662560,94.91,94.91,94.91,94.91,55
1703663280,94.91,94.91,94.91,94.91,5
1703663940,94.91,94.91,94.91,94.91,1
1703664000,94.91,94.91,94.91,94.91,50
1703664900,94.91,94.91,94.91,94.91,100
1703665080,94.91,94.91,94.91,94.91,16
1703665200,94.91,94.91,94.91,94.91,2
1703666100,94.91,94.91,94.91,94.91,8
1703666280,94.91,94.91,94.91,94.91,12
1703666340,94.91,94.91,94.91,94.91,1
1703666700,94.91,94.91,94.91,94.91,113
1703666760,94.91,94.91,94.91,94.91,100
1703666820,94.91,94.91,94.91,94.91,2
1703668080,94.915,94.915,94.915,94.915,25
1703668140,94.915,94.915,94.915,94.915,302
1703669520,94.915,94.915,94.915,94.915,15
1703672340,94.915,94.92,94.915,94.915,497
1703672460,94.915,94.915,94.915,94.915,70
1703672880,94.91,94.91,94.91,94.91,300
1703675460,94.915,94.915,94.915,94.915,100
1703675520,94.915,94.915,94.915,94.915,7
1703677800,94.915,94.915,94.915,94.915,1
1703678040,94.915,94.915,94.915,94.915,240
