time,open,high,low,close,Volume
1764704580,96.625,96.625,96.625,96.625,2
1764704700,96.625,96.625,96.625,96.625,11
1764704820,96.625,96.625,96.625,96.625,1
1764705420,96.625,96.625,96.625,96.625,20
1764705480,96.63,96.63,96.63,96.63,15
1764705540,96.625,96.625,96.625,96.625,25
1764705780,96.625,96.625,96.625,96.625,5
1764705960,96.625,96.625,96.625,96.625,8
1764706200,96.625,96.625,96.62,96.62,10
1764706980,96.625,96.625,96.625,96.625,9
1764707400,96.625,96.625,96.625,96.625,2
1764707580,96.62,96.62,96.62,96.62,1
1764708180,96.625,96.625,96.625,96.625,13
1764708780,96.625,96.625,96.625,96.625,54
1764709080,96.63,96.63,96.63,96.63,102
1764709140,96.625,96.625,96.625,96.625,1
1764709200,96.625,96.625,96.625,96.625,80
1764709560,96.625,96.625,96.625,96.625,1
1764711120,96.625,96.625,96.625,96.625,1
1764711240,96.625,96.625,96.625,96.625,7
1764711360,96.625,96.625,96.625,96.625,10
1764711600,96.625,96.625,96.625,96.625,2
1764712080,96.625,96.625,96.625,96.625,7
1764716400,96.625,96.625,96.625,96.625,1
1764716580,96.625,96.625,96.625,96.625,1
1764716640,96.625,96.625,96.625,96.625,1
1764716700,96.625,96.625,96.625,96.625,3
1764716760,96.625,96.625,96.625,96.625,7
1764716820,96.625,96.625,96.625,96.625,21
1764717300,96.625,96.625,96.625,96.625,1
1764718920,96.625,96.625,96.625,96.625,27
1764721740,96.625,96.625,96.625,96.625,1
1764724080,96.63,96.63,96.63,96.63,2
1764724200,96.63,96.63,96.63,96.63,1
1764724980,96.63,96.63,96.63,96.63,1
1764726360,96.63,96.63,96.63,96.63,29
1764727320,96.63,96.63,96.63,96.63,5
1764727620,96.63,96.63,96.63,96.63,3
1764728580,96.625,96.625,96.625,96.625,100
1764729000,96.63,96.63,96.63,96.63,11
1764729900,96.63,96.63,96.63,96.63,4
1764730380,96.635,96.635,96.635,96.635,1
1764731280,96.63,96.63,96.63,96.63,3
1764734280,96.63,96.63,96.625,96.625,60
1764741960,96.63,96.63,96.63,96.63,7
1764743340,96.63,96.63,96.63,96.63,9
1764745860,96.63,96.63,96.63,96.63,5
1764746100,96.63,96.63,96.63,96.63,8
1764748260,96.635,96.635,96.635,96.635,1
1764748980,96.63,96.63,96.63,96.63,1
1764750000,96.635,96.635,96.635,96.635,3
1764753420,96.63,96.63,96.63,96.63,8
1764754020,96.63,96.63,96.63,96.63,15
1764754440,96.63,96.63,96.63,96.63,33
1764754560,96.63,96.63,96.63,96.63,6
1764759600,96.63,96.63,96.63,96.63,35
1764760680,96.63,96.63,96.63,96.63,1
1764761460,96.63,96.63,96.63,96.63,85
1764761640,96.63,96.63,96.63,96.63,15
1764762000,96.63,96.63,96.63,96.63,8
1764762120,96.63,96.63,96.63,96.63,5
1764762420,96.63,96.63,96.63,96.63,6
1764762480,96.63,96.63,96.63,96.63,8
1764762600,96.63,96.63,96.63,96.63,9
1764762720,96.63,96.63,96.63,96.63,6
1764762780,96.63,96.63,96.63,96.63,19
1764762840,96.63,96.63,96.63,96.63,59
1764762900,96.63,96.63,96.63,96.63,16
1764763140,96.63,96.63,96.63,96.63,12
1764763200,96.63,96.63,96.63,96.63,6
1764763500,96.635,96.635,96.635,96.635,1
1764763620,96.63,96.63,96.63,96.63,60
1764763680,96.63,96.63,96.63,96.63,3
1764764520,96.635,96.635,96.635,96.635,2
1764765780,96.635,96.635,96.635,96.635,4
1764766260,96.63,96.63,96.63,96.63,30
1764766380,96.63,96.63,96.63,96.63,22
1764766500,96.63,96.63,96.63,96.63,8
1764766800,96.63,96.63,96.63,96.63,7
1764767100,96.635,96.635,96.635,96.635,1
1764767220,96.635,96.635,96.635,96.635,21
1764767340,96.635,96.635,96.635,96.635,23
1764767520,96.635,96.635,96.635,96.635,1
1764767640,96.63,96.63,96.63,96.63,7
1764767700,96.645,96.65,96.645,96.645,37
1764767760,96.645,96.645,96.645,96.645,52
1764767820,96.645,96.645,96.645,96.645,49
1764767940,96.645,96.645,96.645,96.645,40
1764768000,96.645,96.645,96.645,96.645,16
1764768060,96.645,96.645,96.645,96.645,69
1764768300,96.65,96.65,96.65,96.65,1
1764768360,96.65,96.65,96.65,96.65,10
1764768420,96.65,96.65,96.65,96.65,16
1764768540,96.645,96.645,96.645,96.645,31
1764768600,96.645,96.645,96.645,96.645,93
1764768660,96.645,96.645,96.645,96.645,22
1764768720,96.645,96.645,96.645,96.645,66
1764769020,96.645,96.645,96.645,96.645,167
1764769140,96.64,96.64,96.64,96.64,5
1764769200,96.64,96.64,96.64,96.64,21
1764769260,96.64,96.64,96.64,96.64,6
1764769920,96.64,96.64,96.64,96.64,8
1764770040,96.64,96.64,96.64,96.64,35
1764770160,96.64,96.64,96.64,96.64,10
1764770520,96.645,96.645,96.645,96.645,23
1764770580,96.645,96.645,96.645,96.645,16
1764770640,96.645,96.645,96.645,96.645,16
1764770700,96.65,96.65,96.65,96.65,1
1764770760,96.65,96.65,96.65,96.65,42
1764771480,96.645,96.645,96.645,96.645,10
1764772440,96.645,96.645,96.645,96.645,8
1764772560,96.645,96.645,96.645,96.645,1
1764772620,96.645,96.645,96.645,96.645,21
1764772680,96.645,96.645,96.645,96.645,7
1764772800,96.645,96.645,96.645,96.645,32
1764773100,96.645,96.645,96.645,96.645,196
1764773520,96.65,96.65,96.65,96.65,1
1764773640,96.65,96.65,96.65,96.65,1
1764773700,96.645,96.645,96.645,96.645,1
1764773820,96.65,96.65,96.65,96.65,1
1764773940,96.65,96.65,96.645,96.645,3
1764774060,96.645,96.645,96.645,96.645,13
1764774240,96.645,96.645,96.645,96.645,53
1764774300,96.645,96.645,96.645,96.645,78
1764774420,96.65,96.65,96.65,96.65,36
1764774480,96.65,96.65,96.65,96.65,80
1764774540,96.65,96.65,96.65,96.65,1
1764774600,96.65,96.65,96.65,96.65,19
1764774660,96.65,96.65,96.65,96.65,35
1764774720,96.65,96.65,96.65,96.65,9
1764774780,96.65,96.65,96.65,96.65,20
1764774960,96.65,96.65,96.65,96.65,1
1764775020,96.65,96.65,96.65,96.65,2
1764775140,96.65,96.65,96.65,96.65,1
1764775260,96.65,96.65,96.65,96.65,1
1764775440,96.65,96.65,96.65,96.65,1
1764775500,96.65,96.65,96.65,96.65,6
1764775620,96.65,96.65,96.65,96.65,1
1764775740,96.645,96.645,96.645,96.645,19
1764775980,96.64,96.64,96.64,96.64,61
1764776160,96.635,96.635,96.635,96.635,5
1764776220,96.635,96.635,96.635,96.635,70
1764776400,96.635,96.635,96.635,96.635,56
1764776460,96.635,96.635,96.635,96.635,54
1764776640,96.64,96.64,96.64,96.64,1
1764776820,96.64,96.64,96.64,96.64,1
1764776880,96.64,96.64,96.64,96.64,1
1764777060,96.64,96.64,96.64,96.64,1
1764777120,96.635,96.635,96.635,96.635,73
1764777480,96.635,96.635,96.635,96.635,28
1764777540,96.635,96.635,96.635,96.635,22
1764777660,96.64,96.64,96.64,96.64,1
1764777780,96.64,96.64,96.64,96.64,1
1764777900,96.64,96.64,96.64,96.64,1
1764778020,96.64,96.64,96.64,96.64,1
1764778200,96.64,96.64,96.64,96.64,1
1764778380,96.64,96.64,96.64,96.64,1
1764778500,96.64,96.64,96.64,96.64,1
1764778620,96.64,96.64,96.64,96.64,1
1764778800,96.64,96.64,96.64,96.64,1
1764779040,96.64,96.64,96.64,96.64,1
1764779100,96.64,96.64,96.64,96.64,16
1764779340,96.64,96.64,96.64,96.64,1
1764779520,96.64,96.64,96.64,96.64,83
1764779640,96.64,96.64,96.64,96.64,1
1764779760,96.64,96.64,96.64,96.64,1
1764779880,96.635,96.635,96.635,96.635,5
1764779940,96.64,96.64,96.64,96.64,1
1764780060,96.64,96.64,96.64,96.64,1
1764780180,96.64,96.64,96.64,96.64,1
1764780420,96.64,96.64,96.64,96.64,1
1764782100,96.64,96.64,96.64,96.64,23
1764782640,96.64,96.64,96.64,96.64,1
1764782700,96.64,96.64,96.64,96.64,18
1764782760,96.64,96.64,96.64,96.64,20
1764782820,96.64,96.64,96.64,96.64,5
1764783000,96.64,96.64,96.64,96.64,15
1764783060,96.64,96.64,96.64,96.64,12
1764783960,96.64,96.64,96.64,96.64,29
1764784320,96.64,96.64,96.64,96.64,5
1764784380,96.64,96.64,96.64,96.64,1
1764785220,96.64,96.64,96.64,96.64,149
1764785520,96.64,96.64,96.64,96.64,19
1764785760,96.64,96.64,96.64,96.64,25
1764785820,96.64,96.64,96.64,96.64,21
1764785880,96.64,96.64,96.64,96.64,10
1764785940,96.64,96.64,96.64,96.64,10
1764786000,96.64,96.64,96.64,96.64,1
1764786180,96.64,96.64,96.64,96.64,1
1764786240,96.64,96.64,96.64,96.64,35
1764786960,96.645,96.645,96.645,96.645,9
1764787320,96.645,96.645,96.645,96.645,142
1764787500,96.645,96.645,96.645,96.645,86
1764789660,96.65,96.65,96.65,96.65,1
1764791340,96.65,96.65,96.65,96.65,1
1764791400,96.65,96.65,96.65,96.65,1
1764791460,96.65,96.65,96.65,96.65,1
1764791580,96.65,96.65,96.65,96.65,1
1764791640,96.65,96.65,96.65,96.65,1
1764791700,96.65,96.65,96.65,96.65,1
1764791760,96.65,96.65,96.65,96.65,1
1764791820,96.65,96.65,96.65,96.65,1
1764791880,96.65,96.65,96.65,96.65,1
1764791940,96.65,96.65,96.65,96.65,2
1764792000,96.65,96.65,96.65,96.65,2
1764792060,96.65,96.65,96.65,96.65,2
1764792120,96.65,96.65,96.65,96.65,1
1764792180,96.65,96.65,96.65,96.65,2
1764792240,96.65,96.65,96.65,96.65,1
1764792300,96.65,96.65,96.65,96.65,1
1764792360,96.65,96.65,96.65,96.65,1
1764792420,96.65,96.65,96.65,96.65,1
1764792540,96.65,96.65,96.65,96.65,1
1764792600,96.65,96.65,96.65,96.65,1
1764792780,96.65,96.65,96.65,96.65,1
1764792900,96.65,96.65,96.65,96.65,1
1764793020,96.65,96.65,96.65,96.65,1
1764793080,96.65,96.65,96.65,96.65,1
1764793260,96.65,96.65,96.65,96.65,1
1764793320,96.65,96.65,96.65,96.65,1
1764793440,96.65,96.65,96.65,96.65,1
1764793500,96.65,96.65,96.65,96.65,15
1764793560,96.65,96.65,96.65,96.65,1
1764793680,96.65,96.65,96.65,96.65,1
1764793740,96.65,96.65,96.65,96.65,1
1764793800,96.65,96.655,96.65,96.655,27
1764793920,96.65,96.65,96.65,96.65,1
1764793980,96.65,96.65,96.65,96.65,9
1764794100,96.65,96.65,96.65,96.65,1
1764794160,96.65,96.65,96.65,96.65,1
1764794220,96.65,96.65,96.65,96.65,1
1764794400,96.65,96.65,96.65,96.65,1
1764794460,96.65,96.65,96.65,96.65,1
1764794520,96.65,96.65,96.65,96.65,1
1764794640,96.65,96.65,96.65,96.65,1
1764794700,96.65,96.65,96.65,96.65,1
1764794820,96.65,96.65,96.65,96.65,1
1764794880,96.65,96.65,96.65,96.65,1
1764795000,96.65,96.65,96.65,96.65,13
1764795060,96.65,96.65,96.65,96.65,3
1764795120,96.65,96.65,96.65,96.65,1
1764795300,96.65,96.65,96.65,96.65,1
1764795360,96.65,96.65,96.65,96.65,1
1764795420,96.65,96.65,96.65,96.65,1
1764795480,96.65,96.65,96.65,96.65,1
1764795540,96.65,96.65,96.65,96.65,2
1764796740,96.65,96.65,96.65,96.65,37
1764796920,96.65,96.65,96.65,96.65,76
1764796980,96.65,96.65,96.65,96.65,11
1764797700,96.65,96.65,96.65,96.65,15
1764798000,96.65,96.65,96.65,96.65,61
1764803340,96.65,96.65,96.65,96.65,1
1764812520,96.645,96.645,96.645,96.645,1
1764812640,96.645,96.645,96.645,96.645,2
1764812760,96.645,96.645,96.645,96.645,4
1764813240,96.645,96.645,96.645,96.645,5
1764816300,96.64,96.64,96.64,96.64,4
1764817080,96.64,96.64,96.64,96.64,52
1764818280,96.64,96.64,96.64,96.64,15
1764819180,96.64,96.64,96.64,96.64,10
1764836040,96.635,96.635,96.635,96.635,20
1764838740,96.635,96.635,96.635,96.635,56
1764838800,96.635,96.635,96.635,96.635,6
1764842760,96.64,96.64,96.64,96.64,52
1764842820,96.64,96.64,96.64,96.64,23
1764843360,96.64,96.64,96.64,96.64,10
1764843420,96.64,96.64,96.64,96.64,12
1764844080,96.64,96.64,96.64,96.64,52
1764844440,96.64,96.64,96.64,96.64,6
1764845400,96.64,96.64,96.64,96.64,19
1764845460,96.64,96.64,96.64,96.64,6
1764845640,96.64,96.64,96.64,96.64,8
1764845700,96.64,96.64,96.64,96.64,7
1764845880,96.64,96.64,96.64,96.64,4
1764846000,96.64,96.64,96.64,96.64,3
1764846300,96.64,96.64,96.64,96.64,29
1764847680,96.64,96.64,96.64,96.64,6
1764848820,96.64,96.64,96.64,96.64,60
1764848940,96.64,96.64,96.64,96.64,4
1764850380,96.64,96.64,96.64,96.64,2
1764852420,96.635,96.635,96.635,96.635,3
1764852540,96.635,96.635,96.635,96.635,78
1764852660,96.635,96.635,96.635,96.635,8
1764853980,96.635,96.635,96.635,96.635,10
1764854340,96.63,96.63,96.63,96.63,9
1764854640,96.635,96.635,96.635,96.635,15
1764854760,96.635,96.635,96.635,96.635,1
1764854940,96.635,96.635,96.635,96.635,3
1764855000,96.63,96.63,96.605,96.62,546
1764855060,96.63,96.63,96.63,96.63,1
1764855120,96.625,96.625,96.625,96.625,76
1764855180,96.63,96.63,96.63,96.63,24
1764855240,96.63,96.63,96.63,96.63,1
1764855360,96.63,96.63,96.63,96.63,10
1764855420,96.63,96.63,96.63,96.63,7
1764855900,96.63,96.63,96.63,96.63,62
1764856020,96.63,96.63,96.63,96.63,23
1764856080,96.63,96.63,96.63,96.63,29
1764856320,96.63,96.63,96.63,96.63,16
1764856380,96.63,96.63,96.63,96.63,13
1764856800,96.635,96.635,96.635,96.635,1
1764859560,96.63,96.63,96.63,96.63,103
1764859740,96.63,96.63,96.63,96.63,1
1764860460,96.63,96.63,96.63,96.63,13
1764860520,96.63,96.63,96.63,96.63,82
1764861420,96.625,96.625,96.625,96.625,200
1764863400,96.625,96.625,96.625,96.625,121
1764863580,96.625,96.625,96.625,96.625,44
1764863880,96.625,96.625,96.625,96.625,16
1764863940,96.625,96.625,96.625,96.625,183
1764864240,96.62,96.62,96.62,96.62,54
1764865800,96.62,96.62,96.62,96.62,70
1764866160,96.62,96.62,96.62,96.62,4
1764866220,96.62,96.62,96.62,96.62,11
1764866280,96.62,96.62,96.62,96.62,4
1764866460,96.62,96.62,96.62,96.62,5
1764867300,96.62,96.62,96.62,96.62,125
1764867480,96.62,96.62,96.62,96.62,32
1764867540,96.62,96.62,96.62,96.62,31
1764867900,96.62,96.62,96.62,96.62,162
1764868380,96.62,96.62,96.62,96.62,46
1764869400,96.62,96.62,96.62,96.62,22
1764869520,96.62,96.62,96.62,96.62,18
1764869580,96.62,96.62,96.62,96.62,18
1764869940,96.62,96.62,96.62,96.62,4
1764870480,96.625,96.625,96.625,96.625,171
1764870540,96.625,96.625,96.625,96.625,33
1764870600,96.625,96.625,96.625,96.625,4
1764870960,96.625,96.625,96.625,96.625,12
1764871020,96.625,96.625,96.625,96.625,8
1764871080,96.625,96.625,96.625,96.625,4
1764871140,96.625,96.625,96.625,96.625,8
1764871440,96.625,96.625,96.625,96.625,1
1764871560,96.625,96.625,96.625,96.625,4
1764872640,96.62,96.62,96.62,96.62,9
1764872880,96.62,96.62,96.62,96.62,7
1764874260,96.62,96.62,96.62,96.62,12
1764874560,96.62,96.62,96.62,96.62,4
1764874620,96.62,96.62,96.62,96.62,13
1764874680,96.62,96.62,96.62,96.62,3
1764874920,96.62,96.62,96.62,96.62,3
1764874980,96.62,96.62,96.62,96.62,13
1764875040,96.62,96.62,96.62,96.62,8
1764875220,96.62,96.62,96.62,96.62,11
1764875280,96.625,96.625,96.625,96.625,203
1764876060,96.62,96.62,96.62,96.62,2
1764876300,96.62,96.62,96.62,96.62,38
1764876360,96.62,96.62,96.62,96.62,38
1764876420,96.62,96.62,96.62,96.62,17
1764876480,96.62,96.62,96.62,96.62,64
1764876540,96.62,96.62,96.62,96.62,14
1764876600,96.62,96.62,96.62,96.62,7
1764876840,96.62,96.62,96.62,96.62,9
1764877980,96.62,96.62,96.62,96.62,38
1764878820,96.62,96.62,96.62,96.62,10
1764879060,96.62,96.62,96.62,96.62,4
1764879360,96.62,96.62,96.62,96.62,13
1764879660,96.62,96.62,96.62,96.62,1
1764879780,96.62,96.62,96.62,96.62,2
1764879900,96.62,96.62,96.62,96.62,3
1764885420,96.625,96.625,96.625,96.625,28
1764885480,96.625,96.625,96.625,96.625,2
1764885540,96.62,96.62,96.62,96.62,1
1764889500,96.625,96.625,96.625,96.625,1
1764889740,96.625,96.625,96.625,96.625,2
1764892440,96.625,96.625,96.625,96.625,12
1764892500,96.625,96.625,96.625,96.625,5
1764892800,96.625,96.625,96.625,96.625,23
1764892860,96.625,96.625,96.625,96.625,5
1764892920,96.625,96.625,96.625,96.625,5
1764893220,96.625,96.625,96.625,96.625,2
1764893280,96.625,96.625,96.625,96.625,12
1764893340,96.625,96.625,96.625,96.625,18
1764894300,96.625,96.625,96.625,96.625,25
1764894360,96.625,96.625,96.625,96.625,25
1764894420,96.625,96.625,96.625,96.625,5
1764894600,96.625,96.625,96.625,96.625,78
1764894660,96.625,96.625,96.625,96.625,3
1764894900,96.625,96.625,96.625,96.625,5
1764894960,96.625,96.625,96.625,96.625,10
1764913440,96.625,96.625,96.625,96.625,1
1764913500,96.625,96.625,96.625,96.625,5
1764913620,96.625,96.625,96.625,96.625,10
1764914220,96.625,96.625,96.625,96.625,1
1764918360,96.625,96.625,96.625,96.625,1
1764920880,96.625,96.625,96.625,96.625,5
1764920940,96.625,96.625,96.625,96.625,11
1764921060,96.625,96.625,96.625,96.625,3
1764922380,96.62,96.62,96.62,96.62,60
1764922800,96.625,96.625,96.625,96.625,27
1764922860,96.625,96.625,96.625,96.625,20
1764923820,96.62,96.62,96.62,96.62,1
1764924180,96.62,96.62,96.62,96.62,3
1764925200,96.62,96.62,96.62,96.62,1
1764927180,96.625,96.625,96.625,96.625,29
1764927300,96.625,96.625,96.625,96.625,20
1764931200,96.62,96.62,96.62,96.62,1
1764931560,96.62,96.62,96.62,96.62,1
1764931680,96.62,96.62,96.62,96.62,5
1764931800,96.62,96.62,96.62,96.62,5
1764932460,96.62,96.62,96.62,96.62,60
1764935340,96.62,96.62,96.62,96.62,1
1764935520,96.62,96.62,96.62,96.62,6
1764936120,96.62,96.62,96.62,96.62,18
1764937140,96.615,96.615,96.615,96.615,2
1764937320,96.61,96.61,96.61,96.61,29
1764938520,96.615,96.615,96.615,96.615,64
1764938580,96.615,96.615,96.615,96.615,10
1764938760,96.615,96.615,96.615,96.615,1
1764938880,96.615,96.615,96.615,96.615,26
1764938940,96.615,96.615,96.615,96.615,1
1764939000,96.615,96.615,96.615,96.615,19
1764939060,96.615,96.615,96.615,96.615,6
1764939360,96.615,96.615,96.615,96.615,5
1764939540,96.615,96.615,96.615,96.615,5
1764940380,96.615,96.615,96.615,96.615,428
1764940440,96.615,96.615,96.615,96.615,18
1764940680,96.615,96.615,96.615,96.615,2
1764940740,96.615,96.615,96.615,96.615,42
1764940800,96.615,96.615,96.615,96.615,38
1764940860,96.615,96.615,96.615,96.615,68
1764940920,96.615,96.615,96.615,96.615,33
1764941040,96.615,96.615,96.615,96.615,20
1764941280,96.62,96.62,96.62,96.62,185
1764941340,96.62,96.62,96.62,96.62,46
1764941460,96.615,96.615,96.615,96.615,87
1764941520,96.615,96.615,96.615,96.615,7
1764941760,96.61,96.61,96.61,96.61,7
1764941880,96.61,96.61,96.61,96.61,7
1764942000,96.61,96.61,96.61,96.61,15
1764942840,96.61,96.61,96.61,96.61,103
1764942900,96.61,96.61,96.61,96.61,17
1764942960,96.61,96.61,96.61,96.61,7
1764943020,96.61,96.61,96.61,96.61,27
1764943380,96.615,96.615,96.615,96.615,210
1764943440,96.615,96.615,96.615,96.615,3
1764943620,96.615,96.615,96.615,96.615,8
1764943860,96.615,96.615,96.615,96.615,7
1764943920,96.615,96.615,96.615,96.615,27
1764943980,96.615,96.615,96.615,96.615,377
1764944040,96.615,96.615,96.615,96.615,10
1764944160,96.615,96.615,96.615,96.615,75
1764944820,96.615,96.615,96.615,96.615,19
1764945000,96.615,96.615,96.615,96.615,7
1764945060,96.615,96.615,96.615,96.615,18
1764945600,96.615,96.615,96.615,96.615,33
1764945660,96.615,96.615,96.615,96.615,58
1764945840,96.615,96.615,96.615,96.615,11
1764945900,96.615,96.615,96.615,96.615,1
1764946020,96.615,96.615,96.615,96.615,17
1764946680,96.615,96.62,96.615,96.615,143
1764946980,96.615,96.615,96.615,96.615,39
1764947040,96.615,96.615,96.615,96.615,1
1764947100,96.61,96.615,96.61,96.615,58
1764947820,96.61,96.61,96.61,96.61,4
1764948000,96.615,96.615,96.615,96.615,181
1764948180,96.615,96.615,96.615,96.615,12
1764948240,96.615,96.615,96.615,96.615,12
1764948420,96.615,96.615,96.615,96.615,1
1764948720,96.615,96.615,96.615,96.615,8
1764949560,96.61,96.61,96.61,96.61,122
1764949620,96.61,96.61,96.61,96.61,12
1764949920,96.61,96.61,96.61,96.61,28
1764950100,96.61,96.61,96.61,96.61,2
1764950160,96.61,96.61,96.61,96.61,24
1764950220,96.61,96.61,96.61,96.61,1
1764950760,96.61,96.61,96.61,96.61,1
1764951360,96.61,96.61,96.61,96.61,81
1764951480,96.61,96.61,96.61,96.61,121
