time,open,high,low,close,Volume
1705273200,95.16,95.16,95.155,95.155,27
1705273260,95.155,95.155,95.155,95.155,6
1705273320,95.155,95.155,95.155,95.155,10
1705273500,95.155,95.155,95.155,95.155,3
1705274640,95.15,95.15,95.15,95.15,9
1705274700,95.15,95.15,95.15,95.15,1
1705274820,95.15,95.15,95.15,95.15,2
1705275180,95.15,95.15,95.15,95.15,6
1705275360,95.15,95.15,95.15,95.15,26
1705276560,95.145,95.145,95.145,95.145,119
1705276620,95.145,95.145,95.145,95.145,2
1705278900,95.15,95.15,95.15,95.15,7
1705279380,95.15,95.15,95.15,95.15,140
1705279620,95.15,95.15,95.15,95.15,2
1705282740,95.15,95.15,95.15,95.15,1
1705289520,95.145,95.145,95.145,95.145,35
1705290420,95.145,95.145,95.145,95.145,108
1705290780,95.145,95.145,95.145,95.145,107
1705290960,95.145,95.145,95.145,95.145,17
1705291320,95.15,95.15,95.15,95.15,56
1705292460,95.145,95.145,95.145,95.145,10
1705299000,95.145,95.145,95.145,95.145,9
1705302660,95.145,95.145,95.145,95.145,18
1705304520,95.145,95.145,95.145,95.145,40
1705304640,95.145,95.145,95.145,95.145,41
1705305360,95.145,95.145,95.145,95.145,322
1705305480,95.145,95.145,95.145,95.145,50
1705305960,95.14,95.14,95.14,95.14,836
1705306020,95.14,95.14,95.14,95.14,4
1705306140,95.14,95.14,95.14,95.14,35
1705312380,95.14,95.14,95.14,95.14,3
1705312620,95.14,95.14,95.14,95.14,76
1705312680,95.14,95.14,95.14,95.14,176
1705312740,95.14,95.14,95.14,95.14,1
1705312860,95.14,95.14,95.14,95.14,35
1705313040,95.14,95.14,95.14,95.14,8
1705313100,95.14,95.14,95.14,95.14,2
1705314240,95.14,95.14,95.14,95.14,188
1705314480,95.14,95.14,95.14,95.14,5
1705314540,95.14,95.14,95.14,95.14,31
1705314660,95.14,95.14,95.14,95.14,95
1705314780,95.14,95.14,95.14,95.14,94
1705314840,95.14,95.14,95.14,95.14,16
1705315140,95.14,95.14,95.14,95.14,546
1705315200,95.14,95.14,95.14,95.14,103
1705315260,95.14,95.14,95.14,95.14,4
1705316280,95.14,95.14,95.14,95.14,45
1705316460,95.14,95.14,95.14,95.14,285
1705316700,95.14,95.14,95.14,95.14,2
1705316820,95.14,95.14,95.14,95.14,55
1705317420,95.14,95.14,95.14,95.14,16
1705318140,95.14,95.14,95.14,95.14,299
