time,open,high,low,close,Volume
1722488400,95.4,95.4,95.4,95.4,18
1722488460,95.4,95.4,95.4,95.4,3
1722489240,95.4,95.4,95.4,95.4,27
1722489900,95.4,95.4,95.4,95.4,24
1722489960,95.4,95.4,95.4,95.4,14
1722490860,95.405,95.405,95.405,95.405,87
1722493500,95.4,95.4,95.4,95.4,12
1722493680,95.4,95.4,95.4,95.4,8
1722493740,95.4,95.4,95.4,95.4,13
1722493800,95.4,95.4,95.4,95.4,4
1722494220,95.4,95.4,95.4,95.4,21
1722495540,95.4,95.4,95.4,95.4,118
1722495600,95.4,95.4,95.4,95.4,5
1722495660,95.4,95.4,95.4,95.4,257
1722496440,95.4,95.4,95.4,95.4,113
1722496500,95.4,95.4,95.4,95.4,50
1722496560,95.4,95.4,95.4,95.4,13
1722496680,95.4,95.4,95.4,95.4,4
1722496740,95.4,95.4,95.4,95.4,47
1722497340,95.395,95.395,95.395,95.395,1
1722497460,95.4,95.4,95.4,95.4,140
1722499620,95.4,95.4,95.4,95.4,2
1722499680,95.4,95.4,95.4,95.4,362
1722499740,95.4,95.4,95.4,95.4,11
1722499860,95.4,95.4,95.4,95.4,569
1722500040,95.4,95.4,95.4,95.4,30
1722500220,95.4,95.4,95.4,95.4,13
1722500760,95.4,95.4,95.4,95.4,40
1722500880,95.395,95.395,95.395,95.395,119
1722500940,95.395,95.395,95.395,95.395,40
1722501120,95.395,95.395,95.395,95.395,25
1722501660,95.395,95.395,95.395,95.395,8
1722502200,95.4,95.405,95.4,95.405,260
1722502320,95.405,95.405,95.405,95.405,8
1722502500,95.41,95.41,95.41,95.41,50
1722502800,95.41,95.41,95.41,95.41,5
1722502860,95.41,95.41,95.41,95.41,50
1722502980,95.41,95.41,95.41,95.41,13
1722504420,95.41,95.41,95.41,95.41,20
1722504540,95.41,95.41,95.41,95.41,10
1722504720,95.41,95.41,95.41,95.41,89
1722506700,95.41,95.41,95.41,95.41,7
1722506880,95.405,95.405,95.405,95.405,3
1722507360,95.41,95.41,95.41,95.41,31
1722507420,95.41,95.41,95.41,95.41,27
1722507480,95.41,95.41,95.41,95.41,5
1722508980,95.415,95.415,95.415,95.415,181
1722509100,95.415,95.415,95.415,95.415,200
1722509580,95.415,95.415,95.415,95.415,112
1722509700,95.415,95.415,95.415,95.415,1
1722509940,95.415,95.42,95.415,95.415,9
1722510000,95.415,95.415,95.415,95.415,40
1722510060,95.415,95.415,95.415,95.415,5
1722510120,95.415,95.415,95.415,95.415,1
1722510600,95.415,95.415,95.415,95.415,117
1722510780,95.41,95.41,95.41,95.41,16
1722511020,95.405,95.405,95.405,95.405,38
1722511080,95.405,95.405,95.405,95.405,42
1722511140,95.405,95.405,95.405,95.405,8
1722511260,95.405,95.405,95.405,95.405,24
1722511740,95.41,95.41,95.41,95.41,12
1722511800,95.41,95.41,95.41,95.41,28
1722512220,95.41,95.41,95.41,95.41,1
1722512340,95.405,95.405,95.405,95.405,50
1722512400,95.405,95.405,95.405,95.405,50
1722512520,95.405,95.405,95.405,95.405,8
1722512640,95.41,95.41,95.41,95.41,13
1722512880,95.405,95.405,95.405,95.405,138
1722513000,95.405,95.405,95.405,95.405,12
1722513300,95.405,95.405,95.405,95.405,35
1722513360,95.405,95.405,95.405,95.405,28
1722513480,95.405,95.405,95.405,95.405,1
1722513540,95.405,95.405,95.405,95.405,10
1722513600,95.405,95.405,95.405,95.405,23
1722513720,95.405,95.405,95.405,95.405,23
1722514020,95.405,95.405,95.405,95.405,14
1722514140,95.405,95.405,95.405,95.405,1
1722514380,95.405,95.405,95.405,95.405,66
1722514440,95.405,95.405,95.405,95.405,100
1722514560,95.405,95.405,95.405,95.405,521
1722514680,95.405,95.405,95.405,95.405,696
1722514740,95.405,95.405,95.405,95.405,11
1722514860,95.41,95.41,95.41,95.41,50
1722515040,95.415,95.415,95.415,95.415,30
1722515340,95.415,95.415,95.41,95.41,51
1722515400,95.415,95.43,95.415,95.43,504
1722515460,95.435,95.435,95.435,95.435,137
1722515520,95.435,95.435,95.435,95.435,88
1722515580,95.43,95.43,95.43,95.43,533
1722515640,95.435,95.435,95.435,95.435,647
1722515700,95.435,95.435,95.43,95.43,490
1722515760,95.43,95.435,95.43,95.43,292
1722515820,95.43,95.43,95.43,95.43,150
1722515880,95.43,95.43,95.43,95.43,49
1722515940,95.425,95.425,95.425,95.425,221
1722516000,95.425,95.425,95.415,95.42,377
1722516060,95.42,95.42,95.42,95.42,76
1722516120,95.42,95.425,95.42,95.425,195
1722516180,95.425,95.425,95.425,95.425,45
1722516240,95.425,95.425,95.425,95.425,27
1722516480,95.42,95.42,95.42,95.42,120
1722516540,95.42,95.42,95.42,95.42,37
1722516600,95.42,95.42,95.42,95.42,12
1722516660,95.42,95.42,95.42,95.42,11
1722516900,95.42,95.42,95.42,95.42,23
1722516960,95.42,95.42,95.42,95.42,15
1722517020,95.42,95.42,95.42,95.42,36
1722517080,95.42,95.42,95.42,95.42,2
1722517200,95.415,95.415,95.415,95.415,1120
1722517260,95.415,95.415,95.415,95.415,1177
1722517320,95.42,95.42,95.42,95.42,5
1722517380,95.42,95.42,95.42,95.42,13
1722517440,95.42,95.42,95.42,95.42,105
1722517680,95.415,95.415,95.415,95.415,150
1722517980,95.42,95.42,95.42,95.42,33
1722518040,95.42,95.42,95.42,95.42,1
1722518100,95.42,95.42,95.42,95.42,15
1722518280,95.42,95.42,95.42,95.42,41
1722518460,95.42,95.42,95.42,95.42,3
1722518700,95.42,95.425,95.42,95.425,472
1722518760,95.425,95.425,95.425,95.425,64
1722518820,95.425,95.425,95.425,95.425,18
1722518940,95.425,95.425,95.425,95.425,9
1722519060,95.425,95.425,95.425,95.425,12
1722519120,95.425,95.425,95.425,95.425,7
1722519240,95.425,95.425,95.425,95.425,1
1722519360,95.43,95.43,95.43,95.43,11
1722519420,95.43,95.43,95.43,95.43,5
1722519540,95.43,95.43,95.43,95.43,14
1722519600,95.43,95.43,95.43,95.43,22
1722519660,95.43,95.43,95.43,95.43,6
1722519840,95.43,95.43,95.43,95.43,15
1722519900,95.43,95.43,95.43,95.43,14
1722520020,95.43,95.43,95.43,95.43,109
1722520140,95.43,95.43,95.43,95.43,16
1722520260,95.43,95.43,95.43,95.43,14
1722520500,95.43,95.43,95.43,95.43,40
1722520680,95.425,95.425,95.425,95.425,170
1722520740,95.43,95.43,95.43,95.43,26
1722520800,95.43,95.445,95.43,95.44,1034
1722520860,95.435,95.44,95.435,95.44,274
1722520920,95.445,95.45,95.445,95.45,1215
1722520980,95.45,95.455,95.45,95.455,358
1722521040,95.455,95.455,95.455,95.455,379
1722521100,95.455,95.465,95.455,95.465,740
1722521160,95.465,95.465,95.46,95.46,135
1722521220,95.46,95.46,95.46,95.46,601
1722521280,95.455,95.455,95.455,95.455,21
1722521340,95.455,95.455,95.455,95.455,193
1722521400,95.46,95.46,95.46,95.46,3
1722521460,95.455,95.455,95.455,95.455,36
1722521520,95.46,95.46,95.46,95.46,122
1722521580,95.46,95.46,95.46,95.46,20
1722521640,95.46,95.46,95.46,95.46,66
1722521700,95.46,95.46,95.46,95.46,59
1722521820,95.46,95.46,95.46,95.46,68
1722521880,95.46,95.46,95.46,95.46,2
1722522000,95.46,95.46,95.46,95.46,18
1722522120,95.465,95.465,95.465,95.465,51
1722522240,95.465,95.465,95.465,95.465,51
1722522300,95.465,95.465,95.465,95.465,73
1722522360,95.465,95.465,95.465,95.465,12
1722522420,95.47,95.47,95.47,95.47,22
1722522540,95.47,95.47,95.47,95.47,9
1722522600,95.47,95.47,95.47,95.47,27
1722522660,95.475,95.475,95.475,95.475,207
1722522720,95.475,95.475,95.475,95.475,43
1722522780,95.475,95.475,95.475,95.475,57
1722522840,95.47,95.47,95.47,95.47,151
1722522900,95.475,95.475,95.475,95.475,121
1722522960,95.475,95.475,95.475,95.475,139
1722523020,95.475,95.475,95.475,95.475,66
1722523080,95.475,95.475,95.475,95.475,70
1722523200,95.475,95.475,95.475,95.475,121
1722523260,95.475,95.475,95.475,95.475,21
