time,open,high,low,close,Volume
1738537200,95.905,95.905,95.87,95.875,1694
1738537260,95.875,95.875,95.87,95.87,244
1738537320,95.875,95.875,95.87,95.875,31
1738537440,95.875,95.875,95.875,95.875,4
1738537500,95.875,95.875,95.875,95.875,621
1738537560,95.87,95.87,95.87,95.87,25
1738537620,95.865,95.865,95.865,95.865,10
1738537680,95.865,95.865,95.855,95.86,109
1738537740,95.86,95.86,95.86,95.86,9
1738537860,95.86,95.86,95.86,95.86,2
1738537980,95.865,95.865,95.865,95.865,7
1738538040,95.865,95.865,95.86,95.86,38
1738538220,95.865,95.865,95.865,95.865,105
1738538280,95.865,95.865,95.865,95.865,11
1738538400,95.865,95.865,95.865,95.865,28
1738538520,95.865,95.865,95.865,95.865,2
1738538760,95.865,95.865,95.865,95.865,24
1738539000,95.865,95.865,95.865,95.865,5
1738539060,95.865,95.865,95.865,95.865,21
1738539180,95.865,95.865,95.865,95.865,31
1738539420,95.87,95.87,95.87,95.87,3
1738539600,95.87,95.87,95.87,95.87,5
1738539660,95.87,95.87,95.87,95.87,4
1738539780,95.87,95.87,95.87,95.87,15
1738539960,95.87,95.87,95.87,95.87,1
1738540020,95.87,95.87,95.87,95.87,3
1738540260,95.87,95.87,95.87,95.87,6
1738540320,95.87,95.87,95.87,95.87,2
1738540800,95.87,95.87,95.87,95.87,9
1738540920,95.87,95.87,95.87,95.87,3
1738541100,95.87,95.87,95.87,95.87,15
1738541400,95.875,95.875,95.875,95.875,7
1738541700,95.875,95.875,95.875,95.875,39
1738542000,95.87,95.87,95.87,95.87,20
1738542060,95.875,95.875,95.875,95.875,116
1738542120,95.875,95.875,95.875,95.875,69
1738542180,95.875,95.875,95.875,95.875,119
1738542240,95.875,95.875,95.875,95.875,3
1738542720,95.875,95.875,95.875,95.875,13
1738543140,95.87,95.87,95.87,95.87,89
1738543560,95.875,95.875,95.875,95.875,10
1738543680,95.875,95.875,95.875,95.875,90
1738543740,95.875,95.875,95.875,95.875,62
1738543800,95.875,95.875,95.875,95.875,94
1738544040,95.875,95.875,95.875,95.875,7
1738544700,95.88,95.88,95.88,95.88,518
1738544760,95.88,95.88,95.88,95.88,31
1738544820,95.88,95.88,95.88,95.88,30
1738545000,95.885,95.885,95.885,95.885,2
1738545600,95.88,95.88,95.88,95.88,5
1738546440,95.875,95.875,95.875,95.875,19
1738546920,95.875,95.875,95.875,95.875,58
1738546980,95.875,95.875,95.875,95.875,16
1738547580,95.875,95.875,95.875,95.875,1
1738548060,95.88,95.88,95.875,95.875,9
1738548180,95.875,95.875,95.875,95.875,1
1738548240,95.875,95.875,95.875,95.875,1
1738548540,95.875,95.875,95.875,95.875,1
1738548600,95.875,95.88,95.875,95.88,5
1738548660,95.88,95.88,95.88,95.88,56
1738548780,95.88,95.88,95.88,95.88,18
1738548840,95.875,95.875,95.875,95.875,1
1738548960,95.875,95.875,95.875,95.875,2
