time,open,high,low,close,Volume
1750690080,95.935,95.935,95.935,95.935,1
1750690140,95.935,95.935,95.935,95.935,1
1750690200,95.935,95.94,95.935,95.935,668
1750690260,95.93,95.935,95.93,95.93,106
1750690380,95.935,95.935,95.935,95.935,1
1750690440,95.93,95.935,95.93,95.935,31
1750690500,95.935,95.935,95.935,95.935,27
1750690560,95.935,95.935,95.935,95.935,14
1750690740,95.935,95.935,95.935,95.935,13
1750690800,95.935,95.935,95.935,95.935,234
1750690980,95.935,95.935,95.935,95.935,1
1750691040,95.935,95.935,95.935,95.935,1
1750691220,95.935,95.935,95.93,95.93,95
1750691280,95.93,95.93,95.93,95.93,31
1750691400,95.93,95.93,95.93,95.93,28
1750691460,95.93,95.93,95.93,95.93,105
1750691640,95.93,95.93,95.93,95.93,64
1750691700,95.935,95.935,95.935,95.935,1
1750691760,95.935,95.935,95.935,95.935,1
1750691820,95.93,95.935,95.93,95.935,3
1750691940,95.93,95.93,95.93,95.93,38
1750692000,95.93,95.93,95.93,95.93,45
1750692060,95.93,95.93,95.93,95.93,318
1750692120,95.93,95.93,95.93,95.93,34
1750692300,95.93,95.93,95.93,95.93,5
1750692360,95.935,95.935,95.935,95.935,1
1750692420,95.935,95.935,95.935,95.935,1
1750692480,95.935,95.935,95.935,95.935,1
1750692540,95.935,95.935,95.935,95.935,1
1750692660,95.935,95.935,95.935,95.935,1
1750692780,95.935,95.935,95.93,95.93,116
1750692900,95.93,95.93,95.93,95.93,5
1750692960,95.93,95.93,95.93,95.93,72
1750693080,95.93,95.93,95.93,95.93,1
1750693260,95.93,95.93,95.93,95.93,1
1750693380,95.93,95.93,95.93,95.93,1
1750693500,95.93,95.93,95.93,95.93,1
1750693680,95.93,95.93,95.93,95.93,1
1750693740,95.93,95.93,95.93,95.93,2
1750693800,95.93,95.93,95.93,95.93,1
1750693980,95.93,95.93,95.93,95.93,44
1750694100,95.93,95.93,95.93,95.93,28
1750694160,95.93,95.93,95.93,95.93,807
1750694220,95.935,95.935,95.935,95.935,5
1750694460,95.935,95.935,95.935,95.935,1
1750694700,95.935,95.935,95.935,95.935,1
1750695060,95.935,95.935,95.93,95.93,151
1750695300,95.935,95.935,95.935,95.935,178
1750695360,95.935,95.94,95.935,95.94,2
1750695480,95.94,95.94,95.94,95.94,148
1750695540,95.94,95.94,95.94,95.94,59
1750695600,95.94,95.94,95.94,95.94,856
1750695720,95.94,95.94,95.94,95.94,30
1750695780,95.94,95.94,95.94,95.94,5
1750695840,95.935,95.935,95.935,95.935,1
1750696080,95.94,95.94,95.94,95.94,1
1750696140,95.94,95.94,95.94,95.94,25
1750696260,95.94,95.94,95.94,95.94,341
1750696320,95.94,95.94,95.94,95.94,19
1750696380,95.94,95.94,95.94,95.94,2
1750696440,95.94,95.94,95.94,95.94,30
1750696500,95.94,95.94,95.94,95.94,9
1750696560,95.94,95.94,95.94,95.94,137
1750696620,95.94,95.94,95.94,95.94,15
1750696740,95.935,95.935,95.935,95.935,287
1750696800,95.935,95.935,95.935,95.935,38
1750696860,95.935,95.935,95.935,95.935,63
1750697100,95.93,95.93,95.93,95.93,77
1750697220,95.93,95.93,95.93,95.93,516
1750697700,95.935,95.935,95.935,95.935,5
1750697760,95.935,95.935,95.935,95.935,1
1750697880,95.93,95.93,95.93,95.93,363
1750698180,95.93,95.93,95.93,95.93,142
1750698240,95.93,95.93,95.93,95.93,120
1750698540,95.93,95.93,95.93,95.93,1
1750698840,95.93,95.93,95.93,95.93,1
1750699020,95.93,95.93,95.93,95.93,1
1750699140,95.93,95.93,95.93,95.93,1
1750699260,95.93,95.93,95.93,95.93,1
1750699440,95.93,95.93,95.93,95.93,29
1750699500,95.925,95.925,95.925,95.925,4
1750699560,95.93,95.93,95.93,95.93,175
1750699680,95.93,95.93,95.93,95.93,3
1750699920,95.935,95.935,95.935,95.935,1
1750700100,95.935,95.935,95.935,95.935,1
1750700280,95.935,95.935,95.935,95.935,1
1750700460,95.935,95.935,95.935,95.935,1
1750700520,95.935,95.935,95.935,95.935,2
1750700640,95.935,95.935,95.935,95.935,1
1750700820,95.935,95.935,95.935,95.935,1
1750700880,95.935,95.935,95.935,95.935,3
1750700940,95.935,95.935,95.935,95.935,1
1750701000,95.935,95.935,95.935,95.935,5
1750701060,95.935,95.935,95.935,95.935,10
1750701120,95.935,95.935,95.935,95.935,490
1750701180,95.935,95.935,95.935,95.935,20
1750701660,95.935,95.935,95.935,95.935,22
1750701720,95.93,95.93,95.93,95.93,3
1750701780,95.935,95.935,95.935,95.935,1
1750701960,95.935,95.935,95.935,95.935,1
1750702080,95.935,95.935,95.935,95.935,1
1750702200,95.935,95.935,95.935,95.935,7
1750702260,95.935,95.935,95.935,95.935,314
1750702320,95.935,95.935,95.935,95.935,87
1750702440,95.935,95.935,95.935,95.935,9
1750702500,95.935,95.935,95.935,95.935,33
1750702560,95.935,95.935,95.935,95.935,48
1750702620,95.935,95.935,95.935,95.935,15
1750702740,95.935,95.935,95.935,95.935,2
1750702980,95.935,95.935,95.935,95.935,1
1750703340,95.935,95.935,95.935,95.935,1
1750703520,95.93,95.935,95.93,95.935,9
1750703820,95.935,95.935,95.935,95.935,1
1750704300,95.935,95.935,95.935,95.935,12
1750704480,95.935,95.935,95.935,95.935,1
1750704720,95.935,95.935,95.935,95.935,1
1750705020,95.935,95.935,95.935,95.935,1
1750705200,95.935,95.935,95.935,95.935,1
1750705260,95.935,95.935,95.935,95.935,1
1750705380,95.935,95.935,95.935,95.935,1
1750705620,95.935,95.935,95.935,95.935,1
1750705740,95.93,95.93,95.93,95.93,221
1750706880,95.93,95.93,95.93,95.93,1
1750707060,95.93,95.93,95.93,95.93,1
1750707180,95.93,95.93,95.93,95.93,1
1750707420,95.93,95.93,95.925,95.925,27
1750707480,95.93,95.93,95.93,95.93,1
1750707540,95.925,95.925,95.925,95.925,110
1750707600,95.925,95.925,95.925,95.925,140
1750707840,95.925,95.925,95.925,95.925,71
1750708140,95.925,95.925,95.925,95.925,106
1750708320,95.925,95.925,95.925,95.925,1
1750708500,95.925,95.925,95.925,95.925,1
1750708740,95.92,95.925,95.92,95.925,3
1750709700,95.92,95.92,95.92,95.92,10
1750709760,95.92,95.92,95.92,95.92,5
1750710120,95.92,95.92,95.92,95.92,57
1750710240,95.92,95.92,95.92,95.92,1158
1750710300,95.92,95.92,95.92,95.92,45
1750710360,95.92,95.92,95.915,95.92,33
1750711260,95.915,95.915,95.915,95.915,283
1750711320,95.915,95.915,95.915,95.915,174
1750711440,95.915,95.915,95.915,95.915,16
1750711500,95.915,95.915,95.915,95.915,85
1750711620,95.915,95.915,95.915,95.915,20
1750711680,95.915,95.915,95.915,95.915,1
1750711860,95.91,95.91,95.91,95.91,241
1750711920,95.91,95.91,95.91,95.91,9
1750712100,95.91,95.91,95.91,95.91,250
1750716000,95.91,95.915,95.91,95.915,66
1750716180,95.91,95.91,95.91,95.91,59
1750716300,95.91,95.91,95.91,95.91,36
1750716360,95.91,95.91,95.91,95.91,1
1750716540,95.915,95.915,95.915,95.915,15
1750716840,95.915,95.915,95.915,95.915,5
1750716960,95.915,95.915,95.915,95.915,15
1750717440,95.915,95.915,95.915,95.915,18
1750717740,95.915,95.915,95.915,95.915,625
1750718580,95.915,95.915,95.915,95.915,53
1750723320,95.92,95.92,95.92,95.92,1
1750723440,95.92,95.92,95.92,95.92,113
1750723500,95.92,95.92,95.92,95.92,14
1750725180,95.92,95.92,95.92,95.92,52
1750725420,95.92,95.92,95.92,95.92,25
1750725480,95.92,95.92,95.92,95.92,14
1750725900,95.925,95.925,95.925,95.925,4
1750726260,95.925,95.925,95.925,95.925,1
1750726980,95.925,95.925,95.925,95.925,2
1750727160,95.925,95.925,95.925,95.925,3
1750727340,95.925,95.925,95.925,95.925,53
1750727880,95.92,95.92,95.92,95.92,30
1750727940,95.92,95.92,95.92,95.92,30
1750728060,95.92,95.92,95.92,95.92,30
1750728180,95.92,95.92,95.92,95.92,12
1750728240,95.915,95.915,95.915,95.915,11
1750734900,95.92,95.92,95.92,95.92,3
1750735440,95.92,95.92,95.92,95.92,7
1750736640,95.92,95.92,95.92,95.92,3
1750736700,95.92,95.92,95.92,95.92,3
1750737240,95.915,95.915,95.915,95.915,3
1750741380,95.92,95.92,95.92,95.92,115
1750741500,95.92,95.92,95.92,95.92,23
1750742940,95.92,95.92,95.92,95.92,4
1750744560,95.92,95.925,95.92,95.925,475
1750744740,95.925,95.925,95.925,95.925,411
1750744980,95.925,95.925,95.925,95.925,33
1750745100,95.925,95.925,95.925,95.925,115
1750745280,95.925,95.925,95.925,95.925,72
1750745760,95.925,95.925,95.925,95.925,13
1750746420,95.925,95.925,95.925,95.925,75
1750746540,95.925,95.925,95.925,95.925,67
1750746600,95.925,95.925,95.925,95.925,12
1750747740,95.925,95.925,95.925,95.925,508
1750748040,95.925,95.925,95.925,95.925,18
1750748100,95.925,95.925,95.925,95.925,39
1750748160,95.925,95.925,95.925,95.925,3
1750748220,95.925,95.925,95.925,95.925,6
1750748280,95.925,95.925,95.925,95.925,9
1750748340,95.925,95.925,95.925,95.925,15
1750748400,95.925,95.925,95.925,95.925,47
1750748460,95.925,95.925,95.925,95.925,13
1750749000,95.925,95.925,95.925,95.925,363
1750749180,95.925,95.925,95.925,95.925,6
1750749300,95.925,95.925,95.925,95.925,6
1750749540,95.925,95.925,95.925,95.925,3
1750749720,95.925,95.925,95.925,95.925,4
1750749840,95.925,95.93,95.925,95.93,50
1750750200,95.925,95.925,95.925,95.925,157
1750750260,95.925,95.925,95.925,95.925,54
1750750380,95.925,95.925,95.925,95.925,100
1750751160,95.93,95.93,95.93,95.93,100
1750751220,95.925,95.925,95.925,95.925,1
1750751340,95.925,95.925,95.925,95.925,4
1750751460,95.925,95.925,95.925,95.925,68
1750751520,95.925,95.925,95.925,95.925,4
1750751700,95.925,95.925,95.925,95.925,3
1750751820,95.925,95.925,95.925,95.925,250
1750752000,95.925,95.925,95.925,95.925,244
1750752120,95.925,95.925,95.925,95.925,1
1750753320,95.925,95.925,95.925,95.925,72
1750753800,95.925,95.925,95.925,95.925,16
1750755000,95.925,95.925,95.925,95.925,167
1750755060,95.925,95.925,95.925,95.925,64
1750755120,95.925,95.925,95.925,95.925,9
1750755420,95.925,95.925,95.925,95.925,150
1750756560,95.925,95.925,95.925,95.925,120
1750756680,95.92,95.92,95.92,95.92,251
1750756740,95.92,95.92,95.92,95.92,497
1750756920,95.92,95.92,95.92,95.92,128
1750757700,95.92,95.92,95.92,95.92,1
1750757940,95.92,95.92,95.92,95.92,60
